mesh1kmid,prefcode,citycode,year,month,dayflag,timezone,population
52354538,26,26101,2021,09,0,0,9339
52354538,26,26101,2021,09,0,1,8348
52354538,26,26101,2021,09,0,2,8810
52354538,26,26101,2021,09,1,0,10500
52354538,26,26101,2021,09,1,1,8351
52354538,26,26101,2021,09,1,2,9236
52354538,26,26101,2021,09,2,0,10113
52354538,26,26101,2021,09,2,1,8350
52354538,26,26101,2021,09,2,2,9094
52354548,26,26101,2021,09,0,0,9415
52354548,26,26101,2021,09,0,1,8643
52354548,26,26101,2021,09,0,2,8701
52354548,26,26101,2021,09,1,0,7949
52354548,26,26101,2021,09,1,1,8310
52354548,26,26101,2021,09,1,2,8081
52354548,26,26101,2021,09,2,0,8438
52354548,26,26101,2021,09,2,1,8421
52354548,26,26101,2021,09,2,2,8288
52354549,26,26101,2021,09,0,0,11485
52354549,26,26101,2021,09,0,1,13916
52354549,26,26101,2021,09,0,2,12792
52354549,26,26101,2021,09,1,0,10610
52354549,26,26101,2021,09,1,1,13485
52354549,26,26101,2021,09,1,2,12225
52354549,26,26101,2021,09,2,0,10902
52354549,26,26101,2021,09,2,1,13629
52354549,26,26101,2021,09,2,2,12414
52354557,26,26101,2021,09,0,0,1370
52354557,26,26101,2021,09,0,1,2015
52354557,26,26101,2021,09,0,2,1789
52354557,26,26101,2021,09,1,0,1255
52354557,26,26101,2021,09,1,1,1858
52354557,26,26101,2021,09,1,2,1557
52354557,26,26101,2021,09,2,0,1294
52354557,26,26101,2021,09,2,1,1910
52354557,26,26101,2021,09,2,2,1635
52354558,26,26101,2021,09,0,0,3663
52354558,26,26101,2021,09,0,1,4545
52354558,26,26101,2021,09,0,2,4083
52354558,26,26101,2021,09,1,0,3220
52354558,26,26101,2021,09,1,1,4275
52354558,26,26101,2021,09,1,2,3817
52354558,26,26101,2021,09,2,0,3368
52354558,26,26101,2021,09,2,1,4365
52354558,26,26101,2021,09,2,2,3906
52354559,26,26101,2021,09,0,0,9906
52354559,26,26101,2021,09,0,1,10956
52354559,26,26101,2021,09,0,2,10472
52354559,26,26101,2021,09,1,0,9036
52354559,26,26101,2021,09,1,1,10814
52354559,26,26101,2021,09,1,2,9829
52354559,26,26101,2021,09,2,0,9326
52354559,26,26101,2021,09,2,1,10861
52354559,26,26101,2021,09,2,2,10043
52354567,26,26101,2021,09,0,0,47
52354567,26,26101,2021,09,0,1,73
52354567,26,26101,2021,09,0,2,60
52354567,26,26101,2021,09,1,0,43
52354567,26,26101,2021,09,1,1,48
52354567,26,26101,2021,09,1,2,42
52354567,26,26101,2021,09,2,0,45
52354567,26,26101,2021,09,2,1,56
