mesh1kmid,prefcode,citycode,year,month,dayflag,timezone,population
52354568,26,26101,2020,10,2,1,3896
52354568,26,26101,2020,10,2,2,3289
52354569,26,26101,2020,10,0,0,12096
52354569,26,26101,2020,10,0,1,14565
52354569,26,26101,2020,10,0,2,13251
52354569,26,26101,2020,10,1,0,11570
52354569,26,26101,2020,10,1,1,15004
52354569,26,26101,2020,10,1,2,13198
52354569,26,26101,2020,10,2,0,11723
52354569,26,26101,2020,10,2,1,14876
52354569,26,26101,2020,10,2,2,13213
52354577,26,26101,2020,10,0,0,23
52354577,26,26101,2020,10,0,1,19
52354577,26,26101,2020,10,0,2,16
52354578,26,26101,2020,10,0,0,70
52354578,26,26101,2020,10,0,1,77
52354578,26,26101,2020,10,0,2,63
52354578,26,26101,2020,10,1,0,65
52354578,26,26101,2020,10,1,1,15
52354578,26,26101,2020,10,1,2,34
52354578,26,26101,2020,10,2,0,67
52354578,26,26101,2020,10,2,1,33
52354578,26,26101,2020,10,2,2,42
52354579,26,26101,2020,10,0,0,7145
52354579,26,26101,2020,10,0,1,8807
52354579,26,26101,2020,10,0,2,7937
52354579,26,26101,2020,10,1,0,6172
52354579,26,26101,2020,10,1,1,8800
52354579,26,26101,2020,10,1,2,7472
52354579,26,26101,2020,10,2,0,6454
52354579,26,26101,2020,10,2,1,8802
52354579,26,26101,2020,10,2,2,7607
52354587,26,26101,2020,10,0,0,17
52354587,26,26101,2020,10,1,0,11
52354587,26,26101,2020,10,2,0,13
52354589,26,26101,2020,10,0,0,3682
52354589,26,26101,2020,10,0,1,5173
52354589,26,26101,2020,10,0,2,4433
52354589,26,26101,2020,10,1,0,3427
52354589,26,26101,2020,10,1,1,4819
52354589,26,26101,2020,10,1,2,4140
52354589,26,26101,2020,10,2,0,3501
52354589,26,26101,2020,10,2,1,4921
52354589,26,26101,2020,10,2,2,4225
52354594,26,26101,2020,10,0,0,31
52354594,26,26101,2020,10,0,1,20
52354594,26,26101,2020,10,0,2,21
52354594,26,26101,2020,10,2,0,15
52354594,26,26101,2020,10,2,1,10
52354594,26,26101,2020,10,2,2,11
52354599,26,26101,2020,10,0,0,1473
52354599,26,26101,2020,10,0,1,1684
52354599,26,26101,2020,10,0,2,1529
52354599,26,26101,2020,10,1,0,1100
52354599,26,26101,2020,10,1,1,1582
52354599,26,26101,2020,10,1,2,1368
52354599,26,26101,2020,10,2,0,1209
52354599,26,26101,2020,10,2,1,1612
52354599,26,26101,2020,10,2,2,1414
52354640,26,26101,2020,10,0,0,12170
52354640,26,26101,2020,10,0,1,13451
52354640,26,26101,2020,10,0,2,12841
52354640,26,26101,2020,10,1,0,14386
52354640,26,26101,2020,10,1,1,13717
52354640,26,26101,2020,10,1,2,13686
52354640,26,26101,2020,10,2,0,13743
52354640,26,26101,2020,10,2,1,13640
52354640,26,26101,2020,10,2,2,13441
52354650,26,26101,2020,10,0,0,15087
52354650,26,26101,2020,10,0,1,12410
52354650,26,26101,2020,10,0,2,13501
52354650,26,26101,2020,10,1,0,16278
52354650,26,26101,2020,10,1,1,12286
52354650,26,26101,2020,10,1,2,14017
52354650,26,26101,2020,10,2,0,15933
52354650,26,26101,2020,10,2,1,12322
52354650,26,26101,2020,10,2,2,13868
52354660,26,26101,2020,10,0,0,8589
52354660,26,26101,2020,10,0,1,9981
52354660,26,26101,2020,10,0,2,9251
52354660,26,26101,2020,10,1,0,7994
52354660,26,26101,2020,10,1,1,9741
52354660,26,26101,2020,10,1,2,8754
52354660,26,26101,2020,10,2,0,8166
52354660,26,26101,2020,10,2,1,9811
52354660,26,26101,2020,10,2,2,8899
52354670,26,26101,2020,10,0,0,1982
52354670,26,26101,2020,10,0,1,2314
52354670,26,26101,2020,10,0,2,2144
52354670,26,26101,2020,10,1,0,1816
52354670,26,26101,2020,10,1,1,2246
52354670,26,26101,2020,10,1,2,2022
52354670,26,26101,2020,10,2,0,1864
52354670,26,26101,2020,10,2,1,2266
52354670,26,26101,2020,10,2,2,2058
52354680,26,26101,2020,10,0,0,1639
52354680,26,26101,2020,10,0,1,1393
52354680,26,26101,2020,10,0,2,1414
52354680,26,26101,2020,10,1,0,3560
52354680,26,26101,2020,10,1,1,1663
52354680,26,26101,2020,10,1,2,2333
52354680,26,26101,2020,10,2,0,3002
52354680,26,26101,2020,10,2,1,1584
52354680,26,26101,2020,10,2,2,2067
52354690,26,26101,2020,10,0,0,596
52354690,26,26101,2020,10,0,1,825
52354690,26,26101,2020,10,0,2,712
52354690,26,26101,2020,10,1,0,413
52354690,26,26101,2020,10,1,1,769
52354690,26,26101,2020,10,1,2,570
52354690,26,26101,2020,10,2,0,466
52354690,26,26101,2020,10,2,1,786
52354690,26,26101,2020,10,2,2,611
52355505,26,26101,2020,10,0,0,46
52355505,26,26101,2020,10,0,1,38
52355505,26,26101,2020,10,0,2,44
52355505,26,26101,2020,10,1,0,48
52355505,26,26101,2020,10,1,1,32
52355505,26,26101,2020,10,1,2,40
52355505,26,26101,2020,10,2,0,48
52355505,26,26101,2020,10,2,1,33
52355505,26,26101,2020,10,2,2,41
52355506,26,26101,2020,10,1,0,11
52355506,26,26101,2020,10,1,2,10
52355514,26,26101,2020,10,0,0,26
52355514,26,26101,2020,10,0,2,15
52355514,26,26101,2020,10,1,0,60
52355514,26,26101,2020,10,1,1,30
52355514,26,26101,2020,10,1,2,50
52355514,26,26101,2020,10,2,0,50
52355514,26,26101,2020,10,2,1,23
52355514,26,26101,2020,10,2,2,40
52355515,26,26101,2020,10,0,0,28
52355515,26,26101,2020,10,0,2,18
52355515,26,26101,2020,10,1,0,25
52355515,26,26101,2020,10,1,2,13
52355515,26,26101,2020,10,2,0,26
52355515,26,26101,2020,10,2,2,15
52355516,26,26101,2020,10,0,0,10
52355524,26,26101,2020,10,0,0,28
52355524,26,26101,2020,10,0,1,13
52355524,26,26101,2020,10,0,2,17
52355524,26,26101,2020,10,1,0,22
52355524,26,26101,2020,10,1,1,18
52355524,26,26101,2020,10,1,2,19
52355524,26,26101,2020,10,2,0,24
52355524,26,26101,2020,10,2,1,16
52355524,26,26101,2020,10,2,2,18
52355527,26,26101,2020,10,0,0,18
52355533,26,26101,2020,10,0,0,32
52355533,26,26101,2020,10,0,2,16
52355533,26,26101,2020,10,1,0,26
52355533,26,26101,2020,10,1,2,13
52355533,26,26101,2020,10,2,0,28
52355533,26,26101,2020,10,2,2,14
52355534,26,26101,2020,10,0,0,19
52355534,26,26101,2020,10,0,1,68
52355534,26,26101,2020,10,0,2,40
52355534,26,26101,2020,10,1,0,12
52355534,26,26101,2020,10,1,1,64
52355534,26,26101,2020,10,1,2,36
52355534,26,26101,2020,10,2,0,14
52355534,26,26101,2020,10,2,1,65
52355534,26,26101,2020,10,2,2,37
52355537,26,26101,2020,10,0,0,102
52355537,26,26101,2020,10,0,1,57
52355537,26,26101,2020,10,0,2,77
52355537,26,26101,2020,10,1,0,60
52355537,26,26101,2020,10,1,1,64
52355537,26,26101,2020,10,1,2,59
52355537,26,26101,2020,10,2,0,72
52355537,26,26101,2020,10,2,1,62
52355537,26,26101,2020,10,2,2,64
52355547,26,26101,2020,10,0,0,14
52355554,26,26101,2020,10,0,0,59
52355554,26,26101,2020,10,0,2,42
52355554,26,26101,2020,10,1,0,10
52355554,26,26101,2020,10,2,0,24
52355554,26,26101,2020,10,2,2,15
52355564,26,26101,2020,10,0,0,54
52355564,26,26101,2020,10,0,1,10
52355564,26,26101,2020,10,0,2,24
52355564,26,26101,2020,10,2,0,18
52355575,26,26101,2020,10,0,0,16
52355576,26,26101,2020,10,0,0,34
52355576,26,26101,2020,10,0,1,10
52355576,26,26101,2020,10,0,2,22
52355576,26,26101,2020,10,1,0,10
52355576,26,26101,2020,10,2,0,17
52355576,26,26101,2020,10,2,2,10
52354529,26,26102,2020,10,0,0,13563
52354529,26,26102,2020,10,0,1,16153
52354529,26,26102,2020,10,0,2,14868
52354529,26,26102,2020,10,1,0,12480
52354529,26,26102,2020,10,1,1,15884
52354529,26,26102,2020,10,1,2,14203
52354529,26,26102,2020,10,2,0,12794
52354529,26,26102,2020,10,2,1,15962
52354529,26,26102,2020,10,2,2,14396
52354539,26,26102,2020,10,0,0,16043
52354539,26,26102,2020,10,0,1,17322
52354539,26,26102,2020,10,0,2,16470
52354539,26,26102,2020,10,1,0,15178
52354539,26,26102,2020,10,1,1,17081
52354539,26,26102,2020,10,1,2,16075
52354539,26,26102,2020,10,2,0,15429
52354539,26,26102,2020,10,2,1,17151
52354539,26,26102,2020,10,2,2,16190
52354620,26,26102,2020,10,0,0,13182
52354620,26,26102,2020,10,0,1,11839
52354620,26,26102,2020,10,0,2,12335
52354620,26,26102,2020,10,1,0,20504
52354620,26,26102,2020,10,1,1,12560
52354620,26,26102,2020,10,1,2,16171
52354620,26,26102,2020,10,2,0,18378
52354620,26,26102,2020,10,2,1,12350
52354620,26,26102,2020,10,2,2,15058
52354621,26,26102,2020,10,0,0,9538
52354621,26,26102,2020,10,0,1,7364
52354621,26,26102,2020,10,0,2,8353
52354621,26,26102,2020,10,1,0,15972
52354621,26,26102,2020,10,1,1,8498
52354621,26,26102,2020,10,1,2,11745
52354621,26,26102,2020,10,2,0,14104
52354621,26,26102,2020,10,2,1,8169
52354621,26,26102,2020,10,2,2,10760
52354630,26,26102,2020,10,0,0,18007
52354630,26,26102,2020,10,0,1,17531
52354630,26,26102,2020,10,0,2,17266
52354630,26,26102,2020,10,1,0,22547
52354630,26,26102,2020,10,1,1,18165
52354630,26,26102,2020,10,1,2,19502
52354630,26,26102,2020,10,2,0,21229
52354630,26,26102,2020,10,2,1,17981
52354630,26,26102,2020,10,2,2,18853
52354631,26,26102,2020,10,0,0,12324
52354631,26,26102,2020,10,0,1,10781
52354631,26,26102,2020,10,0,2,11459
52354631,26,26102,2020,10,1,0,14648
52354631,26,26102,2020,10,1,1,10930
52354631,26,26102,2020,10,1,2,12507
52354631,26,26102,2020,10,2,0,13974
52354631,26,26102,2020,10,2,1,10887
52354631,26,26102,2020,10,2,2,12203
52354612,26,26103,2020,10,0,0,16076
52354612,26,26103,2020,10,0,1,10470
52354612,26,26103,2020,10,0,2,12371
52354612,26,26103,2020,10,1,0,12133
52354612,26,26103,2020,10,1,1,9824
52354612,26,26103,2020,10,1,2,10505
52354612,26,26103,2020,10,2,0,13278
52354612,26,26103,2020,10,2,1,10011
52354612,26,26103,2020,10,2,2,11046
52354613,26,26103,2020,10,0,0,5202
52354613,26,26103,2020,10,0,1,3245
52354613,26,26103,2020,10,0,2,3921
52354613,26,26103,2020,10,1,0,4886
52354613,26,26103,2020,10,1,1,2969
52354613,26,26103,2020,10,1,2,3776
52354613,26,26103,2020,10,2,0,4978
52354613,26,26103,2020,10,2,1,3049
52354613,26,26103,2020,10,2,2,3818
52354622,26,26103,2020,10,0,0,12173
52354622,26,26103,2020,10,0,1,11327
52354622,26,26103,2020,10,0,2,11554
52354622,26,26103,2020,10,1,0,16808
52354622,26,26103,2020,10,1,1,12110
52354622,26,26103,2020,10,1,2,14136
52354622,26,26103,2020,10,2,0,15462
52354622,26,26103,2020,10,2,1,11882
52354622,26,26103,2020,10,2,2,13386
52354623,26,26103,2020,10,0,0,4757
52354623,26,26103,2020,10,0,1,4845
52354623,26,26103,2020,10,0,2,4786
52354623,26,26103,2020,10,1,0,4604
52354623,26,26103,2020,10,1,1,4840
52354623,26,26103,2020,10,1,2,4727
52354623,26,26103,2020,10,2,0,4649
52354623,26,26103,2020,10,2,1,4842
52354623,26,26103,2020,10,2,2,4744
52354624,26,26103,2020,10,0,0,75
52354624,26,26103,2020,10,0,1,26
52354624,26,26103,2020,10,0,2,43
52354624,26,26103,2020,10,1,0,21
52354624,26,26103,2020,10,2,0,37
52354624,26,26103,2020,10,2,2,17
52354625,26,26103,2020,10,0,0,17
52354625,26,26103,2020,10,0,2,14
52354625,26,26103,2020,10,2,0,11
52354626,26,26103,2020,10,0,0,24
52354626,26,26103,2020,10,0,2,10
52354626,26,26103,2020,10,1,0,19
52354626,26,26103,2020,10,2,0,20
52354632,26,26103,2020,10,0,0,12069
52354632,26,26103,2020,10,0,1,11728
52354632,26,26103,2020,10,0,2,11733
52354632,26,26103,2020,10,1,0,18207
52354632,26,26103,2020,10,1,1,12308
52354632,26,26103,2020,10,1,2,14771
52354632,26,26103,2020,10,2,0,16425
52354632,26,26103,2020,10,2,1,12139
52354632,26,26103,2020,10,2,2,13889
52354633,26,26103,2020,10,0,0,9244
52354633,26,26103,2020,10,0,1,9527
52354633,26,26103,2020,10,0,2,9240
52354633,26,26103,2020,10,1,0,7978
52354633,26,26103,2020,10,1,1,9409
52354633,26,26103,2020,10,1,2,8565
52354633,26,26103,2020,10,2,0,8345
52354633,26,26103,2020,10,2,1,9443
52354633,26,26103,2020,10,2,2,8761
52354634,26,26103,2020,10,0,0,163
52354634,26,26103,2020,10,0,1,116
52354634,26,26103,2020,10,0,2,143
52354634,26,26103,2020,10,1,0,113
52354634,26,26103,2020,10,1,1,106
52354634,26,26103,2020,10,1,2,111
52354634,26,26103,2020,10,2,0,127
52354634,26,26103,2020,10,2,1,109
52354634,26,26103,2020,10,2,2,120
52354641,26,26103,2020,10,0,0,7329
52354641,26,26103,2020,10,0,1,8346
52354641,26,26103,2020,10,0,2,7734
52354641,26,26103,2020,10,1,0,5786
52354641,26,26103,2020,10,1,1,8421
52354641,26,26103,2020,10,1,2,7114
52354641,26,26103,2020,10,2,0,6234
52354641,26,26103,2020,10,2,1,8399
52354641,26,26103,2020,10,2,2,7294
52354642,26,26103,2020,10,0,0,20985
52354642,26,26103,2020,10,0,1,22232
52354642,26,26103,2020,10,0,2,21235
52354642,26,26103,2020,10,1,0,17735
52354642,26,26103,2020,10,1,1,21924
52354642,26,26103,2020,10,1,2,19603
52354642,26,26103,2020,10,2,0,18678
52354642,26,26103,2020,10,2,1,22013
52354642,26,26103,2020,10,2,2,20077
52354643,26,26103,2020,10,0,0,7023
52354643,26,26103,2020,10,0,1,6405
52354643,26,26103,2020,10,0,2,6688
52354643,26,26103,2020,10,1,0,7478
52354643,26,26103,2020,10,1,1,6456
52354643,26,26103,2020,10,1,2,6801
52354643,26,26103,2020,10,2,0,7346
52354643,26,26103,2020,10,2,1,6441
52354643,26,26103,2020,10,2,2,6769
52354644,26,26103,2020,10,0,0,136
52354644,26,26103,2020,10,0,1,28
52354644,26,26103,2020,10,0,2,92
52354644,26,26103,2020,10,1,0,40
52354644,26,26103,2020,10,1,1,30
52354644,26,26103,2020,10,1,2,41
52354644,26,26103,2020,10,2,0,68
52354644,26,26103,2020,10,2,1,29
52354644,26,26103,2020,10,2,2,56
52354645,26,26103,2020,10,0,0,190
52354645,26,26103,2020,10,0,1,150
52354645,26,26103,2020,10,0,2,160
52354645,26,26103,2020,10,1,0,79
52354645,26,26103,2020,10,1,1,121
52354645,26,26103,2020,10,1,2,106
52354645,26,26103,2020,10,2,0,112
52354645,26,26103,2020,10,2,1,129
52354645,26,26103,2020,10,2,2,122
52354651,26,26103,2020,10,0,0,7868
52354651,26,26103,2020,10,0,1,7213
52354651,26,26103,2020,10,0,2,7468
52354651,26,26103,2020,10,1,0,7327
52354651,26,26103,2020,10,1,1,7172
52354651,26,26103,2020,10,1,2,7245
52354651,26,26103,2020,10,2,0,7484
52354651,26,26103,2020,10,2,1,7184
52354651,26,26103,2020,10,2,2,7310
52354652,26,26103,2020,10,0,0,13422
52354652,26,26103,2020,10,0,1,14147
52354652,26,26103,2020,10,0,2,13727
52354652,26,26103,2020,10,1,0,15564
52354652,26,26103,2020,10,1,1,14114
52354652,26,26103,2020,10,1,2,14582
52354652,26,26103,2020,10,2,0,14942
52354652,26,26103,2020,10,2,1,14123
52354652,26,26103,2020,10,2,2,14334
52354653,26,26103,2020,10,0,0,5985
52354653,26,26103,2020,10,0,1,6821
52354653,26,26103,2020,10,0,2,6447
52354653,26,26103,2020,10,1,0,5119
52354653,26,26103,2020,10,1,1,6466
52354653,26,26103,2020,10,1,2,5917
52354653,26,26103,2020,10,2,0,5370
52354653,26,26103,2020,10,2,1,6569
52354653,26,26103,2020,10,2,2,6071
52354654,26,26103,2020,10,0,0,25
52354654,26,26103,2020,10,0,2,11
52354654,26,26103,2020,10,1,0,31
52354654,26,26103,2020,10,1,1,10
52354654,26,26103,2020,10,1,2,19
52354654,26,26103,2020,10,2,0,30
52354654,26,26103,2020,10,2,2,17
52354661,26,26103,2020,10,0,0,8970
52354661,26,26103,2020,10,0,1,8816
52354661,26,26103,2020,10,0,2,8713
52354661,26,26103,2020,10,1,0,7712
52354661,26,26103,2020,10,1,1,8602
52354661,26,26103,2020,10,1,2,7985
52354661,26,26103,2020,10,2,0,8077
52354661,26,26103,2020,10,2,1,8664
52354661,26,26103,2020,10,2,2,8196
52354662,26,26103,2020,10,0,0,3908
52354662,26,26103,2020,10,0,1,4364
52354662,26,26103,2020,10,0,2,4108
52354662,26,26103,2020,10,1,0,4046
52354662,26,26103,2020,10,1,1,4386
52354662,26,26103,2020,10,1,2,4157
52354662,26,26103,2020,10,2,0,4006
52354662,26,26103,2020,10,2,1,4380
52354662,26,26103,2020,10,2,2,4143
52354663,26,26103,2020,10,0,0,5361
52354663,26,26103,2020,10,0,1,6483
52354663,26,26103,2020,10,0,2,5887
52354663,26,26103,2020,10,1,0,4348
52354663,26,26103,2020,10,1,1,6532
52354663,26,26103,2020,10,1,2,5473
52354663,26,26103,2020,10,2,0,4642
52354663,26,26103,2020,10,2,1,6517
52354663,26,26103,2020,10,2,2,5593
52354664,26,26103,2020,10,0,0,36
52354664,26,26103,2020,10,0,1,66
52354664,26,26103,2020,10,0,2,38
52354664,26,26103,2020,10,1,0,36
52354664,26,26103,2020,10,1,1,60
52354664,26,26103,2020,10,1,2,37
52354664,26,26103,2020,10,2,0,36
52354664,26,26103,2020,10,2,1,62
52354664,26,26103,2020,10,2,2,37
52354665,26,26103,2020,10,0,0,11
52354665,26,26103,2020,10,1,0,10
52354665,26,26103,2020,10,2,0,10
52354666,26,26103,2020,10,0,0,62
52354666,26,26103,2020,10,0,1,113
52354666,26,26103,2020,10,0,2,85
52354666,26,26103,2020,10,1,0,41
52354666,26,26103,2020,10,1,1,41
52354666,26,26103,2020,10,1,2,56
52354666,26,26103,2020,10,2,0,47
52354666,26,26103,2020,10,2,1,62
52354666,26,26103,2020,10,2,2,65
52354671,26,26103,2020,10,0,0,1621
52354671,26,26103,2020,10,0,1,2024
52354671,26,26103,2020,10,0,2,1826
52354671,26,26103,2020,10,1,0,1698
52354671,26,26103,2020,10,1,1,2041
52354671,26,26103,2020,10,1,2,1838
52354671,26,26103,2020,10,2,0,1676
52354671,26,26103,2020,10,2,1,2036
52354671,26,26103,2020,10,2,2,1834
52354672,26,26103,2020,10,0,0,5458
52354672,26,26103,2020,10,0,1,4100
52354672,26,26103,2020,10,0,2,4535
52354672,26,26103,2020,10,1,0,4864
52354672,26,26103,2020,10,1,1,3871
52354672,26,26103,2020,10,1,2,4087
52354672,26,26103,2020,10,2,0,5037
52354672,26,26103,2020,10,2,1,3937
52354672,26,26103,2020,10,2,2,4217
52354673,26,26103,2020,10,0,0,4474
52354673,26,26103,2020,10,0,1,4781
52354673,26,26103,2020,10,0,2,4660
52354673,26,26103,2020,10,1,0,3769
52354673,26,26103,2020,10,1,1,4823
52354673,26,26103,2020,10,1,2,4301
52354673,26,26103,2020,10,2,0,3974
52354673,26,26103,2020,10,2,1,4811
52354673,26,26103,2020,10,2,2,4405
52354674,26,26103,2020,10,0,0,1063
52354674,26,26103,2020,10,0,1,1542
52354674,26,26103,2020,10,0,2,1399
52354674,26,26103,2020,10,1,0,687
52354674,26,26103,2020,10,1,1,1123
52354674,26,26103,2020,10,1,2,966
52354674,26,26103,2020,10,2,0,796
52354674,26,26103,2020,10,2,1,1245
52354674,26,26103,2020,10,2,2,1092
52354675,26,26103,2020,10,0,0,123
52354675,26,26103,2020,10,0,1,11
52354675,26,26103,2020,10,0,2,41
52354675,26,26103,2020,10,1,0,115
52354675,26,26103,2020,10,1,1,12
52354675,26,26103,2020,10,1,2,46
52354675,26,26103,2020,10,2,0,117
52354675,26,26103,2020,10,2,1,11
52354675,26,26103,2020,10,2,2,45
52354676,26,26103,2020,10,0,0,151
52354676,26,26103,2020,10,0,2,56
52354676,26,26103,2020,10,1,0,86
52354676,26,26103,2020,10,1,2,30
52354676,26,26103,2020,10,2,0,105
52354676,26,26103,2020,10,2,2,37
52354681,26,26103,2020,10,0,0,2176
52354681,26,26103,2020,10,0,1,2132
52354681,26,26103,2020,10,0,2,2049
52354681,26,26103,2020,10,1,0,4622
52354681,26,26103,2020,10,1,1,2122
52354681,26,26103,2020,10,1,2,2988
52354681,26,26103,2020,10,2,0,3912
52354681,26,26103,2020,10,2,1,2125
52354681,26,26103,2020,10,2,2,2715
52354682,26,26103,2020,10,0,0,4341
52354682,26,26103,2020,10,0,1,5061
52354682,26,26103,2020,10,0,2,4618
52354682,26,26103,2020,10,1,0,3808
52354682,26,26103,2020,10,1,1,4735
52354682,26,26103,2020,10,1,2,4251
52354682,26,26103,2020,10,2,0,3963
52354682,26,26103,2020,10,2,1,4830
52354682,26,26103,2020,10,2,2,4358
52354683,26,26103,2020,10,0,0,3800
52354683,26,26103,2020,10,0,1,5547
52354683,26,26103,2020,10,0,2,4714
52354683,26,26103,2020,10,1,0,2796
52354683,26,26103,2020,10,1,1,5264
52354683,26,26103,2020,10,1,2,4071
52354683,26,26103,2020,10,2,0,3087
52354683,26,26103,2020,10,2,1,5346
52354683,26,26103,2020,10,2,2,4258
52354684,26,26103,2020,10,0,0,473
52354684,26,26103,2020,10,0,1,500
52354684,26,26103,2020,10,0,2,498
52354684,26,26103,2020,10,1,0,430
52354684,26,26103,2020,10,1,1,435
52354684,26,26103,2020,10,1,2,449
52354684,26,26103,2020,10,2,0,443
52354684,26,26103,2020,10,2,1,454
52354684,26,26103,2020,10,2,2,463
52354685,26,26103,2020,10,0,0,63
52354685,26,26103,2020,10,0,1,85
52354685,26,26103,2020,10,0,2,76
52354685,26,26103,2020,10,1,0,53
52354685,26,26103,2020,10,1,1,60
52354685,26,26103,2020,10,1,2,63
52354685,26,26103,2020,10,2,0,56
52354685,26,26103,2020,10,2,1,67
52354685,26,26103,2020,10,2,2,67
52354686,26,26103,2020,10,0,0,179
52354686,26,26103,2020,10,0,1,16
52354686,26,26103,2020,10,0,2,56
52354686,26,26103,2020,10,1,0,97
52354686,26,26103,2020,10,1,1,14
52354686,26,26103,2020,10,1,2,35
52354686,26,26103,2020,10,2,0,121
52354686,26,26103,2020,10,2,1,14
52354686,26,26103,2020,10,2,2,41
52354691,26,26103,2020,10,0,0,687
52354691,26,26103,2020,10,0,1,692
52354691,26,26103,2020,10,0,2,684
52354691,26,26103,2020,10,1,0,632
52354691,26,26103,2020,10,1,1,754
52354691,26,26103,2020,10,1,2,665
52354691,26,26103,2020,10,2,0,648
52354691,26,26103,2020,10,2,1,736
52354691,26,26103,2020,10,2,2,670
52354692,26,26103,2020,10,0,0,1550
52354692,26,26103,2020,10,0,1,1870
52354692,26,26103,2020,10,0,2,1738
52354692,26,26103,2020,10,1,0,1785
52354692,26,26103,2020,10,1,1,1957
52354692,26,26103,2020,10,1,2,1831
52354692,26,26103,2020,10,2,0,1716
52354692,26,26103,2020,10,2,1,1932
52354692,26,26103,2020,10,2,2,1804
52354693,26,26103,2020,10,0,0,2536
52354693,26,26103,2020,10,0,1,3831
52354693,26,26103,2020,10,0,2,3118
52354693,26,26103,2020,10,1,0,2217
52354693,26,26103,2020,10,1,1,3856
52354693,26,26103,2020,10,1,2,2983
52354693,26,26103,2020,10,2,0,2310
52354693,26,26103,2020,10,2,1,3849
52354693,26,26103,2020,10,2,2,3022
52354695,26,26103,2020,10,0,0,355
52354695,26,26103,2020,10,0,1,385
52354695,26,26103,2020,10,0,2,366
52354695,26,26103,2020,10,1,0,297
52354695,26,26103,2020,10,1,1,345
52354695,26,26103,2020,10,1,2,319
52354695,26,26103,2020,10,2,0,314
52354695,26,26103,2020,10,2,1,356
52354695,26,26103,2020,10,2,2,333
52354696,26,26103,2020,10,0,0,47
52354696,26,26103,2020,10,0,1,17
52354696,26,26103,2020,10,0,2,21
52354696,26,26103,2020,10,1,0,14
52354696,26,26103,2020,10,2,0,24
52355509,26,26103,2020,10,0,0,16
52355509,26,26103,2020,10,1,0,27
52355509,26,26103,2020,10,1,2,14
52355509,26,26103,2020,10,2,0,24
52355509,26,26103,2020,10,2,2,12
52355600,26,26103,2020,10,0,0,1436
52355600,26,26103,2020,10,0,1,1501
52355600,26,26103,2020,10,0,2,1428
52355600,26,26103,2020,10,1,0,1113
52355600,26,26103,2020,10,1,1,1411
52355600,26,26103,2020,10,1,2,1256
52355600,26,26103,2020,10,2,0,1207
