mesh1kmid,prefcode,citycode,year,month,dayflag,timezone,population
52355537,26,26101,2021,11,1,2,13
52355537,26,26101,2021,11,2,0,27
52355537,26,26101,2021,11,2,1,17
52355537,26,26101,2021,11,2,2,20
52355544,26,26101,2021,11,1,0,13
52355546,26,26101,2021,11,0,0,25
52355546,26,26101,2021,11,0,1,10
52355546,26,26101,2021,11,0,2,12
52355546,26,26101,2021,11,2,0,10
52355554,26,26101,2021,11,1,0,28
52355554,26,26101,2021,11,1,2,16
52355554,26,26101,2021,11,2,0,19
52355554,26,26101,2021,11,2,2,11
52355564,26,26101,2021,11,0,0,17
52355575,26,26101,2021,11,0,0,21
52355575,26,26101,2021,11,0,1,17
52355575,26,26101,2021,11,0,2,16
52355576,26,26101,2021,11,0,0,21
52355576,26,26101,2021,11,0,2,15
52355576,26,26101,2021,11,2,0,10
52354529,26,26102,2021,11,0,0,11671
52354529,26,26102,2021,11,0,1,14016
52354529,26,26102,2021,11,0,2,12950
52354529,26,26102,2021,11,1,0,10675
52354529,26,26102,2021,11,1,1,13788
52354529,26,26102,2021,11,1,2,12211
52354529,26,26102,2021,11,2,0,11007
52354529,26,26102,2021,11,2,1,13864
52354529,26,26102,2021,11,2,2,12457
52354539,26,26102,2021,11,0,0,13820
52354539,26,26102,2021,11,0,1,15004
52354539,26,26102,2021,11,0,2,14263
52354539,26,26102,2021,11,1,0,13091
52354539,26,26102,2021,11,1,1,15001
52354539,26,26102,2021,11,1,2,14149
52354539,26,26102,2021,11,2,0,13334
52354539,26,26102,2021,11,2,1,15002
52354539,26,26102,2021,11,2,2,14187
52354620,26,26102,2021,11,0,0,13050
52354620,26,26102,2021,11,0,1,10635
52354620,26,26102,2021,11,0,2,11476
52354620,26,26102,2021,11,1,0,20360
52354620,26,26102,2021,11,1,1,11489
52354620,26,26102,2021,11,1,2,15253
52354620,26,26102,2021,11,2,0,17923
52354620,26,26102,2021,11,2,1,11204
52354620,26,26102,2021,11,2,2,13994
52354621,26,26102,2021,11,0,0,11011
52354621,26,26102,2021,11,0,1,8242
52354621,26,26102,2021,11,0,2,9332
52354621,26,26102,2021,11,1,0,17024
52354621,26,26102,2021,11,1,1,9678
52354621,26,26102,2021,11,1,2,12618
52354621,26,26102,2021,11,2,0,15020
52354621,26,26102,2021,11,2,1,9199
52354621,26,26102,2021,11,2,2,11523
52354630,26,26102,2021,11,0,0,22530
52354630,26,26102,2021,11,0,1,20451
52354630,26,26102,2021,11,0,2,20587
52354630,26,26102,2021,11,1,0,25944
52354630,26,26102,2021,11,1,1,21221
52354630,26,26102,2021,11,1,2,22611
52354630,26,26102,2021,11,2,0,24806
52354630,26,26102,2021,11,2,1,20965
52354630,26,26102,2021,11,2,2,21936
52354631,26,26102,2021,11,0,0,12761
52354631,26,26102,2021,11,0,1,10270
52354631,26,26102,2021,11,0,2,11101
52354631,26,26102,2021,11,1,0,14689
52354631,26,26102,2021,11,1,1,10554
52354631,26,26102,2021,11,1,2,11830
52354631,26,26102,2021,11,2,0,14047
52354631,26,26102,2021,11,2,1,10459
52354631,26,26102,2021,11,2,2,11587
52354612,26,26103,2021,11,0,0,20221
52354612,26,26103,2021,11,0,1,12263
52354612,26,26103,2021,11,0,2,14851
52354612,26,26103,2021,11,1,0,13553
52354612,26,26103,2021,11,1,1,10617
52354612,26,26103,2021,11,1,2,11630
52354612,26,26103,2021,11,2,0,15776
52354612,26,26103,2021,11,2,1,11166
52354612,26,26103,2021,11,2,2,12704
52354613,26,26103,2021,11,0,0,9311
52354613,26,26103,2021,11,0,1,3933
52354613,26,26103,2021,11,0,2,5820
52354613,26,26103,2021,11,1,0,6988
52354613,26,26103,2021,11,1,1,2976
52354613,26,26103,2021,11,1,2,4427
52354613,26,26103,2021,11,2,0,7762
52354613,26,26103,2021,11,2,1,3295
52354613,26,26103,2021,11,2,2,4892
52354622,26,26103,2021,11,0,0,12204
52354622,26,26103,2021,11,0,1,11844
52354622,26,26103,2021,11,0,2,11857
52354622,26,26103,2021,11,1,0,20383
52354622,26,26103,2021,11,1,1,13455
52354622,26,26103,2021,11,1,2,16074
52354622,26,26103,2021,11,2,0,17656
52354622,26,26103,2021,11,2,1,12918
52354622,26,26103,2021,11,2,2,14668
52354623,26,26103,2021,11,0,0,4676
52354623,26,26103,2021,11,0,1,3674
52354623,26,26103,2021,11,0,2,4000
52354623,26,26103,2021,11,1,0,4120
52354623,26,26103,2021,11,1,1,3839
52354623,26,26103,2021,11,1,2,3851
52354623,26,26103,2021,11,2,0,4305
52354623,26,26103,2021,11,2,1,3784
52354623,26,26103,2021,11,2,2,3901
52354624,26,26103,2021,11,0,0,139
52354624,26,26103,2021,11,0,1,58
52354624,26,26103,2021,11,0,2,68
52354624,26,26103,2021,11,1,0,33
52354624,26,26103,2021,11,1,2,13
52354624,26,26103,2021,11,2,0,68
52354624,26,26103,2021,11,2,1,21
52354624,26,26103,2021,11,2,2,31
52354625,26,26103,2021,11,0,0,41
52354625,26,26103,2021,11,0,1,11
52354625,26,26103,2021,11,0,2,17
52354625,26,26103,2021,11,1,0,15
52354625,26,26103,2021,11,2,0,24
52354625,26,26103,2021,11,2,2,10
52354626,26,26103,2021,11,0,0,34
52354626,26,26103,2021,11,0,2,14
52354626,26,26103,2021,11,1,0,18
52354626,26,26103,2021,11,2,0,24
52354626,26,26103,2021,11,2,2,10
52354632,26,26103,2021,11,0,0,15220
52354632,26,26103,2021,11,0,1,13991
52354632,26,26103,2021,11,0,2,14263
52354632,26,26103,2021,11,1,0,25088
52354632,26,26103,2021,11,1,1,15991
52354632,26,26103,2021,11,1,2,19467
52354632,26,26103,2021,11,2,0,21798
52354632,26,26103,2021,11,2,1,15325
52354632,26,26103,2021,11,2,2,17733
52354633,26,26103,2021,11,0,0,8514
52354633,26,26103,2021,11,0,1,8848
52354633,26,26103,2021,11,0,2,8338
52354633,26,26103,2021,11,1,0,7101
52354633,26,26103,2021,11,1,1,9049
52354633,26,26103,2021,11,1,2,7937
52354633,26,26103,2021,11,2,0,7572
52354633,26,26103,2021,11,2,1,8982
52354633,26,26103,2021,11,2,2,8071
52354634,26,26103,2021,11,0,0,104
52354634,26,26103,2021,11,0,1,35
52354634,26,26103,2021,11,0,2,56
52354634,26,26103,2021,11,1,0,49
52354634,26,26103,2021,11,1,1,10
52354634,26,26103,2021,11,1,2,27
52354634,26,26103,2021,11,2,0,67
52354634,26,26103,2021,11,2,1,19
52354634,26,26103,2021,11,2,2,36
52354641,26,26103,2021,11,0,0,7001
52354641,26,26103,2021,11,0,1,8058
52354641,26,26103,2021,11,0,2,7383
52354641,26,26103,2021,11,1,0,5036
52354641,26,26103,2021,11,1,1,7571
52354641,26,26103,2021,11,1,2,6290
52354641,26,26103,2021,11,2,0,5691
52354641,26,26103,2021,11,2,1,7733
52354641,26,26103,2021,11,2,2,6654
52354642,26,26103,2021,11,0,0,19827
52354642,26,26103,2021,11,0,1,21297
52354642,26,26103,2021,11,0,2,20225
52354642,26,26103,2021,11,1,0,16212
52354642,26,26103,2021,11,1,1,20617
52354642,26,26103,2021,11,1,2,18474
52354642,26,26103,2021,11,2,0,17417
52354642,26,26103,2021,11,2,1,20844
52354642,26,26103,2021,11,2,2,19058
52354643,26,26103,2021,11,0,0,8280
52354643,26,26103,2021,11,0,1,6993
52354643,26,26103,2021,11,0,2,7406
52354643,26,26103,2021,11,1,0,8709
52354643,26,26103,2021,11,1,1,6801
52354643,26,26103,2021,11,1,2,7348
52354643,26,26103,2021,11,2,0,8566
52354643,26,26103,2021,11,2,1,6865
52354643,26,26103,2021,11,2,2,7367
52354644,26,26103,2021,11,0,0,79
52354644,26,26103,2021,11,0,1,21
52354644,26,26103,2021,11,0,2,45
52354644,26,26103,2021,11,1,0,20
52354644,26,26103,2021,11,1,2,19
52354644,26,26103,2021,11,2,0,39
52354644,26,26103,2021,11,2,1,13
52354644,26,26103,2021,11,2,2,28
52354645,26,26103,2021,11,0,0,90
52354645,26,26103,2021,11,0,1,46
52354645,26,26103,2021,11,0,2,61
52354645,26,26103,2021,11,1,0,43
52354645,26,26103,2021,11,1,2,29
52354645,26,26103,2021,11,2,0,58
52354645,26,26103,2021,11,2,1,17
52354645,26,26103,2021,11,2,2,40
52354651,26,26103,2021,11,0,0,8159
52354651,26,26103,2021,11,0,1,7283
52354651,26,26103,2021,11,0,2,7499
52354651,26,26103,2021,11,1,0,8434
52354651,26,26103,2021,11,1,1,6659
52354651,26,26103,2021,11,1,2,7429
52354651,26,26103,2021,11,2,0,8342
52354651,26,26103,2021,11,2,1,6867
52354651,26,26103,2021,11,2,2,7452
52354652,26,26103,2021,11,0,0,12862
52354652,26,26103,2021,11,0,1,12988
52354652,26,26103,2021,11,0,2,12671
52354652,26,26103,2021,11,1,0,13689
52354652,26,26103,2021,11,1,1,13191
52354652,26,26103,2021,11,1,2,13087
52354652,26,26103,2021,11,2,0,13414
52354652,26,26103,2021,11,2,1,13124
52354652,26,26103,2021,11,2,2,12948
52354653,26,26103,2021,11,0,0,7412
52354653,26,26103,2021,11,0,1,7331
52354653,26,26103,2021,11,0,2,7111
52354653,26,26103,2021,11,1,0,5598
52354653,26,26103,2021,11,1,1,6867
52354653,26,26103,2021,11,1,2,6286
52354653,26,26103,2021,11,2,0,6203
52354653,26,26103,2021,11,2,1,7022
52354653,26,26103,2021,11,2,2,6561
52354654,26,26103,2021,11,0,0,197
52354654,26,26103,2021,11,0,2,73
52354654,26,26103,2021,11,1,0,61
52354654,26,26103,2021,11,1,1,30
52354654,26,26103,2021,11,1,2,29
52354654,26,26103,2021,11,2,0,107
52354654,26,26103,2021,11,2,1,21
52354654,26,26103,2021,11,2,2,43
52354661,26,26103,2021,11,0,0,10053
52354661,26,26103,2021,11,0,1,9296
52354661,26,26103,2021,11,0,2,9269
52354661,26,26103,2021,11,1,0,8717
52354661,26,26103,2021,11,1,1,9119
52354661,26,26103,2021,11,1,2,8547
52354661,26,26103,2021,11,2,0,9162
52354661,26,26103,2021,11,2,1,9178
52354661,26,26103,2021,11,2,2,8787
52354662,26,26103,2021,11,0,0,3759
52354662,26,26103,2021,11,0,1,3786
52354662,26,26103,2021,11,0,2,3743
52354662,26,26103,2021,11,1,0,3779
52354662,26,26103,2021,11,1,1,3933
52354662,26,26103,2021,11,1,2,3851
52354662,26,26103,2021,11,2,0,3772
52354662,26,26103,2021,11,2,1,3884
52354662,26,26103,2021,11,2,2,3815
52354663,26,26103,2021,11,0,0,5427
52354663,26,26103,2021,11,0,1,6938
52354663,26,26103,2021,11,0,2,6272
52354663,26,26103,2021,11,1,0,4474
52354663,26,26103,2021,11,1,1,7228
52354663,26,26103,2021,11,1,2,5818
52354663,26,26103,2021,11,2,0,4792
52354663,26,26103,2021,11,2,1,7131
52354663,26,26103,2021,11,2,2,5969
52354664,26,26103,2021,11,0,0,80
52354664,26,26103,2021,11,0,1,39
52354664,26,26103,2021,11,0,2,44
52354664,26,26103,2021,11,1,0,68
52354664,26,26103,2021,11,1,1,95
52354664,26,26103,2021,11,1,2,66
52354664,26,26103,2021,11,2,0,72
52354664,26,26103,2021,11,2,1,77
52354664,26,26103,2021,11,2,2,59
52354665,26,26103,2021,11,0,0,41
52354665,26,26103,2021,11,0,2,10
52354665,26,26103,2021,11,2,0,14
52354666,26,26103,2021,11,0,0,70
52354666,26,26103,2021,11,0,1,49
52354666,26,26103,2021,11,0,2,52
52354666,26,26103,2021,11,1,0,25
52354666,26,26103,2021,11,1,1,33
52354666,26,26103,2021,11,1,2,31
52354666,26,26103,2021,11,2,0,40
52354666,26,26103,2021,11,2,1,38
52354666,26,26103,2021,11,2,2,38
52354671,26,26103,2021,11,0,0,1542
52354671,26,26103,2021,11,0,1,2215
52354671,26,26103,2021,11,0,2,1891
52354671,26,26103,2021,11,1,0,1636
52354671,26,26103,2021,11,1,1,2262
52354671,26,26103,2021,11,1,2,1908
52354671,26,26103,2021,11,2,0,1604
52354671,26,26103,2021,11,2,1,2246
52354671,26,26103,2021,11,2,2,1902
52354672,26,26103,2021,11,0,0,5034
52354672,26,26103,2021,11,0,1,3854
52354672,26,26103,2021,11,0,2,4195
52354672,26,26103,2021,11,1,0,6297
52354672,26,26103,2021,11,1,1,3883
52354672,26,26103,2021,11,1,2,4577
52354672,26,26103,2021,11,2,0,5876
52354672,26,26103,2021,11,2,1,3873
52354672,26,26103,2021,11,2,2,4450
52354673,26,26103,2021,11,0,0,4892
52354673,26,26103,2021,11,0,1,5258
52354673,26,26103,2021,11,0,2,4949
52354673,26,26103,2021,11,1,0,3662
52354673,26,26103,2021,11,1,1,5101
52354673,26,26103,2021,11,1,2,4395
52354673,26,26103,2021,11,2,0,4072
52354673,26,26103,2021,11,2,1,5153
52354673,26,26103,2021,11,2,2,4580
52354674,26,26103,2021,11,0,0,2060
52354674,26,26103,2021,11,0,1,1870
52354674,26,26103,2021,11,0,2,2091
52354674,26,26103,2021,11,1,0,1187
52354674,26,26103,2021,11,1,1,1627
52354674,26,26103,2021,11,1,2,1384
52354674,26,26103,2021,11,2,0,1478
52354674,26,26103,2021,11,2,1,1708
52354674,26,26103,2021,11,2,2,1620
52354675,26,26103,2021,11,0,0,186
52354675,26,26103,2021,11,0,1,14
52354675,26,26103,2021,11,0,2,74
52354675,26,26103,2021,11,1,0,87
52354675,26,26103,2021,11,1,2,36
52354675,26,26103,2021,11,2,0,120
52354675,26,26103,2021,11,2,2,48
52354676,26,26103,2021,11,0,0,375
52354676,26,26103,2021,11,0,1,67
52354676,26,26103,2021,11,0,2,134
52354676,26,26103,2021,11,1,0,72
52354676,26,26103,2021,11,1,1,14
52354676,26,26103,2021,11,1,2,30
52354676,26,26103,2021,11,2,0,173
52354676,26,26103,2021,11,2,1,32
52354676,26,26103,2021,11,2,2,64
52354681,26,26103,2021,11,0,0,2606
52354681,26,26103,2021,11,0,1,2517
52354681,26,26103,2021,11,0,2,2450
52354681,26,26103,2021,11,1,0,4831
52354681,26,26103,2021,11,1,1,2773
52354681,26,26103,2021,11,1,2,3439
52354681,26,26103,2021,11,2,0,4089
52354681,26,26103,2021,11,2,1,2688
52354681,26,26103,2021,11,2,2,3109
52354682,26,26103,2021,11,0,0,3933
52354682,26,26103,2021,11,0,1,4274
52354682,26,26103,2021,11,0,2,4051
52354682,26,26103,2021,11,1,0,3719
52354682,26,26103,2021,11,1,1,3870
52354682,26,26103,2021,11,1,2,3683
52354682,26,26103,2021,11,2,0,3791
52354682,26,26103,2021,11,2,1,4004
52354682,26,26103,2021,11,2,2,3806
52354683,26,26103,2021,11,0,0,3390
52354683,26,26103,2021,11,0,1,5347
52354683,26,26103,2021,11,0,2,4483
52354683,26,26103,2021,11,1,0,2476
52354683,26,26103,2021,11,1,1,5102
52354683,26,26103,2021,11,1,2,3872
52354683,26,26103,2021,11,2,0,2781
52354683,26,26103,2021,11,2,1,5184
52354683,26,26103,2021,11,2,2,4076
52354684,26,26103,2021,11,0,0,668
52354684,26,26103,2021,11,0,1,496
52354684,26,26103,2021,11,0,2,575
52354684,26,26103,2021,11,1,0,507
52354684,26,26103,2021,11,1,1,435
52354684,26,26103,2021,11,1,2,458
52354684,26,26103,2021,11,2,0,561
52354684,26,26103,2021,11,2,1,455
52354684,26,26103,2021,11,2,2,497
52354685,26,26103,2021,11,0,0,98
52354685,26,26103,2021,11,0,1,78
52354685,26,26103,2021,11,0,2,90
52354685,26,26103,2021,11,1,0,85
52354685,26,26103,2021,11,1,1,61
52354685,26,26103,2021,11,1,2,77
52354685,26,26103,2021,11,2,0,89
52354685,26,26103,2021,11,2,1,66
52354685,26,26103,2021,11,2,2,82
52354686,26,26103,2021,11,0,0,244
52354686,26,26103,2021,11,0,2,64
52354686,26,26103,2021,11,1,0,104
52354686,26,26103,2021,11,1,2,29
52354686,26,26103,2021,11,2,0,151
52354686,26,26103,2021,11,2,2,40
52354691,26,26103,2021,11,0,0,1197
52354691,26,26103,2021,11,0,1,1163
52354691,26,26103,2021,11,0,2,1152
52354691,26,26103,2021,11,1,0,1093
52354691,26,26103,2021,11,1,1,1133
52354691,26,26103,2021,11,1,2,1066
52354691,26,26103,2021,11,2,0,1128
52354691,26,26103,2021,11,2,1,1143
52354691,26,26103,2021,11,2,2,1095
52354692,26,26103,2021,11,0,0,1827
52354692,26,26103,2021,11,0,1,1475
52354692,26,26103,2021,11,0,2,1593
52354692,26,26103,2021,11,1,0,1938
52354692,26,26103,2021,11,1,1,1632
52354692,26,26103,2021,11,1,2,1723
52354692,26,26103,2021,11,2,0,1901
52354692,26,26103,2021,11,2,1,1580
52354692,26,26103,2021,11,2,2,1679
52354693,26,26103,2021,11,0,0,2176
52354693,26,26103,2021,11,0,1,3482
52354693,26,26103,2021,11,0,2,2823
52354693,26,26103,2021,11,1,0,1585
52354693,26,26103,2021,11,1,1,3489
52354693,26,26103,2021,11,1,2,2485
52354693,26,26103,2021,11,2,0,1782
52354693,26,26103,2021,11,2,1,3487
52354693,26,26103,2021,11,2,2,2598
52354695,26,26103,2021,11,0,0,367
52354695,26,26103,2021,11,0,1,311
52354695,26,26103,2021,11,0,2,326
52354695,26,26103,2021,11,1,0,197
52354695,26,26103,2021,11,1,1,249
52354695,26,26103,2021,11,1,2,233
52354695,26,26103,2021,11,2,0,254
52354695,26,26103,2021,11,2,1,270
52354695,26,26103,2021,11,2,2,264
52354696,26,26103,2021,11,0,0,58
52354696,26,26103,2021,11,0,2,22
52354696,26,26103,2021,11,1,0,29
52354696,26,26103,2021,11,1,2,10
52354696,26,26103,2021,11,2,0,39
52354696,26,26103,2021,11,2,2,14
52355509,26,26103,2021,11,0,0,44
52355509,26,26103,2021,11,0,1,15
52355509,26,26103,2021,11,0,2,20
52355509,26,26103,2021,11,1,0,38
52355509,26,26103,2021,11,1,1,28
52355509,26,26103,2021,11,1,2,26
52355509,26,26103,2021,11,2,0,40
52355509,26,26103,2021,11,2,1,24
52355509,26,26103,2021,11,2,2,24
52355519,26,26103,2021,11,0,0,14
52355600,26,26103,2021,11,0,0,1150
52355600,26,26103,2021,11,0,1,1286
52355600,26,26103,2021,11,0,2,1212
52355600,26,26103,2021,11,1,0,1044
