mesh1kmid,prefcode,citycode,year,month,dayflag,timezone,population
52354569,26,26101,2020,02,2,2,13709
52354578,26,26101,2020,02,0,0,78
52354578,26,26101,2020,02,0,1,72
52354578,26,26101,2020,02,0,2,73
52354578,26,26101,2020,02,1,0,36
52354578,26,26101,2020,02,1,1,79
52354578,26,26101,2020,02,1,2,54
52354578,26,26101,2020,02,2,0,52
52354578,26,26101,2020,02,2,1,76
52354578,26,26101,2020,02,2,2,61
52354579,26,26101,2020,02,0,0,6849
52354579,26,26101,2020,02,0,1,8986
52354579,26,26101,2020,02,0,2,7859
52354579,26,26101,2020,02,1,0,5813
52354579,26,26101,2020,02,1,1,8742
52354579,26,26101,2020,02,1,2,7206
52354579,26,26101,2020,02,2,0,6206
52354579,26,26101,2020,02,2,1,8834
52354579,26,26101,2020,02,2,2,7454
52354587,26,26101,2020,02,0,0,85
52354587,26,26101,2020,02,0,1,106
52354587,26,26101,2020,02,0,2,69
52354587,26,26101,2020,02,1,0,46
52354587,26,26101,2020,02,1,1,67
52354587,26,26101,2020,02,1,2,52
52354587,26,26101,2020,02,2,0,61
52354587,26,26101,2020,02,2,1,82
52354587,26,26101,2020,02,2,2,58
52354589,26,26101,2020,02,0,0,3475
52354589,26,26101,2020,02,0,1,4505
52354589,26,26101,2020,02,0,2,3986
52354589,26,26101,2020,02,1,0,3103
52354589,26,26101,2020,02,1,1,4288
52354589,26,26101,2020,02,1,2,3653
52354589,26,26101,2020,02,2,0,3244
52354589,26,26101,2020,02,2,1,4371
52354589,26,26101,2020,02,2,2,3779
52354594,26,26101,2020,02,0,0,11
52354594,26,26101,2020,02,1,2,10
52354594,26,26101,2020,02,2,2,10
52354595,26,26101,2020,02,1,0,10
52354595,26,26101,2020,02,2,0,10
52354597,26,26101,2020,02,0,0,10
52354599,26,26101,2020,02,0,0,1531
52354599,26,26101,2020,02,0,1,1523
52354599,26,26101,2020,02,0,2,1439
52354599,26,26101,2020,02,1,0,1382
52354599,26,26101,2020,02,1,1,1477
52354599,26,26101,2020,02,1,2,1363
52354599,26,26101,2020,02,2,0,1439
52354599,26,26101,2020,02,2,1,1494
52354599,26,26101,2020,02,2,2,1392
52354640,26,26101,2020,02,0,0,11214
52354640,26,26101,2020,02,0,1,12054
52354640,26,26101,2020,02,0,2,11499
52354640,26,26101,2020,02,1,0,13589
52354640,26,26101,2020,02,1,1,12634
52354640,26,26101,2020,02,1,2,12821
52354640,26,26101,2020,02,2,0,12688
52354640,26,26101,2020,02,2,1,12414
52354640,26,26101,2020,02,2,2,12320
52354650,26,26101,2020,02,0,0,13703
52354650,26,26101,2020,02,0,1,10727
52354650,26,26101,2020,02,0,2,12017
52354650,26,26101,2020,02,1,0,12643
52354650,26,26101,2020,02,1,1,10488
52354650,26,26101,2020,02,1,2,11775
52354650,26,26101,2020,02,2,0,13045
52354650,26,26101,2020,02,2,1,10578
52354650,26,26101,2020,02,2,2,11867
52354660,26,26101,2020,02,0,0,7786
52354660,26,26101,2020,02,0,1,9286
52354660,26,26101,2020,02,0,2,8424
52354660,26,26101,2020,02,1,0,6713
52354660,26,26101,2020,02,1,1,9178
52354660,26,26101,2020,02,1,2,7800
52354660,26,26101,2020,02,2,0,7120
52354660,26,26101,2020,02,2,1,9219
52354660,26,26101,2020,02,2,2,8037
52354670,26,26101,2020,02,0,0,1687
52354670,26,26101,2020,02,0,1,1929
52354670,26,26101,2020,02,0,2,1791
52354670,26,26101,2020,02,1,0,1456
52354670,26,26101,2020,02,1,1,1937
52354670,26,26101,2020,02,1,2,1679
52354670,26,26101,2020,02,2,0,1544
52354670,26,26101,2020,02,2,1,1934
52354670,26,26101,2020,02,2,2,1721
52354680,26,26101,2020,02,0,0,2476
52354680,26,26101,2020,02,0,1,1462
52354680,26,26101,2020,02,0,2,1740
52354680,26,26101,2020,02,1,0,4944
52354680,26,26101,2020,02,1,1,1809
52354680,26,26101,2020,02,1,2,2912
52354680,26,26101,2020,02,2,0,4008
52354680,26,26101,2020,02,2,1,1677
52354680,26,26101,2020,02,2,2,2467
52354690,26,26101,2020,02,0,0,594
52354690,26,26101,2020,02,0,1,732
52354690,26,26101,2020,02,0,2,677
52354690,26,26101,2020,02,1,0,580
52354690,26,26101,2020,02,1,1,660
52354690,26,26101,2020,02,1,2,607
52354690,26,26101,2020,02,2,0,586
52354690,26,26101,2020,02,2,1,688
52354690,26,26101,2020,02,2,2,633
52355505,26,26101,2020,02,0,0,87
52355505,26,26101,2020,02,0,1,100
52355505,26,26101,2020,02,0,2,90
52355505,26,26101,2020,02,1,0,50
52355505,26,26101,2020,02,1,1,77
52355505,26,26101,2020,02,1,2,59
52355505,26,26101,2020,02,2,0,64
52355505,26,26101,2020,02,2,1,86
52355505,26,26101,2020,02,2,2,71
52355514,26,26101,2020,02,0,0,24
52355514,26,26101,2020,02,0,1,17
52355514,26,26101,2020,02,0,2,22
52355514,26,26101,2020,02,1,0,38
52355514,26,26101,2020,02,1,1,43
52355514,26,26101,2020,02,1,2,42
52355514,26,26101,2020,02,2,0,33
52355514,26,26101,2020,02,2,1,33
52355514,26,26101,2020,02,2,2,34
52355515,26,26101,2020,02,0,0,14
52355515,26,26101,2020,02,0,1,11
52355515,26,26101,2020,02,0,2,12
52355515,26,26101,2020,02,1,0,12
52355515,26,26101,2020,02,1,1,14
52355515,26,26101,2020,02,1,2,13
52355515,26,26101,2020,02,2,0,13
52355515,26,26101,2020,02,2,1,13
52355515,26,26101,2020,02,2,2,13
52355524,26,26101,2020,02,0,0,18
52355524,26,26101,2020,02,0,2,12
52355524,26,26101,2020,02,1,0,45
52355524,26,26101,2020,02,1,1,25
52355524,26,26101,2020,02,1,2,38
52355524,26,26101,2020,02,2,0,35
52355524,26,26101,2020,02,2,1,17
52355524,26,26101,2020,02,2,2,28
52355533,26,26101,2020,02,0,0,19
52355533,26,26101,2020,02,0,2,14
52355533,26,26101,2020,02,1,0,16
52355533,26,26101,2020,02,1,2,13
52355533,26,26101,2020,02,2,0,17
52355533,26,26101,2020,02,2,2,13
52355534,26,26101,2020,02,0,0,16
52355534,26,26101,2020,02,0,1,27
52355534,26,26101,2020,02,0,2,23
52355534,26,26101,2020,02,1,1,10
52355534,26,26101,2020,02,1,2,13
52355534,26,26101,2020,02,2,0,10
52355534,26,26101,2020,02,2,1,17
52355534,26,26101,2020,02,2,2,17
52355536,26,26101,2020,02,1,0,10
52355537,26,26101,2020,02,0,0,45
52355537,26,26101,2020,02,0,1,32
52355537,26,26101,2020,02,0,2,43
52355537,26,26101,2020,02,1,0,38
52355537,26,26101,2020,02,1,1,44
52355537,26,26101,2020,02,1,2,38
52355537,26,26101,2020,02,2,0,41
52355537,26,26101,2020,02,2,1,39
52355537,26,26101,2020,02,2,2,40
52355554,26,26101,2020,02,0,0,16
52355564,26,26101,2020,02,0,0,25
52355564,26,26101,2020,02,0,1,30
52355564,26,26101,2020,02,0,2,28
52355564,26,26101,2020,02,1,0,16
52355564,26,26101,2020,02,1,1,24
52355564,26,26101,2020,02,1,2,21
52355564,26,26101,2020,02,2,0,19
52355564,26,26101,2020,02,2,1,26
52355564,26,26101,2020,02,2,2,24
52354529,26,26102,2020,02,0,0,13046
52354529,26,26102,2020,02,0,1,16076
52354529,26,26102,2020,02,0,2,14436
52354529,26,26102,2020,02,1,0,11786
52354529,26,26102,2020,02,1,1,15778
52354529,26,26102,2020,02,1,2,13702
52354529,26,26102,2020,02,2,0,12264
52354529,26,26102,2020,02,2,1,15891
52354529,26,26102,2020,02,2,2,13981
52354539,26,26102,2020,02,0,0,15371
52354539,26,26102,2020,02,0,1,16144
52354539,26,26102,2020,02,0,2,15577
52354539,26,26102,2020,02,1,0,14418
52354539,26,26102,2020,02,1,1,15985
52354539,26,26102,2020,02,1,2,14985
52354539,26,26102,2020,02,2,0,14779
52354539,26,26102,2020,02,2,1,16045
52354539,26,26102,2020,02,2,2,15209
52354620,26,26102,2020,02,0,0,13800
52354620,26,26102,2020,02,0,1,12008
52354620,26,26102,2020,02,0,2,12702
52354620,26,26102,2020,02,1,0,21970
52354620,26,26102,2020,02,1,1,12471
52354620,26,26102,2020,02,1,2,16753
52354620,26,26102,2020,02,2,0,18871
52354620,26,26102,2020,02,2,1,12295
52354620,26,26102,2020,02,2,2,15216
52354621,26,26102,2020,02,0,0,11152
52354621,26,26102,2020,02,0,1,8017
52354621,26,26102,2020,02,0,2,9191
52354621,26,26102,2020,02,1,0,19019
52354621,26,26102,2020,02,1,1,9131
52354621,26,26102,2020,02,1,2,13122
52354621,26,26102,2020,02,2,0,16035
52354621,26,26102,2020,02,2,1,8708
52354621,26,26102,2020,02,2,2,11631
52354630,26,26102,2020,02,0,0,19311
52354630,26,26102,2020,02,0,1,17245
52354630,26,26102,2020,02,0,2,17662
52354630,26,26102,2020,02,1,0,21344
52354630,26,26102,2020,02,1,1,17405
52354630,26,26102,2020,02,1,2,18619
52354630,26,26102,2020,02,2,0,20573
52354630,26,26102,2020,02,2,1,17344
52354630,26,26102,2020,02,2,2,18256
52354631,26,26102,2020,02,0,0,11743
52354631,26,26102,2020,02,0,1,10126
52354631,26,26102,2020,02,0,2,10659
52354631,26,26102,2020,02,1,0,13591
52354631,26,26102,2020,02,1,1,10321
52354631,26,26102,2020,02,1,2,11681
52354631,26,26102,2020,02,2,0,12890
52354631,26,26102,2020,02,2,1,10247
52354631,26,26102,2020,02,2,2,11294
52354612,26,26103,2020,02,0,0,19354
52354612,26,26103,2020,02,0,1,10864
52354612,26,26103,2020,02,0,2,13689
52354612,26,26103,2020,02,1,0,12951
52354612,26,26103,2020,02,1,1,10054
52354612,26,26103,2020,02,1,2,11131
52354612,26,26103,2020,02,2,0,15380
52354612,26,26103,2020,02,2,1,10361
52354612,26,26103,2020,02,2,2,12101
52354613,26,26103,2020,02,0,0,4315
52354613,26,26103,2020,02,0,1,2403
52354613,26,26103,2020,02,0,2,3084
52354613,26,26103,2020,02,1,0,4477
52354613,26,26103,2020,02,1,1,2329
52354613,26,26103,2020,02,1,2,3232
52354613,26,26103,2020,02,2,0,4416
52354613,26,26103,2020,02,2,1,2357
52354613,26,26103,2020,02,2,2,3176
52354622,26,26103,2020,02,0,0,12065
52354622,26,26103,2020,02,0,1,10714
52354622,26,26103,2020,02,0,2,11236
52354622,26,26103,2020,02,1,0,17390
52354622,26,26103,2020,02,1,1,11778
52354622,26,26103,2020,02,1,2,14141
52354622,26,26103,2020,02,2,0,15371
52354622,26,26103,2020,02,2,1,11375
52354622,26,26103,2020,02,2,2,13039
52354623,26,26103,2020,02,0,0,3789
52354623,26,26103,2020,02,0,1,3796
52354623,26,26103,2020,02,0,2,3733
52354623,26,26103,2020,02,1,0,3877
52354623,26,26103,2020,02,1,1,3929
52354623,26,26103,2020,02,1,2,3805
52354623,26,26103,2020,02,2,0,3844
52354623,26,26103,2020,02,2,1,3878
52354623,26,26103,2020,02,2,2,3778
52354624,26,26103,2020,02,0,0,49
52354624,26,26103,2020,02,0,2,17
52354624,26,26103,2020,02,1,0,12
52354624,26,26103,2020,02,2,0,26
52354624,26,26103,2020,02,2,2,11
52354625,26,26103,2020,02,0,0,51
52354625,26,26103,2020,02,0,2,22
52354625,26,26103,2020,02,1,0,16
52354625,26,26103,2020,02,1,1,17
52354625,26,26103,2020,02,1,2,18
52354625,26,26103,2020,02,2,0,29
52354625,26,26103,2020,02,2,1,13
52354625,26,26103,2020,02,2,2,20
52354626,26,26103,2020,02,0,0,84
52354626,26,26103,2020,02,0,1,84
52354626,26,26103,2020,02,0,2,107
52354626,26,26103,2020,02,1,0,26
52354626,26,26103,2020,02,1,1,117
52354626,26,26103,2020,02,1,2,80
52354626,26,26103,2020,02,2,0,48
52354626,26,26103,2020,02,2,1,105
52354626,26,26103,2020,02,2,2,90
52354632,26,26103,2020,02,0,0,15217
52354632,26,26103,2020,02,0,1,12759
52354632,26,26103,2020,02,0,2,13791
52354632,26,26103,2020,02,1,0,21599
52354632,26,26103,2020,02,1,1,13212
52354632,26,26103,2020,02,1,2,16954
52354632,26,26103,2020,02,2,0,19178
52354632,26,26103,2020,02,2,1,13040
52354632,26,26103,2020,02,2,2,15754
52354633,26,26103,2020,02,0,0,8996
52354633,26,26103,2020,02,0,1,9344
52354633,26,26103,2020,02,0,2,8893
52354633,26,26103,2020,02,1,0,7778
52354633,26,26103,2020,02,1,1,9132
52354633,26,26103,2020,02,1,2,8198
52354633,26,26103,2020,02,2,0,8240
52354633,26,26103,2020,02,2,1,9212
52354633,26,26103,2020,02,2,2,8461
52354634,26,26103,2020,02,0,0,133
52354634,26,26103,2020,02,0,1,117
52354634,26,26103,2020,02,0,2,110
52354634,26,26103,2020,02,1,0,67
52354634,26,26103,2020,02,1,1,95
52354634,26,26103,2020,02,1,2,81
52354634,26,26103,2020,02,2,0,92
52354634,26,26103,2020,02,2,1,103
52354634,26,26103,2020,02,2,2,92
52354641,26,26103,2020,02,0,0,7759
52354641,26,26103,2020,02,0,1,9222
52354641,26,26103,2020,02,0,2,8342
52354641,26,26103,2020,02,1,0,6123
52354641,26,26103,2020,02,1,1,8927
52354641,26,26103,2020,02,1,2,7403
52354641,26,26103,2020,02,2,0,6744
52354641,26,26103,2020,02,2,1,9039
52354641,26,26103,2020,02,2,2,7759
52354642,26,26103,2020,02,0,0,18741
52354642,26,26103,2020,02,0,1,19956
52354642,26,26103,2020,02,0,2,19008
52354642,26,26103,2020,02,1,0,15547
52354642,26,26103,2020,02,1,1,19371
52354642,26,26103,2020,02,1,2,17167
52354642,26,26103,2020,02,2,0,16759
52354642,26,26103,2020,02,2,1,19593
52354642,26,26103,2020,02,2,2,17866
52354643,26,26103,2020,02,0,0,7583
52354643,26,26103,2020,02,0,1,6639
52354643,26,26103,2020,02,0,2,6908
52354643,26,26103,2020,02,1,0,6560
52354643,26,26103,2020,02,1,1,6684
52354643,26,26103,2020,02,1,2,6412
52354643,26,26103,2020,02,2,0,6948
52354643,26,26103,2020,02,2,1,6667
52354643,26,26103,2020,02,2,2,6600
52354644,26,26103,2020,02,0,0,66
52354644,26,26103,2020,02,0,2,28
52354644,26,26103,2020,02,1,0,34
52354644,26,26103,2020,02,1,1,12
52354644,26,26103,2020,02,1,2,24
52354644,26,26103,2020,02,2,0,46
52354644,26,26103,2020,02,2,2,25
52354645,26,26103,2020,02,0,0,64
52354645,26,26103,2020,02,0,1,35
52354645,26,26103,2020,02,0,2,47
52354645,26,26103,2020,02,1,0,17
52354645,26,26103,2020,02,1,1,17
52354645,26,26103,2020,02,1,2,21
52354645,26,26103,2020,02,2,0,35
52354645,26,26103,2020,02,2,1,24
52354645,26,26103,2020,02,2,2,31
52354651,26,26103,2020,02,0,0,7865
52354651,26,26103,2020,02,0,1,7486
52354651,26,26103,2020,02,0,2,7538
52354651,26,26103,2020,02,1,0,7632
52354651,26,26103,2020,02,1,1,7141
52354651,26,26103,2020,02,1,2,7337
52354651,26,26103,2020,02,2,0,7720
52354651,26,26103,2020,02,2,1,7272
52354651,26,26103,2020,02,2,2,7414
52354652,26,26103,2020,02,0,0,13456
52354652,26,26103,2020,02,0,1,13490
52354652,26,26103,2020,02,0,2,13145
52354652,26,26103,2020,02,1,0,14842
52354652,26,26103,2020,02,1,1,13673
52354652,26,26103,2020,02,1,2,13920
52354652,26,26103,2020,02,2,0,14316
52354652,26,26103,2020,02,2,1,13604
52354652,26,26103,2020,02,2,2,13626
52354653,26,26103,2020,02,0,0,5823
52354653,26,26103,2020,02,0,1,6717
52354653,26,26103,2020,02,0,2,6208
52354653,26,26103,2020,02,1,0,4599
52354653,26,26103,2020,02,1,1,6354
52354653,26,26103,2020,02,1,2,5546
52354653,26,26103,2020,02,2,0,5063
52354653,26,26103,2020,02,2,1,6492
52354653,26,26103,2020,02,2,2,5797
52354654,26,26103,2020,02,0,0,12
52354654,26,26103,2020,02,1,0,13
52354654,26,26103,2020,02,2,0,13
52354661,26,26103,2020,02,0,0,8945
52354661,26,26103,2020,02,0,1,7859
52354661,26,26103,2020,02,0,2,8132
52354661,26,26103,2020,02,1,0,6716
52354661,26,26103,2020,02,1,1,7890
52354661,26,26103,2020,02,1,2,7205
52354661,26,26103,2020,02,2,0,7562
52354661,26,26103,2020,02,2,1,7878
52354661,26,26103,2020,02,2,2,7557
52354662,26,26103,2020,02,0,0,4302
52354662,26,26103,2020,02,0,1,4319
52354662,26,26103,2020,02,0,2,4170
52354662,26,26103,2020,02,1,0,4126
52354662,26,26103,2020,02,1,1,4180
52354662,26,26103,2020,02,1,2,4085
52354662,26,26103,2020,02,2,0,4193
52354662,26,26103,2020,02,2,1,4233
52354662,26,26103,2020,02,2,2,4117
52354663,26,26103,2020,02,0,0,5826
52354663,26,26103,2020,02,0,1,7274
52354663,26,26103,2020,02,0,2,6520
52354663,26,26103,2020,02,1,0,4352
52354663,26,26103,2020,02,1,1,6872
52354663,26,26103,2020,02,1,2,5647
52354663,26,26103,2020,02,2,0,4911
52354663,26,26103,2020,02,2,1,7024
52354663,26,26103,2020,02,2,2,5978
52354664,26,26103,2020,02,0,0,102
52354664,26,26103,2020,02,0,1,75
52354664,26,26103,2020,02,0,2,79
52354664,26,26103,2020,02,1,0,92
52354664,26,26103,2020,02,1,1,64
52354664,26,26103,2020,02,1,2,69
52354664,26,26103,2020,02,2,0,96
52354664,26,26103,2020,02,2,1,68
52354664,26,26103,2020,02,2,2,73
52354666,26,26103,2020,02,0,0,54
52354666,26,26103,2020,02,0,1,77
52354666,26,26103,2020,02,0,2,81
52354666,26,26103,2020,02,1,0,37
52354666,26,26103,2020,02,1,1,26
52354666,26,26103,2020,02,1,2,38
52354666,26,26103,2020,02,2,0,44
52354666,26,26103,2020,02,2,1,45
52354666,26,26103,2020,02,2,2,54
52354671,26,26103,2020,02,0,0,1588
52354671,26,26103,2020,02,0,1,2026
52354671,26,26103,2020,02,0,2,1812
52354671,26,26103,2020,02,1,0,1433
52354671,26,26103,2020,02,1,1,2029
52354671,26,26103,2020,02,1,2,1682
52354671,26,26103,2020,02,2,0,1492
52354671,26,26103,2020,02,2,1,2028
52354671,26,26103,2020,02,2,2,1731
52354672,26,26103,2020,02,0,0,5094
52354672,26,26103,2020,02,0,1,3687
52354672,26,26103,2020,02,0,2,4200
52354672,26,26103,2020,02,1,0,5355
52354672,26,26103,2020,02,1,1,3716
52354672,26,26103,2020,02,1,2,4275
52354672,26,26103,2020,02,2,0,5256
52354672,26,26103,2020,02,2,1,3705
52354672,26,26103,2020,02,2,2,4246
52354673,26,26103,2020,02,0,0,4484
52354673,26,26103,2020,02,0,1,4911
52354673,26,26103,2020,02,0,2,4640
52354673,26,26103,2020,02,1,0,3232
52354673,26,26103,2020,02,1,1,4680
52354673,26,26103,2020,02,1,2,3970
52354673,26,26103,2020,02,2,0,3707
52354673,26,26103,2020,02,2,1,4767
52354673,26,26103,2020,02,2,2,4224
52354674,26,26103,2020,02,0,0,656
52354674,26,26103,2020,02,0,1,1114
52354674,26,26103,2020,02,0,2,982
52354674,26,26103,2020,02,1,0,522
52354674,26,26103,2020,02,1,1,785
52354674,26,26103,2020,02,1,2,690
52354674,26,26103,2020,02,2,0,573
52354674,26,26103,2020,02,2,1,909
52354674,26,26103,2020,02,2,2,801
52354675,26,26103,2020,02,1,0,53
52354675,26,26103,2020,02,1,2,17
52354675,26,26103,2020,02,2,0,36
52354675,26,26103,2020,02,2,2,13
52354676,26,26103,2020,02,0,0,26
52354676,26,26103,2020,02,1,0,21
52354676,26,26103,2020,02,2,0,23
52354681,26,26103,2020,02,0,0,2336
52354681,26,26103,2020,02,0,1,2062
52354681,26,26103,2020,02,0,2,2099
52354681,26,26103,2020,02,1,0,3119
52354681,26,26103,2020,02,1,1,1967
52354681,26,26103,2020,02,1,2,2248
52354681,26,26103,2020,02,2,0,2822
52354681,26,26103,2020,02,2,1,2003
52354681,26,26103,2020,02,2,2,2191
52354682,26,26103,2020,02,0,0,3481
52354682,26,26103,2020,02,0,1,4216
52354682,26,26103,2020,02,0,2,3795
52354682,26,26103,2020,02,1,0,3914
52354682,26,26103,2020,02,1,1,4265
52354682,26,26103,2020,02,1,2,3905
52354682,26,26103,2020,02,2,0,3750
52354682,26,26103,2020,02,2,1,4247
52354682,26,26103,2020,02,2,2,3863
52354683,26,26103,2020,02,0,0,3087
52354683,26,26103,2020,02,0,1,4716
52354683,26,26103,2020,02,0,2,3993
52354683,26,26103,2020,02,1,0,2172
52354683,26,26103,2020,02,1,1,4548
52354683,26,26103,2020,02,1,2,3385
52354683,26,26103,2020,02,2,0,2519
52354683,26,26103,2020,02,2,1,4612
52354683,26,26103,2020,02,2,2,3616
52354684,26,26103,2020,02,0,0,377
52354684,26,26103,2020,02,0,1,369
52354684,26,26103,2020,02,0,2,365
52354684,26,26103,2020,02,1,0,340
52354684,26,26103,2020,02,1,1,336
52354684,26,26103,2020,02,1,2,350
52354684,26,26103,2020,02,2,0,354
52354684,26,26103,2020,02,2,1,348
52354684,26,26103,2020,02,2,2,356
52354685,26,26103,2020,02,0,0,149
52354685,26,26103,2020,02,0,1,193
52354685,26,26103,2020,02,0,2,161
52354685,26,26103,2020,02,1,0,134
52354685,26,26103,2020,02,1,1,218
52354685,26,26103,2020,02,1,2,170
52354685,26,26103,2020,02,2,0,139
52354685,26,26103,2020,02,2,1,209
52354685,26,26103,2020,02,2,2,167
52354686,26,26103,2020,02,0,0,50
52354686,26,26103,2020,02,0,2,13
52354686,26,26103,2020,02,1,0,32
52354686,26,26103,2020,02,2,0,39
52354686,26,26103,2020,02,2,2,10
52354691,26,26103,2020,02,0,0,951
52354691,26,26103,2020,02,0,1,947
52354691,26,26103,2020,02,0,2,913
52354691,26,26103,2020,02,1,0,941
52354691,26,26103,2020,02,1,1,974
52354691,26,26103,2020,02,1,2,911
52354691,26,26103,2020,02,2,0,945
52354691,26,26103,2020,02,2,1,964
52354691,26,26103,2020,02,2,2,912
52354692,26,26103,2020,02,0,0,1346
52354692,26,26103,2020,02,0,1,1504
52354692,26,26103,2020,02,0,2,1448
52354692,26,26103,2020,02,1,0,1843
52354692,26,26103,2020,02,1,1,1547
52354692,26,26103,2020,02,1,2,1631
52354692,26,26103,2020,02,2,0,1655
52354692,26,26103,2020,02,2,1,1531
52354692,26,26103,2020,02,2,2,1562
52354693,26,26103,2020,02,0,0,2688
52354693,26,26103,2020,02,0,1,4181
52354693,26,26103,2020,02,0,2,3423
52354693,26,26103,2020,02,1,0,1932
52354693,26,26103,2020,02,1,1,3964
52354693,26,26103,2020,02,1,2,2939
52354693,26,26103,2020,02,2,0,2219
52354693,26,26103,2020,02,2,1,4047
52354693,26,26103,2020,02,2,2,3123
52354695,26,26103,2020,02,0,0,304
52354695,26,26103,2020,02,0,1,312
52354695,26,26103,2020,02,0,2,310
52354695,26,26103,2020,02,1,0,207
52354695,26,26103,2020,02,1,1,326
52354695,26,26103,2020,02,1,2,263
52354695,26,26103,2020,02,2,0,244
52354695,26,26103,2020,02,2,1,321
52354695,26,26103,2020,02,2,2,281
52355509,26,26103,2020,02,0,0,29
52355509,26,26103,2020,02,0,2,17
52355509,26,26103,2020,02,1,0,38
52355509,26,26103,2020,02,1,2,20
52355509,26,26103,2020,02,2,0,35
52355509,26,26103,2020,02,2,2,19
52355600,26,26103,2020,02,0,0,1832
52355600,26,26103,2020,02,0,1,1913
52355600,26,26103,2020,02,0,2,1841
52355600,26,26103,2020,02,1,0,1687
52355600,26,26103,2020,02,1,1,1836
52355600,26,26103,2020,02,1,2,1695
52355600,26,26103,2020,02,2,0,1742
52355600,26,26103,2020,02,2,1,1865
52355600,26,26103,2020,02,2,2,1750
52355601,26,26103,2020,02,0,0,679
52355601,26,26103,2020,02,0,1,708
52355601,26,26103,2020,02,0,2,685
52355601,26,26103,2020,02,1,0,521
52355601,26,26103,2020,02,1,1,683
52355601,26,26103,2020,02,1,2,590
52355601,26,26103,2020,02,2,0,581
52355601,26,26103,2020,02,2,1,692
52355601,26,26103,2020,02,2,2,626
52355602,26,26103,2020,02,0,0,734
52355602,26,26103,2020,02,0,1,966
52355602,26,26103,2020,02,0,2,877
52355602,26,26103,2020,02,1,0,539
52355602,26,26103,2020,02,1,1,992
52355602,26,26103,2020,02,1,2,766
52355602,26,26103,2020,02,2,0,613
52355602,26,26103,2020,02,2,1,982
52355602,26,26103,2020,02,2,2,808
52355603,26,26103,2020,02,0,0,616
52355603,26,26103,2020,02,0,1,847
