mesh1kmid,prefcode,citycode,year,month,dayflag,timezone,population
52354569,26,26101,2019,12,1,1,16511
52354569,26,26101,2019,12,1,2,13640
52354569,26,26101,2019,12,2,0,10976
52354569,26,26101,2019,12,2,1,16398
52354569,26,26101,2019,12,2,2,13659
52354578,26,26101,2019,12,0,0,109
52354578,26,26101,2019,12,0,1,76
52354578,26,26101,2019,12,0,2,87
52354578,26,26101,2019,12,1,0,22
52354578,26,26101,2019,12,1,1,57
52354578,26,26101,2019,12,1,2,35
52354578,26,26101,2019,12,2,0,48
52354578,26,26101,2019,12,2,1,63
52354578,26,26101,2019,12,2,2,50
52354579,26,26101,2019,12,0,0,6545
52354579,26,26101,2019,12,0,1,8454
52354579,26,26101,2019,12,0,2,7327
52354579,26,26101,2019,12,1,0,6083
52354579,26,26101,2019,12,1,1,8784
52354579,26,26101,2019,12,1,2,7340
52354579,26,26101,2019,12,2,0,6217
52354579,26,26101,2019,12,2,1,8688
52354579,26,26101,2019,12,2,2,7336
52354587,26,26101,2019,12,0,0,38
52354587,26,26101,2019,12,0,1,29
52354587,26,26101,2019,12,0,2,26
52354587,26,26101,2019,12,1,0,33
52354587,26,26101,2019,12,1,1,52
52354587,26,26101,2019,12,1,2,36
52354587,26,26101,2019,12,2,0,34
52354587,26,26101,2019,12,2,1,45
52354587,26,26101,2019,12,2,2,33
52354589,26,26101,2019,12,0,0,3307
52354589,26,26101,2019,12,0,1,4540
52354589,26,26101,2019,12,0,2,3910
52354589,26,26101,2019,12,1,0,2811
52354589,26,26101,2019,12,1,1,4578
52354589,26,26101,2019,12,1,2,3698
52354589,26,26101,2019,12,2,0,2955
52354589,26,26101,2019,12,2,1,4567
52354589,26,26101,2019,12,2,2,3760
52354594,26,26101,2019,12,0,0,20
52354594,26,26101,2019,12,0,2,12
52354594,26,26101,2019,12,2,0,12
52354599,26,26101,2019,12,0,0,1132
52354599,26,26101,2019,12,0,1,1086
52354599,26,26101,2019,12,0,2,1064
52354599,26,26101,2019,12,1,0,780
52354599,26,26101,2019,12,1,1,1062
52354599,26,26101,2019,12,1,2,933
52354599,26,26101,2019,12,2,0,882
52354599,26,26101,2019,12,2,1,1069
52354599,26,26101,2019,12,2,2,971
52354640,26,26101,2019,12,0,0,12397
52354640,26,26101,2019,12,0,1,13401
52354640,26,26101,2019,12,0,2,12590
52354640,26,26101,2019,12,1,0,14120
52354640,26,26101,2019,12,1,1,13823
52354640,26,26101,2019,12,1,2,13531
52354640,26,26101,2019,12,2,0,13620
52354640,26,26101,2019,12,2,1,13701
52354640,26,26101,2019,12,2,2,13258
52354650,26,26101,2019,12,0,0,13683
52354650,26,26101,2019,12,0,1,11948
52354650,26,26101,2019,12,0,2,12668
52354650,26,26101,2019,12,1,0,15245
52354650,26,26101,2019,12,1,1,11943
52354650,26,26101,2019,12,1,2,13394
52354650,26,26101,2019,12,2,0,14792
52354650,26,26101,2019,12,2,1,11945
52354650,26,26101,2019,12,2,2,13183
52354660,26,26101,2019,12,0,0,7846
52354660,26,26101,2019,12,0,1,9752
52354660,26,26101,2019,12,0,2,8681
52354660,26,26101,2019,12,1,0,6637
52354660,26,26101,2019,12,1,1,9767
52354660,26,26101,2019,12,1,2,8124
52354660,26,26101,2019,12,2,0,6988
52354660,26,26101,2019,12,2,1,9762
52354660,26,26101,2019,12,2,2,8286
52354670,26,26101,2019,12,0,0,1611
52354670,26,26101,2019,12,0,1,1775
52354670,26,26101,2019,12,0,2,1626
52354670,26,26101,2019,12,1,0,1574
52354670,26,26101,2019,12,1,1,1787
52354670,26,26101,2019,12,1,2,1631
52354670,26,26101,2019,12,2,0,1585
52354670,26,26101,2019,12,2,1,1784
52354670,26,26101,2019,12,2,2,1630
52354680,26,26101,2019,12,0,0,2515
52354680,26,26101,2019,12,0,1,1404
52354680,26,26101,2019,12,0,2,1692
52354680,26,26101,2019,12,1,0,14010
52354680,26,26101,2019,12,1,1,2405
52354680,26,26101,2019,12,1,2,6328
52354680,26,26101,2019,12,2,0,10672
52354680,26,26101,2019,12,2,1,2114
52354680,26,26101,2019,12,2,2,4982
52354690,26,26101,2019,12,0,0,519
52354690,26,26101,2019,12,0,1,622
52354690,26,26101,2019,12,0,2,568
52354690,26,26101,2019,12,1,0,515
52354690,26,26101,2019,12,1,1,744
52354690,26,26101,2019,12,1,2,630
52354690,26,26101,2019,12,2,0,516
52354690,26,26101,2019,12,2,1,708
52354690,26,26101,2019,12,2,2,612
52355505,26,26101,2019,12,0,0,28
52355505,26,26101,2019,12,0,2,12
52355505,26,26101,2019,12,1,0,17
52355505,26,26101,2019,12,2,0,20
52355514,26,26101,2019,12,0,0,19
52355514,26,26101,2019,12,0,1,25
52355514,26,26101,2019,12,0,2,30
52355514,26,26101,2019,12,1,0,52
52355514,26,26101,2019,12,1,1,49
52355514,26,26101,2019,12,1,2,49
52355514,26,26101,2019,12,2,0,43
52355514,26,26101,2019,12,2,1,42
52355514,26,26101,2019,12,2,2,43
52355515,26,26101,2019,12,0,0,15
52355515,26,26101,2019,12,1,0,16
52355515,26,26101,2019,12,1,2,15
52355515,26,26101,2019,12,2,0,16
52355515,26,26101,2019,12,2,2,13
52355523,26,26101,2019,12,0,0,17
52355523,26,26101,2019,12,0,2,10
52355524,26,26101,2019,12,0,0,31
52355524,26,26101,2019,12,0,1,16
52355524,26,26101,2019,12,0,2,20
52355524,26,26101,2019,12,1,0,30
52355524,26,26101,2019,12,1,1,13
52355524,26,26101,2019,12,1,2,20
52355524,26,26101,2019,12,2,0,31
52355524,26,26101,2019,12,2,1,14
52355524,26,26101,2019,12,2,2,20
52355533,26,26101,2019,12,0,0,33
52355533,26,26101,2019,12,0,2,20
52355533,26,26101,2019,12,1,0,20
52355533,26,26101,2019,12,1,2,12
52355533,26,26101,2019,12,2,0,24
52355533,26,26101,2019,12,2,2,15
52355534,26,26101,2019,12,0,1,18
52355534,26,26101,2019,12,0,2,11
52355534,26,26101,2019,12,1,1,18
52355534,26,26101,2019,12,1,2,14
52355534,26,26101,2019,12,2,1,18
52355534,26,26101,2019,12,2,2,13
52355537,26,26101,2019,12,0,0,82
52355537,26,26101,2019,12,0,1,35
52355537,26,26101,2019,12,0,2,50
52355537,26,26101,2019,12,1,0,29
52355537,26,26101,2019,12,1,1,31
52355537,26,26101,2019,12,1,2,29
52355537,26,26101,2019,12,2,0,44
52355537,26,26101,2019,12,2,1,32
52355537,26,26101,2019,12,2,2,35
52355547,26,26101,2019,12,0,0,26
52355547,26,26101,2019,12,1,0,19
52355547,26,26101,2019,12,2,0,21
52355557,26,26101,2019,12,0,2,11
52355564,26,26101,2019,12,0,0,22
52355575,26,26101,2019,12,0,0,41
52355575,26,26101,2019,12,0,2,12
52355575,26,26101,2019,12,2,0,13
52354529,26,26102,2019,12,0,0,12775
52354529,26,26102,2019,12,0,1,16224
52354529,26,26102,2019,12,0,2,14334
52354529,26,26102,2019,12,1,0,11559
52354529,26,26102,2019,12,1,1,16173
52354529,26,26102,2019,12,1,2,13775
52354529,26,26102,2019,12,2,0,11912
52354529,26,26102,2019,12,2,1,16188
52354529,26,26102,2019,12,2,2,13937
52354539,26,26102,2019,12,0,0,15129
52354539,26,26102,2019,12,0,1,16299
52354539,26,26102,2019,12,0,2,15448
52354539,26,26102,2019,12,1,0,14623
52354539,26,26102,2019,12,1,1,16594
52354539,26,26102,2019,12,1,2,15514
52354539,26,26102,2019,12,2,0,14770
52354539,26,26102,2019,12,2,1,16508
52354539,26,26102,2019,12,2,2,15495
52354620,26,26102,2019,12,0,0,15024
52354620,26,26102,2019,12,0,1,12692
52354620,26,26102,2019,12,0,2,13642
52354620,26,26102,2019,12,1,0,21707
52354620,26,26102,2019,12,1,1,12943
52354620,26,26102,2019,12,1,2,16834
52354620,26,26102,2019,12,2,0,19766
52354620,26,26102,2019,12,2,1,12870
52354620,26,26102,2019,12,2,2,15907
52354621,26,26102,2019,12,0,0,11354
52354621,26,26102,2019,12,0,1,7916
52354621,26,26102,2019,12,0,2,9261
52354621,26,26102,2019,12,1,0,16534
52354621,26,26102,2019,12,1,1,8655
52354621,26,26102,2019,12,1,2,11997
52354621,26,26102,2019,12,2,0,15030
52354621,26,26102,2019,12,2,1,8441
52354621,26,26102,2019,12,2,2,11202
52354630,26,26102,2019,12,0,0,20547
52354630,26,26102,2019,12,0,1,18351
52354630,26,26102,2019,12,0,2,18538
52354630,26,26102,2019,12,1,0,31859
52354630,26,26102,2019,12,1,1,20312
52354630,26,26102,2019,12,1,2,23950
52354630,26,26102,2019,12,2,0,28575
52354630,26,26102,2019,12,2,1,19742
52354630,26,26102,2019,12,2,2,22379
52354631,26,26102,2019,12,0,0,12473
52354631,26,26102,2019,12,0,1,11051
52354631,26,26102,2019,12,0,2,11295
52354631,26,26102,2019,12,1,0,14083
52354631,26,26102,2019,12,1,1,11371
52354631,26,26102,2019,12,1,2,12335
52354631,26,26102,2019,12,2,0,13616
52354631,26,26102,2019,12,2,1,11278
52354631,26,26102,2019,12,2,2,12033
52354612,26,26103,2019,12,0,0,18475
52354612,26,26103,2019,12,0,1,11586
52354612,26,26103,2019,12,0,2,13958
52354612,26,26103,2019,12,1,0,12858
52354612,26,26103,2019,12,1,1,10768
52354612,26,26103,2019,12,1,2,11462
52354612,26,26103,2019,12,2,0,14489
52354612,26,26103,2019,12,2,1,11006
52354612,26,26103,2019,12,2,2,12186
52354613,26,26103,2019,12,0,0,5744
52354613,26,26103,2019,12,0,1,3084
52354613,26,26103,2019,12,0,2,3977
52354613,26,26103,2019,12,1,0,4965
52354613,26,26103,2019,12,1,1,2795
52354613,26,26103,2019,12,1,2,3723
52354613,26,26103,2019,12,2,0,5192
52354613,26,26103,2019,12,2,1,2879
52354613,26,26103,2019,12,2,2,3796
52354622,26,26103,2019,12,0,0,13246
52354622,26,26103,2019,12,0,1,11888
52354622,26,26103,2019,12,0,2,12246
52354622,26,26103,2019,12,1,0,22770
52354622,26,26103,2019,12,1,1,13265
52354622,26,26103,2019,12,1,2,16820
52354622,26,26103,2019,12,2,0,20005
52354622,26,26103,2019,12,2,1,12865
52354622,26,26103,2019,12,2,2,15492
52354623,26,26103,2019,12,0,0,4525
52354623,26,26103,2019,12,0,1,4411
52354623,26,26103,2019,12,0,2,4309
52354623,26,26103,2019,12,1,0,3800
52354623,26,26103,2019,12,1,1,4437
52354623,26,26103,2019,12,1,2,4079
52354623,26,26103,2019,12,2,0,4010
52354623,26,26103,2019,12,2,1,4429
52354623,26,26103,2019,12,2,2,4146
52354624,26,26103,2019,12,0,0,57
52354624,26,26103,2019,12,0,2,22
52354624,26,26103,2019,12,1,0,14
52354624,26,26103,2019,12,2,0,27
52354624,26,26103,2019,12,2,2,11
52354625,26,26103,2019,12,0,0,19
52354625,26,26103,2019,12,0,1,11
52354625,26,26103,2019,12,0,2,15
52354625,26,26103,2019,12,1,0,19
52354625,26,26103,2019,12,1,1,27
52354625,26,26103,2019,12,1,2,19
52354625,26,26103,2019,12,2,0,19
52354625,26,26103,2019,12,2,1,22
52354625,26,26103,2019,12,2,2,18
52354626,26,26103,2019,12,0,0,64
52354626,26,26103,2019,12,0,1,45
52354626,26,26103,2019,12,0,2,75
52354626,26,26103,2019,12,1,0,17
52354626,26,26103,2019,12,1,1,40
52354626,26,26103,2019,12,1,2,44
52354626,26,26103,2019,12,2,0,30
52354626,26,26103,2019,12,2,1,42
52354626,26,26103,2019,12,2,2,53
52354632,26,26103,2019,12,0,0,14929
52354632,26,26103,2019,12,0,1,12519
52354632,26,26103,2019,12,0,2,13450
52354632,26,26103,2019,12,1,0,26034
52354632,26,26103,2019,12,1,1,14345
52354632,26,26103,2019,12,1,2,19223
52354632,26,26103,2019,12,2,0,22810
52354632,26,26103,2019,12,2,1,13815
52354632,26,26103,2019,12,2,2,17547
52354633,26,26103,2019,12,0,0,8717
52354633,26,26103,2019,12,0,1,9332
52354633,26,26103,2019,12,0,2,8618
52354633,26,26103,2019,12,1,0,7358
52354633,26,26103,2019,12,1,1,9336
52354633,26,26103,2019,12,1,2,8154
52354633,26,26103,2019,12,2,0,7752
52354633,26,26103,2019,12,2,1,9335
52354633,26,26103,2019,12,2,2,8289
52354634,26,26103,2019,12,0,0,147
52354634,26,26103,2019,12,0,1,177
52354634,26,26103,2019,12,0,2,149
52354634,26,26103,2019,12,1,0,63
52354634,26,26103,2019,12,1,1,136
52354634,26,26103,2019,12,1,2,99
52354634,26,26103,2019,12,2,0,87
52354634,26,26103,2019,12,2,1,148
52354634,26,26103,2019,12,2,2,113
52354641,26,26103,2019,12,0,0,8034
52354641,26,26103,2019,12,0,1,9067
52354641,26,26103,2019,12,0,2,8267
52354641,26,26103,2019,12,1,0,6026
52354641,26,26103,2019,12,1,1,8926
52354641,26,26103,2019,12,1,2,7360
52354641,26,26103,2019,12,2,0,6609
52354641,26,26103,2019,12,2,1,8967
52354641,26,26103,2019,12,2,2,7623
52354642,26,26103,2019,12,0,0,20138
52354642,26,26103,2019,12,0,1,20269
52354642,26,26103,2019,12,0,2,19818
52354642,26,26103,2019,12,1,0,15976
52354642,26,26103,2019,12,1,1,20217
52354642,26,26103,2019,12,1,2,17843
52354642,26,26103,2019,12,2,0,17184
52354642,26,26103,2019,12,2,1,20232
52354642,26,26103,2019,12,2,2,18417
52354643,26,26103,2019,12,0,0,7398
52354643,26,26103,2019,12,0,1,6781
52354643,26,26103,2019,12,0,2,6922
52354643,26,26103,2019,12,1,0,9298
52354643,26,26103,2019,12,1,1,6823
52354643,26,26103,2019,12,1,2,7570
52354643,26,26103,2019,12,2,0,8747
52354643,26,26103,2019,12,2,1,6811
52354643,26,26103,2019,12,2,2,7382
52354644,26,26103,2019,12,0,0,58
52354644,26,26103,2019,12,0,1,16
52354644,26,26103,2019,12,0,2,38
52354644,26,26103,2019,12,1,0,55
52354644,26,26103,2019,12,1,1,14
52354644,26,26103,2019,12,1,2,36
52354644,26,26103,2019,12,2,0,56
52354644,26,26103,2019,12,2,1,14
52354644,26,26103,2019,12,2,2,36
52354645,26,26103,2019,12,0,0,48
52354645,26,26103,2019,12,0,1,66
52354645,26,26103,2019,12,0,2,49
52354645,26,26103,2019,12,1,0,42
52354645,26,26103,2019,12,1,1,16
52354645,26,26103,2019,12,1,2,31
52354645,26,26103,2019,12,2,0,44
52354645,26,26103,2019,12,2,1,30
52354645,26,26103,2019,12,2,2,36
52354651,26,26103,2019,12,0,0,8224
52354651,26,26103,2019,12,0,1,7671
52354651,26,26103,2019,12,0,2,7774
52354651,26,26103,2019,12,1,0,9179
52354651,26,26103,2019,12,1,1,7897
52354651,26,26103,2019,12,1,2,8340
52354651,26,26103,2019,12,2,0,8902
52354651,26,26103,2019,12,2,1,7831
52354651,26,26103,2019,12,2,2,8176
52354652,26,26103,2019,12,0,0,13735
52354652,26,26103,2019,12,0,1,13691
52354652,26,26103,2019,12,0,2,13202
52354652,26,26103,2019,12,1,0,16074
52354652,26,26103,2019,12,1,1,14108
52354652,26,26103,2019,12,1,2,14489
52354652,26,26103,2019,12,2,0,15395
52354652,26,26103,2019,12,2,1,13987
52354652,26,26103,2019,12,2,2,14115
52354653,26,26103,2019,12,0,0,6449
52354653,26,26103,2019,12,0,1,7171
52354653,26,26103,2019,12,0,2,6697
52354653,26,26103,2019,12,1,0,5316
52354653,26,26103,2019,12,1,1,7259
52354653,26,26103,2019,12,1,2,6265
52354653,26,26103,2019,12,2,0,5645
52354653,26,26103,2019,12,2,1,7233
52354653,26,26103,2019,12,2,2,6390
52354654,26,26103,2019,12,0,0,58
52354654,26,26103,2019,12,0,2,18
52354654,26,26103,2019,12,1,0,27
52354654,26,26103,2019,12,1,2,10
52354654,26,26103,2019,12,2,0,36
52354654,26,26103,2019,12,2,2,12
52354661,26,26103,2019,12,0,0,9263
52354661,26,26103,2019,12,0,1,7820
52354661,26,26103,2019,12,0,2,8340
52354661,26,26103,2019,12,1,0,7903
52354661,26,26103,2019,12,1,1,8021
52354661,26,26103,2019,12,1,2,7818
52354661,26,26103,2019,12,2,0,8298
52354661,26,26103,2019,12,2,1,7963
52354661,26,26103,2019,12,2,2,7969
52354662,26,26103,2019,12,0,0,4809
52354662,26,26103,2019,12,0,1,4871
52354662,26,26103,2019,12,0,2,4709
52354662,26,26103,2019,12,1,0,4591
52354662,26,26103,2019,12,1,1,4667
52354662,26,26103,2019,12,1,2,4545
52354662,26,26103,2019,12,2,0,4654
52354662,26,26103,2019,12,2,1,4726
52354662,26,26103,2019,12,2,2,4592
52354663,26,26103,2019,12,0,0,5351
52354663,26,26103,2019,12,0,1,6843
52354663,26,26103,2019,12,0,2,6029
52354663,26,26103,2019,12,1,0,4154
52354663,26,26103,2019,12,1,1,6680
52354663,26,26103,2019,12,1,2,5417
52354663,26,26103,2019,12,2,0,4501
52354663,26,26103,2019,12,2,1,6727
52354663,26,26103,2019,12,2,2,5595
52354664,26,26103,2019,12,0,0,147
52354664,26,26103,2019,12,0,1,81
52354664,26,26103,2019,12,0,2,95
52354664,26,26103,2019,12,1,0,111
52354664,26,26103,2019,12,1,1,80
52354664,26,26103,2019,12,1,2,95
52354664,26,26103,2019,12,2,0,122
52354664,26,26103,2019,12,2,1,80
52354664,26,26103,2019,12,2,2,95
52354665,26,26103,2019,12,0,0,12
52354666,26,26103,2019,12,0,0,56
52354666,26,26103,2019,12,0,1,106
52354666,26,26103,2019,12,0,2,98
52354666,26,26103,2019,12,1,0,53
52354666,26,26103,2019,12,1,1,59
52354666,26,26103,2019,12,1,2,59
52354666,26,26103,2019,12,2,0,54
52354666,26,26103,2019,12,2,1,72
52354666,26,26103,2019,12,2,2,70
52354671,26,26103,2019,12,0,0,1436
52354671,26,26103,2019,12,0,1,1970
52354671,26,26103,2019,12,0,2,1658
52354671,26,26103,2019,12,1,0,1389
52354671,26,26103,2019,12,1,1,2105
52354671,26,26103,2019,12,1,2,1716
52354671,26,26103,2019,12,2,0,1403
52354671,26,26103,2019,12,2,1,2066
52354671,26,26103,2019,12,2,2,1699
52354672,26,26103,2019,12,0,0,6208
52354672,26,26103,2019,12,0,1,3882
52354672,26,26103,2019,12,0,2,4691
52354672,26,26103,2019,12,1,0,4482
52354672,26,26103,2019,12,1,1,3949
52354672,26,26103,2019,12,1,2,4119
52354672,26,26103,2019,12,2,0,4983
52354672,26,26103,2019,12,2,1,3930
52354672,26,26103,2019,12,2,2,4285
52354673,26,26103,2019,12,0,0,4377
52354673,26,26103,2019,12,0,1,4646
52354673,26,26103,2019,12,0,2,4489
52354673,26,26103,2019,12,1,0,3466
52354673,26,26103,2019,12,1,1,4541
52354673,26,26103,2019,12,1,2,3955
52354673,26,26103,2019,12,2,0,3731
52354673,26,26103,2019,12,2,1,4571
52354673,26,26103,2019,12,2,2,4110
52354674,26,26103,2019,12,0,0,1267
52354674,26,26103,2019,12,0,1,1365
52354674,26,26103,2019,12,0,2,1344
52354674,26,26103,2019,12,1,0,896
52354674,26,26103,2019,12,1,1,1196
52354674,26,26103,2019,12,1,2,1085
52354674,26,26103,2019,12,2,0,1004
52354674,26,26103,2019,12,2,1,1245
52354674,26,26103,2019,12,2,2,1160
52354675,26,26103,2019,12,0,0,125
52354675,26,26103,2019,12,0,2,54
52354675,26,26103,2019,12,1,0,70
52354675,26,26103,2019,12,1,2,25
52354675,26,26103,2019,12,2,0,86
52354675,26,26103,2019,12,2,2,34
52354676,26,26103,2019,12,0,0,84
52354676,26,26103,2019,12,0,2,21
52354676,26,26103,2019,12,1,0,41
52354676,26,26103,2019,12,1,2,14
52354676,26,26103,2019,12,2,0,53
52354676,26,26103,2019,12,2,2,16
52354681,26,26103,2019,12,0,0,2232
52354681,26,26103,2019,12,0,1,2223
52354681,26,26103,2019,12,0,2,2141
52354681,26,26103,2019,12,1,0,4790
52354681,26,26103,2019,12,1,1,2447
52354681,26,26103,2019,12,1,2,3292
52354681,26,26103,2019,12,2,0,4047
52354681,26,26103,2019,12,2,1,2382
52354681,26,26103,2019,12,2,2,2958
52354682,26,26103,2019,12,0,0,3606
52354682,26,26103,2019,12,0,1,4496
52354682,26,26103,2019,12,0,2,3946
52354682,26,26103,2019,12,1,0,3424
52354682,26,26103,2019,12,1,1,4525
52354682,26,26103,2019,12,1,2,3893
52354682,26,26103,2019,12,2,0,3477
52354682,26,26103,2019,12,2,1,4517
52354682,26,26103,2019,12,2,2,3908
52354683,26,26103,2019,12,0,0,2837
52354683,26,26103,2019,12,0,1,4276
52354683,26,26103,2019,12,0,2,3604
52354683,26,26103,2019,12,1,0,2113
52354683,26,26103,2019,12,1,1,4428
52354683,26,26103,2019,12,1,2,3347
52354683,26,26103,2019,12,2,0,2324
52354683,26,26103,2019,12,2,1,4384
52354683,26,26103,2019,12,2,2,3422
52354684,26,26103,2019,12,0,0,450
52354684,26,26103,2019,12,0,1,428
52354684,26,26103,2019,12,0,2,446
52354684,26,26103,2019,12,1,0,307
52354684,26,26103,2019,12,1,1,402
52354684,26,26103,2019,12,1,2,357
52354684,26,26103,2019,12,2,0,349
52354684,26,26103,2019,12,2,1,410
52354684,26,26103,2019,12,2,2,383
52354685,26,26103,2019,12,0,0,149
52354685,26,26103,2019,12,0,1,223
52354685,26,26103,2019,12,0,2,183
52354685,26,26103,2019,12,1,0,109
52354685,26,26103,2019,12,1,1,188
52354685,26,26103,2019,12,1,2,144
52354685,26,26103,2019,12,2,0,120
52354685,26,26103,2019,12,2,1,198
52354685,26,26103,2019,12,2,2,155
52354686,26,26103,2019,12,0,0,87
52354686,26,26103,2019,12,0,2,19
52354686,26,26103,2019,12,1,0,20
52354686,26,26103,2019,12,2,0,39
52354691,26,26103,2019,12,0,0,914
52354691,26,26103,2019,12,0,1,846
52354691,26,26103,2019,12,0,2,842
52354691,26,26103,2019,12,1,0,871
52354691,26,26103,2019,12,1,1,878
52354691,26,26103,2019,12,1,2,838
52354691,26,26103,2019,12,2,0,883
52354691,26,26103,2019,12,2,1,869
52354691,26,26103,2019,12,2,2,840
52354692,26,26103,2019,12,0,0,1543
52354692,26,26103,2019,12,0,1,1680
52354692,26,26103,2019,12,0,2,1589
52354692,26,26103,2019,12,1,0,1890
52354692,26,26103,2019,12,1,1,1798
52354692,26,26103,2019,12,1,2,1807
52354692,26,26103,2019,12,2,0,1789
52354692,26,26103,2019,12,2,1,1764
52354692,26,26103,2019,12,2,2,1744
52354693,26,26103,2019,12,0,0,2707
52354693,26,26103,2019,12,0,1,4024
52354693,26,26103,2019,12,0,2,3346
52354693,26,26103,2019,12,1,0,1995
52354693,26,26103,2019,12,1,1,4012
52354693,26,26103,2019,12,1,2,2997
52354693,26,26103,2019,12,2,0,2202
52354693,26,26103,2019,12,2,1,4016
52354693,26,26103,2019,12,2,2,3099
52354695,26,26103,2019,12,0,0,307
52354695,26,26103,2019,12,0,1,325
52354695,26,26103,2019,12,0,2,306
52354695,26,26103,2019,12,1,0,188
52354695,26,26103,2019,12,1,1,297
52354695,26,26103,2019,12,1,2,246
52354695,26,26103,2019,12,2,0,222
52354695,26,26103,2019,12,2,1,305
52354695,26,26103,2019,12,2,2,264
52355509,26,26103,2019,12,0,0,14
52355509,26,26103,2019,12,0,2,10
52355509,26,26103,2019,12,1,0,17
52355509,26,26103,2019,12,1,2,11
52355509,26,26103,2019,12,2,0,16
52355509,26,26103,2019,12,2,2,11
52355600,26,26103,2019,12,0,0,1300
52355600,26,26103,2019,12,0,1,1502
52355600,26,26103,2019,12,0,2,1404
52355600,26,26103,2019,12,1,0,1358
52355600,26,26103,2019,12,1,1,1646
52355600,26,26103,2019,12,1,2,1452
52355600,26,26103,2019,12,2,0,1341
52355600,26,26103,2019,12,2,1,1604
52355600,26,26103,2019,12,2,2,1438
52355601,26,26103,2019,12,0,0,653
52355601,26,26103,2019,12,0,1,790
52355601,26,26103,2019,12,0,2,720
52355601,26,26103,2019,12,1,0,528
52355601,26,26103,2019,12,1,1,753
52355601,26,26103,2019,12,1,2,637
52355601,26,26103,2019,12,2,0,564
52355601,26,26103,2019,12,2,1,764
52355601,26,26103,2019,12,2,2,661
52355602,26,26103,2019,12,0,0,781
52355602,26,26103,2019,12,0,1,993
52355602,26,26103,2019,12,0,2,887
52355602,26,26103,2019,12,1,0,548
52355602,26,26103,2019,12,1,1,1028
52355602,26,26103,2019,12,1,2,794
52355602,26,26103,2019,12,2,0,615
52355602,26,26103,2019,12,2,1,1018
52355602,26,26103,2019,12,2,2,821
52355603,26,26103,2019,12,0,0,622
52355603,26,26103,2019,12,0,1,898
52355603,26,26103,2019,12,0,2,781
52355603,26,26103,2019,12,1,0,479
