mesh1kmid,prefcode,citycode,year,month,dayflag,timezone,population
52354623,26,26103,2021,07,0,1,3962
52354623,26,26103,2021,07,0,2,3811
52354623,26,26103,2021,07,1,0,3775
52354623,26,26103,2021,07,1,1,3806
52354623,26,26103,2021,07,1,2,3771
52354623,26,26103,2021,07,2,0,3731
52354623,26,26103,2021,07,2,1,3861
52354623,26,26103,2021,07,2,2,3785
52354624,26,26103,2021,07,0,0,38
52354624,26,26103,2021,07,0,1,11
52354624,26,26103,2021,07,0,2,21
52354624,26,26103,2021,07,2,0,15
52354625,26,26103,2021,07,0,0,31
52354625,26,26103,2021,07,0,1,11
52354625,26,26103,2021,07,0,2,16
52354625,26,26103,2021,07,2,0,16
52354626,26,26103,2021,07,0,0,36
52354626,26,26103,2021,07,0,2,16
52354626,26,26103,2021,07,1,0,25
52354626,26,26103,2021,07,2,0,29
52354626,26,26103,2021,07,2,2,11
52354632,26,26103,2021,07,0,0,13832
52354632,26,26103,2021,07,0,1,12372
52354632,26,26103,2021,07,0,2,12916
52354632,26,26103,2021,07,1,0,23233
52354632,26,26103,2021,07,1,1,14015
52354632,26,26103,2021,07,1,2,17532
52354632,26,26103,2021,07,2,0,19897
52354632,26,26103,2021,07,2,1,13432
52354632,26,26103,2021,07,2,2,15894
52354633,26,26103,2021,07,0,0,7934
52354633,26,26103,2021,07,0,1,9220
52354633,26,26103,2021,07,0,2,8524
52354633,26,26103,2021,07,1,0,6243
52354633,26,26103,2021,07,1,1,8801
52354633,26,26103,2021,07,1,2,7589
52354633,26,26103,2021,07,2,0,6843
52354633,26,26103,2021,07,2,1,8950
52354633,26,26103,2021,07,2,2,7921
52354634,26,26103,2021,07,0,0,47
52354634,26,26103,2021,07,0,1,16
52354634,26,26103,2021,07,0,2,29
52354634,26,26103,2021,07,1,0,17
52354634,26,26103,2021,07,1,1,17
52354634,26,26103,2021,07,1,2,18
52354634,26,26103,2021,07,2,0,28
52354634,26,26103,2021,07,2,1,17
52354634,26,26103,2021,07,2,2,22
52354641,26,26103,2021,07,0,0,6990
52354641,26,26103,2021,07,0,1,8200
52354641,26,26103,2021,07,0,2,7567
52354641,26,26103,2021,07,1,0,5188
52354641,26,26103,2021,07,1,1,7927
52354641,26,26103,2021,07,1,2,6715
52354641,26,26103,2021,07,2,0,5828
52354641,26,26103,2021,07,2,1,8024
52354641,26,26103,2021,07,2,2,7018
52354642,26,26103,2021,07,0,0,19786
52354642,26,26103,2021,07,0,1,20961
52354642,26,26103,2021,07,0,2,20340
52354642,26,26103,2021,07,1,0,16279
52354642,26,26103,2021,07,1,1,20743
52354642,26,26103,2021,07,1,2,18664
52354642,26,26103,2021,07,2,0,17523
52354642,26,26103,2021,07,2,1,20820
52354642,26,26103,2021,07,2,2,19259
52354643,26,26103,2021,07,0,0,7829
52354643,26,26103,2021,07,0,1,6244
52354643,26,26103,2021,07,0,2,6815
52354643,26,26103,2021,07,1,0,8650
52354643,26,26103,2021,07,1,1,6656
52354643,26,26103,2021,07,1,2,7252
52354643,26,26103,2021,07,2,0,8359
52354643,26,26103,2021,07,2,1,6510
52354643,26,26103,2021,07,2,2,7097
52354644,26,26103,2021,07,0,0,52
52354644,26,26103,2021,07,0,1,30
52354644,26,26103,2021,07,0,2,40
52354644,26,26103,2021,07,1,0,15
52354644,26,26103,2021,07,1,2,13
52354644,26,26103,2021,07,2,0,28
52354644,26,26103,2021,07,2,1,11
52354644,26,26103,2021,07,2,2,23
52354645,26,26103,2021,07,0,0,69
52354645,26,26103,2021,07,0,1,27
52354645,26,26103,2021,07,0,2,44
52354645,26,26103,2021,07,1,0,35
52354645,26,26103,2021,07,1,1,18
52354645,26,26103,2021,07,1,2,31
52354645,26,26103,2021,07,2,0,47
52354645,26,26103,2021,07,2,1,21
52354645,26,26103,2021,07,2,2,35
52354651,26,26103,2021,07,0,0,6351
52354651,26,26103,2021,07,0,1,6186
52354651,26,26103,2021,07,0,2,6267
52354651,26,26103,2021,07,1,0,7324
52354651,26,26103,2021,07,1,1,6362
52354651,26,26103,2021,07,1,2,6745
52354651,26,26103,2021,07,2,0,6979
52354651,26,26103,2021,07,2,1,6299
52354651,26,26103,2021,07,2,2,6576
52354652,26,26103,2021,07,0,0,12951
52354652,26,26103,2021,07,0,1,13945
52354652,26,26103,2021,07,0,2,13282
52354652,26,26103,2021,07,1,0,13801
52354652,26,26103,2021,07,1,1,14011
52354652,26,26103,2021,07,1,2,13726
52354652,26,26103,2021,07,2,0,13499
52354652,26,26103,2021,07,2,1,13988
52354652,26,26103,2021,07,2,2,13569
52354653,26,26103,2021,07,0,0,6289
52354653,26,26103,2021,07,0,1,6878
52354653,26,26103,2021,07,0,2,6657
52354653,26,26103,2021,07,1,0,5119
52354653,26,26103,2021,07,1,1,6636
52354653,26,26103,2021,07,1,2,6043
52354653,26,26103,2021,07,2,0,5534
52354653,26,26103,2021,07,2,1,6722
52354653,26,26103,2021,07,2,2,6261
52354654,26,26103,2021,07,0,0,41
52354654,26,26103,2021,07,0,1,27
52354654,26,26103,2021,07,0,2,27
52354654,26,26103,2021,07,1,0,18
52354654,26,26103,2021,07,1,1,25
52354654,26,26103,2021,07,1,2,19
52354654,26,26103,2021,07,2,0,26
52354654,26,26103,2021,07,2,1,26
52354654,26,26103,2021,07,2,2,22
52354661,26,26103,2021,07,0,0,9427
52354661,26,26103,2021,07,0,1,8697
52354661,26,26103,2021,07,0,2,8824
52354661,26,26103,2021,07,1,0,7754
52354661,26,26103,2021,07,1,1,8822
52354661,26,26103,2021,07,1,2,8048
52354661,26,26103,2021,07,2,0,8348
52354661,26,26103,2021,07,2,1,8777
52354661,26,26103,2021,07,2,2,8323
52354662,26,26103,2021,07,0,0,3647
52354662,26,26103,2021,07,0,1,3646
52354662,26,26103,2021,07,0,2,3648
52354662,26,26103,2021,07,1,0,3529
52354662,26,26103,2021,07,1,1,3792
52354662,26,26103,2021,07,1,2,3659
52354662,26,26103,2021,07,2,0,3571
52354662,26,26103,2021,07,2,1,3740
52354662,26,26103,2021,07,2,2,3655
52354663,26,26103,2021,07,0,0,5357
52354663,26,26103,2021,07,0,1,7765
52354663,26,26103,2021,07,0,2,6695
52354663,26,26103,2021,07,1,0,4538
52354663,26,26103,2021,07,1,1,7656
52354663,26,26103,2021,07,1,2,6107
52354663,26,26103,2021,07,2,0,4829
52354663,26,26103,2021,07,2,1,7695
52354663,26,26103,2021,07,2,2,6316
52354664,26,26103,2021,07,0,0,23
52354664,26,26103,2021,07,0,2,10
52354664,26,26103,2021,07,1,0,16
52354664,26,26103,2021,07,2,0,18
52354665,26,26103,2021,07,0,0,11
52354666,26,26103,2021,07,0,0,52
52354666,26,26103,2021,07,0,1,14
52354666,26,26103,2021,07,0,2,32
52354666,26,26103,2021,07,1,1,14
52354666,26,26103,2021,07,1,2,12
52354666,26,26103,2021,07,2,0,21
52354666,26,26103,2021,07,2,1,14
52354666,26,26103,2021,07,2,2,19
52354671,26,26103,2021,07,0,0,1802
52354671,26,26103,2021,07,0,1,2397
52354671,26,26103,2021,07,0,2,2144
52354671,26,26103,2021,07,1,0,1701
52354671,26,26103,2021,07,1,1,2178
52354671,26,26103,2021,07,1,2,1865
52354671,26,26103,2021,07,2,0,1737
52354671,26,26103,2021,07,2,1,2256
52354671,26,26103,2021,07,2,2,1964
52354672,26,26103,2021,07,0,0,4777
52354672,26,26103,2021,07,0,1,4351
52354672,26,26103,2021,07,0,2,4362
52354672,26,26103,2021,07,1,0,4758
52354672,26,26103,2021,07,1,1,4368
52354672,26,26103,2021,07,1,2,4457
52354672,26,26103,2021,07,2,0,4764
52354672,26,26103,2021,07,2,1,4362
52354672,26,26103,2021,07,2,2,4423
52354673,26,26103,2021,07,0,0,4156
52354673,26,26103,2021,07,0,1,4867
52354673,26,26103,2021,07,0,2,4503
52354673,26,26103,2021,07,1,0,3309
52354673,26,26103,2021,07,1,1,4642
52354673,26,26103,2021,07,1,2,3967
52354673,26,26103,2021,07,2,0,3609
52354673,26,26103,2021,07,2,1,4721
52354673,26,26103,2021,07,2,2,4157
52354674,26,26103,2021,07,0,0,1106
52354674,26,26103,2021,07,0,1,1100
52354674,26,26103,2021,07,0,2,1125
52354674,26,26103,2021,07,1,0,585
52354674,26,26103,2021,07,1,1,761
52354674,26,26103,2021,07,1,2,679
52354674,26,26103,2021,07,2,0,770
52354674,26,26103,2021,07,2,1,881
52354674,26,26103,2021,07,2,2,837
52354675,26,26103,2021,07,0,0,142
52354675,26,26103,2021,07,0,2,55
52354675,26,26103,2021,07,1,0,99
52354675,26,26103,2021,07,1,2,42
52354675,26,26103,2021,07,2,0,114
52354675,26,26103,2021,07,2,2,46
52354676,26,26103,2021,07,0,0,161
52354676,26,26103,2021,07,0,2,56
52354676,26,26103,2021,07,1,0,43
52354676,26,26103,2021,07,1,1,12
52354676,26,26103,2021,07,1,2,18
52354676,26,26103,2021,07,2,0,85
52354676,26,26103,2021,07,2,1,11
52354676,26,26103,2021,07,2,2,32
52354681,26,26103,2021,07,0,0,2326
52354681,26,26103,2021,07,0,1,2281
52354681,26,26103,2021,07,0,2,2224
52354681,26,26103,2021,07,1,0,3874
52354681,26,26103,2021,07,1,1,2261
52354681,26,26103,2021,07,1,2,2837
52354681,26,26103,2021,07,2,0,3325
52354681,26,26103,2021,07,2,1,2268
52354681,26,26103,2021,07,2,2,2619
52354682,26,26103,2021,07,0,0,3531
52354682,26,26103,2021,07,0,1,4131
52354682,26,26103,2021,07,0,2,3826
52354682,26,26103,2021,07,1,0,3485
52354682,26,26103,2021,07,1,1,4059
52354682,26,26103,2021,07,1,2,3679
52354682,26,26103,2021,07,2,0,3501
52354682,26,26103,2021,07,2,1,4084
52354682,26,26103,2021,07,2,2,3731
52354683,26,26103,2021,07,0,0,3365
52354683,26,26103,2021,07,0,1,5253
52354683,26,26103,2021,07,0,2,4359
52354683,26,26103,2021,07,1,0,2418
52354683,26,26103,2021,07,1,1,4853
52354683,26,26103,2021,07,1,2,3787
52354683,26,26103,2021,07,2,0,2754
52354683,26,26103,2021,07,2,1,4995
52354683,26,26103,2021,07,2,2,3990
52354684,26,26103,2021,07,0,0,795
52354684,26,26103,2021,07,0,1,589
52354684,26,26103,2021,07,0,2,710
52354684,26,26103,2021,07,1,0,514
52354684,26,26103,2021,07,1,1,499
52354684,26,26103,2021,07,1,2,538
52354684,26,26103,2021,07,2,0,614
52354684,26,26103,2021,07,2,1,531
52354684,26,26103,2021,07,2,2,599
52354685,26,26103,2021,07,0,0,112
52354685,26,26103,2021,07,0,1,21
52354685,26,26103,2021,07,0,2,49
52354685,26,26103,2021,07,1,0,119
52354685,26,26103,2021,07,1,1,77
52354685,26,26103,2021,07,1,2,89
52354685,26,26103,2021,07,2,0,116
52354685,26,26103,2021,07,2,1,57
52354685,26,26103,2021,07,2,2,75
52354686,26,26103,2021,07,0,0,101
52354686,26,26103,2021,07,0,2,31
52354686,26,26103,2021,07,1,0,42
52354686,26,26103,2021,07,1,2,18
52354686,26,26103,2021,07,2,0,63
52354686,26,26103,2021,07,2,2,22
52354691,26,26103,2021,07,0,0,1213
52354691,26,26103,2021,07,0,1,1285
52354691,26,26103,2021,07,0,2,1259
52354691,26,26103,2021,07,1,0,1186
52354691,26,26103,2021,07,1,1,1300
52354691,26,26103,2021,07,1,2,1206
52354691,26,26103,2021,07,2,0,1196
52354691,26,26103,2021,07,2,1,1295
52354691,26,26103,2021,07,2,2,1225
52354692,26,26103,2021,07,0,0,1856
52354692,26,26103,2021,07,0,1,1925
52354692,26,26103,2021,07,0,2,1911
52354692,26,26103,2021,07,1,0,1931
52354692,26,26103,2021,07,1,1,2050
52354692,26,26103,2021,07,1,2,1941
52354692,26,26103,2021,07,2,0,1904
52354692,26,26103,2021,07,2,1,2006
52354692,26,26103,2021,07,2,2,1930
52354693,26,26103,2021,07,0,0,2731
52354693,26,26103,2021,07,0,1,4007
52354693,26,26103,2021,07,0,2,3417
52354693,26,26103,2021,07,1,0,2070
52354693,26,26103,2021,07,1,1,3997
52354693,26,26103,2021,07,1,2,3027
52354693,26,26103,2021,07,2,0,2305
52354693,26,26103,2021,07,2,1,4000
52354693,26,26103,2021,07,2,2,3165
52354695,26,26103,2021,07,0,0,370
52354695,26,26103,2021,07,0,1,422
52354695,26,26103,2021,07,0,2,416
52354695,26,26103,2021,07,1,0,279
52354695,26,26103,2021,07,1,1,417
52354695,26,26103,2021,07,1,2,368
52354695,26,26103,2021,07,2,0,311
52354695,26,26103,2021,07,2,1,419
52354695,26,26103,2021,07,2,2,385
52354696,26,26103,2021,07,0,0,37
52354696,26,26103,2021,07,0,2,12
52354696,26,26103,2021,07,2,0,17
52355509,26,26103,2021,07,0,0,46
52355509,26,26103,2021,07,0,1,39
52355509,26,26103,2021,07,0,2,32
52355509,26,26103,2021,07,1,0,21
52355509,26,26103,2021,07,1,1,11
52355509,26,26103,2021,07,1,2,17
52355509,26,26103,2021,07,2,0,30
52355509,26,26103,2021,07,2,1,21
52355509,26,26103,2021,07,2,2,23
52355519,26,26103,2021,07,0,0,40
52355519,26,26103,2021,07,0,1,11
52355519,26,26103,2021,07,0,2,20
52355519,26,26103,2021,07,2,0,15
52355529,26,26103,2021,07,1,0,15
52355529,26,26103,2021,07,2,0,12
52355600,26,26103,2021,07,0,0,1090
52355600,26,26103,2021,07,0,1,1235
52355600,26,26103,2021,07,0,2,1139
52355600,26,26103,2021,07,1,0,1001
52355600,26,26103,2021,07,1,1,1264
52355600,26,26103,2021,07,1,2,1163
52355600,26,26103,2021,07,2,0,1033
52355600,26,26103,2021,07,2,1,1254
52355600,26,26103,2021,07,2,2,1154
52355601,26,26103,2021,07,0,0,655
52355601,26,26103,2021,07,0,1,573
52355601,26,26103,2021,07,0,2,602
52355601,26,26103,2021,07,1,0,510
52355601,26,26103,2021,07,1,1,611
52355601,26,26103,2021,07,1,2,547
52355601,26,26103,2021,07,2,0,561
52355601,26,26103,2021,07,2,1,598
52355601,26,26103,2021,07,2,2,566
