mesh1kmid,prefcode,citycode,year,month,dayflag,timezone,population
52355524,26,26101,2021,08,1,2,19
52355524,26,26101,2021,08,2,0,54
52355524,26,26101,2021,08,2,1,12
52355524,26,26101,2021,08,2,2,28
52355528,26,26101,2021,08,0,0,95
52355528,26,26101,2021,08,0,1,105
52355528,26,26101,2021,08,0,2,100
52355528,26,26101,2021,08,1,0,12
52355528,26,26101,2021,08,1,1,100
52355528,26,26101,2021,08,1,2,53
52355528,26,26101,2021,08,2,0,39
52355528,26,26101,2021,08,2,1,101
52355528,26,26101,2021,08,2,2,68
52355533,26,26101,2021,08,0,0,46
52355533,26,26101,2021,08,0,2,20
52355533,26,26101,2021,08,1,0,29
52355533,26,26101,2021,08,1,2,14
52355533,26,26101,2021,08,2,0,35
52355533,26,26101,2021,08,2,2,16
52355534,26,26101,2021,08,0,0,14
52355536,26,26101,2021,08,0,0,10
52355537,26,26101,2021,08,0,0,13
52355537,26,26101,2021,08,0,2,16
52355537,26,26101,2021,08,1,0,12
52355537,26,26101,2021,08,1,1,14
52355537,26,26101,2021,08,1,2,12
52355537,26,26101,2021,08,2,0,12
52355537,26,26101,2021,08,2,1,12
52355537,26,26101,2021,08,2,2,13
52355554,26,26101,2021,08,0,0,10
52355554,26,26101,2021,08,1,0,16
52355554,26,26101,2021,08,1,2,12
52355554,26,26101,2021,08,2,0,14
52355564,26,26101,2021,08,0,0,26
52355564,26,26101,2021,08,0,1,11
52355564,26,26101,2021,08,0,2,16
52355564,26,26101,2021,08,2,0,10
52355575,26,26101,2021,08,0,0,24
52355575,26,26101,2021,08,0,1,12
52355575,26,26101,2021,08,0,2,12
52355575,26,26101,2021,08,1,0,45
52355575,26,26101,2021,08,1,1,45
52355575,26,26101,2021,08,1,2,41
52355575,26,26101,2021,08,2,0,38
52355575,26,26101,2021,08,2,1,34
52355575,26,26101,2021,08,2,2,31
52355576,26,26101,2021,08,0,0,74
52355576,26,26101,2021,08,0,2,31
52355576,26,26101,2021,08,1,0,19
52355576,26,26101,2021,08,1,2,11
52355576,26,26101,2021,08,2,0,37
52355576,26,26101,2021,08,2,2,17
52354529,26,26102,2021,08,0,0,11756
52354529,26,26102,2021,08,0,1,13911
52354529,26,26102,2021,08,0,2,12941
52354529,26,26102,2021,08,1,0,11024
52354529,26,26102,2021,08,1,1,14007
52354529,26,26102,2021,08,1,2,12625
52354529,26,26102,2021,08,2,0,11260
52354529,26,26102,2021,08,2,1,13976
52354529,26,26102,2021,08,2,2,12727
52354539,26,26102,2021,08,0,0,15109
52354539,26,26102,2021,08,0,1,16173
52354539,26,26102,2021,08,0,2,15489
52354539,26,26102,2021,08,1,0,14759
52354539,26,26102,2021,08,1,1,16272
52354539,26,26102,2021,08,1,2,15412
52354539,26,26102,2021,08,2,0,14872
52354539,26,26102,2021,08,2,1,16240
52354539,26,26102,2021,08,2,2,15437
52354620,26,26102,2021,08,0,0,11316
52354620,26,26102,2021,08,0,1,9750
52354620,26,26102,2021,08,0,2,10615
52354620,26,26102,2021,08,1,0,18459
52354620,26,26102,2021,08,1,1,11137
52354620,26,26102,2021,08,1,2,14412
52354620,26,26102,2021,08,2,0,16154
52354620,26,26102,2021,08,2,1,10690
52354620,26,26102,2021,08,2,2,13187
52354621,26,26102,2021,08,0,0,9272
52354621,26,26102,2021,08,0,1,7206
52354621,26,26102,2021,08,0,2,8067
52354621,26,26102,2021,08,1,0,14385
52354621,26,26102,2021,08,1,1,8916
52354621,26,26102,2021,08,1,2,11136
52354621,26,26102,2021,08,2,0,12735
52354621,26,26102,2021,08,2,1,8364
52354621,26,26102,2021,08,2,2,10146
52354630,26,26102,2021,08,0,0,18470
52354630,26,26102,2021,08,0,1,17967
52354630,26,26102,2021,08,0,2,17886
52354630,26,26102,2021,08,1,0,18345
52354630,26,26102,2021,08,1,1,18294
52354630,26,26102,2021,08,1,2,17927
52354630,26,26102,2021,08,2,0,18385
52354630,26,26102,2021,08,2,1,18188
52354630,26,26102,2021,08,2,2,17913
52354631,26,26102,2021,08,0,0,10426
52354631,26,26102,2021,08,0,1,9798
52354631,26,26102,2021,08,0,2,10013
52354631,26,26102,2021,08,1,0,10751
52354631,26,26102,2021,08,1,1,9810
52354631,26,26102,2021,08,1,2,10075
52354631,26,26102,2021,08,2,0,10646
52354631,26,26102,2021,08,2,1,9806
52354631,26,26102,2021,08,2,2,10055
52354612,26,26103,2021,08,0,0,13955
52354612,26,26103,2021,08,0,1,9871
52354612,26,26103,2021,08,0,2,11267
52354612,26,26103,2021,08,1,0,11558
52354612,26,26103,2021,08,1,1,9904
52354612,26,26103,2021,08,1,2,10426
52354612,26,26103,2021,08,2,0,12331
52354612,26,26103,2021,08,2,1,9893
52354612,26,26103,2021,08,2,2,10697
52354613,26,26103,2021,08,0,0,3512
52354613,26,26103,2021,08,0,1,2525
52354613,26,26103,2021,08,0,2,2890
52354613,26,26103,2021,08,1,0,3087
52354613,26,26103,2021,08,1,1,2272
52354613,26,26103,2021,08,1,2,2572
52354613,26,26103,2021,08,2,0,3224
52354613,26,26103,2021,08,2,1,2354
52354613,26,26103,2021,08,2,2,2674
52354622,26,26103,2021,08,0,0,10755
52354622,26,26103,2021,08,0,1,9809
52354622,26,26103,2021,08,0,2,10133
52354622,26,26103,2021,08,1,0,15162
52354622,26,26103,2021,08,1,1,10976
52354622,26,26103,2021,08,1,2,12849
52354622,26,26103,2021,08,2,0,13740
52354622,26,26103,2021,08,2,1,10600
52354622,26,26103,2021,08,2,2,11973
52354623,26,26103,2021,08,0,0,3115
52354623,26,26103,2021,08,0,1,3497
52354623,26,26103,2021,08,0,2,3368
52354623,26,26103,2021,08,1,0,3608
52354623,26,26103,2021,08,1,1,3584
52354623,26,26103,2021,08,1,2,3559
52354623,26,26103,2021,08,2,0,3449
52354623,26,26103,2021,08,2,1,3556
52354623,26,26103,2021,08,2,2,3497
52354624,26,26103,2021,08,0,0,17
52354624,26,26103,2021,08,0,1,10
52354624,26,26103,2021,08,0,2,10
52354624,26,26103,2021,08,1,0,12
52354624,26,26103,2021,08,2,0,14
52354626,26,26103,2021,08,1,0,17
52354626,26,26103,2021,08,2,0,14
52354632,26,26103,2021,08,0,0,12368
52354632,26,26103,2021,08,0,1,11646
52354632,26,26103,2021,08,0,2,11885
52354632,26,26103,2021,08,1,0,16469
52354632,26,26103,2021,08,1,1,12241
52354632,26,26103,2021,08,1,2,13805
52354632,26,26103,2021,08,2,0,15146
52354632,26,26103,2021,08,2,1,12049
52354632,26,26103,2021,08,2,2,13186
52354633,26,26103,2021,08,0,0,8237
52354633,26,26103,2021,08,0,1,9468
52354633,26,26103,2021,08,0,2,8755
52354633,26,26103,2021,08,1,0,7398
52354633,26,26103,2021,08,1,1,8994
52354633,26,26103,2021,08,1,2,8173
52354633,26,26103,2021,08,2,0,7669
52354633,26,26103,2021,08,2,1,9147
52354633,26,26103,2021,08,2,2,8361
52354634,26,26103,2021,08,0,0,81
52354634,26,26103,2021,08,0,1,39
52354634,26,26103,2021,08,0,2,45
52354634,26,26103,2021,08,1,0,26
52354634,26,26103,2021,08,1,2,16
52354634,26,26103,2021,08,2,0,44
52354634,26,26103,2021,08,2,1,13
52354634,26,26103,2021,08,2,2,25
52354635,26,26103,2021,08,0,0,11
52354635,26,26103,2021,08,1,0,14
52354635,26,26103,2021,08,1,2,10
52354635,26,26103,2021,08,2,0,13
52354641,26,26103,2021,08,0,0,6688
52354641,26,26103,2021,08,0,1,7701
52354641,26,26103,2021,08,0,2,7263
52354641,26,26103,2021,08,1,0,5752
52354641,26,26103,2021,08,1,1,7719
52354641,26,26103,2021,08,1,2,6711
52354641,26,26103,2021,08,2,0,6054
52354641,26,26103,2021,08,2,1,7713
52354641,26,26103,2021,08,2,2,6889
52354642,26,26103,2021,08,0,0,19295
52354642,26,26103,2021,08,0,1,19471
52354642,26,26103,2021,08,0,2,19339
52354642,26,26103,2021,08,1,0,16877
52354642,26,26103,2021,08,1,1,18973
52354642,26,26103,2021,08,1,2,17971
52354642,26,26103,2021,08,2,0,17657
52354642,26,26103,2021,08,2,1,19133
52354642,26,26103,2021,08,2,2,18412
52354643,26,26103,2021,08,0,0,7205
52354643,26,26103,2021,08,0,1,6611
52354643,26,26103,2021,08,0,2,6727
52354643,26,26103,2021,08,1,0,6761
52354643,26,26103,2021,08,1,1,6517
52354643,26,26103,2021,08,1,2,6474
52354643,26,26103,2021,08,2,0,6904
52354643,26,26103,2021,08,2,1,6548
52354643,26,26103,2021,08,2,2,6556
52354644,26,26103,2021,08,0,0,32
52354644,26,26103,2021,08,0,2,16
52354644,26,26103,2021,08,1,0,53
52354644,26,26103,2021,08,1,1,34
52354644,26,26103,2021,08,1,2,42
52354644,26,26103,2021,08,2,0,46
52354644,26,26103,2021,08,2,1,24
52354644,26,26103,2021,08,2,2,33
52354645,26,26103,2021,08,0,0,70
52354645,26,26103,2021,08,0,1,83
52354645,26,26103,2021,08,0,2,68
52354645,26,26103,2021,08,1,0,57
52354645,26,26103,2021,08,1,1,28
52354645,26,26103,2021,08,1,2,47
52354645,26,26103,2021,08,2,0,61
52354645,26,26103,2021,08,2,1,45
52354645,26,26103,2021,08,2,2,54
52354651,26,26103,2021,08,0,0,6272
52354651,26,26103,2021,08,0,1,6249
52354651,26,26103,2021,08,0,2,6239
52354651,26,26103,2021,08,1,0,6355
52354651,26,26103,2021,08,1,1,5924
52354651,26,26103,2021,08,1,2,6050
52354651,26,26103,2021,08,2,0,6328
52354651,26,26103,2021,08,2,1,6028
52354651,26,26103,2021,08,2,2,6111
52354652,26,26103,2021,08,0,0,13061
52354652,26,26103,2021,08,0,1,13913
52354652,26,26103,2021,08,0,2,13480
52354652,26,26103,2021,08,1,0,13920
52354652,26,26103,2021,08,1,1,14248
52354652,26,26103,2021,08,1,2,13806
52354652,26,26103,2021,08,2,0,13643
52354652,26,26103,2021,08,2,1,14140
52354652,26,26103,2021,08,2,2,13701
52354653,26,26103,2021,08,0,0,6810
52354653,26,26103,2021,08,0,1,7413
52354653,26,26103,2021,08,0,2,7201
52354653,26,26103,2021,08,1,0,5917
52354653,26,26103,2021,08,1,1,7134
52354653,26,26103,2021,08,1,2,6681
52354653,26,26103,2021,08,2,0,6205
52354653,26,26103,2021,08,2,1,7224
52354653,26,26103,2021,08,2,2,6849
52354654,26,26103,2021,08,0,0,61
52354654,26,26103,2021,08,0,1,14
52354654,26,26103,2021,08,0,2,25
52354654,26,26103,2021,08,1,0,26
52354654,26,26103,2021,08,1,1,40
52354654,26,26103,2021,08,1,2,28
52354654,26,26103,2021,08,2,0,37
52354654,26,26103,2021,08,2,1,32
52354654,26,26103,2021,08,2,2,27
52354661,26,26103,2021,08,0,0,8844
52354661,26,26103,2021,08,0,1,8726
52354661,26,26103,2021,08,0,2,8592
52354661,26,26103,2021,08,1,0,8645
52354661,26,26103,2021,08,1,1,9053
52354661,26,26103,2021,08,1,2,8577
52354661,26,26103,2021,08,2,0,8709
52354661,26,26103,2021,08,2,1,8948
52354661,26,26103,2021,08,2,2,8582
52354662,26,26103,2021,08,0,0,3225
52354662,26,26103,2021,08,0,1,3612
52354662,26,26103,2021,08,0,2,3442
52354662,26,26103,2021,08,1,0,3345
52354662,26,26103,2021,08,1,1,3716
52354662,26,26103,2021,08,1,2,3588
52354662,26,26103,2021,08,2,0,3306
52354662,26,26103,2021,08,2,1,3682
52354662,26,26103,2021,08,2,2,3541
52354663,26,26103,2021,08,0,0,5497
52354663,26,26103,2021,08,0,1,7546
52354663,26,26103,2021,08,0,2,6665
52354663,26,26103,2021,08,1,0,4774
52354663,26,26103,2021,08,1,1,7587
52354663,26,26103,2021,08,1,2,6237
52354663,26,26103,2021,08,2,0,5007
52354663,26,26103,2021,08,2,1,7574
52354663,26,26103,2021,08,2,2,6375
52354664,26,26103,2021,08,0,0,17
52354664,26,26103,2021,08,0,2,10
52354664,26,26103,2021,08,1,0,27
52354664,26,26103,2021,08,1,1,12
52354664,26,26103,2021,08,1,2,15
52354664,26,26103,2021,08,2,0,24
52354664,26,26103,2021,08,2,2,14
52354666,26,26103,2021,08,0,0,25
52354666,26,26103,2021,08,0,2,18
52354666,26,26103,2021,08,1,0,16
52354666,26,26103,2021,08,1,1,10
52354666,26,26103,2021,08,1,2,14
52354666,26,26103,2021,08,2,0,19
52354666,26,26103,2021,08,2,2,15
52354671,26,26103,2021,08,0,0,2057
52354671,26,26103,2021,08,0,1,2548
52354671,26,26103,2021,08,0,2,2335
52354671,26,26103,2021,08,1,0,2052
52354671,26,26103,2021,08,1,1,2513
52354671,26,26103,2021,08,1,2,2263
52354671,26,26103,2021,08,2,0,2053
52354671,26,26103,2021,08,2,1,2524
52354671,26,26103,2021,08,2,2,2286
52354672,26,26103,2021,08,0,0,4619
52354672,26,26103,2021,08,0,1,4105
52354672,26,26103,2021,08,0,2,4210
52354672,26,26103,2021,08,1,0,3576
52354672,26,26103,2021,08,1,1,3927
52354672,26,26103,2021,08,1,2,3792
52354672,26,26103,2021,08,2,0,3913
52354672,26,26103,2021,08,2,1,3984
52354672,26,26103,2021,08,2,2,3927
52354673,26,26103,2021,08,0,0,4607
52354673,26,26103,2021,08,0,1,5266
52354673,26,26103,2021,08,0,2,4892
52354673,26,26103,2021,08,1,0,3826
52354673,26,26103,2021,08,1,1,5137
52354673,26,26103,2021,08,1,2,4493
52354673,26,26103,2021,08,2,0,4078
52354673,26,26103,2021,08,2,1,5179
52354673,26,26103,2021,08,2,2,4621
52354674,26,26103,2021,08,0,0,1056
52354674,26,26103,2021,08,0,1,1250
52354674,26,26103,2021,08,0,2,1183
52354674,26,26103,2021,08,1,0,785
52354674,26,26103,2021,08,1,1,928
52354674,26,26103,2021,08,1,2,873
52354674,26,26103,2021,08,2,0,873
52354674,26,26103,2021,08,2,1,1032
52354674,26,26103,2021,08,2,2,973
52354675,26,26103,2021,08,0,0,139
52354675,26,26103,2021,08,0,2,47
52354675,26,26103,2021,08,1,0,70
52354675,26,26103,2021,08,1,2,27
52354675,26,26103,2021,08,2,0,93
52354675,26,26103,2021,08,2,2,33
52354676,26,26103,2021,08,0,0,49
52354676,26,26103,2021,08,0,2,17
52354676,26,26103,2021,08,1,0,47
52354676,26,26103,2021,08,1,1,11
52354676,26,26103,2021,08,1,2,20
52354676,26,26103,2021,08,2,0,48
52354676,26,26103,2021,08,2,2,19
52354681,26,26103,2021,08,0,0,2122
52354681,26,26103,2021,08,0,1,2342
52354681,26,26103,2021,08,0,2,2170
52354681,26,26103,2021,08,1,0,2142
52354681,26,26103,2021,08,1,1,2260
52354681,26,26103,2021,08,1,2,2164
52354681,26,26103,2021,08,2,0,2136
52354681,26,26103,2021,08,2,1,2286
52354681,26,26103,2021,08,2,2,2166
52354682,26,26103,2021,08,0,0,3327
52354682,26,26103,2021,08,0,1,3904
52354682,26,26103,2021,08,0,2,3656
52354682,26,26103,2021,08,1,0,2936
52354682,26,26103,2021,08,1,1,3613
52354682,26,26103,2021,08,1,2,3272
52354682,26,26103,2021,08,2,0,3062
52354682,26,26103,2021,08,2,1,3707
52354682,26,26103,2021,08,2,2,3396
52354683,26,26103,2021,08,0,0,3767
52354683,26,26103,2021,08,0,1,5535
52354683,26,26103,2021,08,0,2,4764
52354683,26,26103,2021,08,1,0,3112
52354683,26,26103,2021,08,1,1,5650
52354683,26,26103,2021,08,1,2,4449
52354683,26,26103,2021,08,2,0,3323
52354683,26,26103,2021,08,2,1,5613
52354683,26,26103,2021,08,2,2,4551
52354684,26,26103,2021,08,0,0,693
52354684,26,26103,2021,08,0,1,594
52354684,26,26103,2021,08,0,2,679
52354684,26,26103,2021,08,1,0,620
52354684,26,26103,2021,08,1,1,530
52354684,26,26103,2021,08,1,2,577
52354684,26,26103,2021,08,2,0,644
52354684,26,26103,2021,08,2,1,550
52354684,26,26103,2021,08,2,2,610
52354685,26,26103,2021,08,0,0,77
52354685,26,26103,2021,08,0,1,23
52354685,26,26103,2021,08,0,2,45
52354685,26,26103,2021,08,1,0,96
52354685,26,26103,2021,08,1,1,79
52354685,26,26103,2021,08,1,2,95
52354685,26,26103,2021,08,2,0,90
52354685,26,26103,2021,08,2,1,61
52354685,26,26103,2021,08,2,2,78
52354686,26,26103,2021,08,0,0,27
52354686,26,26103,2021,08,0,2,11
52354686,26,26103,2021,08,1,0,36
52354686,26,26103,2021,08,1,2,12
52354686,26,26103,2021,08,2,0,33
52354686,26,26103,2021,08,2,2,12
52354691,26,26103,2021,08,0,0,997
52354691,26,26103,2021,08,0,1,1021
52354691,26,26103,2021,08,0,2,975
52354691,26,26103,2021,08,1,0,1107
52354691,26,26103,2021,08,1,1,1026
52354691,26,26103,2021,08,1,2,1041
52354691,26,26103,2021,08,2,0,1071
52354691,26,26103,2021,08,2,1,1024
52354691,26,26103,2021,08,2,2,1020
52354692,26,26103,2021,08,0,0,1907
52354692,26,26103,2021,08,0,1,1925
52354692,26,26103,2021,08,0,2,1934
52354692,26,26103,2021,08,1,0,2086
52354692,26,26103,2021,08,1,1,2132
52354692,26,26103,2021,08,1,2,2069
52354692,26,26103,2021,08,2,0,2028
52354692,26,26103,2021,08,2,1,2065
52354692,26,26103,2021,08,2,2,2026
52354693,26,26103,2021,08,0,0,2877
52354693,26,26103,2021,08,0,1,4161
52354693,26,26103,2021,08,0,2,3526
52354693,26,26103,2021,08,1,0,2326
52354693,26,26103,2021,08,1,1,3920
52354693,26,26103,2021,08,1,2,3149
52354693,26,26103,2021,08,2,0,2504
52354693,26,26103,2021,08,2,1,3998
52354693,26,26103,2021,08,2,2,3270
52354695,26,26103,2021,08,0,0,399
52354695,26,26103,2021,08,0,1,428
52354695,26,26103,2021,08,0,2,440
52354695,26,26103,2021,08,1,0,311
52354695,26,26103,2021,08,1,1,387
52354695,26,26103,2021,08,1,2,376
52354695,26,26103,2021,08,2,0,339
52354695,26,26103,2021,08,2,1,400
52354695,26,26103,2021,08,2,2,396
52355509,26,26103,2021,08,0,0,14
52355509,26,26103,2021,08,1,0,27
52355509,26,26103,2021,08,1,1,15
52355509,26,26103,2021,08,1,2,17
52355509,26,26103,2021,08,2,0,23
52355509,26,26103,2021,08,2,1,11
52355509,26,26103,2021,08,2,2,13
52355519,26,26103,2021,08,0,0,24
52355519,26,26103,2021,08,2,0,11
52355529,26,26103,2021,08,1,0,10
52355600,26,26103,2021,08,0,0,1112
52355600,26,26103,2021,08,0,1,1203
52355600,26,26103,2021,08,0,2,1207
52355600,26,26103,2021,08,1,0,1030
52355600,26,26103,2021,08,1,1,1232
52355600,26,26103,2021,08,1,2,1157
52355600,26,26103,2021,08,2,0,1057
52355600,26,26103,2021,08,2,1,1223
52355600,26,26103,2021,08,2,2,1173
52355601,26,26103,2021,08,0,0,554
52355601,26,26103,2021,08,0,1,627
52355601,26,26103,2021,08,0,2,534
52355601,26,26103,2021,08,1,0,541
52355601,26,26103,2021,08,1,1,469
52355601,26,26103,2021,08,1,2,486
