mesh1kmid,prefcode,citycode,year,month,dayflag,timezone,population
52354625,26,26103,2020,06,1,0,19
52354625,26,26103,2020,06,1,1,45
52354625,26,26103,2020,06,1,2,32
52354625,26,26103,2020,06,2,0,26
52354625,26,26103,2020,06,2,1,40
52354625,26,26103,2020,06,2,2,32
52354626,26,26103,2020,06,0,0,78
52354626,26,26103,2020,06,0,1,89
52354626,26,26103,2020,06,0,2,87
52354626,26,26103,2020,06,1,0,19
52354626,26,26103,2020,06,1,1,44
52354626,26,26103,2020,06,1,2,39
52354626,26,26103,2020,06,2,0,35
52354626,26,26103,2020,06,2,1,56
52354626,26,26103,2020,06,2,2,52
52354632,26,26103,2020,06,0,0,11102
52354632,26,26103,2020,06,0,1,10650
52354632,26,26103,2020,06,0,2,10972
52354632,26,26103,2020,06,1,0,15596
52354632,26,26103,2020,06,1,1,11154
52354632,26,26103,2020,06,1,2,13085
52354632,26,26103,2020,06,2,0,14397
52354632,26,26103,2020,06,2,1,11020
52354632,26,26103,2020,06,2,2,12522
52354633,26,26103,2020,06,0,0,9019
52354633,26,26103,2020,06,0,1,9221
52354633,26,26103,2020,06,0,2,9040
52354633,26,26103,2020,06,1,0,8226
52354633,26,26103,2020,06,1,1,9346
52354633,26,26103,2020,06,1,2,8790
52354633,26,26103,2020,06,2,0,8437
52354633,26,26103,2020,06,2,1,9313
52354633,26,26103,2020,06,2,2,8857
52354634,26,26103,2020,06,0,0,143
52354634,26,26103,2020,06,0,1,138
52354634,26,26103,2020,06,0,2,133
52354634,26,26103,2020,06,1,0,57
52354634,26,26103,2020,06,1,1,104
52354634,26,26103,2020,06,1,2,73
52354634,26,26103,2020,06,2,0,80
52354634,26,26103,2020,06,2,1,113
52354634,26,26103,2020,06,2,2,89
52354641,26,26103,2020,06,0,0,7921
52354641,26,26103,2020,06,0,1,8652
52354641,26,26103,2020,06,0,2,8270
52354641,26,26103,2020,06,1,0,6239
52354641,26,26103,2020,06,1,1,8649
52354641,26,26103,2020,06,1,2,7510
52354641,26,26103,2020,06,2,0,6688
52354641,26,26103,2020,06,2,1,8650
52354641,26,26103,2020,06,2,2,7713
52354642,26,26103,2020,06,0,0,21132
52354642,26,26103,2020,06,0,1,21079
52354642,26,26103,2020,06,0,2,20888
52354642,26,26103,2020,06,1,0,18538
52354642,26,26103,2020,06,1,1,20656
52354642,26,26103,2020,06,1,2,19426
52354642,26,26103,2020,06,2,0,19230
52354642,26,26103,2020,06,2,1,20769
52354642,26,26103,2020,06,2,2,19816
52354643,26,26103,2020,06,0,0,6719
52354643,26,26103,2020,06,0,1,6585
52354643,26,26103,2020,06,0,2,6555
52354643,26,26103,2020,06,1,0,6272
52354643,26,26103,2020,06,1,1,6408
52354643,26,26103,2020,06,1,2,6279
52354643,26,26103,2020,06,2,0,6391
52354643,26,26103,2020,06,2,1,6455
52354643,26,26103,2020,06,2,2,6353
52354644,26,26103,2020,06,0,0,79
52354644,26,26103,2020,06,0,1,29
52354644,26,26103,2020,06,0,2,62
52354644,26,26103,2020,06,1,0,26
52354644,26,26103,2020,06,1,2,21
52354644,26,26103,2020,06,2,0,40
52354644,26,26103,2020,06,2,1,10
52354644,26,26103,2020,06,2,2,32
52354645,26,26103,2020,06,0,0,58
52354645,26,26103,2020,06,0,2,27
52354645,26,26103,2020,06,1,0,25
52354645,26,26103,2020,06,1,1,27
52354645,26,26103,2020,06,1,2,26
52354645,26,26103,2020,06,2,0,34
52354645,26,26103,2020,06,2,1,22
52354645,26,26103,2020,06,2,2,27
52354651,26,26103,2020,06,0,0,7015
52354651,26,26103,2020,06,0,1,7325
52354651,26,26103,2020,06,0,2,7197
52354651,26,26103,2020,06,1,0,7423
52354651,26,26103,2020,06,1,1,7035
52354651,26,26103,2020,06,1,2,7127
52354651,26,26103,2020,06,2,0,7314
52354651,26,26103,2020,06,2,1,7112
52354651,26,26103,2020,06,2,2,7146
52354652,26,26103,2020,06,0,0,14914
52354652,26,26103,2020,06,0,1,14962
52354652,26,26103,2020,06,0,2,14697
52354652,26,26103,2020,06,1,0,14650
52354652,26,26103,2020,06,1,1,14478
52354652,26,26103,2020,06,1,2,14308
52354652,26,26103,2020,06,2,0,14720
52354652,26,26103,2020,06,2,1,14607
52354652,26,26103,2020,06,2,2,14412
52354653,26,26103,2020,06,0,0,6537
52354653,26,26103,2020,06,0,1,6848
52354653,26,26103,2020,06,0,2,6633
52354653,26,26103,2020,06,1,0,5547
52354653,26,26103,2020,06,1,1,6685
52354653,26,26103,2020,06,1,2,6165
52354653,26,26103,2020,06,2,0,5811
52354653,26,26103,2020,06,2,1,6729
52354653,26,26103,2020,06,2,2,6290
52354654,26,26103,2020,06,0,0,11
52354654,26,26103,2020,06,1,0,12
52354654,26,26103,2020,06,2,0,12
52354661,26,26103,2020,06,0,0,8683
52354661,26,26103,2020,06,0,1,8371
52354661,26,26103,2020,06,0,2,8353
52354661,26,26103,2020,06,1,0,7211
52354661,26,26103,2020,06,1,1,7989
52354661,26,26103,2020,06,1,2,7574
52354661,26,26103,2020,06,2,0,7604
52354661,26,26103,2020,06,2,1,8091
52354661,26,26103,2020,06,2,2,7781
52354662,26,26103,2020,06,0,0,4100
52354662,26,26103,2020,06,0,1,4665
52354662,26,26103,2020,06,0,2,4288
52354662,26,26103,2020,06,1,0,3593
52354662,26,26103,2020,06,1,1,4461
52354662,26,26103,2020,06,1,2,4064
52354662,26,26103,2020,06,2,0,3728
52354662,26,26103,2020,06,2,1,4516
52354662,26,26103,2020,06,2,2,4124
52354663,26,26103,2020,06,0,0,5609
52354663,26,26103,2020,06,0,1,6455
52354663,26,26103,2020,06,0,2,6076
52354663,26,26103,2020,06,1,0,4720
52354663,26,26103,2020,06,1,1,6438
52354663,26,26103,2020,06,1,2,5631
52354663,26,26103,2020,06,2,0,4957
52354663,26,26103,2020,06,2,1,6442
52354663,26,26103,2020,06,2,2,5750
52354664,26,26103,2020,06,0,0,80
52354664,26,26103,2020,06,0,1,79
52354664,26,26103,2020,06,0,2,75
52354664,26,26103,2020,06,1,0,32
52354664,26,26103,2020,06,1,1,73
52354664,26,26103,2020,06,1,2,46
52354664,26,26103,2020,06,2,0,45
52354664,26,26103,2020,06,2,1,75
52354664,26,26103,2020,06,2,2,54
52354666,26,26103,2020,06,0,0,11
52354666,26,26103,2020,06,0,1,12
52354666,26,26103,2020,06,0,2,10
52354666,26,26103,2020,06,1,0,16
52354666,26,26103,2020,06,1,2,13
52354666,26,26103,2020,06,2,0,15
52354666,26,26103,2020,06,2,2,12
52354671,26,26103,2020,06,0,0,1693
52354671,26,26103,2020,06,0,1,2092
52354671,26,26103,2020,06,0,2,1890
52354671,26,26103,2020,06,1,0,1608
52354671,26,26103,2020,06,1,1,2031
52354671,26,26103,2020,06,1,2,1804
52354671,26,26103,2020,06,2,0,1631
52354671,26,26103,2020,06,2,1,2047
52354671,26,26103,2020,06,2,2,1827
52354672,26,26103,2020,06,0,0,3945
52354672,26,26103,2020,06,0,1,3385
52354672,26,26103,2020,06,0,2,3528
52354672,26,26103,2020,06,1,0,4124
52354672,26,26103,2020,06,1,1,3692
52354672,26,26103,2020,06,1,2,3748
52354672,26,26103,2020,06,2,0,4077
52354672,26,26103,2020,06,2,1,3610
52354672,26,26103,2020,06,2,2,3689
52354673,26,26103,2020,06,0,0,4556
52354673,26,26103,2020,06,0,1,5078
52354673,26,26103,2020,06,0,2,4825
52354673,26,26103,2020,06,1,0,3893
52354673,26,26103,2020,06,1,1,5214
52354673,26,26103,2020,06,1,2,4549
52354673,26,26103,2020,06,2,0,4070
52354673,26,26103,2020,06,2,1,5178
52354673,26,26103,2020,06,2,2,4623
52354674,26,26103,2020,06,0,0,1099
52354674,26,26103,2020,06,0,1,1327
52354674,26,26103,2020,06,0,2,1249
52354674,26,26103,2020,06,1,0,537
52354674,26,26103,2020,06,1,1,834
52354674,26,26103,2020,06,1,2,694
52354674,26,26103,2020,06,2,0,687
52354674,26,26103,2020,06,2,1,965
52354674,26,26103,2020,06,2,2,842
52354675,26,26103,2020,06,0,0,105
52354675,26,26103,2020,06,0,2,33
52354675,26,26103,2020,06,1,0,75
52354675,26,26103,2020,06,1,2,27
52354675,26,26103,2020,06,2,0,83
52354675,26,26103,2020,06,2,2,28
52354676,26,26103,2020,06,0,0,31
52354676,26,26103,2020,06,0,2,11
52354676,26,26103,2020,06,1,0,19
52354676,26,26103,2020,06,2,0,22
52354681,26,26103,2020,06,0,0,1912
52354681,26,26103,2020,06,0,1,1902
52354681,26,26103,2020,06,0,2,1860
52354681,26,26103,2020,06,1,0,2879
52354681,26,26103,2020,06,1,1,1913
52354681,26,26103,2020,06,1,2,2153
52354681,26,26103,2020,06,2,0,2621
52354681,26,26103,2020,06,2,1,1910
52354681,26,26103,2020,06,2,2,2075
52354682,26,26103,2020,06,0,0,4001
52354682,26,26103,2020,06,0,1,4839
52354682,26,26103,2020,06,0,2,4400
52354682,26,26103,2020,06,1,0,3849
52354682,26,26103,2020,06,1,1,4792
52354682,26,26103,2020,06,1,2,4321
52354682,26,26103,2020,06,2,0,3889
52354682,26,26103,2020,06,2,1,4805
52354682,26,26103,2020,06,2,2,4342
52354683,26,26103,2020,06,0,0,4448
52354683,26,26103,2020,06,0,1,6041
52354683,26,26103,2020,06,0,2,5385
52354683,26,26103,2020,06,1,0,3221
52354683,26,26103,2020,06,1,1,5772
52354683,26,26103,2020,06,1,2,4559
52354683,26,26103,2020,06,2,0,3548
52354683,26,26103,2020,06,2,1,5844
52354683,26,26103,2020,06,2,2,4779
52354684,26,26103,2020,06,0,0,649
52354684,26,26103,2020,06,0,1,551
52354684,26,26103,2020,06,0,2,587
52354684,26,26103,2020,06,1,0,492
52354684,26,26103,2020,06,1,1,508
52354684,26,26103,2020,06,1,2,512
52354684,26,26103,2020,06,2,0,534
52354684,26,26103,2020,06,2,1,519
52354684,26,26103,2020,06,2,2,532
52354685,26,26103,2020,06,0,0,72
52354685,26,26103,2020,06,0,1,94
52354685,26,26103,2020,06,0,2,91
52354685,26,26103,2020,06,1,0,59
52354685,26,26103,2020,06,1,1,113
52354685,26,26103,2020,06,1,2,92
52354685,26,26103,2020,06,2,0,62
52354685,26,26103,2020,06,2,1,108
52354685,26,26103,2020,06,2,2,92
52354686,26,26103,2020,06,0,0,77
52354686,26,26103,2020,06,0,2,21
52354686,26,26103,2020,06,1,0,24
52354686,26,26103,2020,06,2,0,38
52354686,26,26103,2020,06,2,2,10
52354691,26,26103,2020,06,0,0,769
52354691,26,26103,2020,06,0,1,659
52354691,26,26103,2020,06,0,2,699
52354691,26,26103,2020,06,1,0,496
52354691,26,26103,2020,06,1,1,609
52354691,26,26103,2020,06,1,2,529
52354691,26,26103,2020,06,2,0,569
52354691,26,26103,2020,06,2,1,622
52354691,26,26103,2020,06,2,2,574
52354692,26,26103,2020,06,0,0,1639
52354692,26,26103,2020,06,0,1,1781
52354692,26,26103,2020,06,0,2,1673
52354692,26,26103,2020,06,1,0,2039
52354692,26,26103,2020,06,1,1,1831
52354692,26,26103,2020,06,1,2,1878
52354692,26,26103,2020,06,2,0,1933
52354692,26,26103,2020,06,2,1,1818
52354692,26,26103,2020,06,2,2,1823
52354693,26,26103,2020,06,0,0,2858
52354693,26,26103,2020,06,0,1,4033
52354693,26,26103,2020,06,0,2,3392
52354693,26,26103,2020,06,1,0,2230
52354693,26,26103,2020,06,1,1,3849
52354693,26,26103,2020,06,1,2,2997
52354693,26,26103,2020,06,2,0,2398
52354693,26,26103,2020,06,2,1,3898
52354693,26,26103,2020,06,2,2,3103
52354695,26,26103,2020,06,0,0,401
52354695,26,26103,2020,06,0,1,382
52354695,26,26103,2020,06,0,2,390
52354695,26,26103,2020,06,1,0,285
52354695,26,26103,2020,06,1,1,354
52354695,26,26103,2020,06,1,2,334
52354695,26,26103,2020,06,2,0,316
52354695,26,26103,2020,06,2,1,361
52354695,26,26103,2020,06,2,2,349
52354696,26,26103,2020,06,0,0,32
52354696,26,26103,2020,06,0,2,11
52354696,26,26103,2020,06,1,0,21
52354696,26,26103,2020,06,2,0,24
52355509,26,26103,2020,06,0,0,58
52355509,26,26103,2020,06,0,1,67
52355509,26,26103,2020,06,0,2,47
52355509,26,26103,2020,06,1,0,27
52355509,26,26103,2020,06,1,1,29
52355509,26,26103,2020,06,1,2,22
52355509,26,26103,2020,06,2,0,35
52355509,26,26103,2020,06,2,1,39
52355509,26,26103,2020,06,2,2,29
52355519,26,26103,2020,06,0,0,13
52355600,26,26103,2020,06,0,0,1741
52355600,26,26103,2020,06,0,1,1597
52355600,26,26103,2020,06,0,2,1686
52355600,26,26103,2020,06,1,0,1684
52355600,26,26103,2020,06,1,1,1788
52355600,26,26103,2020,06,1,2,1713
52355600,26,26103,2020,06,2,0,1699
52355600,26,26103,2020,06,2,1,1737
52355600,26,26103,2020,06,2,2,1706
52355601,26,26103,2020,06,0,0,887
52355601,26,26103,2020,06,0,1,894
52355601,26,26103,2020,06,0,2,879
52355601,26,26103,2020,06,1,0,623
52355601,26,26103,2020,06,1,1,909
52355601,26,26103,2020,06,1,2,764
52355601,26,26103,2020,06,2,0,693
52355601,26,26103,2020,06,2,1,905
52355601,26,26103,2020,06,2,2,795
52355602,26,26103,2020,06,0,0,855
52355602,26,26103,2020,06,0,1,1016
52355602,26,26103,2020,06,0,2,914
52355602,26,26103,2020,06,1,0,590
52355602,26,26103,2020,06,1,1,1021
52355602,26,26103,2020,06,1,2,809
52355602,26,26103,2020,06,2,0,660
