mesh1kmid,prefcode,citycode,year,month,dayflag,timezone,population
52354690,26,26101,2019,02,1,0,535
52354690,26,26101,2019,02,1,1,727
52354690,26,26101,2019,02,1,2,635
52354690,26,26101,2019,02,2,0,563
52354690,26,26101,2019,02,2,1,718
52354690,26,26101,2019,02,2,2,647
52355505,26,26101,2019,02,0,0,143
52355505,26,26101,2019,02,0,1,73
52355505,26,26101,2019,02,0,2,95
52355505,26,26101,2019,02,1,0,106
52355505,26,26101,2019,02,1,1,98
52355505,26,26101,2019,02,1,2,97
52355505,26,26101,2019,02,2,0,118
52355505,26,26101,2019,02,2,1,90
52355505,26,26101,2019,02,2,2,96
52355507,26,26101,2019,02,0,0,12
52355514,26,26101,2019,02,0,0,60
52355514,26,26101,2019,02,0,1,10
52355514,26,26101,2019,02,0,2,31
52355514,26,26101,2019,02,1,0,84
52355514,26,26101,2019,02,1,1,49
52355514,26,26101,2019,02,1,2,74
52355514,26,26101,2019,02,2,0,76
52355514,26,26101,2019,02,2,1,36
52355514,26,26101,2019,02,2,2,60
52355515,26,26101,2019,02,0,0,31
52355515,26,26101,2019,02,0,1,10
52355515,26,26101,2019,02,0,2,15
52355515,26,26101,2019,02,1,0,13
52355515,26,26101,2019,02,1,2,11
52355515,26,26101,2019,02,2,0,18
52355515,26,26101,2019,02,2,2,12
52355524,26,26101,2019,02,0,0,35
52355524,26,26101,2019,02,0,2,13
52355524,26,26101,2019,02,1,0,31
52355524,26,26101,2019,02,1,2,20
52355524,26,26101,2019,02,2,0,32
52355524,26,26101,2019,02,2,2,17
52355525,26,26101,2019,02,0,0,12
52355528,26,26101,2019,02,0,1,10
52355533,26,26101,2019,02,0,0,49
52355533,26,26101,2019,02,0,1,49
52355533,26,26101,2019,02,0,2,51
52355533,26,26101,2019,02,1,0,30
52355533,26,26101,2019,02,1,1,22
52355533,26,26101,2019,02,1,2,33
52355533,26,26101,2019,02,2,0,36
52355533,26,26101,2019,02,2,1,31
52355533,26,26101,2019,02,2,2,39
52355537,26,26101,2019,02,0,0,10
52355537,26,26101,2019,02,0,1,29
52355537,26,26101,2019,02,0,2,19
52355537,26,26101,2019,02,1,0,42
52355537,26,26101,2019,02,1,1,53
52355537,26,26101,2019,02,1,2,34
52355537,26,26101,2019,02,2,0,32
52355537,26,26101,2019,02,2,1,45
52355537,26,26101,2019,02,2,2,29
52355538,26,26101,2019,02,0,1,10
52355547,26,26101,2019,02,0,1,13
52355547,26,26101,2019,02,0,2,11
52355576,26,26101,2019,02,0,1,10
52354529,26,26102,2019,02,0,0,11934
52354529,26,26102,2019,02,0,1,15595
52354529,26,26102,2019,02,0,2,13905
52354529,26,26102,2019,02,1,0,10217
52354529,26,26102,2019,02,1,1,15742
52354529,26,26102,2019,02,1,2,12921
52354529,26,26102,2019,02,2,0,10769
52354529,26,26102,2019,02,2,1,15695
52354529,26,26102,2019,02,2,2,13238
52354539,26,26102,2019,02,0,0,15103
52354539,26,26102,2019,02,0,1,15873
52354539,26,26102,2019,02,0,2,15104
52354539,26,26102,2019,02,1,0,14806
52354539,26,26102,2019,02,1,1,15920
52354539,26,26102,2019,02,1,2,15048
52354539,26,26102,2019,02,2,0,14901
52354539,26,26102,2019,02,2,1,15905
52354539,26,26102,2019,02,2,2,15066
52354620,26,26102,2019,02,0,0,15759
52354620,26,26102,2019,02,0,1,13007
52354620,26,26102,2019,02,0,2,13795
52354620,26,26102,2019,02,1,0,24875
52354620,26,26102,2019,02,1,1,12849
52354620,26,26102,2019,02,1,2,18072
52354620,26,26102,2019,02,2,0,21945
52354620,26,26102,2019,02,2,1,12900
52354620,26,26102,2019,02,2,2,16697
52354621,26,26102,2019,02,0,0,11509
52354621,26,26102,2019,02,0,1,7771
52354621,26,26102,2019,02,0,2,9228
52354621,26,26102,2019,02,1,0,17855
52354621,26,26102,2019,02,1,1,8603
52354621,26,26102,2019,02,1,2,12599
52354621,26,26102,2019,02,2,0,15815
52354621,26,26102,2019,02,2,1,8336
52354621,26,26102,2019,02,2,2,11515
52354630,26,26102,2019,02,0,0,19782
52354630,26,26102,2019,02,0,1,17145
52354630,26,26102,2019,02,0,2,17832
52354630,26,26102,2019,02,1,0,20142
52354630,26,26102,2019,02,1,1,16954
52354630,26,26102,2019,02,1,2,17774
52354630,26,26102,2019,02,2,0,20026
52354630,26,26102,2019,02,2,1,17015
52354630,26,26102,2019,02,2,2,17792
52354631,26,26102,2019,02,0,0,11618
52354631,26,26102,2019,02,0,1,9613
52354631,26,26102,2019,02,0,2,10254
52354631,26,26102,2019,02,1,0,11128
52354631,26,26102,2019,02,1,1,9451
52354631,26,26102,2019,02,1,2,10138
52354631,26,26102,2019,02,2,0,11285
52354631,26,26102,2019,02,2,1,9503
52354631,26,26102,2019,02,2,2,10175
52354612,26,26103,2019,02,0,0,20592
52354612,26,26103,2019,02,0,1,9842
52354612,26,26103,2019,02,0,2,12986
52354612,26,26103,2019,02,1,0,11635
52354612,26,26103,2019,02,1,1,8393
52354612,26,26103,2019,02,1,2,9659
52354612,26,26103,2019,02,2,0,14514
52354612,26,26103,2019,02,2,1,8859
52354612,26,26103,2019,02,2,2,10728
52354613,26,26103,2019,02,0,0,4337
52354613,26,26103,2019,02,0,1,2668
52354613,26,26103,2019,02,0,2,3243
52354613,26,26103,2019,02,1,0,3593
52354613,26,26103,2019,02,1,1,2156
52354613,26,26103,2019,02,1,2,2738
52354613,26,26103,2019,02,2,0,3832
52354613,26,26103,2019,02,2,1,2321
52354613,26,26103,2019,02,2,2,2901
52354622,26,26103,2019,02,0,0,13436
52354622,26,26103,2019,02,0,1,10950
52354622,26,26103,2019,02,0,2,11767
52354622,26,26103,2019,02,1,0,19525
52354622,26,26103,2019,02,1,1,11324
52354622,26,26103,2019,02,1,2,14734
52354622,26,26103,2019,02,2,0,17567
52354622,26,26103,2019,02,2,1,11204
52354622,26,26103,2019,02,2,2,13781
52354623,26,26103,2019,02,0,0,3935
52354623,26,26103,2019,02,0,1,4312
52354623,26,26103,2019,02,0,2,4151
52354623,26,26103,2019,02,1,0,3905
52354623,26,26103,2019,02,1,1,4129
52354623,26,26103,2019,02,1,2,3933
52354623,26,26103,2019,02,2,0,3915
52354623,26,26103,2019,02,2,1,4188
52354623,26,26103,2019,02,2,2,4003
52354624,26,26103,2019,02,0,0,130
52354624,26,26103,2019,02,0,1,50
52354624,26,26103,2019,02,0,2,74
52354624,26,26103,2019,02,1,0,45
52354624,26,26103,2019,02,1,1,36
52354624,26,26103,2019,02,1,2,38
52354624,26,26103,2019,02,2,0,73
52354624,26,26103,2019,02,2,1,40
52354624,26,26103,2019,02,2,2,50
52354626,26,26103,2019,02,0,0,66
52354626,26,26103,2019,02,0,1,57
52354626,26,26103,2019,02,0,2,62
52354626,26,26103,2019,02,1,0,32
52354626,26,26103,2019,02,1,1,64
52354626,26,26103,2019,02,1,2,53
52354626,26,26103,2019,02,2,0,43
52354626,26,26103,2019,02,2,1,62
52354626,26,26103,2019,02,2,2,56
52354632,26,26103,2019,02,0,0,13736
52354632,26,26103,2019,02,0,1,9849
52354632,26,26103,2019,02,0,2,11389
52354632,26,26103,2019,02,1,0,18022
52354632,26,26103,2019,02,1,1,9743
52354632,26,26103,2019,02,1,2,13352
52354632,26,26103,2019,02,2,0,16644
52354632,26,26103,2019,02,2,1,9777
52354632,26,26103,2019,02,2,2,12721
52354633,26,26103,2019,02,0,0,7917
52354633,26,26103,2019,02,0,1,8299
52354633,26,26103,2019,02,0,2,7812
52354633,26,26103,2019,02,1,0,6228
52354633,26,26103,2019,02,1,1,8052
52354633,26,26103,2019,02,1,2,6914
52354633,26,26103,2019,02,2,0,6771
52354633,26,26103,2019,02,2,1,8131
52354633,26,26103,2019,02,2,2,7203
52354634,26,26103,2019,02,0,0,84
52354634,26,26103,2019,02,0,1,123
52354634,26,26103,2019,02,0,2,94
52354634,26,26103,2019,02,1,0,59
52354634,26,26103,2019,02,1,1,109
52354634,26,26103,2019,02,1,2,91
52354634,26,26103,2019,02,2,0,67
52354634,26,26103,2019,02,2,1,114
52354634,26,26103,2019,02,2,2,92
52354641,26,26103,2019,02,0,0,8026
52354641,26,26103,2019,02,0,1,10239
52354641,26,26103,2019,02,0,2,9033
52354641,26,26103,2019,02,1,0,5776
52354641,26,26103,2019,02,1,1,10356
52354641,26,26103,2019,02,1,2,8081
52354641,26,26103,2019,02,2,0,6499
52354641,26,26103,2019,02,2,1,10318
52354641,26,26103,2019,02,2,2,8387
52354642,26,26103,2019,02,0,0,15714
52354642,26,26103,2019,02,0,1,17662
52354642,26,26103,2019,02,0,2,16554
52354642,26,26103,2019,02,1,0,12951
52354642,26,26103,2019,02,1,1,17161
52354642,26,26103,2019,02,1,2,14923
52354642,26,26103,2019,02,2,0,13839
52354642,26,26103,2019,02,2,1,17322
52354642,26,26103,2019,02,2,2,15447
52354643,26,26103,2019,02,0,0,7811
52354643,26,26103,2019,02,0,1,6857
52354643,26,26103,2019,02,0,2,7104
52354643,26,26103,2019,02,1,0,6421
52354643,26,26103,2019,02,1,1,6811
52354643,26,26103,2019,02,1,2,6420
52354643,26,26103,2019,02,2,0,6868
52354643,26,26103,2019,02,2,1,6825
52354643,26,26103,2019,02,2,2,6640
52354644,26,26103,2019,02,0,0,143
52354644,26,26103,2019,02,0,1,79
52354644,26,26103,2019,02,0,2,138
52354644,26,26103,2019,02,1,0,143
52354644,26,26103,2019,02,1,1,76
52354644,26,26103,2019,02,1,2,107
52354644,26,26103,2019,02,2,0,143
52354644,26,26103,2019,02,2,1,77
52354644,26,26103,2019,02,2,2,117
52354645,26,26103,2019,02,0,0,61
52354645,26,26103,2019,02,0,1,65
52354645,26,26103,2019,02,0,2,55
52354645,26,26103,2019,02,1,0,38
52354645,26,26103,2019,02,1,1,43
52354645,26,26103,2019,02,1,2,44
52354645,26,26103,2019,02,2,0,45
52354645,26,26103,2019,02,2,1,50
52354645,26,26103,2019,02,2,2,47
52354651,26,26103,2019,02,0,0,8212
52354651,26,26103,2019,02,0,1,8020
52354651,26,26103,2019,02,0,2,8068
52354651,26,26103,2019,02,1,0,7645
52354651,26,26103,2019,02,1,1,8486
52354651,26,26103,2019,02,1,2,8083
52354651,26,26103,2019,02,2,0,7827
52354651,26,26103,2019,02,2,1,8336
52354651,26,26103,2019,02,2,2,8078
52354652,26,26103,2019,02,0,0,11120
52354652,26,26103,2019,02,0,1,10919
52354652,26,26103,2019,02,0,2,10911
52354652,26,26103,2019,02,1,0,12929
52354652,26,26103,2019,02,1,1,11383
52354652,26,26103,2019,02,1,2,11820
52354652,26,26103,2019,02,2,0,12348
52354652,26,26103,2019,02,2,1,11234
52354652,26,26103,2019,02,2,2,11528
52354653,26,26103,2019,02,0,0,6685
52354653,26,26103,2019,02,0,1,7888
52354653,26,26103,2019,02,0,2,7171
52354653,26,26103,2019,02,1,0,5218
52354653,26,26103,2019,02,1,1,7415
52354653,26,26103,2019,02,1,2,6374
52354653,26,26103,2019,02,2,0,5689
52354653,26,26103,2019,02,2,1,7567
52354653,26,26103,2019,02,2,2,6631
52354654,26,26103,2019,02,0,0,26
52354654,26,26103,2019,02,0,1,10
52354654,26,26103,2019,02,2,0,14
52354661,26,26103,2019,02,0,0,9592
52354661,26,26103,2019,02,0,1,8626
52354661,26,26103,2019,02,0,2,8690
52354661,26,26103,2019,02,1,0,6899
52354661,26,26103,2019,02,1,1,8320
52354661,26,26103,2019,02,1,2,7427
52354661,26,26103,2019,02,2,0,7764
52354661,26,26103,2019,02,2,1,8418
52354661,26,26103,2019,02,2,2,7833
52354662,26,26103,2019,02,0,0,4175
52354662,26,26103,2019,02,0,1,3988
52354662,26,26103,2019,02,0,2,4026
52354662,26,26103,2019,02,1,0,3586
52354662,26,26103,2019,02,1,1,3929
52354662,26,26103,2019,02,1,2,3739
52354662,26,26103,2019,02,2,0,3775
52354662,26,26103,2019,02,2,1,3948
52354662,26,26103,2019,02,2,2,3831
52354663,26,26103,2019,02,0,0,6865
52354663,26,26103,2019,02,0,1,8864
52354663,26,26103,2019,02,0,2,7978
52354663,26,26103,2019,02,1,0,5289
52354663,26,26103,2019,02,1,1,8621
52354663,26,26103,2019,02,1,2,6913
52354663,26,26103,2019,02,2,0,5796
52354663,26,26103,2019,02,2,1,8699
52354663,26,26103,2019,02,2,2,7256
52354664,26,26103,2019,02,0,0,63
52354664,26,26103,2019,02,0,1,101
52354664,26,26103,2019,02,0,2,71
52354664,26,26103,2019,02,1,0,93
52354664,26,26103,2019,02,1,1,32
52354664,26,26103,2019,02,1,2,59
52354664,26,26103,2019,02,2,0,83
52354664,26,26103,2019,02,2,1,54
52354664,26,26103,2019,02,2,2,63
52354665,26,26103,2019,02,0,1,10
52354666,26,26103,2019,02,0,0,68
52354666,26,26103,2019,02,0,1,69
52354666,26,26103,2019,02,0,2,78
52354666,26,26103,2019,02,1,0,76
52354666,26,26103,2019,02,1,1,31
52354666,26,26103,2019,02,1,2,65
52354666,26,26103,2019,02,2,0,74
52354666,26,26103,2019,02,2,1,43
52354666,26,26103,2019,02,2,2,69
52354671,26,26103,2019,02,0,0,1657
52354671,26,26103,2019,02,0,1,2297
52354671,26,26103,2019,02,0,2,2043
52354671,26,26103,2019,02,1,0,1669
52354671,26,26103,2019,02,1,1,2233
52354671,26,26103,2019,02,1,2,1921
52354671,26,26103,2019,02,2,0,1665
52354671,26,26103,2019,02,2,1,2254
52354671,26,26103,2019,02,2,2,1960
52354672,26,26103,2019,02,0,0,5659
52354672,26,26103,2019,02,0,1,3753
52354672,26,26103,2019,02,0,2,4385
52354672,26,26103,2019,02,1,0,4546
52354672,26,26103,2019,02,1,1,3589
52354672,26,26103,2019,02,1,2,3938
52354672,26,26103,2019,02,2,0,4904
52354672,26,26103,2019,02,2,1,3642
52354672,26,26103,2019,02,2,2,4082
52354673,26,26103,2019,02,0,0,4792
52354673,26,26103,2019,02,0,1,5187
52354673,26,26103,2019,02,0,2,4961
52354673,26,26103,2019,02,1,0,3711
52354673,26,26103,2019,02,1,1,5049
52354673,26,26103,2019,02,1,2,4357
52354673,26,26103,2019,02,2,0,4059
52354673,26,26103,2019,02,2,1,5093
52354673,26,26103,2019,02,2,2,4551
52354674,26,26103,2019,02,0,0,1159
52354674,26,26103,2019,02,0,1,1932
52354674,26,26103,2019,02,0,2,1663
52354674,26,26103,2019,02,1,0,947
52354674,26,26103,2019,02,1,1,1444
52354674,26,26103,2019,02,1,2,1289
52354674,26,26103,2019,02,2,0,1015
52354674,26,26103,2019,02,2,1,1601
52354674,26,26103,2019,02,2,2,1409
52354675,26,26103,2019,02,0,0,12
52354675,26,26103,2019,02,1,0,28
52354675,26,26103,2019,02,1,2,11
52354675,26,26103,2019,02,2,0,23
52354676,26,26103,2019,02,0,0,29
52354676,26,26103,2019,02,1,0,34
52354676,26,26103,2019,02,1,2,11
52354676,26,26103,2019,02,2,0,33
52354676,26,26103,2019,02,2,2,10
52354681,26,26103,2019,02,0,0,1970
52354681,26,26103,2019,02,0,1,1976
52354681,26,26103,2019,02,0,2,1933
52354681,26,26103,2019,02,1,0,2090
52354681,26,26103,2019,02,1,1,1971
52354681,26,26103,2019,02,1,2,1934
52354681,26,26103,2019,02,2,0,2051
52354681,26,26103,2019,02,2,1,1973
52354681,26,26103,2019,02,2,2,1934
52354682,26,26103,2019,02,0,0,3341
52354682,26,26103,2019,02,0,1,4220
52354682,26,26103,2019,02,0,2,3702
52354682,26,26103,2019,02,1,0,3364
52354682,26,26103,2019,02,1,1,4009
52354682,26,26103,2019,02,1,2,3513
52354682,26,26103,2019,02,2,0,3357
52354682,26,26103,2019,02,2,1,4077
52354682,26,26103,2019,02,2,2,3574
52354683,26,26103,2019,02,0,0,3651
52354683,26,26103,2019,02,0,1,5351
52354683,26,26103,2019,02,0,2,4736
52354683,26,26103,2019,02,1,0,2778
52354683,26,26103,2019,02,1,1,5370
52354683,26,26103,2019,02,1,2,4149
52354683,26,26103,2019,02,2,0,3059
52354683,26,26103,2019,02,2,1,5364
52354683,26,26103,2019,02,2,2,4338
52354684,26,26103,2019,02,0,0,309
52354684,26,26103,2019,02,0,1,338
52354684,26,26103,2019,02,0,2,317
52354684,26,26103,2019,02,1,0,274
52354684,26,26103,2019,02,1,1,327
52354684,26,26103,2019,02,1,2,302
52354684,26,26103,2019,02,2,0,285
52354684,26,26103,2019,02,2,1,330
52354684,26,26103,2019,02,2,2,307
52354685,26,26103,2019,02,0,0,86
52354685,26,26103,2019,02,0,1,164
52354685,26,26103,2019,02,0,2,123
52354685,26,26103,2019,02,1,0,81
52354685,26,26103,2019,02,1,1,131
52354685,26,26103,2019,02,1,2,110
52354685,26,26103,2019,02,2,0,82
52354685,26,26103,2019,02,2,1,141
52354685,26,26103,2019,02,2,2,114
52354686,26,26103,2019,02,0,0,47
52354686,26,26103,2019,02,0,1,11
52354686,26,26103,2019,02,0,2,19
52354686,26,26103,2019,02,1,0,39
52354686,26,26103,2019,02,1,1,20
52354686,26,26103,2019,02,1,2,30
52354686,26,26103,2019,02,2,0,42
52354686,26,26103,2019,02,2,1,17
52354686,26,26103,2019,02,2,2,26
52354691,26,26103,2019,02,0,0,1138
52354691,26,26103,2019,02,0,1,1283
52354691,26,26103,2019,02,0,2,1206
52354691,26,26103,2019,02,1,0,907
52354691,26,26103,2019,02,1,1,1192
52354691,26,26103,2019,02,1,2,1062
52354691,26,26103,2019,02,2,0,981
52354691,26,26103,2019,02,2,1,1221
52354691,26,26103,2019,02,2,2,1108
52354692,26,26103,2019,02,0,0,1774
52354692,26,26103,2019,02,0,1,1745
52354692,26,26103,2019,02,0,2,1744
52354692,26,26103,2019,02,1,0,2286
52354692,26,26103,2019,02,1,1,1835
52354692,26,26103,2019,02,1,2,2007
52354692,26,26103,2019,02,2,0,2121
52354692,26,26103,2019,02,2,1,1806
52354692,26,26103,2019,02,2,2,1923
52354693,26,26103,2019,02,0,0,2733
52354693,26,26103,2019,02,0,1,4412
52354693,26,26103,2019,02,0,2,3592
52354693,26,26103,2019,02,1,0,1929
52354693,26,26103,2019,02,1,1,4167
52354693,26,26103,2019,02,1,2,3022
52354693,26,26103,2019,02,2,0,2187
52354693,26,26103,2019,02,2,1,4246
52354693,26,26103,2019,02,2,2,3205
52354694,26,26103,2019,02,0,1,18
52354695,26,26103,2019,02,0,0,310
52354695,26,26103,2019,02,0,1,500
52354695,26,26103,2019,02,0,2,436
52354695,26,26103,2019,02,1,0,253
52354695,26,26103,2019,02,1,1,518
52354695,26,26103,2019,02,1,2,413
52354695,26,26103,2019,02,2,0,271
52354695,26,26103,2019,02,2,1,512
52354695,26,26103,2019,02,2,2,420
52355509,26,26103,2019,02,0,0,27
52355509,26,26103,2019,02,0,2,17
52355509,26,26103,2019,02,1,0,20
52355509,26,26103,2019,02,1,2,13
52355509,26,26103,2019,02,2,0,22
52355509,26,26103,2019,02,2,2,14
52355600,26,26103,2019,02,0,0,1277
52355600,26,26103,2019,02,0,1,1540
52355600,26,26103,2019,02,0,2,1386
52355600,26,26103,2019,02,1,0,1278
52355600,26,26103,2019,02,1,1,1684
52355600,26,26103,2019,02,1,2,1422
52355600,26,26103,2019,02,2,0,1278
52355600,26,26103,2019,02,2,1,1638
52355600,26,26103,2019,02,2,2,1410
52355601,26,26103,2019,02,0,0,801
52355601,26,26103,2019,02,0,1,1002
52355601,26,26103,2019,02,0,2,879
52355601,26,26103,2019,02,1,0,514
52355601,26,26103,2019,02,1,1,955
52355601,26,26103,2019,02,1,2,715
52355601,26,26103,2019,02,2,0,606
52355601,26,26103,2019,02,2,1,970
52355601,26,26103,2019,02,2,2,767
52355602,26,26103,2019,02,0,0,804
52355602,26,26103,2019,02,0,1,939
52355602,26,26103,2019,02,0,2,862
52355602,26,26103,2019,02,1,0,647
52355602,26,26103,2019,02,1,1,884
52355602,26,26103,2019,02,1,2,756
52355602,26,26103,2019,02,2,0,698
52355602,26,26103,2019,02,2,1,902
52355602,26,26103,2019,02,2,2,790
52355603,26,26103,2019,02,0,0,517
52355603,26,26103,2019,02,0,1,620
52355603,26,26103,2019,02,0,2,598
52355603,26,26103,2019,02,1,0,391
52355603,26,26103,2019,02,1,1,631
52355603,26,26103,2019,02,1,2,546
52355603,26,26103,2019,02,2,0,431
52355603,26,26103,2019,02,2,1,627
52355603,26,26103,2019,02,2,2,563
52355605,26,26103,2019,02,0,0,132
52355605,26,26103,2019,02,0,1,98
52355605,26,26103,2019,02,0,2,105
52355605,26,26103,2019,02,1,0,185
52355605,26,26103,2019,02,1,1,97
