mesh1kmid,prefcode,citycode,year,month,dayflag,timezone,population
52354660,26,26101,2021,04,0,0,9152
52354660,26,26101,2021,04,0,1,10825
52354660,26,26101,2021,04,0,2,9973
52354660,26,26101,2021,04,1,0,7996
52354660,26,26101,2021,04,1,1,10322
52354660,26,26101,2021,04,1,2,9055
52354660,26,26101,2021,04,2,0,8343
52354660,26,26101,2021,04,2,1,10473
52354660,26,26101,2021,04,2,2,9330
52354670,26,26101,2021,04,0,0,1902
52354670,26,26101,2021,04,0,1,2394
52354670,26,26101,2021,04,0,2,2159
52354670,26,26101,2021,04,1,0,1848
52354670,26,26101,2021,04,1,1,2369
52354670,26,26101,2021,04,1,2,2095
52354670,26,26101,2021,04,2,0,1864
52354670,26,26101,2021,04,2,1,2377
52354670,26,26101,2021,04,2,2,2114
52354680,26,26101,2021,04,0,0,3193
52354680,26,26101,2021,04,0,1,1696
52354680,26,26101,2021,04,0,2,2172
52354680,26,26101,2021,04,1,0,7153
52354680,26,26101,2021,04,1,1,2044
52354680,26,26101,2021,04,1,2,3784
52354680,26,26101,2021,04,2,0,5965
52354680,26,26101,2021,04,2,1,1940
52354680,26,26101,2021,04,2,2,3301
52354690,26,26101,2021,04,0,0,789
52354690,26,26101,2021,04,0,1,1128
52354690,26,26101,2021,04,0,2,983
52354690,26,26101,2021,04,1,0,672
52354690,26,26101,2021,04,1,1,1104
52354690,26,26101,2021,04,1,2,889
52354690,26,26101,2021,04,2,0,707
52354690,26,26101,2021,04,2,1,1111
52354690,26,26101,2021,04,2,2,917
52355504,26,26101,2021,04,1,0,11
52355504,26,26101,2021,04,1,1,18
52355504,26,26101,2021,04,1,2,13
52355504,26,26101,2021,04,2,0,10
52355504,26,26101,2021,04,2,1,13
52355504,26,26101,2021,04,2,2,11
52355505,26,26101,2021,04,0,0,68
52355505,26,26101,2021,04,0,1,40
52355505,26,26101,2021,04,0,2,47
52355505,26,26101,2021,04,1,0,41
52355505,26,26101,2021,04,1,1,37
52355505,26,26101,2021,04,1,2,37
52355505,26,26101,2021,04,2,0,49
52355505,26,26101,2021,04,2,1,37
52355505,26,26101,2021,04,2,2,40
52355514,26,26101,2021,04,0,0,36
52355514,26,26101,2021,04,0,2,17
52355514,26,26101,2021,04,1,0,69
52355514,26,26101,2021,04,1,1,48
52355514,26,26101,2021,04,1,2,55
52355514,26,26101,2021,04,2,0,59
52355514,26,26101,2021,04,2,1,34
52355514,26,26101,2021,04,2,2,44
52355515,26,26101,2021,04,0,0,31
52355515,26,26101,2021,04,0,2,18
52355515,26,26101,2021,04,1,0,16
52355515,26,26101,2021,04,2,0,20
52355515,26,26101,2021,04,2,2,12
52355524,26,26101,2021,04,0,0,51
52355524,26,26101,2021,04,0,1,21
52355524,26,26101,2021,04,0,2,30
52355524,26,26101,2021,04,1,0,19
52355524,26,26101,2021,04,2,0,29
52355524,26,26101,2021,04,2,2,15
52355528,26,26101,2021,04,0,0,36
52355528,26,26101,2021,04,0,1,85
52355528,26,26101,2021,04,0,2,63
52355528,26,26101,2021,04,1,0,11
52355528,26,26101,2021,04,1,1,81
52355528,26,26101,2021,04,1,2,41
52355528,26,26101,2021,04,2,0,18
52355528,26,26101,2021,04,2,1,82
52355528,26,26101,2021,04,2,2,48
52355533,26,26101,2021,04,0,0,32
52355533,26,26101,2021,04,0,2,15
52355533,26,26101,2021,04,1,0,27
52355533,26,26101,2021,04,1,2,17
52355533,26,26101,2021,04,2,0,29
52355533,26,26101,2021,04,2,2,17
52355537,26,26101,2021,04,0,1,16
52355554,26,26101,2021,04,1,0,20
52355554,26,26101,2021,04,1,2,10
52355554,26,26101,2021,04,2,0,14
52355564,26,26101,2021,04,0,0,53
52355564,26,26101,2021,04,0,1,21
52355564,26,26101,2021,04,0,2,37
52355564,26,26101,2021,04,2,0,18
52355564,26,26101,2021,04,2,2,12
52355575,26,26101,2021,04,0,0,11
52355575,26,26101,2021,04,1,0,10
52355575,26,26101,2021,04,2,0,10
52355576,26,26101,2021,04,0,0,36
52355576,26,26101,2021,04,0,1,25
52355576,26,26101,2021,04,0,2,21
52355576,26,26101,2021,04,2,0,14
52355576,26,26101,2021,04,2,1,10
52354529,26,26102,2021,04,0,0,13104
52354529,26,26102,2021,04,0,1,15850
52354529,26,26102,2021,04,0,2,14553
52354529,26,26102,2021,04,1,0,11471
52354529,26,26102,2021,04,1,1,15225
52354529,26,26102,2021,04,1,2,13564
52354529,26,26102,2021,04,2,0,11961
52354529,26,26102,2021,04,2,1,15412
52354529,26,26102,2021,04,2,2,13861
52354539,26,26102,2021,04,0,0,14976
52354539,26,26102,2021,04,0,1,16695
52354539,26,26102,2021,04,0,2,15874
52354539,26,26102,2021,04,1,0,14827
52354539,26,26102,2021,04,1,1,16838
52354539,26,26102,2021,04,1,2,15830
52354539,26,26102,2021,04,2,0,14871
52354539,26,26102,2021,04,2,1,16795
52354539,26,26102,2021,04,2,2,15843
52354620,26,26102,2021,04,0,0,13360
52354620,26,26102,2021,04,0,1,11439
52354620,26,26102,2021,04,0,2,12074
52354620,26,26102,2021,04,1,0,21848
52354620,26,26102,2021,04,1,1,12473
52354620,26,26102,2021,04,1,2,16554
52354620,26,26102,2021,04,2,0,19302
52354620,26,26102,2021,04,2,1,12163
52354620,26,26102,2021,04,2,2,15210
52354621,26,26102,2021,04,0,0,9405
52354621,26,26102,2021,04,0,1,7153
52354621,26,26102,2021,04,0,2,8052
52354621,26,26102,2021,04,1,0,15024
52354621,26,26102,2021,04,1,1,8452
52354621,26,26102,2021,04,1,2,11293
52354621,26,26102,2021,04,2,0,13338
52354621,26,26102,2021,04,2,1,8062
52354621,26,26102,2021,04,2,2,10321
52354630,26,26102,2021,04,0,0,19136
52354630,26,26102,2021,04,0,1,18841
52354630,26,26102,2021,04,0,2,18730
52354630,26,26102,2021,04,1,0,24577
52354630,26,26102,2021,04,1,1,19705
52354630,26,26102,2021,04,1,2,21075
52354630,26,26102,2021,04,2,0,22945
52354630,26,26102,2021,04,2,1,19446
52354630,26,26102,2021,04,2,2,20372
52354631,26,26102,2021,04,0,0,12705
52354631,26,26102,2021,04,0,1,10225
52354631,26,26102,2021,04,0,2,11194
52354631,26,26102,2021,04,1,0,14645
52354631,26,26102,2021,04,1,1,10842
52354631,26,26102,2021,04,1,2,12400
52354631,26,26102,2021,04,2,0,14063
52354631,26,26102,2021,04,2,1,10657
52354631,26,26102,2021,04,2,2,12038
52354612,26,26103,2021,04,0,0,15493
52354612,26,26103,2021,04,0,1,9564
52354612,26,26103,2021,04,0,2,11577
52354612,26,26103,2021,04,1,0,12136
52354612,26,26103,2021,04,1,1,9083
52354612,26,26103,2021,04,1,2,10052
52354612,26,26103,2021,04,2,0,13143
52354612,26,26103,2021,04,2,1,9227
52354612,26,26103,2021,04,2,2,10509
52354613,26,26103,2021,04,0,0,4325
52354613,26,26103,2021,04,0,1,2333
52354613,26,26103,2021,04,0,2,3053
52354613,26,26103,2021,04,1,0,3845
52354613,26,26103,2021,04,1,1,2136
52354613,26,26103,2021,04,1,2,2755
52354613,26,26103,2021,04,2,0,3989
52354613,26,26103,2021,04,2,1,2195
52354613,26,26103,2021,04,2,2,2844
52354622,26,26103,2021,04,0,0,10612
52354622,26,26103,2021,04,0,1,10016
52354622,26,26103,2021,04,0,2,10296
52354622,26,26103,2021,04,1,0,18629
52354622,26,26103,2021,04,1,1,11540
52354622,26,26103,2021,04,1,2,14396
52354622,26,26103,2021,04,2,0,16224
52354622,26,26103,2021,04,2,1,11083
52354622,26,26103,2021,04,2,2,13166
52354623,26,26103,2021,04,0,0,4475
52354623,26,26103,2021,04,0,1,4238
52354623,26,26103,2021,04,0,2,4265
52354623,26,26103,2021,04,1,0,4229
52354623,26,26103,2021,04,1,1,4428
52354623,26,26103,2021,04,1,2,4238
52354623,26,26103,2021,04,2,0,4303
52354623,26,26103,2021,04,2,1,4371
52354623,26,26103,2021,04,2,2,4246
52354624,26,26103,2021,04,0,0,87
52354624,26,26103,2021,04,0,2,25
52354624,26,26103,2021,04,1,0,19
52354624,26,26103,2021,04,1,1,19
52354624,26,26103,2021,04,1,2,17
52354624,26,26103,2021,04,2,0,39
52354624,26,26103,2021,04,2,1,15
52354624,26,26103,2021,04,2,2,19
52354625,26,26103,2021,04,0,0,20
52354625,26,26103,2021,04,2,0,11
52354626,26,26103,2021,04,0,0,57
52354626,26,26103,2021,04,0,1,28
52354626,26,26103,2021,04,0,2,33
52354626,26,26103,2021,04,1,0,16
52354626,26,26103,2021,04,2,0,28
52354626,26,26103,2021,04,2,1,13
52354626,26,26103,2021,04,2,2,16
52354632,26,26103,2021,04,0,0,12594
52354632,26,26103,2021,04,0,1,12106
52354632,26,26103,2021,04,0,2,12146
52354632,26,26103,2021,04,1,0,22659
52354632,26,26103,2021,04,1,1,12965
52354632,26,26103,2021,04,1,2,16592
52354632,26,26103,2021,04,2,0,19640
52354632,26,26103,2021,04,2,1,12707
52354632,26,26103,2021,04,2,2,15258
52354633,26,26103,2021,04,0,0,8174
52354633,26,26103,2021,04,0,1,8991
52354633,26,26103,2021,04,0,2,8486
52354633,26,26103,2021,04,1,0,7020
52354633,26,26103,2021,04,1,1,8930
52354633,26,26103,2021,04,1,2,7979
52354633,26,26103,2021,04,2,0,7366
52354633,26,26103,2021,04,2,1,8949
52354633,26,26103,2021,04,2,2,8131
52354634,26,26103,2021,04,0,0,49
52354634,26,26103,2021,04,0,1,17
52354634,26,26103,2021,04,0,2,28
52354634,26,26103,2021,04,1,0,36
52354634,26,26103,2021,04,1,1,17
52354634,26,26103,2021,04,1,2,30
52354634,26,26103,2021,04,2,0,40
52354634,26,26103,2021,04,2,1,17
52354634,26,26103,2021,04,2,2,30
52354641,26,26103,2021,04,0,0,7276
52354641,26,26103,2021,04,0,1,8230
52354641,26,26103,2021,04,0,2,7740
52354641,26,26103,2021,04,1,0,5606
52354641,26,26103,2021,04,1,1,8188
52354641,26,26103,2021,04,1,2,7028
52354641,26,26103,2021,04,2,0,6107
52354641,26,26103,2021,04,2,1,8201
52354641,26,26103,2021,04,2,2,7241
52354642,26,26103,2021,04,0,0,21691
52354642,26,26103,2021,04,0,1,22864
52354642,26,26103,2021,04,0,2,22103
52354642,26,26103,2021,04,1,0,17379
52354642,26,26103,2021,04,1,1,21979
52354642,26,26103,2021,04,1,2,19691
52354642,26,26103,2021,04,2,0,18673
52354642,26,26103,2021,04,2,1,22245
52354642,26,26103,2021,04,2,2,20415
52354643,26,26103,2021,04,0,0,7495
52354643,26,26103,2021,04,0,1,6793
52354643,26,26103,2021,04,0,2,6992
52354643,26,26103,2021,04,1,0,8118
52354643,26,26103,2021,04,1,1,6772
52354643,26,26103,2021,04,1,2,7122
52354643,26,26103,2021,04,2,0,7931
52354643,26,26103,2021,04,2,1,6778
52354643,26,26103,2021,04,2,2,7083
52354644,26,26103,2021,04,0,0,50
52354644,26,26103,2021,04,0,1,41
52354644,26,26103,2021,04,0,2,35
52354644,26,26103,2021,04,1,0,39
52354644,26,26103,2021,04,1,1,25
52354644,26,26103,2021,04,1,2,34
52354644,26,26103,2021,04,2,0,43
52354644,26,26103,2021,04,2,1,30
52354644,26,26103,2021,04,2,2,34
52354645,26,26103,2021,04,0,0,59
52354645,26,26103,2021,04,0,1,17
52354645,26,26103,2021,04,0,2,33
52354645,26,26103,2021,04,1,0,47
52354645,26,26103,2021,04,1,2,33
52354645,26,26103,2021,04,2,0,50
52354645,26,26103,2021,04,2,1,11
52354645,26,26103,2021,04,2,2,33
52354651,26,26103,2021,04,0,0,7366
52354651,26,26103,2021,04,0,1,6518
52354651,26,26103,2021,04,0,2,6979
52354651,26,26103,2021,04,1,0,8059
52354651,26,26103,2021,04,1,1,6419
52354651,26,26103,2021,04,1,2,7125
52354651,26,26103,2021,04,2,0,7851
52354651,26,26103,2021,04,2,1,6449
52354651,26,26103,2021,04,2,2,7081
52354652,26,26103,2021,04,0,0,13715
52354652,26,26103,2021,04,0,1,14472
52354652,26,26103,2021,04,0,2,13891
52354652,26,26103,2021,04,1,0,15041
52354652,26,26103,2021,04,1,1,14211
52354652,26,26103,2021,04,1,2,14330
52354652,26,26103,2021,04,2,0,14643
52354652,26,26103,2021,04,2,1,14289
52354652,26,26103,2021,04,2,2,14198
52354653,26,26103,2021,04,0,0,6510
52354653,26,26103,2021,04,0,1,6860
52354653,26,26103,2021,04,0,2,6658
52354653,26,26103,2021,04,1,0,5417
52354653,26,26103,2021,04,1,1,6683
52354653,26,26103,2021,04,1,2,6261
52354653,26,26103,2021,04,2,0,5745
52354653,26,26103,2021,04,2,1,6736
52354653,26,26103,2021,04,2,2,6380
52354654,26,26103,2021,04,0,0,24
52354654,26,26103,2021,04,0,1,43
52354654,26,26103,2021,04,0,2,30
52354654,26,26103,2021,04,1,0,32
52354654,26,26103,2021,04,1,1,39
52354654,26,26103,2021,04,1,2,32
52354654,26,26103,2021,04,2,0,30
52354654,26,26103,2021,04,2,1,40
52354654,26,26103,2021,04,2,2,32
52354661,26,26103,2021,04,0,0,9538
52354661,26,26103,2021,04,0,1,9358
52354661,26,26103,2021,04,0,2,9194
52354661,26,26103,2021,04,1,0,8544
52354661,26,26103,2021,04,1,1,9116
52354661,26,26103,2021,04,1,2,8632
52354661,26,26103,2021,04,2,0,8842
52354661,26,26103,2021,04,2,1,9189
52354661,26,26103,2021,04,2,2,8801
52354662,26,26103,2021,04,0,0,3459
52354662,26,26103,2021,04,0,1,3983
52354662,26,26103,2021,04,0,2,3812
52354662,26,26103,2021,04,1,0,3894
52354662,26,26103,2021,04,1,1,4039
52354662,26,26103,2021,04,1,2,3939
52354662,26,26103,2021,04,2,0,3764
52354662,26,26103,2021,04,2,1,4022
52354662,26,26103,2021,04,2,2,3901
52354663,26,26103,2021,04,0,0,5871
52354663,26,26103,2021,04,0,1,7815
52354663,26,26103,2021,04,0,2,6935
52354663,26,26103,2021,04,1,0,4764
52354663,26,26103,2021,04,1,1,7970
52354663,26,26103,2021,04,1,2,6448
52354663,26,26103,2021,04,2,0,5096
52354663,26,26103,2021,04,2,1,7923
52354663,26,26103,2021,04,2,2,6594
52354664,26,26103,2021,04,0,0,45
52354664,26,26103,2021,04,0,1,31
52354664,26,26103,2021,04,0,2,33
52354664,26,26103,2021,04,1,0,24
52354664,26,26103,2021,04,1,1,23
52354664,26,26103,2021,04,1,2,22
52354664,26,26103,2021,04,2,0,30
52354664,26,26103,2021,04,2,1,25
52354664,26,26103,2021,04,2,2,25
52354666,26,26103,2021,04,0,0,38
52354666,26,26103,2021,04,0,2,17
52354666,26,26103,2021,04,1,0,11
52354666,26,26103,2021,04,1,1,30
52354666,26,26103,2021,04,1,2,25
52354666,26,26103,2021,04,2,0,19
52354666,26,26103,2021,04,2,1,21
52354666,26,26103,2021,04,2,2,23
52354671,26,26103,2021,04,0,0,1758
52354671,26,26103,2021,04,0,1,2363
52354671,26,26103,2021,04,0,2,2112
52354671,26,26103,2021,04,1,0,1465
52354671,26,26103,2021,04,1,1,2413
52354671,26,26103,2021,04,1,2,1913
52354671,26,26103,2021,04,2,0,1553
52354671,26,26103,2021,04,2,1,2398
52354671,26,26103,2021,04,2,2,1973
52354672,26,26103,2021,04,0,0,5963
52354672,26,26103,2021,04,0,1,4864
52354672,26,26103,2021,04,0,2,5116
52354672,26,26103,2021,04,1,0,5960
52354672,26,26103,2021,04,1,1,4465
52354672,26,26103,2021,04,1,2,5018
52354672,26,26103,2021,04,2,0,5961
52354672,26,26103,2021,04,2,1,4585
52354672,26,26103,2021,04,2,2,5047
52354673,26,26103,2021,04,0,0,4432
52354673,26,26103,2021,04,0,1,4813
52354673,26,26103,2021,04,0,2,4616
52354673,26,26103,2021,04,1,0,3170
52354673,26,26103,2021,04,1,1,4662
52354673,26,26103,2021,04,1,2,3897
52354673,26,26103,2021,04,2,0,3549
52354673,26,26103,2021,04,2,1,4707
52354673,26,26103,2021,04,2,2,4113
52354674,26,26103,2021,04,0,0,1143
52354674,26,26103,2021,04,0,1,1561
52354674,26,26103,2021,04,0,2,1375
52354674,26,26103,2021,04,1,0,721
52354674,26,26103,2021,04,1,1,1245
52354674,26,26103,2021,04,1,2,1048
52354674,26,26103,2021,04,2,0,848
52354674,26,26103,2021,04,2,1,1340
52354674,26,26103,2021,04,2,2,1146
52354675,26,26103,2021,04,0,0,186
52354675,26,26103,2021,04,0,2,69
52354675,26,26103,2021,04,1,0,143
52354675,26,26103,2021,04,1,2,58
52354675,26,26103,2021,04,2,0,156
52354675,26,26103,2021,04,2,2,62
52354676,26,26103,2021,04,0,0,81
52354676,26,26103,2021,04,0,2,28
52354676,26,26103,2021,04,1,0,27
52354676,26,26103,2021,04,1,1,10
52354676,26,26103,2021,04,1,2,13
52354676,26,26103,2021,04,2,0,43
52354676,26,26103,2021,04,2,2,17
52354681,26,26103,2021,04,0,0,1956
52354681,26,26103,2021,04,0,1,1937
52354681,26,26103,2021,04,0,2,1861
52354681,26,26103,2021,04,1,0,3965
52354681,26,26103,2021,04,1,1,2132
52354681,26,26103,2021,04,1,2,2729
52354681,26,26103,2021,04,2,0,3362
52354681,26,26103,2021,04,2,1,2074
52354681,26,26103,2021,04,2,2,2469
52354682,26,26103,2021,04,0,0,4382
52354682,26,26103,2021,04,0,1,4862
52354682,26,26103,2021,04,0,2,4480
52354682,26,26103,2021,04,1,0,3970
52354682,26,26103,2021,04,1,1,4656
52354682,26,26103,2021,04,1,2,4243
52354682,26,26103,2021,04,2,0,4094
52354682,26,26103,2021,04,2,1,4718
52354682,26,26103,2021,04,2,2,4314
52354683,26,26103,2021,04,0,0,3480
52354683,26,26103,2021,04,0,1,5087
52354683,26,26103,2021,04,0,2,4464
52354683,26,26103,2021,04,1,0,2494
52354683,26,26103,2021,04,1,1,5060
52354683,26,26103,2021,04,1,2,3929
52354683,26,26103,2021,04,2,0,2790
52354683,26,26103,2021,04,2,1,5068
52354683,26,26103,2021,04,2,2,4089
52354684,26,26103,2021,04,0,0,734
52354684,26,26103,2021,04,0,1,504
52354684,26,26103,2021,04,0,2,618
52354684,26,26103,2021,04,1,0,512
52354684,26,26103,2021,04,1,1,486
52354684,26,26103,2021,04,1,2,521
52354684,26,26103,2021,04,2,0,579
52354684,26,26103,2021,04,2,1,491
52354684,26,26103,2021,04,2,2,550
52354685,26,26103,2021,04,0,0,77
52354685,26,26103,2021,04,0,1,64
52354685,26,26103,2021,04,0,2,68
52354685,26,26103,2021,04,1,0,84
52354685,26,26103,2021,04,1,1,97
52354685,26,26103,2021,04,1,2,92
52354685,26,26103,2021,04,2,0,82
52354685,26,26103,2021,04,2,1,87
52354685,26,26103,2021,04,2,2,84
52354686,26,26103,2021,04,0,0,85
52354686,26,26103,2021,04,0,2,29
52354686,26,26103,2021,04,1,0,41
52354686,26,26103,2021,04,1,2,13
52354686,26,26103,2021,04,2,0,54
52354686,26,26103,2021,04,2,2,18
52354691,26,26103,2021,04,0,0,1232
52354691,26,26103,2021,04,0,1,1280
52354691,26,26103,2021,04,0,2,1264
52354691,26,26103,2021,04,1,0,1246
52354691,26,26103,2021,04,1,1,1247
52354691,26,26103,2021,04,1,2,1216
52354691,26,26103,2021,04,2,0,1242
52354691,26,26103,2021,04,2,1,1257
52354691,26,26103,2021,04,2,2,1230
52354692,26,26103,2021,04,0,0,1857
52354692,26,26103,2021,04,0,1,2028
52354692,26,26103,2021,04,0,2,2028
52354692,26,26103,2021,04,1,0,1891
52354692,26,26103,2021,04,1,1,2233
52354692,26,26103,2021,04,1,2,2019
52354692,26,26103,2021,04,2,0,1880
52354692,26,26103,2021,04,2,1,2171
52354692,26,26103,2021,04,2,2,2022
52354693,26,26103,2021,04,0,0,2923
52354693,26,26103,2021,04,0,1,4302
52354693,26,26103,2021,04,0,2,3583
52354693,26,26103,2021,04,1,0,2219
52354693,26,26103,2021,04,1,1,4184
52354693,26,26103,2021,04,1,2,3161
52354693,26,26103,2021,04,2,0,2431
52354693,26,26103,2021,04,2,1,4219
52354693,26,26103,2021,04,2,2,3287
52354694,26,26103,2021,04,0,0,12
52354695,26,26103,2021,04,0,0,334
52354695,26,26103,2021,04,0,1,310
52354695,26,26103,2021,04,0,2,327
52354695,26,26103,2021,04,1,0,202
52354695,26,26103,2021,04,1,1,381
52354695,26,26103,2021,04,1,2,323
52354695,26,26103,2021,04,2,0,241
52354695,26,26103,2021,04,2,1,360
52354695,26,26103,2021,04,2,2,324
52354696,26,26103,2021,04,0,0,33
52354696,26,26103,2021,04,0,2,12
52354696,26,26103,2021,04,2,0,13
52355509,26,26103,2021,04,0,0,25
52355509,26,26103,2021,04,0,2,13
52355509,26,26103,2021,04,1,0,76
52355509,26,26103,2021,04,1,1,22
52355509,26,26103,2021,04,1,2,39
52355509,26,26103,2021,04,2,0,61
52355509,26,26103,2021,04,2,1,15
52355509,26,26103,2021,04,2,2,31
52355519,26,26103,2021,04,0,0,12
52355600,26,26103,2021,04,0,0,1447
52355600,26,26103,2021,04,0,1,1383
52355600,26,26103,2021,04,0,2,1437
52355600,26,26103,2021,04,1,0,1160
52355600,26,26103,2021,04,1,1,1529
52355600,26,26103,2021,04,1,2,1347
52355600,26,26103,2021,04,2,0,1246
52355600,26,26103,2021,04,2,1,1485
52355600,26,26103,2021,04,2,2,1374
52355601,26,26103,2021,04,0,0,780
52355601,26,26103,2021,04,0,1,847
52355601,26,26103,2021,04,0,2,814
52355601,26,26103,2021,04,1,0,417
52355601,26,26103,2021,04,1,1,784
52355601,26,26103,2021,04,1,2,580
52355601,26,26103,2021,04,2,0,526
52355601,26,26103,2021,04,2,1,803
52355601,26,26103,2021,04,2,2,650
52355602,26,26103,2021,04,0,0,995
52355602,26,26103,2021,04,0,1,1388
52355602,26,26103,2021,04,0,2,1223
52355602,26,26103,2021,04,1,0,623
52355602,26,26103,2021,04,1,1,1223
52355602,26,26103,2021,04,1,2,978
