mesh1kmid,prefcode,citycode,year,month,dayflag,timezone,population
52355547,26,26101,2019,01,0,2,13
52355554,26,26101,2019,01,0,0,12
52355564,26,26101,2019,01,0,0,19
52354529,26,26102,2019,01,0,0,12493
52354529,26,26102,2019,01,0,1,15678
52354529,26,26102,2019,01,0,2,14049
52354529,26,26102,2019,01,1,0,10460
52354529,26,26102,2019,01,1,1,15499
52354529,26,26102,2019,01,1,2,13131
52354529,26,26102,2019,01,2,0,11116
52354529,26,26102,2019,01,2,1,15556
52354529,26,26102,2019,01,2,2,13427
52354539,26,26102,2019,01,0,0,15324
52354539,26,26102,2019,01,0,1,15403
52354539,26,26102,2019,01,0,2,15170
52354539,26,26102,2019,01,1,0,14063
52354539,26,26102,2019,01,1,1,15468
52354539,26,26102,2019,01,1,2,14646
52354539,26,26102,2019,01,2,0,14470
52354539,26,26102,2019,01,2,1,15447
52354539,26,26102,2019,01,2,2,14815
52354620,26,26102,2019,01,0,0,16235
52354620,26,26102,2019,01,0,1,12796
52354620,26,26102,2019,01,0,2,13946
52354620,26,26102,2019,01,1,0,24116
52354620,26,26102,2019,01,1,1,12924
52354620,26,26102,2019,01,1,2,17835
52354620,26,26102,2019,01,2,0,21574
52354620,26,26102,2019,01,2,1,12883
52354620,26,26102,2019,01,2,2,16580
52354621,26,26102,2019,01,0,0,10342
52354621,26,26102,2019,01,0,1,7513
52354621,26,26102,2019,01,0,2,8599
52354621,26,26102,2019,01,1,0,17054
52354621,26,26102,2019,01,1,1,8426
52354621,26,26102,2019,01,1,2,12184
52354621,26,26102,2019,01,2,0,14889
52354621,26,26102,2019,01,2,1,8132
52354621,26,26102,2019,01,2,2,11028
52354630,26,26102,2019,01,0,0,18752
52354630,26,26102,2019,01,0,1,16609
52354630,26,26102,2019,01,0,2,17049
52354630,26,26102,2019,01,1,0,25159
52354630,26,26102,2019,01,1,1,17912
52354630,26,26102,2019,01,1,2,20339
52354630,26,26102,2019,01,2,0,23092
52354630,26,26102,2019,01,2,1,17492
52354630,26,26102,2019,01,2,2,19278
52354631,26,26102,2019,01,0,0,10000
52354631,26,26102,2019,01,0,1,8229
52354631,26,26102,2019,01,0,2,8925
52354631,26,26102,2019,01,1,0,11369
52354631,26,26102,2019,01,1,1,8621
52354631,26,26102,2019,01,1,2,9807
52354631,26,26102,2019,01,2,0,10927
52354631,26,26102,2019,01,2,1,8495
52354631,26,26102,2019,01,2,2,9522
52354612,26,26103,2019,01,0,0,15951
52354612,26,26103,2019,01,0,1,9307
52354612,26,26103,2019,01,0,2,11356
52354612,26,26103,2019,01,1,0,12482
52354612,26,26103,2019,01,1,1,7944
52354612,26,26103,2019,01,1,2,9540
52354612,26,26103,2019,01,2,0,13601
52354612,26,26103,2019,01,2,1,8383
52354612,26,26103,2019,01,2,2,10126
52354613,26,26103,2019,01,0,0,4176
52354613,26,26103,2019,01,0,1,2478
52354613,26,26103,2019,01,0,2,3052
52354613,26,26103,2019,01,1,0,3399
52354613,26,26103,2019,01,1,1,2091
52354613,26,26103,2019,01,1,2,2615
52354613,26,26103,2019,01,2,0,3649
52354613,26,26103,2019,01,2,1,2216
52354613,26,26103,2019,01,2,2,2756
52354622,26,26103,2019,01,0,0,11097
52354622,26,26103,2019,01,0,1,9776
52354622,26,26103,2019,01,0,2,10188
52354622,26,26103,2019,01,1,0,19906
52354622,26,26103,2019,01,1,1,10615
52354622,26,26103,2019,01,1,2,14376
52354622,26,26103,2019,01,2,0,17065
52354622,26,26103,2019,01,2,1,10345
52354622,26,26103,2019,01,2,2,13025
52354623,26,26103,2019,01,0,0,4413
52354623,26,26103,2019,01,0,1,4464
52354623,26,26103,2019,01,0,2,4359
52354623,26,26103,2019,01,1,0,3977
52354623,26,26103,2019,01,1,1,4074
52354623,26,26103,2019,01,1,2,3935
52354623,26,26103,2019,01,2,0,4118
52354623,26,26103,2019,01,2,1,4200
52354623,26,26103,2019,01,2,2,4072
52354624,26,26103,2019,01,0,0,80
52354624,26,26103,2019,01,0,1,17
52354624,26,26103,2019,01,0,2,30
52354624,26,26103,2019,01,1,0,40
52354624,26,26103,2019,01,1,1,24
52354624,26,26103,2019,01,1,2,25
52354624,26,26103,2019,01,2,0,53
52354624,26,26103,2019,01,2,1,21
52354624,26,26103,2019,01,2,2,26
52354626,26,26103,2019,01,0,0,79
52354626,26,26103,2019,01,0,1,100
52354626,26,26103,2019,01,0,2,81
52354626,26,26103,2019,01,1,0,29
52354626,26,26103,2019,01,1,1,68
52354626,26,26103,2019,01,1,2,51
52354626,26,26103,2019,01,2,0,45
52354626,26,26103,2019,01,2,1,78
52354626,26,26103,2019,01,2,2,61
52354632,26,26103,2019,01,0,0,10894
52354632,26,26103,2019,01,0,1,8739
52354632,26,26103,2019,01,0,2,9711
52354632,26,26103,2019,01,1,0,18871
52354632,26,26103,2019,01,1,1,9900
52354632,26,26103,2019,01,1,2,13676
52354632,26,26103,2019,01,2,0,16297
52354632,26,26103,2019,01,2,1,9526
52354632,26,26103,2019,01,2,2,12397
52354633,26,26103,2019,01,0,0,7737
52354633,26,26103,2019,01,0,1,8668
52354633,26,26103,2019,01,0,2,8003
52354633,26,26103,2019,01,1,0,6235
52354633,26,26103,2019,01,1,1,8545
52354633,26,26103,2019,01,1,2,7257
52354633,26,26103,2019,01,2,0,6720
52354633,26,26103,2019,01,2,1,8585
52354633,26,26103,2019,01,2,2,7497
52354634,26,26103,2019,01,0,0,92
52354634,26,26103,2019,01,0,1,103
52354634,26,26103,2019,01,0,2,89
52354634,26,26103,2019,01,1,0,74
52354634,26,26103,2019,01,1,1,116
52354634,26,26103,2019,01,1,2,95
52354634,26,26103,2019,01,2,0,80
52354634,26,26103,2019,01,2,1,112
52354634,26,26103,2019,01,2,2,93
52354641,26,26103,2019,01,0,0,8894
52354641,26,26103,2019,01,0,1,10131
52354641,26,26103,2019,01,0,2,9388
52354641,26,26103,2019,01,1,0,6408
52354641,26,26103,2019,01,1,1,10324
52354641,26,26103,2019,01,1,2,8296
52354641,26,26103,2019,01,2,0,7210
52354641,26,26103,2019,01,2,1,10262
52354641,26,26103,2019,01,2,2,8649
52354642,26,26103,2019,01,0,0,15480
52354642,26,26103,2019,01,0,1,17035
52354642,26,26103,2019,01,0,2,16182
52354642,26,26103,2019,01,1,0,12766
52354642,26,26103,2019,01,1,1,17012
52354642,26,26103,2019,01,1,2,15009
52354642,26,26103,2019,01,2,0,13642
52354642,26,26103,2019,01,2,1,17019
52354642,26,26103,2019,01,2,2,15388
52354643,26,26103,2019,01,0,0,7096
52354643,26,26103,2019,01,0,1,6546
52354643,26,26103,2019,01,0,2,6757
52354643,26,26103,2019,01,1,0,6907
52354643,26,26103,2019,01,1,1,6984
52354643,26,26103,2019,01,1,2,6725
52354643,26,26103,2019,01,2,0,6968
52354643,26,26103,2019,01,2,1,6843
52354643,26,26103,2019,01,2,2,6735
52354644,26,26103,2019,01,0,0,203
52354644,26,26103,2019,01,0,1,142
52354644,26,26103,2019,01,0,2,173
52354644,26,26103,2019,01,1,0,200
52354644,26,26103,2019,01,1,1,177
52354644,26,26103,2019,01,1,2,170
52354644,26,26103,2019,01,2,0,201
52354644,26,26103,2019,01,2,1,165
52354644,26,26103,2019,01,2,2,171
52354645,26,26103,2019,01,0,0,41
52354645,26,26103,2019,01,0,1,32
52354645,26,26103,2019,01,0,2,34
52354645,26,26103,2019,01,1,0,34
52354645,26,26103,2019,01,1,1,32
52354645,26,26103,2019,01,1,2,37
52354645,26,26103,2019,01,2,0,36
52354645,26,26103,2019,01,2,1,32
52354645,26,26103,2019,01,2,2,36
52354651,26,26103,2019,01,0,0,8083
52354651,26,26103,2019,01,0,1,8469
52354651,26,26103,2019,01,0,2,8197
52354651,26,26103,2019,01,1,0,7845
52354651,26,26103,2019,01,1,1,8328
52354651,26,26103,2019,01,1,2,8050
52354651,26,26103,2019,01,2,0,7921
52354651,26,26103,2019,01,2,1,8373
52354651,26,26103,2019,01,2,2,8098
52354652,26,26103,2019,01,0,0,11482
52354652,26,26103,2019,01,0,1,11264
52354652,26,26103,2019,01,0,2,11357
52354652,26,26103,2019,01,1,0,13491
52354652,26,26103,2019,01,1,1,11453
52354652,26,26103,2019,01,1,2,12108
52354652,26,26103,2019,01,2,0,12843
52354652,26,26103,2019,01,2,1,11392
52354652,26,26103,2019,01,2,2,11866
52354653,26,26103,2019,01,0,0,6735
52354653,26,26103,2019,01,0,1,7472
52354653,26,26103,2019,01,0,2,7035
52354653,26,26103,2019,01,1,0,5161
52354653,26,26103,2019,01,1,1,7295
52354653,26,26103,2019,01,1,2,6339
52354653,26,26103,2019,01,2,0,5669
52354653,26,26103,2019,01,2,1,7352
52354653,26,26103,2019,01,2,2,6563
52354654,26,26103,2019,01,0,0,41
52354654,26,26103,2019,01,0,1,11
52354654,26,26103,2019,01,0,2,20
52354654,26,26103,2019,01,2,0,19
52354661,26,26103,2019,01,0,0,8917
52354661,26,26103,2019,01,0,1,8142
52354661,26,26103,2019,01,0,2,8335
52354661,26,26103,2019,01,1,0,6896
52354661,26,26103,2019,01,1,1,8442
52354661,26,26103,2019,01,1,2,7530
52354661,26,26103,2019,01,2,0,7548
52354661,26,26103,2019,01,2,1,8345
52354661,26,26103,2019,01,2,2,7790
52354662,26,26103,2019,01,0,0,4192
52354662,26,26103,2019,01,0,1,4299
52354662,26,26103,2019,01,0,2,4161
52354662,26,26103,2019,01,1,0,3486
52354662,26,26103,2019,01,1,1,4221
52354662,26,26103,2019,01,1,2,3797
52354662,26,26103,2019,01,2,0,3714
52354662,26,26103,2019,01,2,1,4246
52354662,26,26103,2019,01,2,2,3914
52354663,26,26103,2019,01,0,0,6969
52354663,26,26103,2019,01,0,1,8754
52354663,26,26103,2019,01,0,2,7987
52354663,26,26103,2019,01,1,0,5599
52354663,26,26103,2019,01,1,1,8523
52354663,26,26103,2019,01,1,2,7097
52354663,26,26103,2019,01,2,0,6041
52354663,26,26103,2019,01,2,1,8597
52354663,26,26103,2019,01,2,2,7384
52354664,26,26103,2019,01,0,0,105
52354664,26,26103,2019,01,0,1,25
52354664,26,26103,2019,01,0,2,57
52354664,26,26103,2019,01,1,0,102
52354664,26,26103,2019,01,1,1,52
52354664,26,26103,2019,01,1,2,70
52354664,26,26103,2019,01,2,0,103
52354664,26,26103,2019,01,2,1,43
52354664,26,26103,2019,01,2,2,66
52354666,26,26103,2019,01,0,0,43
52354666,26,26103,2019,01,0,1,94
52354666,26,26103,2019,01,0,2,85
52354666,26,26103,2019,01,1,0,21
52354666,26,26103,2019,01,1,1,44
52354666,26,26103,2019,01,1,2,36
52354666,26,26103,2019,01,2,0,28
52354666,26,26103,2019,01,2,1,60
52354666,26,26103,2019,01,2,2,52
52354671,26,26103,2019,01,0,0,1531
52354671,26,26103,2019,01,0,1,1902
52354671,26,26103,2019,01,0,2,1776
52354671,26,26103,2019,01,1,0,1466
52354671,26,26103,2019,01,1,1,1999
52354671,26,26103,2019,01,1,2,1739
52354671,26,26103,2019,01,2,0,1487
52354671,26,26103,2019,01,2,1,1968
52354671,26,26103,2019,01,2,2,1751
52354672,26,26103,2019,01,0,0,7226
52354672,26,26103,2019,01,0,1,4506
52354672,26,26103,2019,01,0,2,5481
52354672,26,26103,2019,01,1,0,4993
52354672,26,26103,2019,01,1,1,3801
52354672,26,26103,2019,01,1,2,4367
52354672,26,26103,2019,01,2,0,5713
52354672,26,26103,2019,01,2,1,4028
52354672,26,26103,2019,01,2,2,4726
52354673,26,26103,2019,01,0,0,4681
52354673,26,26103,2019,01,0,1,5368
52354673,26,26103,2019,01,0,2,4927
52354673,26,26103,2019,01,1,0,3769
52354673,26,26103,2019,01,1,1,5172
52354673,26,26103,2019,01,1,2,4438
52354673,26,26103,2019,01,2,0,4063
52354673,26,26103,2019,01,2,1,5235
52354673,26,26103,2019,01,2,2,4595
52354674,26,26103,2019,01,0,0,951
52354674,26,26103,2019,01,0,1,1632
52354674,26,26103,2019,01,0,2,1434
52354674,26,26103,2019,01,1,0,900
52354674,26,26103,2019,01,1,1,1231
52354674,26,26103,2019,01,1,2,1164
52354674,26,26103,2019,01,2,0,917
52354674,26,26103,2019,01,2,1,1360
52354674,26,26103,2019,01,2,2,1251
52354675,26,26103,2019,01,0,0,13
52354675,26,26103,2019,01,1,0,50
52354675,26,26103,2019,01,1,2,20
52354675,26,26103,2019,01,2,0,38
52354675,26,26103,2019,01,2,2,15
52354676,26,26103,2019,01,0,0,35
52354676,26,26103,2019,01,1,0,31
52354676,26,26103,2019,01,2,0,32
52354681,26,26103,2019,01,0,0,1985
52354681,26,26103,2019,01,0,1,2113
52354681,26,26103,2019,01,0,2,1937
52354681,26,26103,2019,01,1,0,2450
52354681,26,26103,2019,01,1,1,2041
52354681,26,26103,2019,01,1,2,2140
52354681,26,26103,2019,01,2,0,2300
52354681,26,26103,2019,01,2,1,2065
52354681,26,26103,2019,01,2,2,2075
52354682,26,26103,2019,01,0,0,3527
52354682,26,26103,2019,01,0,1,4180
52354682,26,26103,2019,01,0,2,3763
52354682,26,26103,2019,01,1,0,3234
52354682,26,26103,2019,01,1,1,3896
52354682,26,26103,2019,01,1,2,3473
52354682,26,26103,2019,01,2,0,3329
52354682,26,26103,2019,01,2,1,3988
52354682,26,26103,2019,01,2,2,3567
52354683,26,26103,2019,01,0,0,3749
52354683,26,26103,2019,01,0,1,5209
52354683,26,26103,2019,01,0,2,4626
52354683,26,26103,2019,01,1,0,2757
52354683,26,26103,2019,01,1,1,5077
52354683,26,26103,2019,01,1,2,4008
52354683,26,26103,2019,01,2,0,3077
52354683,26,26103,2019,01,2,1,5119
52354683,26,26103,2019,01,2,2,4207
52354684,26,26103,2019,01,0,0,328
52354684,26,26103,2019,01,0,1,284
52354684,26,26103,2019,01,0,2,324
52354684,26,26103,2019,01,1,0,246
52354684,26,26103,2019,01,1,1,242
52354684,26,26103,2019,01,1,2,273
52354684,26,26103,2019,01,2,0,272
52354684,26,26103,2019,01,2,1,256
52354684,26,26103,2019,01,2,2,289
52354685,26,26103,2019,01,0,0,59
52354685,26,26103,2019,01,0,1,118
52354685,26,26103,2019,01,0,2,92
52354685,26,26103,2019,01,1,0,62
52354685,26,26103,2019,01,1,1,118
52354685,26,26103,2019,01,1,2,90
52354685,26,26103,2019,01,2,0,61
52354685,26,26103,2019,01,2,1,118
52354685,26,26103,2019,01,2,2,90
52354686,26,26103,2019,01,0,0,65
52354686,26,26103,2019,01,0,2,18
52354686,26,26103,2019,01,1,0,33
52354686,26,26103,2019,01,2,0,43
52354686,26,26103,2019,01,2,2,11
52354691,26,26103,2019,01,0,0,1018
52354691,26,26103,2019,01,0,1,1239
52354691,26,26103,2019,01,0,2,1124
52354691,26,26103,2019,01,1,0,894
52354691,26,26103,2019,01,1,1,1212
52354691,26,26103,2019,01,1,2,1059
52354691,26,26103,2019,01,2,0,934
52354691,26,26103,2019,01,2,1,1221
52354691,26,26103,2019,01,2,2,1080
52354692,26,26103,2019,01,0,0,1852
52354692,26,26103,2019,01,0,1,1878
52354692,26,26103,2019,01,0,2,1875
52354692,26,26103,2019,01,1,0,2265
52354692,26,26103,2019,01,1,1,2053
52354692,26,26103,2019,01,1,2,2103
52354692,26,26103,2019,01,2,0,2132
52354692,26,26103,2019,01,2,1,1996
52354692,26,26103,2019,01,2,2,2029
52354693,26,26103,2019,01,0,0,2868
52354693,26,26103,2019,01,0,1,4739
52354693,26,26103,2019,01,0,2,3853
52354693,26,26103,2019,01,1,0,2272
52354693,26,26103,2019,01,1,1,4615
52354693,26,26103,2019,01,1,2,3423
52354693,26,26103,2019,01,2,0,2464
52354693,26,26103,2019,01,2,1,4655
52354693,26,26103,2019,01,2,2,3561
52354695,26,26103,2019,01,0,0,427
52354695,26,26103,2019,01,0,1,548
52354695,26,26103,2019,01,0,2,491
52354695,26,26103,2019,01,1,0,350
52354695,26,26103,2019,01,1,1,543
52354695,26,26103,2019,01,1,2,451
52354695,26,26103,2019,01,2,0,375
52354695,26,26103,2019,01,2,1,545
52354695,26,26103,2019,01,2,2,464
52355509,26,26103,2019,01,0,0,44
52355509,26,26103,2019,01,0,1,27
52355509,26,26103,2019,01,0,2,28
52355509,26,26103,2019,01,1,0,12
52355509,26,26103,2019,01,1,1,16
52355509,26,26103,2019,01,1,2,13
52355509,26,26103,2019,01,2,0,22
52355509,26,26103,2019,01,2,1,20
52355509,26,26103,2019,01,2,2,18
52355600,26,26103,2019,01,0,0,1501
52355600,26,26103,2019,01,0,1,1735
52355600,26,26103,2019,01,0,2,1593
52355600,26,26103,2019,01,1,0,1401
52355600,26,26103,2019,01,1,1,1725
52355600,26,26103,2019,01,1,2,1537
52355600,26,26103,2019,01,2,0,1433
52355600,26,26103,2019,01,2,1,1729
52355600,26,26103,2019,01,2,2,1555
52355601,26,26103,2019,01,0,0,553
52355601,26,26103,2019,01,0,1,706
52355601,26,26103,2019,01,0,2,640
52355601,26,26103,2019,01,1,0,469
52355601,26,26103,2019,01,1,1,806
52355601,26,26103,2019,01,1,2,621
52355601,26,26103,2019,01,2,0,496
52355601,26,26103,2019,01,2,1,774
52355601,26,26103,2019,01,2,2,627
52355602,26,26103,2019,01,0,0,781
52355602,26,26103,2019,01,0,1,905
52355602,26,26103,2019,01,0,2,829
52355602,26,26103,2019,01,1,0,600
52355602,26,26103,2019,01,1,1,823
52355602,26,26103,2019,01,1,2,715
52355602,26,26103,2019,01,2,0,658
52355602,26,26103,2019,01,2,1,849
52355602,26,26103,2019,01,2,2,752
52355603,26,26103,2019,01,0,0,596
52355603,26,26103,2019,01,0,1,690
52355603,26,26103,2019,01,0,2,698
52355603,26,26103,2019,01,1,0,441
52355603,26,26103,2019,01,1,1,720
52355603,26,26103,2019,01,1,2,627
52355603,26,26103,2019,01,2,0,491
52355603,26,26103,2019,01,2,1,710
52355603,26,26103,2019,01,2,2,650
52355605,26,26103,2019,01,0,0,138
52355605,26,26103,2019,01,0,1,136
52355605,26,26103,2019,01,0,2,134
52355605,26,26103,2019,01,1,0,143
