mesh1kmid,prefcode,citycode,year,month,dayflag,timezone,population
52354666,26,26103,2020,08,2,1,56
52354666,26,26103,2020,08,2,2,62
52354671,26,26103,2020,08,0,0,1666
52354671,26,26103,2020,08,0,1,2107
52354671,26,26103,2020,08,0,2,1932
52354671,26,26103,2020,08,1,0,1762
52354671,26,26103,2020,08,1,1,2091
52354671,26,26103,2020,08,1,2,1890
52354671,26,26103,2020,08,2,0,1728
52354671,26,26103,2020,08,2,1,2097
52354671,26,26103,2020,08,2,2,1905
52354672,26,26103,2020,08,0,0,4429
52354672,26,26103,2020,08,0,1,3903
52354672,26,26103,2020,08,0,2,4131
52354672,26,26103,2020,08,1,0,3853
52354672,26,26103,2020,08,1,1,3620
52354672,26,26103,2020,08,1,2,3694
52354672,26,26103,2020,08,2,0,4057
52354672,26,26103,2020,08,2,1,3720
52354672,26,26103,2020,08,2,2,3849
52354673,26,26103,2020,08,0,0,4869
52354673,26,26103,2020,08,0,1,5354
52354673,26,26103,2020,08,0,2,4998
52354673,26,26103,2020,08,1,0,4231
52354673,26,26103,2020,08,1,1,5235
52354673,26,26103,2020,08,1,2,4692
52354673,26,26103,2020,08,2,0,4457
52354673,26,26103,2020,08,2,1,5277
52354673,26,26103,2020,08,2,2,4801
52354674,26,26103,2020,08,0,0,1047
52354674,26,26103,2020,08,0,1,1120
52354674,26,26103,2020,08,0,2,1155
52354674,26,26103,2020,08,1,0,752
52354674,26,26103,2020,08,1,1,998
52354674,26,26103,2020,08,1,2,938
52354674,26,26103,2020,08,2,0,856
52354674,26,26103,2020,08,2,1,1041
52354674,26,26103,2020,08,2,2,1015
52354675,26,26103,2020,08,0,0,99
52354675,26,26103,2020,08,0,2,46
52354675,26,26103,2020,08,1,0,112
52354675,26,26103,2020,08,1,2,44
52354675,26,26103,2020,08,2,0,108
52354675,26,26103,2020,08,2,2,45
52354676,26,26103,2020,08,0,0,159
52354676,26,26103,2020,08,0,1,12
52354676,26,26103,2020,08,0,2,61
52354676,26,26103,2020,08,1,0,117
52354676,26,26103,2020,08,1,1,10
52354676,26,26103,2020,08,1,2,46
52354676,26,26103,2020,08,2,0,132
52354676,26,26103,2020,08,2,1,11
52354676,26,26103,2020,08,2,2,51
52354681,26,26103,2020,08,0,0,2057
52354681,26,26103,2020,08,0,1,2068
52354681,26,26103,2020,08,0,2,2053
52354681,26,26103,2020,08,1,0,2540
52354681,26,26103,2020,08,1,1,2080
52354681,26,26103,2020,08,1,2,2165
52354681,26,26103,2020,08,2,0,2368
52354681,26,26103,2020,08,2,1,2076
52354681,26,26103,2020,08,2,2,2125
52354682,26,26103,2020,08,0,0,4299
52354682,26,26103,2020,08,0,1,5213
52354682,26,26103,2020,08,0,2,4758
52354682,26,26103,2020,08,1,0,3725
52354682,26,26103,2020,08,1,1,4857
52354682,26,26103,2020,08,1,2,4316
52354682,26,26103,2020,08,2,0,3929
52354682,26,26103,2020,08,2,1,4984
52354682,26,26103,2020,08,2,2,4473
52354683,26,26103,2020,08,0,0,3843
52354683,26,26103,2020,08,0,1,5662
52354683,26,26103,2020,08,0,2,4847
52354683,26,26103,2020,08,1,0,3163
52354683,26,26103,2020,08,1,1,5608
52354683,26,26103,2020,08,1,2,4394
52354683,26,26103,2020,08,2,0,3404
52354683,26,26103,2020,08,2,1,5627
52354683,26,26103,2020,08,2,2,4555
52354684,26,26103,2020,08,0,0,532
52354684,26,26103,2020,08,0,1,489
52354684,26,26103,2020,08,0,2,536
52354684,26,26103,2020,08,1,0,517
52354684,26,26103,2020,08,1,1,462
52354684,26,26103,2020,08,1,2,504
52354684,26,26103,2020,08,2,0,522
52354684,26,26103,2020,08,2,1,472
52354684,26,26103,2020,08,2,2,515
52354685,26,26103,2020,08,0,0,124
52354685,26,26103,2020,08,0,1,52
52354685,26,26103,2020,08,0,2,79
52354685,26,26103,2020,08,1,0,64
52354685,26,26103,2020,08,1,1,47
52354685,26,26103,2020,08,1,2,59
52354685,26,26103,2020,08,2,0,85
52354685,26,26103,2020,08,2,1,49
52354685,26,26103,2020,08,2,2,66
52354686,26,26103,2020,08,0,0,97
52354686,26,26103,2020,08,0,2,34
52354686,26,26103,2020,08,1,0,47
52354686,26,26103,2020,08,1,2,13
52354686,26,26103,2020,08,2,0,65
52354686,26,26103,2020,08,2,2,21
52354691,26,26103,2020,08,0,0,602
52354691,26,26103,2020,08,0,1,558
52354691,26,26103,2020,08,0,2,575
52354691,26,26103,2020,08,1,0,475
52354691,26,26103,2020,08,1,1,566
52354691,26,26103,2020,08,1,2,486
52354691,26,26103,2020,08,2,0,520
52354691,26,26103,2020,08,2,1,563
52354691,26,26103,2020,08,2,2,517
52354692,26,26103,2020,08,0,0,1584
52354692,26,26103,2020,08,0,1,1751
52354692,26,26103,2020,08,0,2,1625
52354692,26,26103,2020,08,1,0,1834
52354692,26,26103,2020,08,1,1,1699
52354692,26,26103,2020,08,1,2,1698
52354692,26,26103,2020,08,2,0,1745
52354692,26,26103,2020,08,2,1,1717
52354692,26,26103,2020,08,2,2,1672
52354693,26,26103,2020,08,0,0,2727
52354693,26,26103,2020,08,0,1,3797
52354693,26,26103,2020,08,0,2,3250
52354693,26,26103,2020,08,1,0,2594
52354693,26,26103,2020,08,1,1,3834
52354693,26,26103,2020,08,1,2,3118
52354693,26,26103,2020,08,2,0,2641
52354693,26,26103,2020,08,2,1,3821
52354693,26,26103,2020,08,2,2,3165
52354695,26,26103,2020,08,0,0,366
52354695,26,26103,2020,08,0,1,364
52354695,26,26103,2020,08,0,2,364
52354695,26,26103,2020,08,1,0,276
52354695,26,26103,2020,08,1,1,354
52354695,26,26103,2020,08,1,2,318
52354695,26,26103,2020,08,2,0,308
52354695,26,26103,2020,08,2,1,357
52354695,26,26103,2020,08,2,2,335
52354696,26,26103,2020,08,1,0,14
52354696,26,26103,2020,08,2,0,12
52355509,26,26103,2020,08,0,0,43
52355509,26,26103,2020,08,0,1,21
52355509,26,26103,2020,08,0,2,25
52355509,26,26103,2020,08,1,0,26
52355509,26,26103,2020,08,1,2,13
52355509,26,26103,2020,08,2,0,32
52355509,26,26103,2020,08,2,1,10
