mesh1kmid,prefcode,citycode,year,month,dayflag,timezone,population
52354579,26,26101,2020,01,0,2,7154
52354579,26,26101,2020,01,1,0,5665
52354579,26,26101,2020,01,1,1,8438
52354579,26,26101,2020,01,1,2,7039
52354579,26,26101,2020,01,2,0,5874
52354579,26,26101,2020,01,2,1,8294
52354579,26,26101,2020,01,2,2,7076
52354586,26,26101,2020,01,0,1,10
52354587,26,26101,2020,01,0,0,86
52354587,26,26101,2020,01,0,1,107
52354587,26,26101,2020,01,0,2,81
52354587,26,26101,2020,01,1,0,99
52354587,26,26101,2020,01,1,1,164
52354587,26,26101,2020,01,1,2,105
52354587,26,26101,2020,01,2,0,95
52354587,26,26101,2020,01,2,1,146
52354587,26,26101,2020,01,2,2,97
52354589,26,26101,2020,01,0,0,3156
52354589,26,26101,2020,01,0,1,4255
52354589,26,26101,2020,01,0,2,3738
52354589,26,26101,2020,01,1,0,2701
52354589,26,26101,2020,01,1,1,4166
52354589,26,26101,2020,01,1,2,3502
52354589,26,26101,2020,01,2,0,2848
52354589,26,26101,2020,01,2,1,4195
52354589,26,26101,2020,01,2,2,3578
52354595,26,26101,2020,01,0,0,12
52354599,26,26101,2020,01,0,0,1076
52354599,26,26101,2020,01,0,1,1160
52354599,26,26101,2020,01,0,2,1074
52354599,26,26101,2020,01,1,0,920
52354599,26,26101,2020,01,1,1,1263
52354599,26,26101,2020,01,1,2,1116
52354599,26,26101,2020,01,2,0,970
52354599,26,26101,2020,01,2,1,1230
52354599,26,26101,2020,01,2,2,1102
52354640,26,26101,2020,01,0,0,11891
52354640,26,26101,2020,01,0,1,12464
52354640,26,26101,2020,01,0,2,12118
52354640,26,26101,2020,01,1,0,13880
52354640,26,26101,2020,01,1,1,13524
52354640,26,26101,2020,01,1,2,13346
52354640,26,26101,2020,01,2,0,13239
52354640,26,26101,2020,01,2,1,13182
52354640,26,26101,2020,01,2,2,12950
52354650,26,26101,2020,01,0,0,13178
52354650,26,26101,2020,01,0,1,10385
52354650,26,26101,2020,01,0,2,11605
52354650,26,26101,2020,01,1,0,14592
52354650,26,26101,2020,01,1,1,10570
52354650,26,26101,2020,01,1,2,12526
52354650,26,26101,2020,01,2,0,14136
52354650,26,26101,2020,01,2,1,10510
52354650,26,26101,2020,01,2,2,12229
52354660,26,26101,2020,01,0,0,8254
52354660,26,26101,2020,01,0,1,9593
52354660,26,26101,2020,01,0,2,8784
52354660,26,26101,2020,01,1,0,6952
52354660,26,26101,2020,01,1,1,9706
52354660,26,26101,2020,01,1,2,8219
52354660,26,26101,2020,01,2,0,7372
52354660,26,26101,2020,01,2,1,9670
52354660,26,26101,2020,01,2,2,8401
52354670,26,26101,2020,01,0,0,1875
52354670,26,26101,2020,01,0,1,1950
52354670,26,26101,2020,01,0,2,1831
52354670,26,26101,2020,01,1,0,1737
52354670,26,26101,2020,01,1,1,1975
52354670,26,26101,2020,01,1,2,1790
52354670,26,26101,2020,01,2,0,1781
52354670,26,26101,2020,01,2,1,1967
52354670,26,26101,2020,01,2,2,1803
52354680,26,26101,2020,01,0,0,2393
52354680,26,26101,2020,01,0,1,1308
52354680,26,26101,2020,01,0,2,1641
52354680,26,26101,2020,01,1,0,11876
52354680,26,26101,2020,01,1,1,2272
52354680,26,26101,2020,01,1,2,5545
52354680,26,26101,2020,01,2,0,8817
52354680,26,26101,2020,01,2,1,1961
52354680,26,26101,2020,01,2,2,4286
52354690,26,26101,2020,01,0,0,485
52354690,26,26101,2020,01,0,1,584
52354690,26,26101,2020,01,0,2,542
52354690,26,26101,2020,01,1,0,503
52354690,26,26101,2020,01,1,1,677
52354690,26,26101,2020,01,1,2,614
52354690,26,26101,2020,01,2,0,497
52354690,26,26101,2020,01,2,1,647
52354690,26,26101,2020,01,2,2,591
52355505,26,26101,2020,01,0,0,40
52355505,26,26101,2020,01,0,2,20
52355505,26,26101,2020,01,1,0,46
52355505,26,26101,2020,01,1,1,15
52355505,26,26101,2020,01,1,2,28
52355505,26,26101,2020,01,2,0,44
52355505,26,26101,2020,01,2,1,12
52355505,26,26101,2020,01,2,2,25
52355514,26,26101,2020,01,0,0,14
52355514,26,26101,2020,01,0,2,11
52355514,26,26101,2020,01,1,0,39
52355514,26,26101,2020,01,1,1,44
52355514,26,26101,2020,01,1,2,37
52355514,26,26101,2020,01,2,0,31
52355514,26,26101,2020,01,2,1,32
52355514,26,26101,2020,01,2,2,28
52355515,26,26101,2020,01,0,0,17
52355515,26,26101,2020,01,0,2,13
52355515,26,26101,2020,01,1,0,35
52355515,26,26101,2020,01,1,1,10
52355515,26,26101,2020,01,1,2,18
52355515,26,26101,2020,01,2,0,29
52355515,26,26101,2020,01,2,2,16
52355524,26,26101,2020,01,0,0,19
52355524,26,26101,2020,01,0,1,28
52355524,26,26101,2020,01,0,2,20
52355524,26,26101,2020,01,1,0,50
52355524,26,26101,2020,01,1,1,38
52355524,26,26101,2020,01,1,2,44
52355524,26,26101,2020,01,2,0,40
52355524,26,26101,2020,01,2,1,35
52355524,26,26101,2020,01,2,2,36
52355533,26,26101,2020,01,0,0,23
52355533,26,26101,2020,01,0,2,15
52355533,26,26101,2020,01,1,0,29
52355533,26,26101,2020,01,1,2,19
52355533,26,26101,2020,01,2,0,27
52355533,26,26101,2020,01,2,2,17
52355534,26,26101,2020,01,0,0,17
52355534,26,26101,2020,01,0,1,24
52355534,26,26101,2020,01,0,2,23
52355534,26,26101,2020,01,1,2,11
52355534,26,26101,2020,01,2,1,14
52355534,26,26101,2020,01,2,2,15
52355537,26,26101,2020,01,0,0,41
52355537,26,26101,2020,01,0,1,50
52355537,26,26101,2020,01,0,2,49
52355537,26,26101,2020,01,1,0,42
52355537,26,26101,2020,01,1,1,49
52355537,26,26101,2020,01,1,2,44
52355537,26,26101,2020,01,2,0,42
52355537,26,26101,2020,01,2,1,49
52355537,26,26101,2020,01,2,2,46
52355547,26,26101,2020,01,0,0,21
52355547,26,26101,2020,01,0,1,11
52355547,26,26101,2020,01,0,2,12
52355564,26,26101,2020,01,0,0,48
52355564,26,26101,2020,01,0,1,43
52355564,26,26101,2020,01,0,2,43
52355564,26,26101,2020,01,1,0,24
52355564,26,26101,2020,01,1,1,36
52355564,26,26101,2020,01,1,2,31
52355564,26,26101,2020,01,2,0,32
52355564,26,26101,2020,01,2,1,38
52355564,26,26101,2020,01,2,2,35
52354529,26,26102,2020,01,0,0,12480
52354529,26,26102,2020,01,0,1,15793
52354529,26,26102,2020,01,0,2,14095
52354529,26,26102,2020,01,1,0,11196
52354529,26,26102,2020,01,1,1,15402
52354529,26,26102,2020,01,1,2,13363
52354529,26,26102,2020,01,2,0,11610
52354529,26,26102,2020,01,2,1,15528
52354529,26,26102,2020,01,2,2,13599
52354539,26,26102,2020,01,0,0,15241
52354539,26,26102,2020,01,0,1,15835
52354539,26,26102,2020,01,0,2,15363
52354539,26,26102,2020,01,1,0,13802
52354539,26,26102,2020,01,1,1,15926
52354539,26,26102,2020,01,1,2,14923
52354539,26,26102,2020,01,2,0,14267
52354539,26,26102,2020,01,2,1,15896
52354539,26,26102,2020,01,2,2,15065
52354620,26,26102,2020,01,0,0,13581
52354620,26,26102,2020,01,0,1,11893
52354620,26,26102,2020,01,0,2,12493
52354620,26,26102,2020,01,1,0,20899
52354620,26,26102,2020,01,1,1,11920
52354620,26,26102,2020,01,1,2,15850
52354620,26,26102,2020,01,2,0,18539
52354620,26,26102,2020,01,2,1,11911
52354620,26,26102,2020,01,2,2,14767
52354621,26,26102,2020,01,0,0,10544
52354621,26,26102,2020,01,0,1,7524
52354621,26,26102,2020,01,0,2,8676
52354621,26,26102,2020,01,1,0,17735
52354621,26,26102,2020,01,1,1,8519
52354621,26,26102,2020,01,1,2,12281
52354621,26,26102,2020,01,2,0,15415
52354621,26,26102,2020,01,2,1,8198
52354621,26,26102,2020,01,2,2,11118
52354630,26,26102,2020,01,0,0,19054
52354630,26,26102,2020,01,0,1,16095
52354630,26,26102,2020,01,0,2,16890
52354630,26,26102,2020,01,1,0,31014
52354630,26,26102,2020,01,1,1,18187
52354630,26,26102,2020,01,1,2,22783
52354630,26,26102,2020,01,2,0,27156
52354630,26,26102,2020,01,2,1,17512
52354630,26,26102,2020,01,2,2,20882
52354631,26,26102,2020,01,0,0,11516
52354631,26,26102,2020,01,0,1,9529
52354631,26,26102,2020,01,0,2,10248
52354631,26,26102,2020,01,1,0,14006
52354631,26,26102,2020,01,1,1,10207
52354631,26,26102,2020,01,1,2,11709
52354631,26,26102,2020,01,2,0,13203
52354631,26,26102,2020,01,2,1,9988
52354631,26,26102,2020,01,2,2,11238
52354612,26,26103,2020,01,0,0,18888
52354612,26,26103,2020,01,0,1,11284
52354612,26,26103,2020,01,0,2,13354
52354612,26,26103,2020,01,1,0,13938
52354612,26,26103,2020,01,1,1,10273
52354612,26,26103,2020,01,1,2,11443
52354612,26,26103,2020,01,2,0,15535
52354612,26,26103,2020,01,2,1,10599
52354612,26,26103,2020,01,2,2,12060
52354613,26,26103,2020,01,0,0,4476
52354613,26,26103,2020,01,0,1,2422
52354613,26,26103,2020,01,0,2,3161
52354613,26,26103,2020,01,1,0,4569
52354613,26,26103,2020,01,1,1,2209
52354613,26,26103,2020,01,1,2,3153
52354613,26,26103,2020,01,2,0,4539
52354613,26,26103,2020,01,2,1,2277
52354613,26,26103,2020,01,2,2,3156
52354622,26,26103,2020,01,0,0,11500
52354622,26,26103,2020,01,0,1,10619
52354622,26,26103,2020,01,0,2,10849
52354622,26,26103,2020,01,1,0,20229
52354622,26,26103,2020,01,1,1,12382
52354622,26,26103,2020,01,1,2,15405
52354622,26,26103,2020,01,2,0,17413
52354622,26,26103,2020,01,2,1,11813
52354622,26,26103,2020,01,2,2,13935
52354623,26,26103,2020,01,0,0,4802
52354623,26,26103,2020,01,0,1,4224
52354623,26,26103,2020,01,0,2,4277
52354623,26,26103,2020,01,1,0,4096
52354623,26,26103,2020,01,1,1,3908
52354623,26,26103,2020,01,1,2,3921
52354623,26,26103,2020,01,2,0,4324
52354623,26,26103,2020,01,2,1,4010
52354623,26,26103,2020,01,2,2,4036
52354624,26,26103,2020,01,0,0,64
52354624,26,26103,2020,01,0,2,30
52354624,26,26103,2020,01,1,0,25
52354624,26,26103,2020,01,1,2,10
52354624,26,26103,2020,01,2,0,37
52354624,26,26103,2020,01,2,2,16
52354625,26,26103,2020,01,0,0,32
52354625,26,26103,2020,01,0,1,27
52354625,26,26103,2020,01,0,2,24
52354625,26,26103,2020,01,1,0,30
52354625,26,26103,2020,01,1,1,19
52354625,26,26103,2020,01,1,2,20
52354625,26,26103,2020,01,2,0,31
52354625,26,26103,2020,01,2,1,21
52354625,26,26103,2020,01,2,2,22
52354626,26,26103,2020,01,0,0,70
52354626,26,26103,2020,01,0,1,62
52354626,26,26103,2020,01,0,2,91
52354626,26,26103,2020,01,1,0,57
52354626,26,26103,2020,01,1,1,90
52354626,26,26103,2020,01,1,2,99
52354626,26,26103,2020,01,2,0,61
52354626,26,26103,2020,01,2,1,81
52354626,26,26103,2020,01,2,2,96
52354632,26,26103,2020,01,0,0,13254
52354632,26,26103,2020,01,0,1,10956
52354632,26,26103,2020,01,0,2,12070
52354632,26,26103,2020,01,1,0,23940
52354632,26,26103,2020,01,1,1,13156
52354632,26,26103,2020,01,1,2,17856
52354632,26,26103,2020,01,2,0,20493
52354632,26,26103,2020,01,2,1,12446
52354632,26,26103,2020,01,2,2,15990
52354633,26,26103,2020,01,0,0,8429
52354633,26,26103,2020,01,0,1,8598
52354633,26,26103,2020,01,0,2,8347
52354633,26,26103,2020,01,1,0,6935
52354633,26,26103,2020,01,1,1,8959
52354633,26,26103,2020,01,1,2,7809
52354633,26,26103,2020,01,2,0,7417
52354633,26,26103,2020,01,2,1,8843
52354633,26,26103,2020,01,2,2,7983
52354634,26,26103,2020,01,0,0,179
52354634,26,26103,2020,01,0,1,196
52354634,26,26103,2020,01,0,2,150
52354634,26,26103,2020,01,1,0,54
52354634,26,26103,2020,01,1,1,128
52354634,26,26103,2020,01,1,2,87
52354634,26,26103,2020,01,2,0,94
52354634,26,26103,2020,01,2,1,150
52354634,26,26103,2020,01,2,2,107
52354641,26,26103,2020,01,0,0,8988
52354641,26,26103,2020,01,0,1,9105
52354641,26,26103,2020,01,0,2,8671
52354641,26,26103,2020,01,1,0,6232
52354641,26,26103,2020,01,1,1,9070
52354641,26,26103,2020,01,1,2,7535
52354641,26,26103,2020,01,2,0,7121
52354641,26,26103,2020,01,2,1,9081
52354641,26,26103,2020,01,2,2,7901
52354642,26,26103,2020,01,0,0,17799
52354642,26,26103,2020,01,0,1,18139
52354642,26,26103,2020,01,0,2,17746
52354642,26,26103,2020,01,1,0,15024
52354642,26,26103,2020,01,1,1,18741
52354642,26,26103,2020,01,1,2,16777
52354642,26,26103,2020,01,2,0,15919
52354642,26,26103,2020,01,2,1,18547
52354642,26,26103,2020,01,2,2,17090
52354643,26,26103,2020,01,0,0,6671
52354643,26,26103,2020,01,0,1,5982
52354643,26,26103,2020,01,0,2,6182
52354643,26,26103,2020,01,1,0,7645
52354643,26,26103,2020,01,1,1,6495
52354643,26,26103,2020,01,1,2,6811
52354643,26,26103,2020,01,2,0,7331
52354643,26,26103,2020,01,2,1,6329
52354643,26,26103,2020,01,2,2,6608
52354644,26,26103,2020,01,0,0,60
52354644,26,26103,2020,01,0,1,12
52354644,26,26103,2020,01,0,2,28
52354644,26,26103,2020,01,1,0,50
52354644,26,26103,2020,01,1,1,12
52354644,26,26103,2020,01,1,2,34
52354644,26,26103,2020,01,2,0,53
52354644,26,26103,2020,01,2,1,12
52354644,26,26103,2020,01,2,2,32
52354645,26,26103,2020,01,0,0,94
52354645,26,26103,2020,01,0,1,60
52354645,26,26103,2020,01,0,2,71
52354645,26,26103,2020,01,1,0,39
52354645,26,26103,2020,01,1,1,22
52354645,26,26103,2020,01,1,2,35
52354645,26,26103,2020,01,2,0,57
52354645,26,26103,2020,01,2,1,34
52354645,26,26103,2020,01,2,2,46
52354651,26,26103,2020,01,0,0,7323
52354651,26,26103,2020,01,0,1,7207
52354651,26,26103,2020,01,0,2,7266
52354651,26,26103,2020,01,1,0,8593
52354651,26,26103,2020,01,1,1,7350
52354651,26,26103,2020,01,1,2,7799
52354651,26,26103,2020,01,2,0,8183
52354651,26,26103,2020,01,2,1,7304
52354651,26,26103,2020,01,2,2,7627
52354652,26,26103,2020,01,0,0,13118
52354652,26,26103,2020,01,0,1,12915
52354652,26,26103,2020,01,0,2,12831
52354652,26,26103,2020,01,1,0,15631
52354652,26,26103,2020,01,1,1,13918
52354652,26,26103,2020,01,1,2,14376
52354652,26,26103,2020,01,2,0,14821
52354652,26,26103,2020,01,2,1,13594
52354652,26,26103,2020,01,2,2,13878
52354653,26,26103,2020,01,0,0,5780
52354653,26,26103,2020,01,0,1,6670
52354653,26,26103,2020,01,0,2,6223
52354653,26,26103,2020,01,1,0,4949
52354653,26,26103,2020,01,1,1,6812
52354653,26,26103,2020,01,1,2,5945
52354653,26,26103,2020,01,2,0,5217
52354653,26,26103,2020,01,2,1,6766
52354653,26,26103,2020,01,2,2,6035
52354654,26,26103,2020,01,0,0,30
52354654,26,26103,2020,01,0,1,17
52354654,26,26103,2020,01,0,2,15
52354654,26,26103,2020,01,1,0,10
52354654,26,26103,2020,01,2,0,17
52354661,26,26103,2020,01,0,0,8723
52354661,26,26103,2020,01,0,1,8017
52354661,26,26103,2020,01,0,2,8104
52354661,26,26103,2020,01,1,0,7198
52354661,26,26103,2020,01,1,1,7842
52354661,26,26103,2020,01,1,2,7452
52354661,26,26103,2020,01,2,0,7690
52354661,26,26103,2020,01,2,1,7898
52354661,26,26103,2020,01,2,2,7663
52354662,26,26103,2020,01,0,0,4180
52354662,26,26103,2020,01,0,1,4155
52354662,26,26103,2020,01,0,2,4092
52354662,26,26103,2020,01,1,0,4480
52354662,26,26103,2020,01,1,1,4283
52354662,26,26103,2020,01,1,2,4326
52354662,26,26103,2020,01,2,0,4383
52354662,26,26103,2020,01,2,1,4242
52354662,26,26103,2020,01,2,2,4251
52354663,26,26103,2020,01,0,0,5795
52354663,26,26103,2020,01,0,1,7417
52354663,26,26103,2020,01,0,2,6629
52354663,26,26103,2020,01,1,0,4272
52354663,26,26103,2020,01,1,1,7313
52354663,26,26103,2020,01,1,2,5816
52354663,26,26103,2020,01,2,0,4763
52354663,26,26103,2020,01,2,1,7346
52354663,26,26103,2020,01,2,2,6078
52354664,26,26103,2020,01,0,0,141
52354664,26,26103,2020,01,0,1,75
52354664,26,26103,2020,01,0,2,98
52354664,26,26103,2020,01,1,0,97
52354664,26,26103,2020,01,1,1,59
52354664,26,26103,2020,01,1,2,65
52354664,26,26103,2020,01,2,0,111
52354664,26,26103,2020,01,2,1,64
52354664,26,26103,2020,01,2,2,76
52354666,26,26103,2020,01,0,0,48
52354666,26,26103,2020,01,0,1,49
52354666,26,26103,2020,01,0,2,54
52354666,26,26103,2020,01,1,0,22
52354666,26,26103,2020,01,1,1,20
52354666,26,26103,2020,01,1,2,26
52354666,26,26103,2020,01,2,0,31
52354666,26,26103,2020,01,2,1,30
52354666,26,26103,2020,01,2,2,35
52354671,26,26103,2020,01,0,0,1514
52354671,26,26103,2020,01,0,1,1927
52354671,26,26103,2020,01,0,2,1718
52354671,26,26103,2020,01,1,0,1471
52354671,26,26103,2020,01,1,1,1963
52354671,26,26103,2020,01,1,2,1671
52354671,26,26103,2020,01,2,0,1485
52354671,26,26103,2020,01,2,1,1952
52354671,26,26103,2020,01,2,2,1686
52354672,26,26103,2020,01,0,0,7403
52354672,26,26103,2020,01,0,1,4025
52354672,26,26103,2020,01,0,2,5233
52354672,26,26103,2020,01,1,0,5981
52354672,26,26103,2020,01,1,1,3651
52354672,26,26103,2020,01,1,2,4525
52354672,26,26103,2020,01,2,0,6440
52354672,26,26103,2020,01,2,1,3771
52354672,26,26103,2020,01,2,2,4753
52354673,26,26103,2020,01,0,0,4631
52354673,26,26103,2020,01,0,1,4808
52354673,26,26103,2020,01,0,2,4669
52354673,26,26103,2020,01,1,0,3136
52354673,26,26103,2020,01,1,1,4562
52354673,26,26103,2020,01,1,2,3881
52354673,26,26103,2020,01,2,0,3618
52354673,26,26103,2020,01,2,1,4642
52354673,26,26103,2020,01,2,2,4135
52354674,26,26103,2020,01,0,0,1043
52354674,26,26103,2020,01,0,1,1388
52354674,26,26103,2020,01,0,2,1275
52354674,26,26103,2020,01,1,0,705
52354674,26,26103,2020,01,1,1,953
52354674,26,26103,2020,01,1,2,861
52354674,26,26103,2020,01,2,0,814
52354674,26,26103,2020,01,2,1,1094
52354674,26,26103,2020,01,2,2,994
52354675,26,26103,2020,01,0,0,36
52354675,26,26103,2020,01,0,2,14
52354675,26,26103,2020,01,1,0,47
52354675,26,26103,2020,01,1,2,15
52354675,26,26103,2020,01,2,0,43
52354675,26,26103,2020,01,2,2,15
52354676,26,26103,2020,01,0,0,26
52354676,26,26103,2020,01,0,2,10
52354676,26,26103,2020,01,1,0,17
52354676,26,26103,2020,01,2,0,20
52354681,26,26103,2020,01,0,0,1963
52354681,26,26103,2020,01,0,1,2185
52354681,26,26103,2020,01,0,2,1992
52354681,26,26103,2020,01,1,0,4500
52354681,26,26103,2020,01,1,1,2294
52354681,26,26103,2020,01,1,2,3048
52354681,26,26103,2020,01,2,0,3682
52354681,26,26103,2020,01,2,1,2259
52354681,26,26103,2020,01,2,2,2708
52354682,26,26103,2020,01,0,0,3651
52354682,26,26103,2020,01,0,1,4422
52354682,26,26103,2020,01,0,2,3954
52354682,26,26103,2020,01,1,0,3584
52354682,26,26103,2020,01,1,1,4423
52354682,26,26103,2020,01,1,2,3876
52354682,26,26103,2020,01,2,0,3605
52354682,26,26103,2020,01,2,1,4423
52354682,26,26103,2020,01,2,2,3902
52354683,26,26103,2020,01,0,0,3136
52354683,26,26103,2020,01,0,1,4450
52354683,26,26103,2020,01,0,2,3900
52354683,26,26103,2020,01,1,0,2197
52354683,26,26103,2020,01,1,1,4343
52354683,26,26103,2020,01,1,2,3349
52354683,26,26103,2020,01,2,0,2500
52354683,26,26103,2020,01,2,1,4378
52354683,26,26103,2020,01,2,2,3527
52354684,26,26103,2020,01,0,0,352
52354684,26,26103,2020,01,0,1,472
52354684,26,26103,2020,01,0,2,413
52354684,26,26103,2020,01,1,0,339
52354684,26,26103,2020,01,1,1,403
52354684,26,26103,2020,01,1,2,375
52354684,26,26103,2020,01,2,0,343
52354684,26,26103,2020,01,2,1,425
52354684,26,26103,2020,01,2,2,387
52354685,26,26103,2020,01,0,0,171
52354685,26,26103,2020,01,0,1,202
52354685,26,26103,2020,01,0,2,168
52354685,26,26103,2020,01,1,0,113
52354685,26,26103,2020,01,1,1,192
52354685,26,26103,2020,01,1,2,147
52354685,26,26103,2020,01,2,0,132
52354685,26,26103,2020,01,2,1,195
52354685,26,26103,2020,01,2,2,154
52354686,26,26103,2020,01,0,0,36
52354686,26,26103,2020,01,1,0,26
52354686,26,26103,2020,01,2,0,29
52354691,26,26103,2020,01,0,0,930
52354691,26,26103,2020,01,0,1,961
52354691,26,26103,2020,01,0,2,927
52354691,26,26103,2020,01,1,0,849
52354691,26,26103,2020,01,1,1,856
52354691,26,26103,2020,01,1,2,824
52354691,26,26103,2020,01,2,0,875
52354691,26,26103,2020,01,2,1,890
52354691,26,26103,2020,01,2,2,858
52354692,26,26103,2020,01,0,0,1579
52354692,26,26103,2020,01,0,1,1663
52354692,26,26103,2020,01,0,2,1586
52354692,26,26103,2020,01,1,0,1858
52354692,26,26103,2020,01,1,1,1681
52354692,26,26103,2020,01,1,2,1709
52354692,26,26103,2020,01,2,0,1768
52354692,26,26103,2020,01,2,1,1675
52354692,26,26103,2020,01,2,2,1669
52354693,26,26103,2020,01,0,0,2816
52354693,26,26103,2020,01,0,1,4146
52354693,26,26103,2020,01,0,2,3446
52354693,26,26103,2020,01,1,0,2109
52354693,26,26103,2020,01,1,1,3855
52354693,26,26103,2020,01,1,2,2962
52354693,26,26103,2020,01,2,0,2337
52354693,26,26103,2020,01,2,1,3949
52354693,26,26103,2020,01,2,2,3118
52354695,26,26103,2020,01,0,0,269
52354695,26,26103,2020,01,0,1,362
52354695,26,26103,2020,01,0,2,312
52354695,26,26103,2020,01,1,0,206
52354695,26,26103,2020,01,1,1,293
52354695,26,26103,2020,01,1,2,267
52354695,26,26103,2020,01,2,0,226
52354695,26,26103,2020,01,2,1,316
52354695,26,26103,2020,01,2,2,282
52355509,26,26103,2020,01,0,0,27
52355509,26,26103,2020,01,0,2,12
52355509,26,26103,2020,01,1,0,11
52355509,26,26103,2020,01,1,2,10
52355509,26,26103,2020,01,2,0,16
52355509,26,26103,2020,01,2,2,10
52355519,26,26103,2020,01,0,0,12
52355529,26,26103,2020,01,0,0,11
52355529,26,26103,2020,01,1,0,24
52355529,26,26103,2020,01,2,0,20
52355600,26,26103,2020,01,0,0,1614
52355600,26,26103,2020,01,0,1,1676
52355600,26,26103,2020,01,0,2,1592
52355600,26,26103,2020,01,1,0,1627
52355600,26,26103,2020,01,1,1,1801
52355600,26,26103,2020,01,1,2,1657
52355600,26,26103,2020,01,2,0,1623
52355600,26,26103,2020,01,2,1,1761
52355600,26,26103,2020,01,2,2,1636
52355601,26,26103,2020,01,0,0,638
52355601,26,26103,2020,01,0,1,706
52355601,26,26103,2020,01,0,2,666
52355601,26,26103,2020,01,1,0,508
52355601,26,26103,2020,01,1,1,637
52355601,26,26103,2020,01,1,2,573
52355601,26,26103,2020,01,2,0,550
52355601,26,26103,2020,01,2,1,659
52355601,26,26103,2020,01,2,2,603
52355602,26,26103,2020,01,0,0,943
52355602,26,26103,2020,01,0,1,1180
52355602,26,26103,2020,01,0,2,1058
52355602,26,26103,2020,01,1,0,638
52355602,26,26103,2020,01,1,1,1134
52355602,26,26103,2020,01,1,2,893
52355602,26,26103,2020,01,2,0,736
