mesh1kmid,prefcode,citycode,year,month,dayflag,timezone,population
52355524,26,26101,2019,05,1,0,56
52355524,26,26101,2019,05,1,2,32
52355524,26,26101,2019,05,2,0,56
52355524,26,26101,2019,05,2,2,30
52355533,26,26101,2019,05,0,0,50
52355533,26,26101,2019,05,0,2,25
52355533,26,26101,2019,05,1,0,23
52355533,26,26101,2019,05,1,2,16
52355533,26,26101,2019,05,2,0,34
52355533,26,26101,2019,05,2,2,20
52355537,26,26101,2019,05,0,0,77
52355537,26,26101,2019,05,0,1,65
52355537,26,26101,2019,05,0,2,63
52355537,26,26101,2019,05,1,0,32
52355537,26,26101,2019,05,1,1,40
52355537,26,26101,2019,05,1,2,27
52355537,26,26101,2019,05,2,0,49
52355537,26,26101,2019,05,2,1,50
52355537,26,26101,2019,05,2,2,41
52355547,26,26101,2019,05,0,0,13
52355548,26,26101,2019,05,0,0,13
52355554,26,26101,2019,05,0,0,10
52355564,26,26101,2019,05,0,0,19
52355564,26,26101,2019,05,2,0,12
52355575,26,26101,2019,05,0,0,23
52355575,26,26101,2019,05,2,0,12
52355576,26,26101,2019,05,0,0,73
52355576,26,26101,2019,05,0,1,30
52355576,26,26101,2019,05,0,2,43
52355576,26,26101,2019,05,2,0,33
52355576,26,26101,2019,05,2,1,12
52355576,26,26101,2019,05,2,2,18
52354529,26,26102,2019,05,0,0,11126
52354529,26,26102,2019,05,0,1,15327
52354529,26,26102,2019,05,0,2,13413
52354529,26,26102,2019,05,1,0,9977
52354529,26,26102,2019,05,1,1,15357
52354529,26,26102,2019,05,1,2,12746
52354529,26,26102,2019,05,2,0,10422
52354529,26,26102,2019,05,2,1,15346
52354529,26,26102,2019,05,2,2,13004
52354539,26,26102,2019,05,0,0,13921
52354539,26,26102,2019,05,0,1,15492
52354539,26,26102,2019,05,0,2,14519
52354539,26,26102,2019,05,1,0,13024
52354539,26,26102,2019,05,1,1,15111
52354539,26,26102,2019,05,1,2,13958
52354539,26,26102,2019,05,2,0,13371
52354539,26,26102,2019,05,2,1,15259
52354539,26,26102,2019,05,2,2,14175
52354620,26,26102,2019,05,0,0,13895
52354620,26,26102,2019,05,0,1,12586
52354620,26,26102,2019,05,0,2,13057
52354620,26,26102,2019,05,1,0,23658
52354620,26,26102,2019,05,1,1,12544
52354620,26,26102,2019,05,1,2,17593
52354620,26,26102,2019,05,2,0,19879
52354620,26,26102,2019,05,2,1,12560
52354620,26,26102,2019,05,2,2,15837
52354621,26,26102,2019,05,0,0,10038
52354621,26,26102,2019,05,0,1,7597
52354621,26,26102,2019,05,0,2,8570
52354621,26,26102,2019,05,1,0,19166
52354621,26,26102,2019,05,1,1,8782
52354621,26,26102,2019,05,1,2,13187
52354621,26,26102,2019,05,2,0,15633
52354621,26,26102,2019,05,2,1,8323
52354621,26,26102,2019,05,2,2,11400
52354630,26,26102,2019,05,0,0,18692
52354630,26,26102,2019,05,0,1,17086
52354630,26,26102,2019,05,0,2,17492
52354630,26,26102,2019,05,1,0,27492
52354630,26,26102,2019,05,1,1,19465
52354630,26,26102,2019,05,1,2,22354
52354630,26,26102,2019,05,2,0,24086
52354630,26,26102,2019,05,2,1,18544
52354630,26,26102,2019,05,2,2,20472
52354631,26,26102,2019,05,0,0,11205
52354631,26,26102,2019,05,0,1,9208
52354631,26,26102,2019,05,0,2,9962
52354631,26,26102,2019,05,1,0,11755
52354631,26,26102,2019,05,1,1,9408
52354631,26,26102,2019,05,1,2,10432
52354631,26,26102,2019,05,2,0,11542
52354631,26,26102,2019,05,2,1,9331
52354631,26,26102,2019,05,2,2,10250
52354612,26,26103,2019,05,0,0,18364
52354612,26,26103,2019,05,0,1,9979
52354612,26,26103,2019,05,0,2,12860
52354612,26,26103,2019,05,1,0,11307
52354612,26,26103,2019,05,1,1,8869
52354612,26,26103,2019,05,1,2,9819
52354612,26,26103,2019,05,2,0,14039
52354612,26,26103,2019,05,2,1,9299
52354612,26,26103,2019,05,2,2,10996
52354613,26,26103,2019,05,0,0,5455
52354613,26,26103,2019,05,0,1,2967
52354613,26,26103,2019,05,0,2,3682
52354613,26,26103,2019,05,1,0,3659
52354613,26,26103,2019,05,1,1,2256
52354613,26,26103,2019,05,1,2,2816
52354613,26,26103,2019,05,2,0,4354
52354613,26,26103,2019,05,2,1,2532
52354613,26,26103,2019,05,2,2,3151
52354622,26,26103,2019,05,0,0,12422
52354622,26,26103,2019,05,0,1,10513
52354622,26,26103,2019,05,0,2,11240
52354622,26,26103,2019,05,1,0,22989
52354622,26,26103,2019,05,1,1,12251
52354622,26,26103,2019,05,1,2,16657
52354622,26,26103,2019,05,2,0,18899
52354622,26,26103,2019,05,2,1,11578
52354622,26,26103,2019,05,2,2,14560
52354623,26,26103,2019,05,0,0,3717
52354623,26,26103,2019,05,0,1,4136
52354623,26,26103,2019,05,0,2,3887
52354623,26,26103,2019,05,1,0,3723
52354623,26,26103,2019,05,1,1,3995
52354623,26,26103,2019,05,1,2,3811
52354623,26,26103,2019,05,2,0,3721
52354623,26,26103,2019,05,2,1,4049
52354623,26,26103,2019,05,2,2,3840
52354624,26,26103,2019,05,0,0,171
52354624,26,26103,2019,05,0,2,51
52354624,26,26103,2019,05,1,0,22
52354624,26,26103,2019,05,1,1,11
52354624,26,26103,2019,05,1,2,16
52354624,26,26103,2019,05,2,0,80
52354624,26,26103,2019,05,2,1,10
52354624,26,26103,2019,05,2,2,30
52354625,26,26103,2019,05,0,0,21
52354625,26,26103,2019,05,2,0,10
52354626,26,26103,2019,05,0,0,109
52354626,26,26103,2019,05,0,1,114
52354626,26,26103,2019,05,0,2,106
52354626,26,26103,2019,05,1,0,17
52354626,26,26103,2019,05,1,1,107
52354626,26,26103,2019,05,1,2,55
52354626,26,26103,2019,05,2,0,53
52354626,26,26103,2019,05,2,1,110
52354626,26,26103,2019,05,2,2,75
52354632,26,26103,2019,05,0,0,11984
52354632,26,26103,2019,05,0,1,9953
52354632,26,26103,2019,05,0,2,10956
52354632,26,26103,2019,05,1,0,24835
52354632,26,26103,2019,05,1,1,12334
52354632,26,26103,2019,05,1,2,17770
52354632,26,26103,2019,05,2,0,19861
52354632,26,26103,2019,05,2,1,11412
52354632,26,26103,2019,05,2,2,15132
52354633,26,26103,2019,05,0,0,8379
52354633,26,26103,2019,05,0,1,8616
52354633,26,26103,2019,05,0,2,8135
52354633,26,26103,2019,05,1,0,6235
52354633,26,26103,2019,05,1,1,8231
52354633,26,26103,2019,05,1,2,7027
52354633,26,26103,2019,05,2,0,7065
52354633,26,26103,2019,05,2,1,8380
52354633,26,26103,2019,05,2,2,7456
52354634,26,26103,2019,05,0,0,180
52354634,26,26103,2019,05,0,1,165
52354634,26,26103,2019,05,0,2,162
52354634,26,26103,2019,05,1,0,51
52354634,26,26103,2019,05,1,1,145
52354634,26,26103,2019,05,1,2,103
52354634,26,26103,2019,05,2,0,101
52354634,26,26103,2019,05,2,1,153
52354634,26,26103,2019,05,2,2,125
52354641,26,26103,2019,05,0,0,8929
52354641,26,26103,2019,05,0,1,9816
52354641,26,26103,2019,05,0,2,9084
52354641,26,26103,2019,05,1,0,5606
52354641,26,26103,2019,05,1,1,9415
52354641,26,26103,2019,05,1,2,7396
52354641,26,26103,2019,05,2,0,6892
52354641,26,26103,2019,05,2,1,9570
52354641,26,26103,2019,05,2,2,8049
52354642,26,26103,2019,05,0,0,15808
52354642,26,26103,2019,05,0,1,17496
52354642,26,26103,2019,05,0,2,16602
52354642,26,26103,2019,05,1,0,12334
52354642,26,26103,2019,05,1,1,18164
52354642,26,26103,2019,05,1,2,15323
52354642,26,26103,2019,05,2,0,13679
52354642,26,26103,2019,05,2,1,17906
52354642,26,26103,2019,05,2,2,15818
52354643,26,26103,2019,05,0,0,6611
52354643,26,26103,2019,05,0,1,6051
52354643,26,26103,2019,05,0,2,6167
52354643,26,26103,2019,05,1,0,7053
52354643,26,26103,2019,05,1,1,6478
52354643,26,26103,2019,05,1,2,6548
52354643,26,26103,2019,05,2,0,6882
52354643,26,26103,2019,05,2,1,6313
52354643,26,26103,2019,05,2,2,6401
52354644,26,26103,2019,05,0,0,122
52354644,26,26103,2019,05,0,1,27
52354644,26,26103,2019,05,0,2,68
52354644,26,26103,2019,05,1,0,82
52354644,26,26103,2019,05,1,1,28
52354644,26,26103,2019,05,1,2,49
52354644,26,26103,2019,05,2,0,98
52354644,26,26103,2019,05,2,1,27
52354644,26,26103,2019,05,2,2,57
52354645,26,26103,2019,05,0,0,47
52354645,26,26103,2019,05,0,2,31
52354645,26,26103,2019,05,1,0,55
52354645,26,26103,2019,05,1,1,31
52354645,26,26103,2019,05,1,2,42
52354645,26,26103,2019,05,2,0,52
52354645,26,26103,2019,05,2,1,21
52354645,26,26103,2019,05,2,2,38
52354651,26,26103,2019,05,0,0,8257
52354651,26,26103,2019,05,0,1,8352
52354651,26,26103,2019,05,0,2,8219
52354651,26,26103,2019,05,1,0,8858
52354651,26,26103,2019,05,1,1,8430
52354651,26,26103,2019,05,1,2,8461
52354651,26,26103,2019,05,2,0,8625
52354651,26,26103,2019,05,2,1,8400
52354651,26,26103,2019,05,2,2,8368
52354652,26,26103,2019,05,0,0,11426
52354652,26,26103,2019,05,0,1,11701
52354652,26,26103,2019,05,0,2,11489
52354652,26,26103,2019,05,1,0,14606
52354652,26,26103,2019,05,1,1,12482
52354652,26,26103,2019,05,1,2,13140
52354652,26,26103,2019,05,2,0,13375
52354652,26,26103,2019,05,2,1,12180
52354652,26,26103,2019,05,2,2,12501
52354653,26,26103,2019,05,0,0,6819
52354653,26,26103,2019,05,0,1,7696
52354653,26,26103,2019,05,0,2,7162
52354653,26,26103,2019,05,1,0,5163
52354653,26,26103,2019,05,1,1,7611
52354653,26,26103,2019,05,1,2,6427
52354653,26,26103,2019,05,2,0,5804
52354653,26,26103,2019,05,2,1,7644
52354653,26,26103,2019,05,2,2,6712
52354654,26,26103,2019,05,0,0,63
52354654,26,26103,2019,05,0,2,24
52354654,26,26103,2019,05,1,0,33
52354654,26,26103,2019,05,1,1,17
52354654,26,26103,2019,05,1,2,15
52354654,26,26103,2019,05,2,0,44
52354654,26,26103,2019,05,2,1,12
52354654,26,26103,2019,05,2,2,18
52354661,26,26103,2019,05,0,0,8906
52354661,26,26103,2019,05,0,1,8087
52354661,26,26103,2019,05,0,2,8242
52354661,26,26103,2019,05,1,0,6770
52354661,26,26103,2019,05,1,1,8203
52354661,26,26103,2019,05,1,2,7356
52354661,26,26103,2019,05,2,0,7597
52354661,26,26103,2019,05,2,1,8158
52354661,26,26103,2019,05,2,2,7699
52354662,26,26103,2019,05,0,0,3942
52354662,26,26103,2019,05,0,1,3792
52354662,26,26103,2019,05,0,2,3836
52354662,26,26103,2019,05,1,0,4216
52354662,26,26103,2019,05,1,1,4107
52354662,26,26103,2019,05,1,2,4087
52354662,26,26103,2019,05,2,0,4110
52354662,26,26103,2019,05,2,1,3985
52354662,26,26103,2019,05,2,2,3990
52354663,26,26103,2019,05,0,0,6333
52354663,26,26103,2019,05,0,1,7914
52354663,26,26103,2019,05,0,2,7132
52354663,26,26103,2019,05,1,0,4655
52354663,26,26103,2019,05,1,1,7840
52354663,26,26103,2019,05,1,2,6234
52354663,26,26103,2019,05,2,0,5305
52354663,26,26103,2019,05,2,1,7869
52354663,26,26103,2019,05,2,2,6582
52354664,26,26103,2019,05,0,0,118
52354664,26,26103,2019,05,0,1,41
52354664,26,26103,2019,05,0,2,65
52354664,26,26103,2019,05,1,0,83
52354664,26,26103,2019,05,1,1,22
52354664,26,26103,2019,05,1,2,51
52354664,26,26103,2019,05,2,0,96
52354664,26,26103,2019,05,2,1,29
52354664,26,26103,2019,05,2,2,56
52354665,26,26103,2019,05,0,0,25
52354665,26,26103,2019,05,0,2,11
52354665,26,26103,2019,05,2,0,11
52354666,26,26103,2019,05,0,0,131
52354666,26,26103,2019,05,0,1,63
52354666,26,26103,2019,05,0,2,114
52354666,26,26103,2019,05,1,0,83
52354666,26,26103,2019,05,1,1,28
52354666,26,26103,2019,05,1,2,55
52354666,26,26103,2019,05,2,0,102
52354666,26,26103,2019,05,2,1,41
52354666,26,26103,2019,05,2,2,78
52354671,26,26103,2019,05,0,0,1839
52354671,26,26103,2019,05,0,1,2598
52354671,26,26103,2019,05,0,2,2283
52354671,26,26103,2019,05,1,0,1226
52354671,26,26103,2019,05,1,1,2455
52354671,26,26103,2019,05,1,2,1828
52354671,26,26103,2019,05,2,0,1463
52354671,26,26103,2019,05,2,1,2510
52354671,26,26103,2019,05,2,2,2004
52354672,26,26103,2019,05,0,0,6440
52354672,26,26103,2019,05,0,1,3949
52354672,26,26103,2019,05,0,2,4722
52354672,26,26103,2019,05,1,0,4476
52354672,26,26103,2019,05,1,1,3274
52354672,26,26103,2019,05,1,2,3735
52354672,26,26103,2019,05,2,0,5236
52354672,26,26103,2019,05,2,1,3535
52354672,26,26103,2019,05,2,2,4117
52354673,26,26103,2019,05,0,0,5208
52354673,26,26103,2019,05,0,1,5469
52354673,26,26103,2019,05,0,2,5214
52354673,26,26103,2019,05,1,0,3566
52354673,26,26103,2019,05,1,1,5187
52354673,26,26103,2019,05,1,2,4408
52354673,26,26103,2019,05,2,0,4201
52354673,26,26103,2019,05,2,1,5296
52354673,26,26103,2019,05,2,2,4720
52354674,26,26103,2019,05,0,0,1266
52354674,26,26103,2019,05,0,1,1610
52354674,26,26103,2019,05,0,2,1540
52354674,26,26103,2019,05,1,0,873
52354674,26,26103,2019,05,1,1,901
52354674,26,26103,2019,05,1,2,896
52354674,26,26103,2019,05,2,0,1025
52354674,26,26103,2019,05,2,1,1176
52354674,26,26103,2019,05,2,2,1145
52354675,26,26103,2019,05,0,0,111
52354675,26,26103,2019,05,0,2,43
52354675,26,26103,2019,05,1,0,35
52354675,26,26103,2019,05,1,2,16
52354675,26,26103,2019,05,2,0,65
52354675,26,26103,2019,05,2,2,26
52354676,26,26103,2019,05,0,0,282
52354676,26,26103,2019,05,0,1,14
52354676,26,26103,2019,05,0,2,84
52354676,26,26103,2019,05,1,0,72
52354676,26,26103,2019,05,1,2,19
52354676,26,26103,2019,05,2,0,153
52354676,26,26103,2019,05,2,2,44
52354681,26,26103,2019,05,0,0,2242
52354681,26,26103,2019,05,0,1,2041
52354681,26,26103,2019,05,0,2,2099
52354681,26,26103,2019,05,1,0,3087
52354681,26,26103,2019,05,1,1,2126
52354681,26,26103,2019,05,1,2,2448
52354681,26,26103,2019,05,2,0,2760
52354681,26,26103,2019,05,2,1,2094
52354681,26,26103,2019,05,2,2,2313
52354682,26,26103,2019,05,0,0,3330
52354682,26,26103,2019,05,0,1,4168
52354682,26,26103,2019,05,0,2,3677
52354682,26,26103,2019,05,1,0,3213
52354682,26,26103,2019,05,1,1,4112
52354682,26,26103,2019,05,1,2,3551
52354682,26,26103,2019,05,2,0,3258
52354682,26,26103,2019,05,2,1,4134
52354682,26,26103,2019,05,2,2,3600
52354683,26,26103,2019,05,0,0,3212
52354683,26,26103,2019,05,0,1,4906
52354683,26,26103,2019,05,0,2,4139
52354683,26,26103,2019,05,1,0,2087
52354683,26,26103,2019,05,1,1,4719
52354683,26,26103,2019,05,1,2,3440
52354683,26,26103,2019,05,2,0,2523
52354683,26,26103,2019,05,2,1,4791
52354683,26,26103,2019,05,2,2,3710
52354684,26,26103,2019,05,0,0,489
52354684,26,26103,2019,05,0,1,276
52354684,26,26103,2019,05,0,2,415
52354684,26,26103,2019,05,1,0,300
52354684,26,26103,2019,05,1,1,258
52354684,26,26103,2019,05,1,2,276
52354684,26,26103,2019,05,2,0,373
52354684,26,26103,2019,05,2,1,265
52354684,26,26103,2019,05,2,2,330
52354685,26,26103,2019,05,0,0,110
52354685,26,26103,2019,05,0,1,197
52354685,26,26103,2019,05,0,2,138
52354685,26,26103,2019,05,1,0,68
52354685,26,26103,2019,05,1,1,109
52354685,26,26103,2019,05,1,2,92
52354685,26,26103,2019,05,2,0,84
52354685,26,26103,2019,05,2,1,143
52354685,26,26103,2019,05,2,2,110
52354686,26,26103,2019,05,0,0,379
52354686,26,26103,2019,05,0,1,41
52354686,26,26103,2019,05,0,2,123
52354686,26,26103,2019,05,1,0,54
52354686,26,26103,2019,05,1,2,20
52354686,26,26103,2019,05,2,0,180
52354686,26,26103,2019,05,2,1,19
52354686,26,26103,2019,05,2,2,60
52354691,26,26103,2019,05,0,0,1048
52354691,26,26103,2019,05,0,1,1138
52354691,26,26103,2019,05,0,2,1124
52354691,26,26103,2019,05,1,0,903
52354691,26,26103,2019,05,1,1,1158
52354691,26,26103,2019,05,1,2,1036
52354691,26,26103,2019,05,2,0,959
52354691,26,26103,2019,05,2,1,1150
52354691,26,26103,2019,05,2,2,1070
52354692,26,26103,2019,05,0,0,1726
52354692,26,26103,2019,05,0,1,1970
52354692,26,26103,2019,05,0,2,1861
52354692,26,26103,2019,05,1,0,2211
52354692,26,26103,2019,05,1,1,2213
52354692,26,26103,2019,05,1,2,2145
52354692,26,26103,2019,05,2,0,2023
52354692,26,26103,2019,05,2,1,2119
52354692,26,26103,2019,05,2,2,2035
52354693,26,26103,2019,05,0,0,2682
52354693,26,26103,2019,05,0,1,4238
52354693,26,26103,2019,05,0,2,3440
52354693,26,26103,2019,05,1,0,2001
52354693,26,26103,2019,05,1,1,4110
52354693,26,26103,2019,05,1,2,3028
52354693,26,26103,2019,05,2,0,2264
52354693,26,26103,2019,05,2,1,4159
52354693,26,26103,2019,05,2,2,3187
52354695,26,26103,2019,05,0,0,472
52354695,26,26103,2019,05,0,1,546
52354695,26,26103,2019,05,0,2,515
52354695,26,26103,2019,05,1,0,224
52354695,26,26103,2019,05,1,1,483
52354695,26,26103,2019,05,1,2,369
52354695,26,26103,2019,05,2,0,320
52354695,26,26103,2019,05,2,1,508
52354695,26,26103,2019,05,2,2,426
52354696,26,26103,2019,05,0,0,27
52354696,26,26103,2019,05,2,0,14
52355509,26,26103,2019,05,0,0,40
52355509,26,26103,2019,05,0,1,25
52355509,26,26103,2019,05,0,2,32
52355509,26,26103,2019,05,1,0,49
52355509,26,26103,2019,05,1,1,17
52355509,26,26103,2019,05,1,2,30
52355509,26,26103,2019,05,2,0,46
52355509,26,26103,2019,05,2,1,20
52355509,26,26103,2019,05,2,2,31
52355519,26,26103,2019,05,0,0,21
52355519,26,26103,2019,05,2,0,12
52355600,26,26103,2019,05,0,0,1559
52355600,26,26103,2019,05,0,1,1775
52355600,26,26103,2019,05,0,2,1650
52355600,26,26103,2019,05,1,0,1334
52355600,26,26103,2019,05,1,1,1792
52355600,26,26103,2019,05,1,2,1499
52355600,26,26103,2019,05,2,0,1421
52355600,26,26103,2019,05,2,1,1785
52355600,26,26103,2019,05,2,2,1558
52355601,26,26103,2019,05,0,0,685
52355601,26,26103,2019,05,0,1,830
52355601,26,26103,2019,05,0,2,756
52355601,26,26103,2019,05,1,0,393
52355601,26,26103,2019,05,1,1,779
