mesh1kmid,prefcode,citycode,year,month,dayflag,timezone,population
52354623,26,26103,2019,03,0,2,4168
52354623,26,26103,2019,03,1,0,3779
52354623,26,26103,2019,03,1,1,4157
52354623,26,26103,2019,03,1,2,3834
52354623,26,26103,2019,03,2,0,3965
52354623,26,26103,2019,03,2,1,4191
52354623,26,26103,2019,03,2,2,3953
52354624,26,26103,2019,03,0,0,83
52354624,26,26103,2019,03,0,1,11
52354624,26,26103,2019,03,0,2,34
52354624,26,26103,2019,03,1,0,22
52354624,26,26103,2019,03,1,2,10
52354624,26,26103,2019,03,2,0,44
52354624,26,26103,2019,03,2,2,19
52354625,26,26103,2019,03,0,0,15
52354626,26,26103,2019,03,0,0,100
52354626,26,26103,2019,03,0,1,81
52354626,26,26103,2019,03,0,2,95
52354626,26,26103,2019,03,1,0,18
52354626,26,26103,2019,03,1,1,79
52354626,26,26103,2019,03,1,2,54
52354626,26,26103,2019,03,2,0,47
52354626,26,26103,2019,03,2,1,80
52354626,26,26103,2019,03,2,2,69
52354632,26,26103,2019,03,0,0,12031
52354632,26,26103,2019,03,0,1,8535
52354632,26,26103,2019,03,0,2,10095
52354632,26,26103,2019,03,1,0,16513
52354632,26,26103,2019,03,1,1,9246
52354632,26,26103,2019,03,1,2,12469
52354632,26,26103,2019,03,2,0,14923
52354632,26,26103,2019,03,2,1,8994
52354632,26,26103,2019,03,2,2,11626
52354633,26,26103,2019,03,0,0,7493
52354633,26,26103,2019,03,0,1,7755
52354633,26,26103,2019,03,0,2,7278
52354633,26,26103,2019,03,1,0,5974
52354633,26,26103,2019,03,1,1,7325
52354633,26,26103,2019,03,1,2,6416
52354633,26,26103,2019,03,2,0,6513
52354633,26,26103,2019,03,2,1,7477
52354633,26,26103,2019,03,2,2,6722
52354634,26,26103,2019,03,0,0,130
52354634,26,26103,2019,03,0,1,110
52354634,26,26103,2019,03,0,2,107
52354634,26,26103,2019,03,1,0,79
52354634,26,26103,2019,03,1,1,103
52354634,26,26103,2019,03,1,2,91
52354634,26,26103,2019,03,2,0,97
52354634,26,26103,2019,03,2,1,106
52354634,26,26103,2019,03,2,2,97
52354641,26,26103,2019,03,0,0,8392
52354641,26,26103,2019,03,0,1,10140
52354641,26,26103,2019,03,0,2,9098
52354641,26,26103,2019,03,1,0,5959
52354641,26,26103,2019,03,1,1,9905
52354641,26,26103,2019,03,1,2,7785
52354641,26,26103,2019,03,2,0,6822
52354641,26,26103,2019,03,2,1,9989
52354641,26,26103,2019,03,2,2,8251
52354642,26,26103,2019,03,0,0,15262
52354642,26,26103,2019,03,0,1,16385
52354642,26,26103,2019,03,0,2,15860
52354642,26,26103,2019,03,1,0,12709
52354642,26,26103,2019,03,1,1,16640
52354642,26,26103,2019,03,1,2,14594
52354642,26,26103,2019,03,2,0,13615
52354642,26,26103,2019,03,2,1,16549
52354642,26,26103,2019,03,2,2,15043
52354643,26,26103,2019,03,0,0,6787
52354643,26,26103,2019,03,0,1,6370
52354643,26,26103,2019,03,0,2,6399
52354643,26,26103,2019,03,1,0,5639
52354643,26,26103,2019,03,1,1,6114
52354643,26,26103,2019,03,1,2,5708
52354643,26,26103,2019,03,2,0,6046
52354643,26,26103,2019,03,2,1,6205
52354643,26,26103,2019,03,2,2,5953
52354644,26,26103,2019,03,0,0,71
52354644,26,26103,2019,03,0,1,60
52354644,26,26103,2019,03,0,2,65
52354644,26,26103,2019,03,1,0,94
52354644,26,26103,2019,03,1,1,53
52354644,26,26103,2019,03,1,2,63
52354644,26,26103,2019,03,2,0,86
52354644,26,26103,2019,03,2,1,55
52354644,26,26103,2019,03,2,2,64
52354645,26,26103,2019,03,0,0,59
52354645,26,26103,2019,03,0,1,34
52354645,26,26103,2019,03,0,2,45
52354645,26,26103,2019,03,1,0,17
52354645,26,26103,2019,03,1,1,46
52354645,26,26103,2019,03,1,2,34
52354645,26,26103,2019,03,2,0,32
52354645,26,26103,2019,03,2,1,42
52354645,26,26103,2019,03,2,2,38
52354651,26,26103,2019,03,0,0,8286
52354651,26,26103,2019,03,0,1,8310
52354651,26,26103,2019,03,0,2,8183
52354651,26,26103,2019,03,1,0,7427
52354651,26,26103,2019,03,1,1,8384
52354651,26,26103,2019,03,1,2,7868
52354651,26,26103,2019,03,2,0,7732
52354651,26,26103,2019,03,2,1,8358
52354651,26,26103,2019,03,2,2,7980
52354652,26,26103,2019,03,0,0,11619
52354652,26,26103,2019,03,0,1,11892
52354652,26,26103,2019,03,0,2,11644
52354652,26,26103,2019,03,1,0,12806
52354652,26,26103,2019,03,1,1,12155
52354652,26,26103,2019,03,1,2,12124
52354652,26,26103,2019,03,2,0,12385
52354652,26,26103,2019,03,2,1,12062
52354652,26,26103,2019,03,2,2,11954
52354653,26,26103,2019,03,0,0,6699
52354653,26,26103,2019,03,0,1,7587
52354653,26,26103,2019,03,0,2,7041
52354653,26,26103,2019,03,1,0,5489
52354653,26,26103,2019,03,1,1,7329
52354653,26,26103,2019,03,1,2,6407
52354653,26,26103,2019,03,2,0,5918
52354653,26,26103,2019,03,2,1,7421
52354653,26,26103,2019,03,2,2,6632
52354654,26,26103,2019,03,0,0,25
52354654,26,26103,2019,03,0,1,22
52354654,26,26103,2019,03,0,2,17
52354654,26,26103,2019,03,1,0,31
52354654,26,26103,2019,03,1,2,12
52354654,26,26103,2019,03,2,0,29
52354654,26,26103,2019,03,2,1,11
52354654,26,26103,2019,03,2,2,14
52354661,26,26103,2019,03,0,0,9316
52354661,26,26103,2019,03,0,1,8216
52354661,26,26103,2019,03,0,2,8500
52354661,26,26103,2019,03,1,0,6901
52354661,26,26103,2019,03,1,1,8061
52354661,26,26103,2019,03,1,2,7297
52354661,26,26103,2019,03,2,0,7758
52354661,26,26103,2019,03,2,1,8116
52354661,26,26103,2019,03,2,2,7724
52354662,26,26103,2019,03,0,0,3835
52354662,26,26103,2019,03,0,1,3658
52354662,26,26103,2019,03,0,2,3663
52354662,26,26103,2019,03,1,0,3521
52354662,26,26103,2019,03,1,1,3860
52354662,26,26103,2019,03,1,2,3630
52354662,26,26103,2019,03,2,0,3633
52354662,26,26103,2019,03,2,1,3789
52354662,26,26103,2019,03,2,2,3642
52354663,26,26103,2019,03,0,0,6337
52354663,26,26103,2019,03,0,1,8193
52354663,26,26103,2019,03,0,2,7347
52354663,26,26103,2019,03,1,0,5053
52354663,26,26103,2019,03,1,1,8126
52354663,26,26103,2019,03,1,2,6520
52354663,26,26103,2019,03,2,0,5508
52354663,26,26103,2019,03,2,1,8150
52354663,26,26103,2019,03,2,2,6813
52354664,26,26103,2019,03,0,0,113
52354664,26,26103,2019,03,0,1,13
52354664,26,26103,2019,03,0,2,56
52354664,26,26103,2019,03,1,0,109
52354664,26,26103,2019,03,1,1,52
52354664,26,26103,2019,03,1,2,73
52354664,26,26103,2019,03,2,0,111
52354664,26,26103,2019,03,2,1,38
52354664,26,26103,2019,03,2,2,67
52354666,26,26103,2019,03,0,0,117
52354666,26,26103,2019,03,0,1,90
52354666,26,26103,2019,03,0,2,117
52354666,26,26103,2019,03,1,0,153
52354666,26,26103,2019,03,1,1,51
52354666,26,26103,2019,03,1,2,110
52354666,26,26103,2019,03,2,0,140
52354666,26,26103,2019,03,2,1,65
52354666,26,26103,2019,03,2,2,112
52354671,26,26103,2019,03,0,0,1802
52354671,26,26103,2019,03,0,1,2369
52354671,26,26103,2019,03,0,2,2117
52354671,26,26103,2019,03,1,0,1593
52354671,26,26103,2019,03,1,1,2397
52354671,26,26103,2019,03,1,2,1967
52354671,26,26103,2019,03,2,0,1668
52354671,26,26103,2019,03,2,1,2387
52354671,26,26103,2019,03,2,2,2020
52354672,26,26103,2019,03,0,0,7357
52354672,26,26103,2019,03,0,1,4452
52354672,26,26103,2019,03,0,2,5358
52354672,26,26103,2019,03,1,0,4726
52354672,26,26103,2019,03,1,1,3398
52354672,26,26103,2019,03,1,2,3918
52354672,26,26103,2019,03,2,0,5659
52354672,26,26103,2019,03,2,1,3772
52354672,26,26103,2019,03,2,2,4429
52354673,26,26103,2019,03,0,0,4701
52354673,26,26103,2019,03,0,1,5362
52354673,26,26103,2019,03,0,2,5024
52354673,26,26103,2019,03,1,0,3755
52354673,26,26103,2019,03,1,1,4952
52354673,26,26103,2019,03,1,2,4383
52354673,26,26103,2019,03,2,0,4091
52354673,26,26103,2019,03,2,1,5098
52354673,26,26103,2019,03,2,2,4610
52354674,26,26103,2019,03,0,0,982
52354674,26,26103,2019,03,0,1,1753
52354674,26,26103,2019,03,0,2,1461
52354674,26,26103,2019,03,1,0,781
52354674,26,26103,2019,03,1,1,1358
52354674,26,26103,2019,03,1,2,1172
52354674,26,26103,2019,03,2,0,853
52354674,26,26103,2019,03,2,1,1498
52354674,26,26103,2019,03,2,2,1275
52354675,26,26103,2019,03,0,0,34
52354675,26,26103,2019,03,0,2,14
52354675,26,26103,2019,03,1,0,59
52354675,26,26103,2019,03,1,2,22
52354675,26,26103,2019,03,2,0,50
52354675,26,26103,2019,03,2,2,20
52354676,26,26103,2019,03,0,0,35
52354676,26,26103,2019,03,0,2,15
52354676,26,26103,2019,03,1,0,34
52354676,26,26103,2019,03,1,2,15
52354676,26,26103,2019,03,2,0,34
52354676,26,26103,2019,03,2,2,15
52354681,26,26103,2019,03,0,0,1936
52354681,26,26103,2019,03,0,1,2077
52354681,26,26103,2019,03,0,2,1938
52354681,26,26103,2019,03,1,0,1774
52354681,26,26103,2019,03,1,1,2006
52354681,26,26103,2019,03,1,2,1812
52354681,26,26103,2019,03,2,0,1832
52354681,26,26103,2019,03,2,1,2031
52354681,26,26103,2019,03,2,2,1857
52354682,26,26103,2019,03,0,0,3309
52354682,26,26103,2019,03,0,1,3934
52354682,26,26103,2019,03,0,2,3533
52354682,26,26103,2019,03,1,0,3059
52354682,26,26103,2019,03,1,1,3970
52354682,26,26103,2019,03,1,2,3360
52354682,26,26103,2019,03,2,0,3148
52354682,26,26103,2019,03,2,1,3957
52354682,26,26103,2019,03,2,2,3421
52354683,26,26103,2019,03,0,0,3701
52354683,26,26103,2019,03,0,1,5437
52354683,26,26103,2019,03,0,2,4678
52354683,26,26103,2019,03,1,0,2696
52354683,26,26103,2019,03,1,1,5524
52354683,26,26103,2019,03,1,2,4214
52354683,26,26103,2019,03,2,0,3052
52354683,26,26103,2019,03,2,1,5493
52354683,26,26103,2019,03,2,2,4379
52354684,26,26103,2019,03,0,0,328
52354684,26,26103,2019,03,0,1,267
52354684,26,26103,2019,03,0,2,319
52354684,26,26103,2019,03,1,0,217
52354684,26,26103,2019,03,1,1,259
52354684,26,26103,2019,03,1,2,280
52354684,26,26103,2019,03,2,0,257
52354684,26,26103,2019,03,2,1,262
52354684,26,26103,2019,03,2,2,294
52354685,26,26103,2019,03,0,0,111
52354685,26,26103,2019,03,0,1,173
52354685,26,26103,2019,03,0,2,140
52354685,26,26103,2019,03,1,0,80
52354685,26,26103,2019,03,1,1,157
52354685,26,26103,2019,03,1,2,122
52354685,26,26103,2019,03,2,0,91
52354685,26,26103,2019,03,2,1,163
52354685,26,26103,2019,03,2,2,128
52354686,26,26103,2019,03,0,0,73
52354686,26,26103,2019,03,0,2,21
52354686,26,26103,2019,03,1,0,38
52354686,26,26103,2019,03,1,1,10
52354686,26,26103,2019,03,1,2,18
52354686,26,26103,2019,03,2,0,50
52354686,26,26103,2019,03,2,2,19
52354691,26,26103,2019,03,0,0,1014
52354691,26,26103,2019,03,0,1,1067
52354691,26,26103,2019,03,0,2,1038
52354691,26,26103,2019,03,1,0,947
52354691,26,26103,2019,03,1,1,948
52354691,26,26103,2019,03,1,2,928
52354691,26,26103,2019,03,2,0,970
52354691,26,26103,2019,03,2,1,990
52354691,26,26103,2019,03,2,2,967
52354692,26,26103,2019,03,0,0,1743
52354692,26,26103,2019,03,0,1,1812
52354692,26,26103,2019,03,0,2,1761
52354692,26,26103,2019,03,1,0,2219
52354692,26,26103,2019,03,1,1,1838
52354692,26,26103,2019,03,1,2,1984
52354692,26,26103,2019,03,2,0,2050
52354692,26,26103,2019,03,2,1,1829
52354692,26,26103,2019,03,2,2,1905
52354693,26,26103,2019,03,0,0,2633
52354693,26,26103,2019,03,0,1,4022
52354693,26,26103,2019,03,0,2,3314
52354693,26,26103,2019,03,1,0,1985
52354693,26,26103,2019,03,1,1,4054
52354693,26,26103,2019,03,1,2,2942
52354693,26,26103,2019,03,2,0,2215
52354693,26,26103,2019,03,2,1,4043
52354693,26,26103,2019,03,2,2,3074
52354695,26,26103,2019,03,0,0,352
52354695,26,26103,2019,03,0,1,477
52354695,26,26103,2019,03,0,2,424
52354695,26,26103,2019,03,1,0,305
52354695,26,26103,2019,03,1,1,506
52354695,26,26103,2019,03,1,2,411
52354695,26,26103,2019,03,2,0,322
52354695,26,26103,2019,03,2,1,496
52354695,26,26103,2019,03,2,2,415
52355509,26,26103,2019,03,0,0,28
52355509,26,26103,2019,03,0,2,16
52355509,26,26103,2019,03,1,0,23
52355509,26,26103,2019,03,1,1,10
52355509,26,26103,2019,03,1,2,17
52355509,26,26103,2019,03,2,0,24
52355509,26,26103,2019,03,2,2,16
52355600,26,26103,2019,03,0,0,1425
52355600,26,26103,2019,03,0,1,1746
52355600,26,26103,2019,03,0,2,1565
52355600,26,26103,2019,03,1,0,1310
52355600,26,26103,2019,03,1,1,1787
52355600,26,26103,2019,03,1,2,1508
52355600,26,26103,2019,03,2,0,1351
52355600,26,26103,2019,03,2,1,1773
52355600,26,26103,2019,03,2,2,1528
52355601,26,26103,2019,03,0,0,700
52355601,26,26103,2019,03,0,1,892
52355601,26,26103,2019,03,0,2,802
52355601,26,26103,2019,03,1,0,423
52355601,26,26103,2019,03,1,1,863
52355601,26,26103,2019,03,1,2,604
52355601,26,26103,2019,03,2,0,521
52355601,26,26103,2019,03,2,1,873
52355601,26,26103,2019,03,2,2,675
52355602,26,26103,2019,03,0,0,758
52355602,26,26103,2019,03,0,1,955
52355602,26,26103,2019,03,0,2,853
52355602,26,26103,2019,03,1,0,671
52355602,26,26103,2019,03,1,1,970
52355602,26,26103,2019,03,1,2,799
52355602,26,26103,2019,03,2,0,702
52355602,26,26103,2019,03,2,1,965
52355602,26,26103,2019,03,2,2,818
52355603,26,26103,2019,03,0,0,537
52355603,26,26103,2019,03,0,1,712
52355603,26,26103,2019,03,0,2,631
52355603,26,26103,2019,03,1,0,432
52355603,26,26103,2019,03,1,1,736
52355603,26,26103,2019,03,1,2,632
52355603,26,26103,2019,03,2,0,470
52355603,26,26103,2019,03,2,1,728
52355603,26,26103,2019,03,2,2,632
52355605,26,26103,2019,03,0,0,169
