mesh1kmid,prefcode,citycode,year,month,dayflag,timezone,population
52354579,26,26101,2021,02,0,2,8324
52354579,26,26101,2021,02,1,0,6502
52354579,26,26101,2021,02,1,1,9263
52354579,26,26101,2021,02,1,2,8037
52354579,26,26101,2021,02,2,0,6794
52354579,26,26101,2021,02,2,1,9241
52354579,26,26101,2021,02,2,2,8139
52354589,26,26101,2021,02,0,0,3477
52354589,26,26101,2021,02,0,1,4649
52354589,26,26101,2021,02,0,2,4233
52354589,26,26101,2021,02,1,0,3166
52354589,26,26101,2021,02,1,1,4550
52354589,26,26101,2021,02,1,2,3925
52354589,26,26101,2021,02,2,0,3277
52354589,26,26101,2021,02,2,1,4585
52354589,26,26101,2021,02,2,2,4035
52354594,26,26101,2021,02,0,1,10
52354599,26,26101,2021,02,0,0,1731
52354599,26,26101,2021,02,0,1,1541
52354599,26,26101,2021,02,0,2,1569
52354599,26,26101,2021,02,1,0,1394
52354599,26,26101,2021,02,1,1,1515
52354599,26,26101,2021,02,1,2,1408
52354599,26,26101,2021,02,2,0,1514
52354599,26,26101,2021,02,2,1,1524
52354599,26,26101,2021,02,2,2,1466
52354640,26,26101,2021,02,0,0,11958
52354640,26,26101,2021,02,0,1,13260
52354640,26,26101,2021,02,0,2,12502
52354640,26,26101,2021,02,1,0,13436
52354640,26,26101,2021,02,1,1,13265
52354640,26,26101,2021,02,1,2,13059
52354640,26,26101,2021,02,2,0,12908
52354640,26,26101,2021,02,2,1,13263
52354640,26,26101,2021,02,2,2,12860
52354650,26,26101,2021,02,0,0,15056
52354650,26,26101,2021,02,0,1,12723
52354650,26,26101,2021,02,0,2,13667
52354650,26,26101,2021,02,1,0,14309
52354650,26,26101,2021,02,1,1,12650
52354650,26,26101,2021,02,1,2,13381
52354650,26,26101,2021,02,2,0,14576
52354650,26,26101,2021,02,2,1,12676
52354650,26,26101,2021,02,2,2,13483
52354660,26,26101,2021,02,0,0,8840
52354660,26,26101,2021,02,0,1,10727
52354660,26,26101,2021,02,0,2,9791
52354660,26,26101,2021,02,1,0,7618
52354660,26,26101,2021,02,1,1,10158
52354660,26,26101,2021,02,1,2,8841
52354660,26,26101,2021,02,2,0,8054
52354660,26,26101,2021,02,2,1,10361
52354660,26,26101,2021,02,2,2,9180
52354670,26,26101,2021,02,0,0,1910
52354670,26,26101,2021,02,0,1,2205
52354670,26,26101,2021,02,0,2,2111
52354670,26,26101,2021,02,1,0,1661
52354670,26,26101,2021,02,1,1,2204
52354670,26,26101,2021,02,1,2,2025
52354670,26,26101,2021,02,2,0,1750
52354670,26,26101,2021,02,2,1,2204
52354670,26,26101,2021,02,2,2,2056
52354680,26,26101,2021,02,0,0,1699
52354680,26,26101,2021,02,0,1,1266
52354680,26,26101,2021,02,0,2,1417
52354680,26,26101,2021,02,1,0,2414
52354680,26,26101,2021,02,1,1,1450
52354680,26,26101,2021,02,1,2,1737
52354680,26,26101,2021,02,2,0,2159
52354680,26,26101,2021,02,2,1,1384
52354680,26,26101,2021,02,2,2,1623
52354690,26,26101,2021,02,0,0,681
52354690,26,26101,2021,02,0,1,998
52354690,26,26101,2021,02,0,2,853
52354690,26,26101,2021,02,1,0,507
52354690,26,26101,2021,02,1,1,862
52354690,26,26101,2021,02,1,2,699
52354690,26,26101,2021,02,2,0,569
52354690,26,26101,2021,02,2,1,911
52354690,26,26101,2021,02,2,2,754
52355505,26,26101,2021,02,0,0,30
52355505,26,26101,2021,02,0,1,50
52355505,26,26101,2021,02,0,2,41
52355505,26,26101,2021,02,1,0,48
52355505,26,26101,2021,02,1,1,45
52355505,26,26101,2021,02,1,2,51
52355505,26,26101,2021,02,2,0,42
52355505,26,26101,2021,02,2,1,47
52355505,26,26101,2021,02,2,2,47
52355514,26,26101,2021,02,0,0,52
52355514,26,26101,2021,02,0,1,27
52355514,26,26101,2021,02,0,2,36
52355514,26,26101,2021,02,1,0,89
52355514,26,26101,2021,02,1,1,41
52355514,26,26101,2021,02,1,2,72
52355514,26,26101,2021,02,2,0,76
52355514,26,26101,2021,02,2,1,36
52355514,26,26101,2021,02,2,2,59
52355515,26,26101,2021,02,0,0,37
52355515,26,26101,2021,02,0,2,15
52355515,26,26101,2021,02,2,0,17
52355524,26,26101,2021,02,0,0,16
52355524,26,26101,2021,02,1,0,23
52355524,26,26101,2021,02,1,1,11
52355524,26,26101,2021,02,1,2,16
52355524,26,26101,2021,02,2,0,21
52355524,26,26101,2021,02,2,2,13
52355533,26,26101,2021,02,0,0,26
52355533,26,26101,2021,02,0,2,17
52355533,26,26101,2021,02,2,0,15
52355533,26,26101,2021,02,2,2,10
52355537,26,26101,2021,02,0,0,40
52355537,26,26101,2021,02,0,2,14
52355537,26,26101,2021,02,2,0,18
52355564,26,26101,2021,02,0,0,12
52355564,26,26101,2021,02,0,2,10
52355564,26,26101,2021,02,1,0,10
52355564,26,26101,2021,02,1,1,15
52355564,26,26101,2021,02,1,2,13
52355564,26,26101,2021,02,2,0,11
52355564,26,26101,2021,02,2,1,13
52355564,26,26101,2021,02,2,2,12
52355575,26,26101,2021,02,0,0,18
52355575,26,26101,2021,02,0,2,15
52354529,26,26102,2021,02,0,0,13009
52354529,26,26102,2021,02,0,1,15726
52354529,26,26102,2021,02,0,2,14527
52354529,26,26102,2021,02,1,0,11839
52354529,26,26102,2021,02,1,1,15394
52354529,26,26102,2021,02,1,2,13711
52354529,26,26102,2021,02,2,0,12257
52354529,26,26102,2021,02,2,1,15513
52354529,26,26102,2021,02,2,2,14002
52354539,26,26102,2021,02,0,0,14766
52354539,26,26102,2021,02,0,1,16009
52354539,26,26102,2021,02,0,2,15418
52354539,26,26102,2021,02,1,0,15163
52354539,26,26102,2021,02,1,1,16361
52354539,26,26102,2021,02,1,2,15606
52354539,26,26102,2021,02,2,0,15021
52354539,26,26102,2021,02,2,1,16235
52354539,26,26102,2021,02,2,2,15539
52354620,26,26102,2021,02,0,0,12275
52354620,26,26102,2021,02,0,1,10037
52354620,26,26102,2021,02,0,2,10906
52354620,26,26102,2021,02,1,0,19125
52354620,26,26102,2021,02,1,1,11023
52354620,26,26102,2021,02,1,2,14583
52354620,26,26102,2021,02,2,0,16679
52354620,26,26102,2021,02,2,1,10671
52354620,26,26102,2021,02,2,2,13270
52354621,26,26102,2021,02,0,0,9052
52354621,26,26102,2021,02,0,1,6987
52354621,26,26102,2021,02,0,2,7933
52354621,26,26102,2021,02,1,0,14849
52354621,26,26102,2021,02,1,1,8375
52354621,26,26102,2021,02,1,2,11060
52354621,26,26102,2021,02,2,0,12779
52354621,26,26102,2021,02,2,1,7879
52354621,26,26102,2021,02,2,2,9943
52354630,26,26102,2021,02,0,0,18871
52354630,26,26102,2021,02,0,1,18196
52354630,26,26102,2021,02,0,2,18197
52354630,26,26102,2021,02,1,0,20699
52354630,26,26102,2021,02,1,1,19029
52354630,26,26102,2021,02,1,2,19174
52354630,26,26102,2021,02,2,0,20047
52354630,26,26102,2021,02,2,1,18732
52354630,26,26102,2021,02,2,2,18825
52354631,26,26102,2021,02,0,0,11776
52354631,26,26102,2021,02,0,1,10573
52354631,26,26102,2021,02,0,2,10912
52354631,26,26102,2021,02,1,0,13695
52354631,26,26102,2021,02,1,1,10528
52354631,26,26102,2021,02,1,2,11754
52354631,26,26102,2021,02,2,0,13010
52354631,26,26102,2021,02,2,1,10544
52354631,26,26102,2021,02,2,2,11453
52354612,26,26103,2021,02,0,0,13830
52354612,26,26103,2021,02,0,1,9061
52354612,26,26103,2021,02,0,2,10687
52354612,26,26103,2021,02,1,0,11710
52354612,26,26103,2021,02,1,1,9479
52354612,26,26103,2021,02,1,2,10177
52354612,26,26103,2021,02,2,0,12467
52354612,26,26103,2021,02,2,1,9330
52354612,26,26103,2021,02,2,2,10359
52354613,26,26103,2021,02,0,0,3627
52354613,26,26103,2021,02,0,1,2394
52354613,26,26103,2021,02,0,2,2839
52354613,26,26103,2021,02,1,0,3485
52354613,26,26103,2021,02,1,1,2386
52354613,26,26103,2021,02,1,2,2862
52354613,26,26103,2021,02,2,0,3536
52354613,26,26103,2021,02,2,1,2389
52354613,26,26103,2021,02,2,2,2854
52354622,26,26103,2021,02,0,0,10952
52354622,26,26103,2021,02,0,1,10445
52354622,26,26103,2021,02,0,2,10609
52354622,26,26103,2021,02,1,0,16632
52354622,26,26103,2021,02,1,1,11120
52354622,26,26103,2021,02,1,2,13458
52354622,26,26103,2021,02,2,0,14604
52354622,26,26103,2021,02,2,1,10879
52354622,26,26103,2021,02,2,2,12441
52354623,26,26103,2021,02,0,0,4055
52354623,26,26103,2021,02,0,1,4341
52354623,26,26103,2021,02,0,2,4140
52354623,26,26103,2021,02,1,0,3916
52354623,26,26103,2021,02,1,1,4528
52354623,26,26103,2021,02,1,2,4226
52354623,26,26103,2021,02,2,0,3966
52354623,26,26103,2021,02,2,1,4461
52354623,26,26103,2021,02,2,2,4195
52354624,26,26103,2021,02,0,0,63
52354624,26,26103,2021,02,0,1,17
52354624,26,26103,2021,02,0,2,33
52354624,26,26103,2021,02,1,0,23
52354624,26,26103,2021,02,1,1,11
52354624,26,26103,2021,02,1,2,12
52354624,26,26103,2021,02,2,0,37
52354624,26,26103,2021,02,2,1,13
52354624,26,26103,2021,02,2,2,19
52354625,26,26103,2021,02,0,0,18
52354625,26,26103,2021,02,0,2,11
52354626,26,26103,2021,02,0,0,44
52354626,26,26103,2021,02,0,2,17
52354626,26,26103,2021,02,1,0,29
52354626,26,26103,2021,02,2,0,35
52354626,26,26103,2021,02,2,2,11
52354632,26,26103,2021,02,0,0,12046
52354632,26,26103,2021,02,0,1,11292
52354632,26,26103,2021,02,0,2,11649
52354632,26,26103,2021,02,1,0,17664
52354632,26,26103,2021,02,1,1,12276
52354632,26,26103,2021,02,1,2,14372
52354632,26,26103,2021,02,2,0,15658
52354632,26,26103,2021,02,2,1,11925
52354632,26,26103,2021,02,2,2,13399
52354633,26,26103,2021,02,0,0,8618
52354633,26,26103,2021,02,0,1,9484
52354633,26,26103,2021,02,0,2,9115
52354633,26,26103,2021,02,1,0,8280
52354633,26,26103,2021,02,1,1,9873
52354633,26,26103,2021,02,1,2,9055
52354633,26,26103,2021,02,2,0,8401
52354633,26,26103,2021,02,2,1,9734
52354633,26,26103,2021,02,2,2,9077
52354634,26,26103,2021,02,0,0,99
52354634,26,26103,2021,02,0,1,92
52354634,26,26103,2021,02,0,2,97
52354634,26,26103,2021,02,1,0,17
52354634,26,26103,2021,02,1,1,51
52354634,26,26103,2021,02,1,2,40
52354634,26,26103,2021,02,2,0,46
52354634,26,26103,2021,02,2,1,66
52354634,26,26103,2021,02,2,2,60
52354641,26,26103,2021,02,0,0,6733
52354641,26,26103,2021,02,0,1,8195
52354641,26,26103,2021,02,0,2,7512
52354641,26,26103,2021,02,1,0,5509
52354641,26,26103,2021,02,1,1,7733
52354641,26,26103,2021,02,1,2,6739
52354641,26,26103,2021,02,2,0,5946
52354641,26,26103,2021,02,2,1,7898
52354641,26,26103,2021,02,2,2,7015
52354642,26,26103,2021,02,0,0,19964
52354642,26,26103,2021,02,0,1,21284
52354642,26,26103,2021,02,0,2,20347
52354642,26,26103,2021,02,1,0,17013
52354642,26,26103,2021,02,1,1,20605
52354642,26,26103,2021,02,1,2,18800
52354642,26,26103,2021,02,2,0,18067
52354642,26,26103,2021,02,2,1,20848
52354642,26,26103,2021,02,2,2,19352
52354643,26,26103,2021,02,0,0,7789
52354643,26,26103,2021,02,0,1,6817
52354643,26,26103,2021,02,0,2,7133
52354643,26,26103,2021,02,1,0,6860
52354643,26,26103,2021,02,1,1,6718
52354643,26,26103,2021,02,1,2,6683
52354643,26,26103,2021,02,2,0,7192
52354643,26,26103,2021,02,2,1,6753
52354643,26,26103,2021,02,2,2,6844
52354644,26,26103,2021,02,0,0,108
52354644,26,26103,2021,02,0,1,30
52354644,26,26103,2021,02,0,2,57
52354644,26,26103,2021,02,1,0,52
52354644,26,26103,2021,02,1,1,23
52354644,26,26103,2021,02,1,2,33
52354644,26,26103,2021,02,2,0,72
52354644,26,26103,2021,02,2,1,26
52354644,26,26103,2021,02,2,2,41
52354645,26,26103,2021,02,0,0,82
52354645,26,26103,2021,02,0,1,79
52354645,26,26103,2021,02,0,2,79
52354645,26,26103,2021,02,1,0,45
52354645,26,26103,2021,02,1,1,73
52354645,26,26103,2021,02,1,2,59
52354645,26,26103,2021,02,2,0,58
52354645,26,26103,2021,02,2,1,75
52354645,26,26103,2021,02,2,2,66
52354651,26,26103,2021,02,0,0,6495
52354651,26,26103,2021,02,0,1,5870
52354651,26,26103,2021,02,0,2,6231
52354651,26,26103,2021,02,1,0,6389
52354651,26,26103,2021,02,1,1,6003
52354651,26,26103,2021,02,1,2,6234
52354651,26,26103,2021,02,2,0,6427
52354651,26,26103,2021,02,2,1,5956
52354651,26,26103,2021,02,2,2,6233
52354652,26,26103,2021,02,0,0,12611
52354652,26,26103,2021,02,0,1,13198
52354652,26,26103,2021,02,0,2,12933
52354652,26,26103,2021,02,1,0,14558
52354652,26,26103,2021,02,1,1,13557
52354652,26,26103,2021,02,1,2,13790
52354652,26,26103,2021,02,2,0,13862
52354652,26,26103,2021,02,2,1,13429
52354652,26,26103,2021,02,2,2,13484
52354653,26,26103,2021,02,0,0,6190
52354653,26,26103,2021,02,0,1,6755
52354653,26,26103,2021,02,0,2,6522
52354653,26,26103,2021,02,1,0,5772
52354653,26,26103,2021,02,1,1,6597
52354653,26,26103,2021,02,1,2,6358
52354653,26,26103,2021,02,2,0,5921
52354653,26,26103,2021,02,2,1,6654
52354653,26,26103,2021,02,2,2,6416
52354654,26,26103,2021,02,0,0,28
52354654,26,26103,2021,02,0,1,24
52354654,26,26103,2021,02,0,2,26
52354654,26,26103,2021,02,1,0,28
52354654,26,26103,2021,02,1,1,26
52354654,26,26103,2021,02,1,2,27
52354654,26,26103,2021,02,2,0,28
52354654,26,26103,2021,02,2,1,26
52354654,26,26103,2021,02,2,2,26
52354661,26,26103,2021,02,0,0,9250
52354661,26,26103,2021,02,0,1,9159
52354661,26,26103,2021,02,0,2,9031
52354661,26,26103,2021,02,1,0,8194
52354661,26,26103,2021,02,1,1,9329
52354661,26,26103,2021,02,1,2,8653
52354661,26,26103,2021,02,2,0,8571
52354661,26,26103,2021,02,2,1,9269
52354661,26,26103,2021,02,2,2,8788
52354662,26,26103,2021,02,0,0,3470
52354662,26,26103,2021,02,0,1,4108
52354662,26,26103,2021,02,0,2,3878
52354662,26,26103,2021,02,1,0,3871
52354662,26,26103,2021,02,1,1,4297
52354662,26,26103,2021,02,1,2,4121
52354662,26,26103,2021,02,2,0,3728
52354662,26,26103,2021,02,2,1,4230
52354662,26,26103,2021,02,2,2,4034
52354663,26,26103,2021,02,0,0,5891
52354663,26,26103,2021,02,0,1,7171
52354663,26,26103,2021,02,0,2,6565
52354663,26,26103,2021,02,1,0,4713
52354663,26,26103,2021,02,1,1,7085
52354663,26,26103,2021,02,1,2,5958
52354663,26,26103,2021,02,2,0,5134
52354663,26,26103,2021,02,2,1,7115
52354663,26,26103,2021,02,2,2,6175
52354664,26,26103,2021,02,0,0,56
52354664,26,26103,2021,02,0,1,20
52354664,26,26103,2021,02,0,2,43
52354664,26,26103,2021,02,1,0,48
52354664,26,26103,2021,02,1,1,70
52354664,26,26103,2021,02,1,2,53
52354664,26,26103,2021,02,2,0,51
52354664,26,26103,2021,02,2,1,52
52354664,26,26103,2021,02,2,2,50
52354665,26,26103,2021,02,0,0,17
52354665,26,26103,2021,02,1,0,13
52354665,26,26103,2021,02,2,0,14
52354666,26,26103,2021,02,0,0,13
52354671,26,26103,2021,02,0,0,1944
52354671,26,26103,2021,02,0,1,2263
52354671,26,26103,2021,02,0,2,2182
52354671,26,26103,2021,02,1,0,1845
52354671,26,26103,2021,02,1,1,2330
52354671,26,26103,2021,02,1,2,2048
52354671,26,26103,2021,02,2,0,1880
52354671,26,26103,2021,02,2,1,2306
52354671,26,26103,2021,02,2,2,2096
52354672,26,26103,2021,02,0,0,5128
52354672,26,26103,2021,02,0,1,4063
52354672,26,26103,2021,02,0,2,4485
52354672,26,26103,2021,02,1,0,5538
52354672,26,26103,2021,02,1,1,4100
52354672,26,26103,2021,02,1,2,4490
52354672,26,26103,2021,02,2,0,5391
52354672,26,26103,2021,02,2,1,4087
52354672,26,26103,2021,02,2,2,4489
52354673,26,26103,2021,02,0,0,4427
52354673,26,26103,2021,02,0,1,4866
52354673,26,26103,2021,02,0,2,4565
52354673,26,26103,2021,02,1,0,3462
52354673,26,26103,2021,02,1,1,4744
52354673,26,26103,2021,02,1,2,4106
52354673,26,26103,2021,02,2,0,3806
52354673,26,26103,2021,02,2,1,4788
52354673,26,26103,2021,02,2,2,4270
52354674,26,26103,2021,02,0,0,836
52354674,26,26103,2021,02,0,1,1088
52354674,26,26103,2021,02,0,2,1040
52354674,26,26103,2021,02,1,0,609
52354674,26,26103,2021,02,1,1,876
52354674,26,26103,2021,02,1,2,793
52354674,26,26103,2021,02,2,0,690
52354674,26,26103,2021,02,2,1,952
52354674,26,26103,2021,02,2,2,881
52354675,26,26103,2021,02,0,0,23
52354675,26,26103,2021,02,1,0,126
52354675,26,26103,2021,02,1,2,37
52354675,26,26103,2021,02,2,0,89
52354675,26,26103,2021,02,2,2,26
52354676,26,26103,2021,02,0,0,37
52354676,26,26103,2021,02,0,2,10
52354676,26,26103,2021,02,1,0,22
52354676,26,26103,2021,02,1,2,10
52354676,26,26103,2021,02,2,0,28
52354676,26,26103,2021,02,2,2,10
52354681,26,26103,2021,02,0,0,2334
52354681,26,26103,2021,02,0,1,2196
52354681,26,26103,2021,02,0,2,2144
52354681,26,26103,2021,02,1,0,3165
52354681,26,26103,2021,02,1,1,2124
52354681,26,26103,2021,02,1,2,2423
52354681,26,26103,2021,02,2,0,2868
52354681,26,26103,2021,02,2,1,2150
52354681,26,26103,2021,02,2,2,2323
52354682,26,26103,2021,02,0,0,4252
52354682,26,26103,2021,02,0,1,4825
52354682,26,26103,2021,02,0,2,4527
52354682,26,26103,2021,02,1,0,3827
52354682,26,26103,2021,02,1,1,4632
52354682,26,26103,2021,02,1,2,4145
52354682,26,26103,2021,02,2,0,3979
52354682,26,26103,2021,02,2,1,4701
52354682,26,26103,2021,02,2,2,4282
52354683,26,26103,2021,02,0,0,3496
52354683,26,26103,2021,02,0,1,5143
52354683,26,26103,2021,02,0,2,4520
52354683,26,26103,2021,02,1,0,2931
52354683,26,26103,2021,02,1,1,5050
52354683,26,26103,2021,02,1,2,4133
52354683,26,26103,2021,02,2,0,3133
52354683,26,26103,2021,02,2,1,5083
52354683,26,26103,2021,02,2,2,4271
52354684,26,26103,2021,02,0,0,441
52354684,26,26103,2021,02,0,1,445
52354684,26,26103,2021,02,0,2,434
52354684,26,26103,2021,02,1,0,380
52354684,26,26103,2021,02,1,1,360
52354684,26,26103,2021,02,1,2,402
52354684,26,26103,2021,02,2,0,402
52354684,26,26103,2021,02,2,1,390
52354684,26,26103,2021,02,2,2,413
52354685,26,26103,2021,02,0,0,60
52354685,26,26103,2021,02,0,1,48
52354685,26,26103,2021,02,0,2,55
52354685,26,26103,2021,02,1,0,44
52354685,26,26103,2021,02,1,1,88
52354685,26,26103,2021,02,1,2,70
52354685,26,26103,2021,02,2,0,50
52354685,26,26103,2021,02,2,1,74
52354685,26,26103,2021,02,2,2,65
52354686,26,26103,2021,02,0,0,33
52354686,26,26103,2021,02,1,0,33
52354686,26,26103,2021,02,1,2,13
52354686,26,26103,2021,02,2,0,33
52354686,26,26103,2021,02,2,2,11
52354691,26,26103,2021,02,0,0,859
52354691,26,26103,2021,02,0,1,914
52354691,26,26103,2021,02,0,2,894
52354691,26,26103,2021,02,1,0,828
52354691,26,26103,2021,02,1,1,946
52354691,26,26103,2021,02,1,2,861
52354691,26,26103,2021,02,2,0,839
52354691,26,26103,2021,02,2,1,935
52354691,26,26103,2021,02,2,2,873
52354692,26,26103,2021,02,0,0,1721
52354692,26,26103,2021,02,0,1,1854
52354692,26,26103,2021,02,0,2,1786
52354692,26,26103,2021,02,1,0,1979
52354692,26,26103,2021,02,1,1,2064
52354692,26,26103,2021,02,1,2,1980
52354692,26,26103,2021,02,2,0,1887
52354692,26,26103,2021,02,2,1,1989
52354692,26,26103,2021,02,2,2,1910
52354693,26,26103,2021,02,0,0,2525
52354693,26,26103,2021,02,0,1,3844
52354693,26,26103,2021,02,0,2,3301
52354693,26,26103,2021,02,1,0,2059
52354693,26,26103,2021,02,1,1,3861
52354693,26,26103,2021,02,1,2,2975
52354693,26,26103,2021,02,2,0,2225
52354693,26,26103,2021,02,2,1,3855
52354693,26,26103,2021,02,2,2,3092
52354695,26,26103,2021,02,0,0,353
52354695,26,26103,2021,02,0,1,395
52354695,26,26103,2021,02,0,2,396
52354695,26,26103,2021,02,1,0,258
52354695,26,26103,2021,02,1,1,381
52354695,26,26103,2021,02,1,2,338
52354695,26,26103,2021,02,2,0,292
52354695,26,26103,2021,02,2,1,386
52354695,26,26103,2021,02,2,2,359
52354696,26,26103,2021,02,1,0,13
52355509,26,26103,2021,02,0,0,44
52355509,26,26103,2021,02,0,1,31
52355509,26,26103,2021,02,0,2,30
52355509,26,26103,2021,02,1,0,43
52355509,26,26103,2021,02,1,1,27
52355509,26,26103,2021,02,1,2,28
52355509,26,26103,2021,02,2,0,43
52355509,26,26103,2021,02,2,1,28
52355509,26,26103,2021,02,2,2,29
52355529,26,26103,2021,02,0,0,30
52355529,26,26103,2021,02,0,2,22
52355529,26,26103,2021,02,2,0,11
52355600,26,26103,2021,02,0,0,1348
52355600,26,26103,2021,02,0,1,1314
52355600,26,26103,2021,02,0,2,1304
52355600,26,26103,2021,02,1,0,1153
52355600,26,26103,2021,02,1,1,1285
52355600,26,26103,2021,02,1,2,1216
52355600,26,26103,2021,02,2,0,1223
52355600,26,26103,2021,02,2,1,1295
52355600,26,26103,2021,02,2,2,1247
52355601,26,26103,2021,02,0,0,657
52355601,26,26103,2021,02,0,1,762
52355601,26,26103,2021,02,0,2,729
52355601,26,26103,2021,02,1,0,385
52355601,26,26103,2021,02,1,1,807
52355601,26,26103,2021,02,1,2,600
52355601,26,26103,2021,02,2,0,482
52355601,26,26103,2021,02,2,1,791
52355601,26,26103,2021,02,2,2,646
52355602,26,26103,2021,02,0,0,966
52355602,26,26103,2021,02,0,1,1179
52355602,26,26103,2021,02,0,2,1077
52355602,26,26103,2021,02,1,0,672
52355602,26,26103,2021,02,1,1,1052
52355602,26,26103,2021,02,1,2,898
52355602,26,26103,2021,02,2,0,777
52355602,26,26103,2021,02,2,1,1097
52355602,26,26103,2021,02,2,2,962
52355603,26,26103,2021,02,0,0,920
52355603,26,26103,2021,02,0,1,950
52355603,26,26103,2021,02,0,2,950
52355603,26,26103,2021,02,1,0,558
52355603,26,26103,2021,02,1,1,899
52355603,26,26103,2021,02,1,2,775
52355603,26,26103,2021,02,2,0,687
52355603,26,26103,2021,02,2,1,918
52355603,26,26103,2021,02,2,2,838
52355605,26,26103,2021,02,0,0,230
52355605,26,26103,2021,02,0,1,209
52355605,26,26103,2021,02,0,2,200
52355605,26,26103,2021,02,1,0,238
52355605,26,26103,2021,02,1,1,188
52355605,26,26103,2021,02,1,2,218
52355605,26,26103,2021,02,2,0,235
52355605,26,26103,2021,02,2,1,195
52355605,26,26103,2021,02,2,2,211
52355611,26,26103,2021,02,0,0,270
52355611,26,26103,2021,02,0,1,290
52355611,26,26103,2021,02,0,2,250
52355611,26,26103,2021,02,1,0,275
52355611,26,26103,2021,02,1,1,177
52355611,26,26103,2021,02,1,2,219
52355611,26,26103,2021,02,2,0,273
52355611,26,26103,2021,02,2,1,217
52355611,26,26103,2021,02,2,2,230
52355612,26,26103,2021,02,0,0,35
52355612,26,26103,2021,02,0,1,28
52355612,26,26103,2021,02,0,2,41
52355612,26,26103,2021,02,1,0,53
52355612,26,26103,2021,02,1,1,55
