mesh1kmid,prefcode,citycode,year,month,dayflag,timezone,population
52355515,26,26101,2020,09,2,0,26
52355515,26,26101,2020,09,2,1,12
52355515,26,26101,2020,09,2,2,21
52355524,26,26101,2020,09,0,0,42
52355524,26,26101,2020,09,0,1,12
52355524,26,26101,2020,09,0,2,27
52355524,26,26101,2020,09,1,0,38
52355524,26,26101,2020,09,1,1,37
52355524,26,26101,2020,09,1,2,31
52355524,26,26101,2020,09,2,0,39
52355524,26,26101,2020,09,2,1,29
52355524,26,26101,2020,09,2,2,30
52355533,26,26101,2020,09,0,0,49
52355533,26,26101,2020,09,0,2,29
52355533,26,26101,2020,09,1,0,61
52355533,26,26101,2020,09,1,2,31
52355533,26,26101,2020,09,2,0,57
52355533,26,26101,2020,09,2,2,31
52355534,26,26101,2020,09,0,0,26
52355534,26,26101,2020,09,0,1,66
52355534,26,26101,2020,09,0,2,43
52355534,26,26101,2020,09,1,0,19
52355534,26,26101,2020,09,1,1,59
52355534,26,26101,2020,09,1,2,36
52355534,26,26101,2020,09,2,0,21
52355534,26,26101,2020,09,2,1,61
52355534,26,26101,2020,09,2,2,38
52355536,26,26101,2020,09,0,0,17
52355536,26,26101,2020,09,2,0,10
52355537,26,26101,2020,09,0,0,71
52355537,26,26101,2020,09,0,1,62
52355537,26,26101,2020,09,0,2,69
52355537,26,26101,2020,09,1,0,63
52355537,26,26101,2020,09,1,1,71
52355537,26,26101,2020,09,1,2,66
52355537,26,26101,2020,09,2,0,66
52355537,26,26101,2020,09,2,1,68
52355537,26,26101,2020,09,2,2,67
52355547,26,26101,2020,09,0,0,11
52355554,26,26101,2020,09,0,0,56
52355554,26,26101,2020,09,0,2,26
52355554,26,26101,2020,09,1,0,12
52355554,26,26101,2020,09,2,0,27
52355554,26,26101,2020,09,2,2,14
52355564,26,26101,2020,09,0,0,29
52355564,26,26101,2020,09,0,2,19
52355564,26,26101,2020,09,1,1,17
52355564,26,26101,2020,09,1,2,11
52355564,26,26101,2020,09,2,0,16
52355564,26,26101,2020,09,2,1,15
52355564,26,26101,2020,09,2,2,13
52355575,26,26101,2020,09,0,0,30
52355575,26,26101,2020,09,0,2,13
52355575,26,26101,2020,09,2,0,11
52355576,26,26101,2020,09,0,0,122
52355576,26,26101,2020,09,0,1,49
52355576,26,26101,2020,09,0,2,77
52355576,26,26101,2020,09,1,0,24
52355576,26,26101,2020,09,2,0,57
52355576,26,26101,2020,09,2,1,16
52355576,26,26101,2020,09,2,2,30
52354529,26,26102,2020,09,0,0,13450
52354529,26,26102,2020,09,0,1,16113
52354529,26,26102,2020,09,0,2,14720
52354529,26,26102,2020,09,1,0,12404
52354529,26,26102,2020,09,1,1,15943
52354529,26,26102,2020,09,1,2,14074
52354529,26,26102,2020,09,2,0,12753
52354529,26,26102,2020,09,2,1,15999
52354529,26,26102,2020,09,2,2,14289
52354539,26,26102,2020,09,0,0,16764
52354539,26,26102,2020,09,0,1,17735
52354539,26,26102,2020,09,0,2,17056
52354539,26,26102,2020,09,1,0,15743
52354539,26,26102,2020,09,1,1,17360
52354539,26,26102,2020,09,1,2,16540
52354539,26,26102,2020,09,2,0,16083
52354539,26,26102,2020,09,2,1,17485
52354539,26,26102,2020,09,2,2,16712
52354620,26,26102,2020,09,0,0,12825
52354620,26,26102,2020,09,0,1,11376
52354620,26,26102,2020,09,0,2,12065
52354620,26,26102,2020,09,1,0,19718
52354620,26,26102,2020,09,1,1,12171
52354620,26,26102,2020,09,1,2,15643
52354620,26,26102,2020,09,2,0,17421
52354620,26,26102,2020,09,2,1,11906
52354620,26,26102,2020,09,2,2,14450
52354621,26,26102,2020,09,0,0,9617
52354621,26,26102,2020,09,0,1,7241
52354621,26,26102,2020,09,0,2,8317
52354621,26,26102,2020,09,1,0,16982
52354621,26,26102,2020,09,1,1,8376
52354621,26,26102,2020,09,1,2,12127
52354621,26,26102,2020,09,2,0,14527
52354621,26,26102,2020,09,2,1,7997
52354621,26,26102,2020,09,2,2,10857
52354630,26,26102,2020,09,0,0,17553
52354630,26,26102,2020,09,0,1,17512
52354630,26,26102,2020,09,0,2,17114
52354630,26,26102,2020,09,1,0,19714
52354630,26,26102,2020,09,1,1,17757
52354630,26,26102,2020,09,1,2,18134
52354630,26,26102,2020,09,2,0,18994
52354630,26,26102,2020,09,2,1,17675
52354630,26,26102,2020,09,2,2,17794
52354631,26,26102,2020,09,0,0,12598
52354631,26,26102,2020,09,0,1,10656
52354631,26,26102,2020,09,0,2,11567
52354631,26,26102,2020,09,1,0,14076
52354631,26,26102,2020,09,1,1,10858
52354631,26,26102,2020,09,1,2,12309
52354631,26,26102,2020,09,2,0,13583
52354631,26,26102,2020,09,2,1,10791
52354631,26,26102,2020,09,2,2,12062
52354612,26,26103,2020,09,0,0,16260
52354612,26,26103,2020,09,0,1,10860
52354612,26,26103,2020,09,0,2,12508
52354612,26,26103,2020,09,1,0,11434
52354612,26,26103,2020,09,1,1,9934
52354612,26,26103,2020,09,1,2,10405
52354612,26,26103,2020,09,2,0,13043
52354612,26,26103,2020,09,2,1,10243
52354612,26,26103,2020,09,2,2,11106
52354613,26,26103,2020,09,0,0,4607
52354613,26,26103,2020,09,0,1,2908
52354613,26,26103,2020,09,0,2,3599
52354613,26,26103,2020,09,1,0,4967
52354613,26,26103,2020,09,1,1,2794
52354613,26,26103,2020,09,1,2,3688
52354613,26,26103,2020,09,2,0,4847
52354613,26,26103,2020,09,2,1,2832
52354613,26,26103,2020,09,2,2,3658
52354616,26,26103,2020,09,0,0,21
52354616,26,26103,2020,09,2,0,12
52354622,26,26103,2020,09,0,0,11632
52354622,26,26103,2020,09,0,1,11065
52354622,26,26103,2020,09,0,2,11208
52354622,26,26103,2020,09,1,0,16360
52354622,26,26103,2020,09,1,1,11872
52354622,26,26103,2020,09,1,2,13772
52354622,26,26103,2020,09,2,0,14784
52354622,26,26103,2020,09,2,1,11603
52354622,26,26103,2020,09,2,2,12917
52354623,26,26103,2020,09,0,0,4636
52354623,26,26103,2020,09,0,1,4957
52354623,26,26103,2020,09,0,2,4770
52354623,26,26103,2020,09,1,0,4517
52354623,26,26103,2020,09,1,1,4718
52354623,26,26103,2020,09,1,2,4641
52354623,26,26103,2020,09,2,0,4557
52354623,26,26103,2020,09,2,1,4798
52354623,26,26103,2020,09,2,2,4684
52354624,26,26103,2020,09,0,0,90
52354624,26,26103,2020,09,0,1,31
52354624,26,26103,2020,09,0,2,43
52354624,26,26103,2020,09,2,0,35
52354624,26,26103,2020,09,2,1,13
52354624,26,26103,2020,09,2,2,18
52354625,26,26103,2020,09,0,0,17
52354625,26,26103,2020,09,0,1,11
52354625,26,26103,2020,09,0,2,15
52354625,26,26103,2020,09,1,0,17
52354625,26,26103,2020,09,1,1,11
52354625,26,26103,2020,09,1,2,13
52354625,26,26103,2020,09,2,0,17
52354625,26,26103,2020,09,2,1,11
52354625,26,26103,2020,09,2,2,14
52354626,26,26103,2020,09,0,0,29
52354626,26,26103,2020,09,0,2,16
52354626,26,26103,2020,09,2,0,12
52354626,26,26103,2020,09,2,2,11
52354632,26,26103,2020,09,0,0,11109
52354632,26,26103,2020,09,0,1,10778
52354632,26,26103,2020,09,0,2,10814
52354632,26,26103,2020,09,1,0,15617
52354632,26,26103,2020,09,1,1,11275
52354632,26,26103,2020,09,1,2,13032
52354632,26,26103,2020,09,2,0,14114
52354632,26,26103,2020,09,2,1,11109
52354632,26,26103,2020,09,2,2,12293
52354633,26,26103,2020,09,0,0,8832
52354633,26,26103,2020,09,0,1,8746
52354633,26,26103,2020,09,0,2,8648
52354633,26,26103,2020,09,1,0,7525
52354633,26,26103,2020,09,1,1,8517
52354633,26,26103,2020,09,1,2,7962
52354633,26,26103,2020,09,2,0,7961
52354633,26,26103,2020,09,2,1,8593
52354633,26,26103,2020,09,2,2,8191
52354634,26,26103,2020,09,0,0,237
52354634,26,26103,2020,09,0,1,187
52354634,26,26103,2020,09,0,2,206
52354634,26,26103,2020,09,1,0,103
52354634,26,26103,2020,09,1,1,143
52354634,26,26103,2020,09,1,2,128
52354634,26,26103,2020,09,2,0,148
52354634,26,26103,2020,09,2,1,158
52354634,26,26103,2020,09,2,2,154
52354635,26,26103,2020,09,0,0,10
52354641,26,26103,2020,09,0,0,7485
52354641,26,26103,2020,09,0,1,8459
52354641,26,26103,2020,09,0,2,7970
52354641,26,26103,2020,09,1,0,5963
52354641,26,26103,2020,09,1,1,8475
52354641,26,26103,2020,09,1,2,7258
52354641,26,26103,2020,09,2,0,6470
52354641,26,26103,2020,09,2,1,8470
52354641,26,26103,2020,09,2,2,7495
52354642,26,26103,2020,09,0,0,20850
52354642,26,26103,2020,09,0,1,21525
52354642,26,26103,2020,09,0,2,21047
52354642,26,26103,2020,09,1,0,17269
52354642,26,26103,2020,09,1,1,21222
52354642,26,26103,2020,09,1,2,19175
52354642,26,26103,2020,09,2,0,18463
52354642,26,26103,2020,09,2,1,21323
52354642,26,26103,2020,09,2,2,19799
52354643,26,26103,2020,09,0,0,6891
52354643,26,26103,2020,09,0,1,6194
52354643,26,26103,2020,09,0,2,6449
52354643,26,26103,2020,09,1,0,6847
52354643,26,26103,2020,09,1,1,6496
52354643,26,26103,2020,09,1,2,6460
52354643,26,26103,2020,09,2,0,6862
52354643,26,26103,2020,09,2,1,6395
52354643,26,26103,2020,09,2,2,6457
52354644,26,26103,2020,09,0,0,86
52354644,26,26103,2020,09,0,1,16
52354644,26,26103,2020,09,0,2,49
52354644,26,26103,2020,09,1,0,39
52354644,26,26103,2020,09,1,1,13
52354644,26,26103,2020,09,1,2,32
52354644,26,26103,2020,09,2,0,55
52354644,26,26103,2020,09,2,1,14
52354644,26,26103,2020,09,2,2,38
52354645,26,26103,2020,09,0,0,171
52354645,26,26103,2020,09,0,1,115
52354645,26,26103,2020,09,0,2,144
52354645,26,26103,2020,09,1,0,77
52354645,26,26103,2020,09,1,1,126
52354645,26,26103,2020,09,1,2,100
52354645,26,26103,2020,09,2,0,108
52354645,26,26103,2020,09,2,1,123
52354645,26,26103,2020,09,2,2,115
52354651,26,26103,2020,09,0,0,7075
52354651,26,26103,2020,09,0,1,7349
52354651,26,26103,2020,09,0,2,7141
52354651,26,26103,2020,09,1,0,7704
52354651,26,26103,2020,09,1,1,7366
52354651,26,26103,2020,09,1,2,7450
52354651,26,26103,2020,09,2,0,7494
52354651,26,26103,2020,09,2,1,7360
52354651,26,26103,2020,09,2,2,7347
52354652,26,26103,2020,09,0,0,14195
52354652,26,26103,2020,09,0,1,14316
52354652,26,26103,2020,09,0,2,14129
52354652,26,26103,2020,09,1,0,15115
52354652,26,26103,2020,09,1,1,14468
52354652,26,26103,2020,09,1,2,14579
52354652,26,26103,2020,09,2,0,14809
52354652,26,26103,2020,09,2,1,14418
52354652,26,26103,2020,09,2,2,14429
52354653,26,26103,2020,09,0,0,6130
52354653,26,26103,2020,09,0,1,6924
52354653,26,26103,2020,09,0,2,6509
52354653,26,26103,2020,09,1,0,5378
52354653,26,26103,2020,09,1,1,6733
52354653,26,26103,2020,09,1,2,6133
52354653,26,26103,2020,09,2,0,5629
52354653,26,26103,2020,09,2,1,6797
52354653,26,26103,2020,09,2,2,6259
52354654,26,26103,2020,09,0,0,44
52354654,26,26103,2020,09,0,1,11
52354654,26,26103,2020,09,0,2,18
52354654,26,26103,2020,09,1,0,19
52354654,26,26103,2020,09,2,0,28
52354654,26,26103,2020,09,2,2,11
52354661,26,26103,2020,09,0,0,8842
52354661,26,26103,2020,09,0,1,8633
52354661,26,26103,2020,09,0,2,8627
52354661,26,26103,2020,09,1,0,7525
52354661,26,26103,2020,09,1,1,8582
52354661,26,26103,2020,09,1,2,7931
52354661,26,26103,2020,09,2,0,7964
52354661,26,26103,2020,09,2,1,8599
52354661,26,26103,2020,09,2,2,8163
52354662,26,26103,2020,09,0,0,4383
52354662,26,26103,2020,09,0,1,4484
52354662,26,26103,2020,09,0,2,4352
52354662,26,26103,2020,09,1,0,3880
52354662,26,26103,2020,09,1,1,4208
52354662,26,26103,2020,09,1,2,4028
52354662,26,26103,2020,09,2,0,4048
52354662,26,26103,2020,09,2,1,4300
52354662,26,26103,2020,09,2,2,4136
52354663,26,26103,2020,09,0,0,5304
52354663,26,26103,2020,09,0,1,6350
52354663,26,26103,2020,09,0,2,5819
52354663,26,26103,2020,09,1,0,4529
52354663,26,26103,2020,09,1,1,6778
52354663,26,26103,2020,09,1,2,5681
52354663,26,26103,2020,09,2,0,4788
52354663,26,26103,2020,09,2,1,6635
52354663,26,26103,2020,09,2,2,5727
52354664,26,26103,2020,09,0,0,89
52354664,26,26103,2020,09,0,1,83
52354664,26,26103,2020,09,0,2,75
52354664,26,26103,2020,09,1,0,35
52354664,26,26103,2020,09,1,1,61
52354664,26,26103,2020,09,1,2,39
52354664,26,26103,2020,09,2,0,53
52354664,26,26103,2020,09,2,1,69
52354664,26,26103,2020,09,2,2,51
52354666,26,26103,2020,09,0,0,75
52354666,26,26103,2020,09,0,1,79
52354666,26,26103,2020,09,0,2,85
52354666,26,26103,2020,09,1,0,44
52354666,26,26103,2020,09,1,1,43
52354666,26,26103,2020,09,1,2,47
52354666,26,26103,2020,09,2,0,54
52354666,26,26103,2020,09,2,1,55
52354666,26,26103,2020,09,2,2,60
52354671,26,26103,2020,09,0,0,1731
52354671,26,26103,2020,09,0,1,2030
52354671,26,26103,2020,09,0,2,1895
52354671,26,26103,2020,09,1,0,1661
52354671,26,26103,2020,09,1,1,2108
52354671,26,26103,2020,09,1,2,1835
52354671,26,26103,2020,09,2,0,1684
52354671,26,26103,2020,09,2,1,2082
52354671,26,26103,2020,09,2,2,1855
52354672,26,26103,2020,09,0,0,4716
52354672,26,26103,2020,09,0,1,4013
52354672,26,26103,2020,09,0,2,4244
52354672,26,26103,2020,09,1,0,5177
52354672,26,26103,2020,09,1,1,3751
52354672,26,26103,2020,09,1,2,4233
52354672,26,26103,2020,09,2,0,5023
52354672,26,26103,2020,09,2,1,3838
52354672,26,26103,2020,09,2,2,4237
52354673,26,26103,2020,09,0,0,4733
52354673,26,26103,2020,09,0,1,4876
52354673,26,26103,2020,09,0,2,4784
52354673,26,26103,2020,09,1,0,3852
52354673,26,26103,2020,09,1,1,4863
52354673,26,26103,2020,09,1,2,4346
52354673,26,26103,2020,09,2,0,4146
52354673,26,26103,2020,09,2,1,4868
52354673,26,26103,2020,09,2,2,4492
52354674,26,26103,2020,09,0,0,984
52354674,26,26103,2020,09,0,1,1437
52354674,26,26103,2020,09,0,2,1290
52354674,26,26103,2020,09,1,0,522
52354674,26,26103,2020,09,1,1,930
52354674,26,26103,2020,09,1,2,765
52354674,26,26103,2020,09,2,0,676
52354674,26,26103,2020,09,2,1,1099
52354674,26,26103,2020,09,2,2,940
52354675,26,26103,2020,09,0,0,88
52354675,26,26103,2020,09,0,2,37
52354675,26,26103,2020,09,1,0,73
52354675,26,26103,2020,09,1,2,30
52354675,26,26103,2020,09,2,0,78
52354675,26,26103,2020,09,2,2,32
52354676,26,26103,2020,09,0,0,230
52354676,26,26103,2020,09,0,2,72
52354676,26,26103,2020,09,1,0,82
52354676,26,26103,2020,09,1,2,31
52354676,26,26103,2020,09,2,0,131
52354676,26,26103,2020,09,2,2,45
52354681,26,26103,2020,09,0,0,2247
52354681,26,26103,2020,09,0,1,2126
52354681,26,26103,2020,09,0,2,2112
52354681,26,26103,2020,09,1,0,3317
52354681,26,26103,2020,09,1,1,2134
52354681,26,26103,2020,09,1,2,2470
52354681,26,26103,2020,09,2,0,2960
52354681,26,26103,2020,09,2,1,2131
52354681,26,26103,2020,09,2,2,2350
52354682,26,26103,2020,09,0,0,4209
52354682,26,26103,2020,09,0,1,4927
52354682,26,26103,2020,09,0,2,4572
52354682,26,26103,2020,09,1,0,3474
52354682,26,26103,2020,09,1,1,4713
52354682,26,26103,2020,09,1,2,4039
52354682,26,26103,2020,09,2,0,3719
52354682,26,26103,2020,09,2,1,4784
52354682,26,26103,2020,09,2,2,4216
52354683,26,26103,2020,09,0,0,3945
52354683,26,26103,2020,09,0,1,5650
52354683,26,26103,2020,09,0,2,4878
52354683,26,26103,2020,09,1,0,2885
52354683,26,26103,2020,09,1,1,5700
52354683,26,26103,2020,09,1,2,4361
52354683,26,26103,2020,09,2,0,3238
52354683,26,26103,2020,09,2,1,5683
52354683,26,26103,2020,09,2,2,4533
52354684,26,26103,2020,09,0,0,569
52354684,26,26103,2020,09,0,1,550
52354684,26,26103,2020,09,0,2,553
52354684,26,26103,2020,09,1,0,467
52354684,26,26103,2020,09,1,1,492
52354684,26,26103,2020,09,1,2,503
52354684,26,26103,2020,09,2,0,501
52354684,26,26103,2020,09,2,1,511
52354684,26,26103,2020,09,2,2,520
52354685,26,26103,2020,09,0,0,102
52354685,26,26103,2020,09,0,1,76
52354685,26,26103,2020,09,0,2,83
52354685,26,26103,2020,09,1,0,47
52354685,26,26103,2020,09,1,1,73
52354685,26,26103,2020,09,1,2,62
52354685,26,26103,2020,09,2,0,66
52354685,26,26103,2020,09,2,1,74
52354685,26,26103,2020,09,2,2,69
52354686,26,26103,2020,09,0,0,163
52354686,26,26103,2020,09,0,2,41
52354686,26,26103,2020,09,1,0,37
52354686,26,26103,2020,09,1,2,12
52354686,26,26103,2020,09,2,0,79
52354686,26,26103,2020,09,2,2,22
52354691,26,26103,2020,09,0,0,669
52354691,26,26103,2020,09,0,1,712
52354691,26,26103,2020,09,0,2,695
52354691,26,26103,2020,09,1,0,514
52354691,26,26103,2020,09,1,1,614
52354691,26,26103,2020,09,1,2,535
52354691,26,26103,2020,09,2,0,565
52354691,26,26103,2020,09,2,1,647
52354691,26,26103,2020,09,2,2,589
52354692,26,26103,2020,09,0,0,1681
52354692,26,26103,2020,09,0,1,1980
52354692,26,26103,2020,09,0,2,1833
52354692,26,26103,2020,09,1,0,1913
52354692,26,26103,2020,09,1,1,2033
52354692,26,26103,2020,09,1,2,1947
52354692,26,26103,2020,09,2,0,1836
52354692,26,26103,2020,09,2,1,2015
52354692,26,26103,2020,09,2,2,1909
52354693,26,26103,2020,09,0,0,2730
52354693,26,26103,2020,09,0,1,3744
52354693,26,26103,2020,09,0,2,3177
52354693,26,26103,2020,09,1,0,2433
52354693,26,26103,2020,09,1,1,3906
52354693,26,26103,2020,09,1,2,3096
52354693,26,26103,2020,09,2,0,2532
52354693,26,26103,2020,09,2,1,3852
52354693,26,26103,2020,09,2,2,3123
52354695,26,26103,2020,09,0,0,325
52354695,26,26103,2020,09,0,1,316
52354695,26,26103,2020,09,0,2,322
52354695,26,26103,2020,09,1,0,215
52354695,26,26103,2020,09,1,1,350
52354695,26,26103,2020,09,1,2,294
52354695,26,26103,2020,09,2,0,252
52354695,26,26103,2020,09,2,1,339
52354695,26,26103,2020,09,2,2,303
52355509,26,26103,2020,09,0,0,22
52355509,26,26103,2020,09,0,1,11
52355509,26,26103,2020,09,0,2,18
52355509,26,26103,2020,09,1,0,17
52355509,26,26103,2020,09,1,2,12
52355509,26,26103,2020,09,2,0,19
52355509,26,26103,2020,09,2,2,14
52355519,26,26103,2020,09,0,0,11
52355600,26,26103,2020,09,0,0,1574
52355600,26,26103,2020,09,0,1,1421
52355600,26,26103,2020,09,0,2,1474
52355600,26,26103,2020,09,1,0,1459
52355600,26,26103,2020,09,1,1,1636
52355600,26,26103,2020,09,1,2,1496
52355600,26,26103,2020,09,2,0,1498
