mesh1kmid,prefcode,citycode,year,month,dayflag,timezone,population
52354579,26,26101,2019,10,0,1,8273
52354579,26,26101,2019,10,0,2,7176
52354579,26,26101,2019,10,1,0,5112
52354579,26,26101,2019,10,1,1,8628
52354579,26,26101,2019,10,1,2,6897
52354579,26,26101,2019,10,2,0,5457
52354579,26,26101,2019,10,2,1,8513
52354579,26,26101,2019,10,2,2,6987
52354587,26,26101,2019,10,0,0,57
52354587,26,26101,2019,10,0,1,66
52354587,26,26101,2019,10,0,2,50
52354587,26,26101,2019,10,1,0,32
52354587,26,26101,2019,10,1,1,45
52354587,26,26101,2019,10,1,2,32
52354587,26,26101,2019,10,2,0,40
52354587,26,26101,2019,10,2,1,52
52354587,26,26101,2019,10,2,2,38
52354589,26,26101,2019,10,0,0,3469
52354589,26,26101,2019,10,0,1,4929
52354589,26,26101,2019,10,0,2,4168
52354589,26,26101,2019,10,1,0,2764
52354589,26,26101,2019,10,1,1,4673
52354589,26,26101,2019,10,1,2,3799
52354589,26,26101,2019,10,2,0,2991
52354589,26,26101,2019,10,2,1,4756
52354589,26,26101,2019,10,2,2,3918
52354594,26,26101,2019,10,0,0,10
52354594,26,26101,2019,10,1,0,14
52354594,26,26101,2019,10,2,0,13
52354599,26,26101,2019,10,0,0,1224
52354599,26,26101,2019,10,0,1,1097
52354599,26,26101,2019,10,0,2,1146
52354599,26,26101,2019,10,1,0,677
52354599,26,26101,2019,10,1,1,1089
52354599,26,26101,2019,10,1,2,1011
52354599,26,26101,2019,10,2,0,854
52354599,26,26101,2019,10,2,1,1092
52354599,26,26101,2019,10,2,2,1054
52354640,26,26101,2019,10,0,0,11574
52354640,26,26101,2019,10,0,1,12825
52354640,26,26101,2019,10,0,2,11974
52354640,26,26101,2019,10,1,0,14146
52354640,26,26101,2019,10,1,1,13158
52354640,26,26101,2019,10,1,2,13164
52354640,26,26101,2019,10,2,0,13316
52354640,26,26101,2019,10,2,1,13051
52354640,26,26101,2019,10,2,2,12780
52354650,26,26101,2019,10,0,0,14663
52354650,26,26101,2019,10,0,1,11641
52354650,26,26101,2019,10,0,2,12879
52354650,26,26101,2019,10,1,0,16087
52354650,26,26101,2019,10,1,1,11396
52354650,26,26101,2019,10,1,2,13441
52354650,26,26101,2019,10,2,0,15628
52354650,26,26101,2019,10,2,1,11475
52354650,26,26101,2019,10,2,2,13259
52354660,26,26101,2019,10,0,0,8160
52354660,26,26101,2019,10,0,1,9618
52354660,26,26101,2019,10,0,2,8714
52354660,26,26101,2019,10,1,0,5923
52354660,26,26101,2019,10,1,1,9610
52354660,26,26101,2019,10,1,2,7741
52354660,26,26101,2019,10,2,0,6645
52354660,26,26101,2019,10,2,1,9612
52354660,26,26101,2019,10,2,2,8055
52354670,26,26101,2019,10,0,0,1692
52354670,26,26101,2019,10,0,1,1743
52354670,26,26101,2019,10,0,2,1669
52354670,26,26101,2019,10,1,0,1512
52354670,26,26101,2019,10,1,1,1981
52354670,26,26101,2019,10,1,2,1730
52354670,26,26101,2019,10,2,0,1570
52354670,26,26101,2019,10,2,1,1904
52354670,26,26101,2019,10,2,2,1710
52354680,26,26101,2019,10,0,0,2839
52354680,26,26101,2019,10,0,1,1748
52354680,26,26101,2019,10,0,2,2029
52354680,26,26101,2019,10,1,0,18891
52354680,26,26101,2019,10,1,1,2740
52354680,26,26101,2019,10,1,2,8313
52354680,26,26101,2019,10,2,0,13713
52354680,26,26101,2019,10,2,1,2420
52354680,26,26101,2019,10,2,2,6286
52354690,26,26101,2019,10,0,0,647
52354690,26,26101,2019,10,0,1,793
52354690,26,26101,2019,10,0,2,727
52354690,26,26101,2019,10,1,0,559
52354690,26,26101,2019,10,1,1,829
52354690,26,26101,2019,10,1,2,707
52354690,26,26101,2019,10,2,0,588
52354690,26,26101,2019,10,2,1,818
52354690,26,26101,2019,10,2,2,713
52355505,26,26101,2019,10,0,0,42
52355505,26,26101,2019,10,0,2,18
52355505,26,26101,2019,10,1,0,42
52355505,26,26101,2019,10,1,2,20
52355505,26,26101,2019,10,2,0,42
52355505,26,26101,2019,10,2,2,20
52355514,26,26101,2019,10,0,0,57
52355514,26,26101,2019,10,0,1,18
52355514,26,26101,2019,10,0,2,30
52355514,26,26101,2019,10,1,0,61
52355514,26,26101,2019,10,1,1,45
52355514,26,26101,2019,10,1,2,51
52355514,26,26101,2019,10,2,0,59
52355514,26,26101,2019,10,2,1,36
52355514,26,26101,2019,10,2,2,44
52355515,26,26101,2019,10,0,0,29
52355515,26,26101,2019,10,0,1,10
52355515,26,26101,2019,10,0,2,17
52355515,26,26101,2019,10,1,0,17
52355515,26,26101,2019,10,1,1,10
52355515,26,26101,2019,10,1,2,16
52355515,26,26101,2019,10,2,0,21
52355515,26,26101,2019,10,2,1,10
52355515,26,26101,2019,10,2,2,16
52355524,26,26101,2019,10,0,0,43
52355524,26,26101,2019,10,0,2,22
52355524,26,26101,2019,10,1,0,29
52355524,26,26101,2019,10,1,2,19
52355524,26,26101,2019,10,2,0,34
52355524,26,26101,2019,10,2,2,20
52355533,26,26101,2019,10,0,0,54
52355533,26,26101,2019,10,0,2,21
52355533,26,26101,2019,10,1,0,18
52355533,26,26101,2019,10,1,2,12
52355533,26,26101,2019,10,2,0,30
52355533,26,26101,2019,10,2,2,15
52355534,26,26101,2019,10,0,0,21
52355534,26,26101,2019,10,0,1,26
52355534,26,26101,2019,10,0,2,22
52355534,26,26101,2019,10,2,0,10
52355534,26,26101,2019,10,2,1,15
52355534,26,26101,2019,10,2,2,13
52355537,26,26101,2019,10,0,0,44
52355537,26,26101,2019,10,0,2,18
52355537,26,26101,2019,10,2,0,18
52355537,26,26101,2019,10,2,2,11
52355564,26,26101,2019,10,0,0,22
52355564,26,26101,2019,10,2,0,13
52355575,26,26101,2019,10,0,0,22
52355575,26,26101,2019,10,0,2,11
52355575,26,26101,2019,10,1,0,10
52355575,26,26101,2019,10,2,0,14
52355576,26,26101,2019,10,0,0,55
52355576,26,26101,2019,10,0,1,12
52355576,26,26101,2019,10,0,2,22
52355576,26,26101,2019,10,1,0,17
52355576,26,26101,2019,10,2,0,29
52355576,26,26101,2019,10,2,2,11
52354529,26,26102,2019,10,0,0,11811
52354529,26,26102,2019,10,0,1,15756
52354529,26,26102,2019,10,0,2,13717
52354529,26,26102,2019,10,1,0,10214
52354529,26,26102,2019,10,1,1,15400
52354529,26,26102,2019,10,1,2,12815
52354529,26,26102,2019,10,2,0,10729
52354529,26,26102,2019,10,2,1,15515
52354529,26,26102,2019,10,2,2,13106
52354539,26,26102,2019,10,0,0,14972
52354539,26,26102,2019,10,0,1,16698
52354539,26,26102,2019,10,0,2,15604
52354539,26,26102,2019,10,1,0,13112
52354539,26,26102,2019,10,1,1,16240
52354539,26,26102,2019,10,1,2,14634
52354539,26,26102,2019,10,2,0,13712
52354539,26,26102,2019,10,2,1,16388
52354539,26,26102,2019,10,2,2,14947
52354620,26,26102,2019,10,0,0,14664
52354620,26,26102,2019,10,0,1,12351
52354620,26,26102,2019,10,0,2,13273
52354620,26,26102,2019,10,1,0,22170
52354620,26,26102,2019,10,1,1,12691
52354620,26,26102,2019,10,1,2,16797
52354620,26,26102,2019,10,2,0,19749
52354620,26,26102,2019,10,2,1,12581
52354620,26,26102,2019,10,2,2,15660
52354621,26,26102,2019,10,0,0,11022
52354621,26,26102,2019,10,0,1,7817
52354621,26,26102,2019,10,0,2,9108
52354621,26,26102,2019,10,1,0,18621
52354621,26,26102,2019,10,1,1,8704
52354621,26,26102,2019,10,1,2,12793
52354621,26,26102,2019,10,2,0,16170
52354621,26,26102,2019,10,2,1,8418
52354621,26,26102,2019,10,2,2,11605
52354630,26,26102,2019,10,0,0,22254
52354630,26,26102,2019,10,0,1,18860
52354630,26,26102,2019,10,0,2,19638
52354630,26,26102,2019,10,1,0,38435
52354630,26,26102,2019,10,1,1,20004
52354630,26,26102,2019,10,1,2,26160
52354630,26,26102,2019,10,2,0,33215
52354630,26,26102,2019,10,2,1,19635
52354630,26,26102,2019,10,2,2,24056
52354631,26,26102,2019,10,0,0,12842
52354631,26,26102,2019,10,0,1,10751
52354631,26,26102,2019,10,0,2,11483
52354631,26,26102,2019,10,1,0,16696
52354631,26,26102,2019,10,1,1,11252
52354631,26,26102,2019,10,1,2,13417
52354631,26,26102,2019,10,2,0,15453
52354631,26,26102,2019,10,2,1,11090
52354631,26,26102,2019,10,2,2,12793
52354612,26,26103,2019,10,0,0,20029
52354612,26,26103,2019,10,0,1,10429
52354612,26,26103,2019,10,0,2,13942
52354612,26,26103,2019,10,1,0,16012
52354612,26,26103,2019,10,1,1,9885
52354612,26,26103,2019,10,1,2,12182
52354612,26,26103,2019,10,2,0,17308
52354612,26,26103,2019,10,2,1,10060
52354612,26,26103,2019,10,2,2,12750
52354613,26,26103,2019,10,0,0,5039
52354613,26,26103,2019,10,0,1,2635
52354613,26,26103,2019,10,0,2,3446
52354613,26,26103,2019,10,1,0,5061
52354613,26,26103,2019,10,1,1,2270
52354613,26,26103,2019,10,1,2,3437
52354613,26,26103,2019,10,2,0,5054
52354613,26,26103,2019,10,2,1,2388
52354613,26,26103,2019,10,2,2,3440
52354622,26,26103,2019,10,0,0,12379
52354622,26,26103,2019,10,0,1,11301
52354622,26,26103,2019,10,0,2,11583
52354622,26,26103,2019,10,1,0,23632
52354622,26,26103,2019,10,1,1,12251
52354622,26,26103,2019,10,1,2,16658
52354622,26,26103,2019,10,2,0,20002
52354622,26,26103,2019,10,2,1,11944
52354622,26,26103,2019,10,2,2,15021
52354623,26,26103,2019,10,0,0,4047
52354623,26,26103,2019,10,0,1,4340
52354623,26,26103,2019,10,0,2,4112
52354623,26,26103,2019,10,1,0,3770
52354623,26,26103,2019,10,1,1,4242
52354623,26,26103,2019,10,1,2,3973
52354623,26,26103,2019,10,2,0,3859
52354623,26,26103,2019,10,2,1,4274
52354623,26,26103,2019,10,2,2,4018
52354624,26,26103,2019,10,0,0,61
52354624,26,26103,2019,10,0,2,23
52354624,26,26103,2019,10,1,0,44
52354624,26,26103,2019,10,1,1,11
52354624,26,26103,2019,10,1,2,20
52354624,26,26103,2019,10,2,0,49
52354624,26,26103,2019,10,2,1,10
52354624,26,26103,2019,10,2,2,21
52354625,26,26103,2019,10,0,0,36
52354625,26,26103,2019,10,0,1,10
52354625,26,26103,2019,10,0,2,20
52354625,26,26103,2019,10,1,0,42
52354625,26,26103,2019,10,1,1,22
52354625,26,26103,2019,10,1,2,26
52354625,26,26103,2019,10,2,0,40
52354625,26,26103,2019,10,2,1,18
52354625,26,26103,2019,10,2,2,24
52354626,26,26103,2019,10,0,0,90
52354626,26,26103,2019,10,0,1,92
52354626,26,26103,2019,10,0,2,91
52354626,26,26103,2019,10,1,0,16
52354626,26,26103,2019,10,1,1,83
52354626,26,26103,2019,10,1,2,56
52354626,26,26103,2019,10,2,0,40
52354626,26,26103,2019,10,2,1,86
52354626,26,26103,2019,10,2,2,67
52354632,26,26103,2019,10,0,0,13469
52354632,26,26103,2019,10,0,1,11807
52354632,26,26103,2019,10,0,2,12629
52354632,26,26103,2019,10,1,0,26163
52354632,26,26103,2019,10,1,1,13025
52354632,26,26103,2019,10,1,2,18549
52354632,26,26103,2019,10,2,0,22068
52354632,26,26103,2019,10,2,1,12632
52354632,26,26103,2019,10,2,2,16639
52354633,26,26103,2019,10,0,0,8175
52354633,26,26103,2019,10,0,1,8756
52354633,26,26103,2019,10,0,2,8243
52354633,26,26103,2019,10,1,0,6501
52354633,26,26103,2019,10,1,1,8880
52354633,26,26103,2019,10,1,2,7574
52354633,26,26103,2019,10,2,0,7041
52354633,26,26103,2019,10,2,1,8840
52354633,26,26103,2019,10,2,2,7790
52354634,26,26103,2019,10,0,0,179
52354634,26,26103,2019,10,0,1,233
52354634,26,26103,2019,10,0,2,196
52354634,26,26103,2019,10,1,0,79
52354634,26,26103,2019,10,1,1,192
52354634,26,26103,2019,10,1,2,134
52354634,26,26103,2019,10,2,0,111
52354634,26,26103,2019,10,2,1,205
52354634,26,26103,2019,10,2,2,154
52354635,26,26103,2019,10,0,0,12
52354641,26,26103,2019,10,0,0,7570
52354641,26,26103,2019,10,0,1,8783
52354641,26,26103,2019,10,0,2,7955
52354641,26,26103,2019,10,1,0,5155
52354641,26,26103,2019,10,1,1,8756
52354641,26,26103,2019,10,1,2,6955
52354641,26,26103,2019,10,2,0,5934
52354641,26,26103,2019,10,2,1,8764
52354641,26,26103,2019,10,2,2,7278
52354642,26,26103,2019,10,0,0,16633
52354642,26,26103,2019,10,0,1,19973
52354642,26,26103,2019,10,0,2,18195
52354642,26,26103,2019,10,1,0,13146
52354642,26,26103,2019,10,1,1,20323
52354642,26,26103,2019,10,1,2,16742
52354642,26,26103,2019,10,2,0,14271
52354642,26,26103,2019,10,2,1,20210
52354642,26,26103,2019,10,2,2,17211
52354643,26,26103,2019,10,0,0,7039
52354643,26,26103,2019,10,0,1,6684
52354643,26,26103,2019,10,0,2,6631
52354643,26,26103,2019,10,1,0,9707
52354643,26,26103,2019,10,1,1,6745
52354643,26,26103,2019,10,1,2,7684
52354643,26,26103,2019,10,2,0,8847
52354643,26,26103,2019,10,2,1,6725
52354643,26,26103,2019,10,2,2,7344
52354644,26,26103,2019,10,0,0,87
52354644,26,26103,2019,10,0,1,41
52354644,26,26103,2019,10,0,2,64
52354644,26,26103,2019,10,1,0,70
52354644,26,26103,2019,10,1,1,64
52354644,26,26103,2019,10,1,2,65
52354644,26,26103,2019,10,2,0,76
52354644,26,26103,2019,10,2,1,57
52354644,26,26103,2019,10,2,2,64
52354645,26,26103,2019,10,0,0,36
52354645,26,26103,2019,10,0,1,19
52354645,26,26103,2019,10,0,2,28
52354645,26,26103,2019,10,1,0,30
52354645,26,26103,2019,10,1,1,49
52354645,26,26103,2019,10,1,2,37
52354645,26,26103,2019,10,2,0,32
52354645,26,26103,2019,10,2,1,39
52354645,26,26103,2019,10,2,2,34
52354651,26,26103,2019,10,0,0,8233
52354651,26,26103,2019,10,0,1,7723
52354651,26,26103,2019,10,0,2,7894
52354651,26,26103,2019,10,1,0,10373
52354651,26,26103,2019,10,1,1,7701
52354651,26,26103,2019,10,1,2,8767
52354651,26,26103,2019,10,2,0,9683
52354651,26,26103,2019,10,2,1,7708
52354651,26,26103,2019,10,2,2,8485
52354652,26,26103,2019,10,0,0,12206
52354652,26,26103,2019,10,0,1,13252
52354652,26,26103,2019,10,0,2,12651
52354652,26,26103,2019,10,1,0,15392
52354652,26,26103,2019,10,1,1,13556
52354652,26,26103,2019,10,1,2,13960
52354652,26,26103,2019,10,2,0,14364
52354652,26,26103,2019,10,2,1,13458
52354652,26,26103,2019,10,2,2,13538
52354653,26,26103,2019,10,0,0,6402
52354653,26,26103,2019,10,0,1,7273
52354653,26,26103,2019,10,0,2,6794
52354653,26,26103,2019,10,1,0,4686
52354653,26,26103,2019,10,1,1,7122
52354653,26,26103,2019,10,1,2,5992
52354653,26,26103,2019,10,2,0,5240
52354653,26,26103,2019,10,2,1,7171
52354653,26,26103,2019,10,2,2,6251
52354654,26,26103,2019,10,0,0,33
52354654,26,26103,2019,10,0,2,10
52354654,26,26103,2019,10,1,0,21
52354654,26,26103,2019,10,2,0,25
52354661,26,26103,2019,10,0,0,9613
52354661,26,26103,2019,10,0,1,7771
52354661,26,26103,2019,10,0,2,8316
52354661,26,26103,2019,10,1,0,7497
52354661,26,26103,2019,10,1,1,7601
52354661,26,26103,2019,10,1,2,7358
52354661,26,26103,2019,10,2,0,8179
52354661,26,26103,2019,10,2,1,7656
52354661,26,26103,2019,10,2,2,7667
52354662,26,26103,2019,10,0,0,4062
52354662,26,26103,2019,10,0,1,4276
52354662,26,26103,2019,10,0,2,4132
52354662,26,26103,2019,10,1,0,4366
52354662,26,26103,2019,10,1,1,4479
52354662,26,26103,2019,10,1,2,4304
52354662,26,26103,2019,10,2,0,4268
52354662,26,26103,2019,10,2,1,4413
52354662,26,26103,2019,10,2,2,4249
52354663,26,26103,2019,10,0,0,5886
52354663,26,26103,2019,10,0,1,7586
52354663,26,26103,2019,10,0,2,6696
52354663,26,26103,2019,10,1,0,4195
52354663,26,26103,2019,10,1,1,7143
52354663,26,26103,2019,10,1,2,5696
52354663,26,26103,2019,10,2,0,4741
52354663,26,26103,2019,10,2,1,7286
52354663,26,26103,2019,10,2,2,6018
52354664,26,26103,2019,10,0,0,251
52354664,26,26103,2019,10,0,1,205
52354664,26,26103,2019,10,0,2,215
52354664,26,26103,2019,10,1,0,245
52354664,26,26103,2019,10,1,1,154
52354664,26,26103,2019,10,1,2,205
52354664,26,26103,2019,10,2,0,247
52354664,26,26103,2019,10,2,1,171
52354664,26,26103,2019,10,2,2,208
52354665,26,26103,2019,10,0,0,11
52354665,26,26103,2019,10,2,0,10
52354666,26,26103,2019,10,0,0,53
52354666,26,26103,2019,10,0,1,82
52354666,26,26103,2019,10,0,2,84
52354666,26,26103,2019,10,1,0,61
52354666,26,26103,2019,10,1,1,52
52354666,26,26103,2019,10,1,2,59
52354666,26,26103,2019,10,2,0,59
52354666,26,26103,2019,10,2,1,62
52354666,26,26103,2019,10,2,2,67
52354671,26,26103,2019,10,0,0,1458
52354671,26,26103,2019,10,0,1,2024
52354671,26,26103,2019,10,0,2,1737
52354671,26,26103,2019,10,1,0,1374
52354671,26,26103,2019,10,1,1,1997
52354671,26,26103,2019,10,1,2,1668
52354671,26,26103,2019,10,2,0,1401
52354671,26,26103,2019,10,2,1,2005
52354671,26,26103,2019,10,2,2,1690
52354672,26,26103,2019,10,0,0,9411
52354672,26,26103,2019,10,0,1,3843
52354672,26,26103,2019,10,0,2,6033
52354672,26,26103,2019,10,1,0,7576
52354672,26,26103,2019,10,1,1,3908
52354672,26,26103,2019,10,1,2,5325
52354672,26,26103,2019,10,2,0,8168
52354672,26,26103,2019,10,2,1,3887
52354672,26,26103,2019,10,2,2,5554
52354673,26,26103,2019,10,0,0,4366
52354673,26,26103,2019,10,0,1,4484
52354673,26,26103,2019,10,0,2,4390
52354673,26,26103,2019,10,1,0,3113
52354673,26,26103,2019,10,1,1,4517
52354673,26,26103,2019,10,1,2,3807
52354673,26,26103,2019,10,2,0,3517
52354673,26,26103,2019,10,2,1,4506
52354673,26,26103,2019,10,2,2,3995
52354674,26,26103,2019,10,0,0,1376
52354674,26,26103,2019,10,0,1,1581
52354674,26,26103,2019,10,0,2,1484
52354674,26,26103,2019,10,1,0,923
52354674,26,26103,2019,10,1,1,1243
52354674,26,26103,2019,10,1,2,1112
52354674,26,26103,2019,10,2,0,1069
52354674,26,26103,2019,10,2,1,1352
52354674,26,26103,2019,10,2,2,1232
52354675,26,26103,2019,10,0,0,70
52354675,26,26103,2019,10,0,2,23
52354675,26,26103,2019,10,1,0,57
52354675,26,26103,2019,10,1,2,20
52354675,26,26103,2019,10,2,0,61
52354675,26,26103,2019,10,2,2,21
52354676,26,26103,2019,10,0,0,201
52354676,26,26103,2019,10,0,2,65
52354676,26,26103,2019,10,1,0,75
52354676,26,26103,2019,10,1,1,10
52354676,26,26103,2019,10,1,2,28
52354676,26,26103,2019,10,2,0,116
52354676,26,26103,2019,10,2,2,40
52354681,26,26103,2019,10,0,0,2327
52354681,26,26103,2019,10,0,1,1879
52354681,26,26103,2019,10,0,2,2022
52354681,26,26103,2019,10,1,0,5219
52354681,26,26103,2019,10,1,1,2023
52354681,26,26103,2019,10,1,2,3201
52354681,26,26103,2019,10,2,0,4286
52354681,26,26103,2019,10,2,1,1976
52354681,26,26103,2019,10,2,2,2820
52354682,26,26103,2019,10,0,0,3883
52354682,26,26103,2019,10,0,1,4666
52354682,26,26103,2019,10,0,2,4187
52354682,26,26103,2019,10,1,0,4187
52354682,26,26103,2019,10,1,1,4803
52354682,26,26103,2019,10,1,2,4345
52354682,26,26103,2019,10,2,0,4089
52354682,26,26103,2019,10,2,1,4759
52354682,26,26103,2019,10,2,2,4294
52354683,26,26103,2019,10,0,0,2866
52354683,26,26103,2019,10,0,1,4179
52354683,26,26103,2019,10,0,2,3598
52354683,26,26103,2019,10,1,0,1805
52354683,26,26103,2019,10,1,1,4129
52354683,26,26103,2019,10,1,2,3009
52354683,26,26103,2019,10,2,0,2147
52354683,26,26103,2019,10,2,1,4145
52354683,26,26103,2019,10,2,2,3199
52354684,26,26103,2019,10,0,0,361
52354684,26,26103,2019,10,0,1,391
52354684,26,26103,2019,10,0,2,381
52354684,26,26103,2019,10,1,0,309
52354684,26,26103,2019,10,1,1,337
52354684,26,26103,2019,10,1,2,331
52354684,26,26103,2019,10,2,0,326
52354684,26,26103,2019,10,2,1,355
52354684,26,26103,2019,10,2,2,347
52354685,26,26103,2019,10,0,0,113
52354685,26,26103,2019,10,0,1,203
52354685,26,26103,2019,10,0,2,157
52354685,26,26103,2019,10,1,0,90
52354685,26,26103,2019,10,1,1,156
52354685,26,26103,2019,10,1,2,135
52354685,26,26103,2019,10,2,0,97
52354685,26,26103,2019,10,2,1,171
52354685,26,26103,2019,10,2,2,142
52354686,26,26103,2019,10,0,0,176
52354686,26,26103,2019,10,0,2,45
52354686,26,26103,2019,10,1,0,67
52354686,26,26103,2019,10,1,1,13
52354686,26,26103,2019,10,1,2,21
52354686,26,26103,2019,10,2,0,102
52354686,26,26103,2019,10,2,2,29
52354691,26,26103,2019,10,0,0,985
52354691,26,26103,2019,10,0,1,921
52354691,26,26103,2019,10,0,2,915
52354691,26,26103,2019,10,1,0,974
52354691,26,26103,2019,10,1,1,964
52354691,26,26103,2019,10,1,2,912
52354691,26,26103,2019,10,2,0,978
52354691,26,26103,2019,10,2,1,950
52354691,26,26103,2019,10,2,2,913
52354692,26,26103,2019,10,0,0,1535
52354692,26,26103,2019,10,0,1,1654
52354692,26,26103,2019,10,0,2,1544
52354692,26,26103,2019,10,1,0,1897
52354692,26,26103,2019,10,1,1,1736
52354692,26,26103,2019,10,1,2,1754
52354692,26,26103,2019,10,2,0,1780
52354692,26,26103,2019,10,2,1,1709
52354692,26,26103,2019,10,2,2,1686
52354693,26,26103,2019,10,0,0,2425
52354693,26,26103,2019,10,0,1,4027
52354693,26,26103,2019,10,0,2,3271
52354693,26,26103,2019,10,1,0,1679
52354693,26,26103,2019,10,1,1,3970
52354693,26,26103,2019,10,1,2,2850
52354693,26,26103,2019,10,2,0,1920
52354693,26,26103,2019,10,2,1,3988
52354693,26,26103,2019,10,2,2,2986
52354695,26,26103,2019,10,0,0,316
52354695,26,26103,2019,10,0,1,305
52354695,26,26103,2019,10,0,2,306
52354695,26,26103,2019,10,1,0,186
52354695,26,26103,2019,10,1,1,278
52354695,26,26103,2019,10,1,2,238
52354695,26,26103,2019,10,2,0,228
52354695,26,26103,2019,10,2,1,287
52354695,26,26103,2019,10,2,2,260
52355509,26,26103,2019,10,0,0,21
52355509,26,26103,2019,10,0,2,11
52355509,26,26103,2019,10,1,0,24
52355509,26,26103,2019,10,1,1,13
52355509,26,26103,2019,10,1,2,14
52355509,26,26103,2019,10,2,0,23
52355509,26,26103,2019,10,2,1,10
52355509,26,26103,2019,10,2,2,13
52355600,26,26103,2019,10,0,0,1424
52355600,26,26103,2019,10,0,1,1646
52355600,26,26103,2019,10,0,2,1534
52355600,26,26103,2019,10,1,0,1318
52355600,26,26103,2019,10,1,1,1759
52355600,26,26103,2019,10,1,2,1452
52355600,26,26103,2019,10,2,0,1352
52355600,26,26103,2019,10,2,1,1722
52355600,26,26103,2019,10,2,2,1479
52355601,26,26103,2019,10,0,0,607
52355601,26,26103,2019,10,0,1,733
52355601,26,26103,2019,10,0,2,675
52355601,26,26103,2019,10,1,0,433
52355601,26,26103,2019,10,1,1,656
52355601,26,26103,2019,10,1,2,556
52355601,26,26103,2019,10,2,0,489
52355601,26,26103,2019,10,2,1,681
52355601,26,26103,2019,10,2,2,594
52355602,26,26103,2019,10,0,0,862
52355602,26,26103,2019,10,0,1,991
52355602,26,26103,2019,10,0,2,954
