mesh1kmid,prefcode,citycode,year,month,dayflag,timezone,population
52354621,26,26102,2021,05,1,1,8259
52354621,26,26102,2021,05,1,2,11145
52354621,26,26102,2021,05,2,0,12372
52354621,26,26102,2021,05,2,1,7578
52354621,26,26102,2021,05,2,2,9658
52354630,26,26102,2021,05,0,0,17233
52354630,26,26102,2021,05,0,1,17544
52354630,26,26102,2021,05,0,2,17266
52354630,26,26102,2021,05,1,0,22740
52354630,26,26102,2021,05,1,1,19303
52354630,26,26102,2021,05,1,2,20336
52354630,26,26102,2021,05,2,0,20431
52354630,26,26102,2021,05,2,1,18565
52354630,26,26102,2021,05,2,2,19048
52354631,26,26102,2021,05,0,0,11385
52354631,26,26102,2021,05,0,1,9167
52354631,26,26102,2021,05,0,2,10075
52354631,26,26102,2021,05,1,0,12819
52354631,26,26102,2021,05,1,1,9586
52354631,26,26102,2021,05,1,2,10994
52354631,26,26102,2021,05,2,0,12217
52354631,26,26102,2021,05,2,1,9410
52354631,26,26102,2021,05,2,2,10609
52354612,26,26103,2021,05,0,0,10699
52354612,26,26103,2021,05,0,1,8960
52354612,26,26103,2021,05,0,2,9504
52354612,26,26103,2021,05,1,0,10801
52354612,26,26103,2021,05,1,1,9615
52354612,26,26103,2021,05,1,2,9865
52354612,26,26103,2021,05,2,0,10758
52354612,26,26103,2021,05,2,1,9340
52354612,26,26103,2021,05,2,2,9714
52354613,26,26103,2021,05,0,0,3091
52354613,26,26103,2021,05,0,1,1998
52354613,26,26103,2021,05,0,2,2407
52354613,26,26103,2021,05,1,0,3821
52354613,26,26103,2021,05,1,1,1919
52354613,26,26103,2021,05,1,2,2638
52354613,26,26103,2021,05,2,0,3515
52354613,26,26103,2021,05,2,1,1952
52354613,26,26103,2021,05,2,2,2541
52354622,26,26103,2021,05,0,0,10681
52354622,26,26103,2021,05,0,1,10164
52354622,26,26103,2021,05,0,2,10346
52354622,26,26103,2021,05,1,0,17094
52354622,26,26103,2021,05,1,1,11129
52354622,26,26103,2021,05,1,2,13710
52354622,26,26103,2021,05,2,0,14405
52354622,26,26103,2021,05,2,1,10724
52354622,26,26103,2021,05,2,2,12299
52354623,26,26103,2021,05,0,0,3773
52354623,26,26103,2021,05,0,1,3836
52354623,26,26103,2021,05,0,2,3751
52354623,26,26103,2021,05,1,0,3658
52354623,26,26103,2021,05,1,1,4017
52354623,26,26103,2021,05,1,2,3885
52354623,26,26103,2021,05,2,0,3706
52354623,26,26103,2021,05,2,1,3941
52354623,26,26103,2021,05,2,2,3829
52354624,26,26103,2021,05,0,0,120
52354624,26,26103,2021,05,0,1,40
52354624,26,26103,2021,05,0,2,63
52354624,26,26103,2021,05,1,0,12
52354624,26,26103,2021,05,1,1,11
52354624,26,26103,2021,05,1,2,16
52354624,26,26103,2021,05,2,0,57
52354624,26,26103,2021,05,2,1,23
52354624,26,26103,2021,05,2,2,36
52354625,26,26103,2021,05,0,0,28
52354625,26,26103,2021,05,0,2,11
52354625,26,26103,2021,05,2,0,14
52354626,26,26103,2021,05,0,0,42
52354626,26,26103,2021,05,0,2,20
52354626,26,26103,2021,05,1,0,30
52354626,26,26103,2021,05,2,0,35
52354626,26,26103,2021,05,2,2,13
52354632,26,26103,2021,05,0,0,11540
52354632,26,26103,2021,05,0,1,11031
52354632,26,26103,2021,05,0,2,11196
52354632,26,26103,2021,05,1,0,19179
52354632,26,26103,2021,05,1,1,12227
52354632,26,26103,2021,05,1,2,14895
52354632,26,26103,2021,05,2,0,15975
52354632,26,26103,2021,05,2,1,11725
52354632,26,26103,2021,05,2,2,13344
52354633,26,26103,2021,05,0,0,8174
52354633,26,26103,2021,05,0,1,8656
52354633,26,26103,2021,05,0,2,8426
52354633,26,26103,2021,05,1,0,7040
52354633,26,26103,2021,05,1,1,8647
52354633,26,26103,2021,05,1,2,7854
52354633,26,26103,2021,05,2,0,7516
52354633,26,26103,2021,05,2,1,8651
52354633,26,26103,2021,05,2,2,8094
52354634,26,26103,2021,05,0,0,120
52354634,26,26103,2021,05,0,1,20
52354634,26,26103,2021,05,0,2,58
52354634,26,26103,2021,05,1,0,23
52354634,26,26103,2021,05,1,1,14
52354634,26,26103,2021,05,1,2,21
52354634,26,26103,2021,05,2,0,64
52354634,26,26103,2021,05,2,1,17
52354634,26,26103,2021,05,2,2,37
52354641,26,26103,2021,05,0,0,6906
52354641,26,26103,2021,05,0,1,7797
52354641,26,26103,2021,05,0,2,7467
52354641,26,26103,2021,05,1,0,5681
52354641,26,26103,2021,05,1,1,8091
52354641,26,26103,2021,05,1,2,7012
52354641,26,26103,2021,05,2,0,6195
52354641,26,26103,2021,05,2,1,7968
52354641,26,26103,2021,05,2,2,7203
52354642,26,26103,2021,05,0,0,19921
52354642,26,26103,2021,05,0,1,21335
52354642,26,26103,2021,05,0,2,20586
52354642,26,26103,2021,05,1,0,18109
52354642,26,26103,2021,05,1,1,21758
52354642,26,26103,2021,05,1,2,20019
52354642,26,26103,2021,05,2,0,18869
52354642,26,26103,2021,05,2,1,21581
52354642,26,26103,2021,05,2,2,20257
52354643,26,26103,2021,05,0,0,6884
52354643,26,26103,2021,05,0,1,6370
52354643,26,26103,2021,05,0,2,6531
52354643,26,26103,2021,05,1,0,8008
52354643,26,26103,2021,05,1,1,6630
52354643,26,26103,2021,05,1,2,7020
52354643,26,26103,2021,05,2,0,7537
52354643,26,26103,2021,05,2,1,6521
52354643,26,26103,2021,05,2,2,6815
52354644,26,26103,2021,05,0,0,75
52354644,26,26103,2021,05,0,1,12
52354644,26,26103,2021,05,0,2,34
52354644,26,26103,2021,05,1,0,24
52354644,26,26103,2021,05,1,2,16
52354644,26,26103,2021,05,2,0,45
52354644,26,26103,2021,05,2,2,23
52354645,26,26103,2021,05,0,0,45
52354645,26,26103,2021,05,0,1,30
52354645,26,26103,2021,05,0,2,35
52354645,26,26103,2021,05,1,0,26
52354645,26,26103,2021,05,1,2,26
52354645,26,26103,2021,05,2,0,34
52354645,26,26103,2021,05,2,1,16
52354645,26,26103,2021,05,2,2,30
52354651,26,26103,2021,05,0,0,6645
52354651,26,26103,2021,05,0,1,6148
52354651,26,26103,2021,05,0,2,6414
52354651,26,26103,2021,05,1,0,7343
52354651,26,26103,2021,05,1,1,5949
52354651,26,26103,2021,05,1,2,6672
52354651,26,26103,2021,05,2,0,7050
52354651,26,26103,2021,05,2,1,6032
52354651,26,26103,2021,05,2,2,6564
52354652,26,26103,2021,05,0,0,12832
52354652,26,26103,2021,05,0,1,13329
52354652,26,26103,2021,05,0,2,12994
52354652,26,26103,2021,05,1,0,14885
52354652,26,26103,2021,05,1,1,13966
52354652,26,26103,2021,05,1,2,14164
52354652,26,26103,2021,05,2,0,14024
52354652,26,26103,2021,05,2,1,13699
52354652,26,26103,2021,05,2,2,13674
52354653,26,26103,2021,05,0,0,6880
52354653,26,26103,2021,05,0,1,6872
52354653,26,26103,2021,05,0,2,6919
52354653,26,26103,2021,05,1,0,5419
52354653,26,26103,2021,05,1,1,6587
52354653,26,26103,2021,05,1,2,6187
52354653,26,26103,2021,05,2,0,6032
52354653,26,26103,2021,05,2,1,6706
52354653,26,26103,2021,05,2,2,6494
52354654,26,26103,2021,05,0,0,62
52354654,26,26103,2021,05,0,1,25
52354654,26,26103,2021,05,0,2,37
52354654,26,26103,2021,05,1,0,19
52354654,26,26103,2021,05,1,1,28
52354654,26,26103,2021,05,1,2,20
52354654,26,26103,2021,05,2,0,37
52354654,26,26103,2021,05,2,1,27
52354654,26,26103,2021,05,2,2,27
52354661,26,26103,2021,05,0,0,8791
52354661,26,26103,2021,05,0,1,8903
52354661,26,26103,2021,05,0,2,8706
52354661,26,26103,2021,05,1,0,7635
52354661,26,26103,2021,05,1,1,9113
52354661,26,26103,2021,05,1,2,8212
52354661,26,26103,2021,05,2,0,8120
52354661,26,26103,2021,05,2,1,9025
52354661,26,26103,2021,05,2,2,8419
52354662,26,26103,2021,05,0,0,3549
52354662,26,26103,2021,05,0,1,3719
52354662,26,26103,2021,05,0,2,3649
52354662,26,26103,2021,05,1,0,3582
52354662,26,26103,2021,05,1,1,3761
52354662,26,26103,2021,05,1,2,3673
52354662,26,26103,2021,05,2,0,3568
52354662,26,26103,2021,05,2,1,3744
52354662,26,26103,2021,05,2,2,3663
52354663,26,26103,2021,05,0,0,6301
52354663,26,26103,2021,05,0,1,8133
52354663,26,26103,2021,05,0,2,7250
52354663,26,26103,2021,05,1,0,4943
52354663,26,26103,2021,05,1,1,8244
52354663,26,26103,2021,05,1,2,6608
52354663,26,26103,2021,05,2,0,5513
52354663,26,26103,2021,05,2,1,8198
52354663,26,26103,2021,05,2,2,6877
52354664,26,26103,2021,05,0,0,69
52354664,26,26103,2021,05,0,1,43
52354664,26,26103,2021,05,0,2,51
52354664,26,26103,2021,05,1,0,10
52354664,26,26103,2021,05,1,2,11
52354664,26,26103,2021,05,2,0,34
52354664,26,26103,2021,05,2,1,22
52354664,26,26103,2021,05,2,2,28
52354665,26,26103,2021,05,0,0,17
52354666,26,26103,2021,05,0,0,44
52354666,26,26103,2021,05,0,1,18
52354666,26,26103,2021,05,0,2,32
52354666,26,26103,2021,05,1,0,12
52354666,26,26103,2021,05,2,0,25
52354666,26,26103,2021,05,2,2,16
52354671,26,26103,2021,05,0,0,1756
52354671,26,26103,2021,05,0,1,2463
52354671,26,26103,2021,05,0,2,2179
52354671,26,26103,2021,05,1,0,1540
52354671,26,26103,2021,05,1,1,2438
52354671,26,26103,2021,05,1,2,1963
52354671,26,26103,2021,05,2,0,1631
52354671,26,26103,2021,05,2,1,2448
52354671,26,26103,2021,05,2,2,2053
52354672,26,26103,2021,05,0,0,5600
52354672,26,26103,2021,05,0,1,4844
52354672,26,26103,2021,05,0,2,5054
52354672,26,26103,2021,05,1,0,6155
52354672,26,26103,2021,05,1,1,4780
52354672,26,26103,2021,05,1,2,5233
52354672,26,26103,2021,05,2,0,5922
52354672,26,26103,2021,05,2,1,4806
52354672,26,26103,2021,05,2,2,5158
52354673,26,26103,2021,05,0,0,5081
52354673,26,26103,2021,05,0,1,5121
52354673,26,26103,2021,05,0,2,5067
52354673,26,26103,2021,05,1,0,3542
52354673,26,26103,2021,05,1,1,4727
52354673,26,26103,2021,05,1,2,4115
52354673,26,26103,2021,05,2,0,4187
52354673,26,26103,2021,05,2,1,4892
52354673,26,26103,2021,05,2,2,4515
52354674,26,26103,2021,05,0,0,1227
52354674,26,26103,2021,05,0,1,1335
52354674,26,26103,2021,05,0,2,1302
52354674,26,26103,2021,05,1,0,795
52354674,26,26103,2021,05,1,1,847
52354674,26,26103,2021,05,1,2,824
52354674,26,26103,2021,05,2,0,976
52354674,26,26103,2021,05,2,1,1052
52354674,26,26103,2021,05,2,2,1025
52354675,26,26103,2021,05,0,0,177
52354675,26,26103,2021,05,0,2,65
52354675,26,26103,2021,05,1,0,138
52354675,26,26103,2021,05,1,2,48
52354675,26,26103,2021,05,2,0,154
52354675,26,26103,2021,05,2,2,56
52354676,26,26103,2021,05,0,0,80
52354676,26,26103,2021,05,0,1,30
52354676,26,26103,2021,05,0,2,37
52354676,26,26103,2021,05,1,0,16
52354676,26,26103,2021,05,2,0,43
52354676,26,26103,2021,05,2,1,13
52354676,26,26103,2021,05,2,2,19
52354681,26,26103,2021,05,0,0,2184
52354681,26,26103,2021,05,0,1,2248
52354681,26,26103,2021,05,0,2,2177
52354681,26,26103,2021,05,1,0,3541
52354681,26,26103,2021,05,1,1,2253
52354681,26,26103,2021,05,1,2,2690
52354681,26,26103,2021,05,2,0,2972
52354681,26,26103,2021,05,2,1,2251
52354681,26,26103,2021,05,2,2,2475
52354682,26,26103,2021,05,0,0,4240
52354682,26,26103,2021,05,0,1,4927
52354682,26,26103,2021,05,0,2,4527
52354682,26,26103,2021,05,1,0,4094
52354682,26,26103,2021,05,1,1,4444
52354682,26,26103,2021,05,1,2,4164
52354682,26,26103,2021,05,2,0,4155
52354682,26,26103,2021,05,2,1,4646
52354682,26,26103,2021,05,2,2,4316
52354683,26,26103,2021,05,0,0,3729
52354683,26,26103,2021,05,0,1,5169
52354683,26,26103,2021,05,0,2,4562
52354683,26,26103,2021,05,1,0,2737
52354683,26,26103,2021,05,1,1,4903
52354683,26,26103,2021,05,1,2,3947
52354683,26,26103,2021,05,2,0,3153
52354683,26,26103,2021,05,2,1,5015
52354683,26,26103,2021,05,2,2,4205
52354684,26,26103,2021,05,0,0,665
52354684,26,26103,2021,05,0,1,525
52354684,26,26103,2021,05,0,2,587
52354684,26,26103,2021,05,1,0,491
52354684,26,26103,2021,05,1,1,449
52354684,26,26103,2021,05,1,2,485
52354684,26,26103,2021,05,2,0,564
52354684,26,26103,2021,05,2,1,480
52354684,26,26103,2021,05,2,2,528
52354685,26,26103,2021,05,0,0,65
52354685,26,26103,2021,05,0,1,45
52354685,26,26103,2021,05,0,2,54
52354685,26,26103,2021,05,1,0,132
52354685,26,26103,2021,05,1,1,91
52354685,26,26103,2021,05,1,2,96
52354685,26,26103,2021,05,2,0,104
52354685,26,26103,2021,05,2,1,72
52354685,26,26103,2021,05,2,2,78
52354686,26,26103,2021,05,0,0,160
52354686,26,26103,2021,05,0,2,46
52354686,26,26103,2021,05,1,0,25
52354686,26,26103,2021,05,2,0,81
52354686,26,26103,2021,05,2,2,24
52354691,26,26103,2021,05,0,0,1138
52354691,26,26103,2021,05,0,1,1202
52354691,26,26103,2021,05,0,2,1156
52354691,26,26103,2021,05,1,0,1273
52354691,26,26103,2021,05,1,1,1160
52354691,26,26103,2021,05,1,2,1179
52354691,26,26103,2021,05,2,0,1217
52354691,26,26103,2021,05,2,1,1178
52354691,26,26103,2021,05,2,2,1169
52354692,26,26103,2021,05,0,0,2016
52354692,26,26103,2021,05,0,1,2158
52354692,26,26103,2021,05,0,2,2167
52354692,26,26103,2021,05,1,0,2163
52354692,26,26103,2021,05,1,1,2431
52354692,26,26103,2021,05,1,2,2290
52354692,26,26103,2021,05,2,0,2101
52354692,26,26103,2021,05,2,1,2316
52354692,26,26103,2021,05,2,2,2238
52354693,26,26103,2021,05,0,0,3118
52354693,26,26103,2021,05,0,1,4279
52354693,26,26103,2021,05,0,2,3747
52354693,26,26103,2021,05,1,0,2410
52354693,26,26103,2021,05,1,1,4167
52354693,26,26103,2021,05,1,2,3292
52354693,26,26103,2021,05,2,0,2707
52354693,26,26103,2021,05,2,1,4214
52354693,26,26103,2021,05,2,2,3483
52354694,26,26103,2021,05,1,0,20
52354694,26,26103,2021,05,2,0,15
52354695,26,26103,2021,05,0,0,369
52354695,26,26103,2021,05,0,1,414
52354695,26,26103,2021,05,0,2,414
52354695,26,26103,2021,05,1,0,272
52354695,26,26103,2021,05,1,1,436
52354695,26,26103,2021,05,1,2,398
52354695,26,26103,2021,05,2,0,313
52354695,26,26103,2021,05,2,1,427
52354695,26,26103,2021,05,2,2,405
52354696,26,26103,2021,05,0,0,22
52354696,26,26103,2021,05,2,0,12
52355509,26,26103,2021,05,0,0,52
52355509,26,26103,2021,05,0,1,61
52355509,26,26103,2021,05,0,2,46
52355509,26,26103,2021,05,1,0,26
52355509,26,26103,2021,05,1,1,10
52355509,26,26103,2021,05,1,2,18
52355509,26,26103,2021,05,2,0,37
52355509,26,26103,2021,05,2,1,31
52355509,26,26103,2021,05,2,2,30
52355519,26,26103,2021,05,0,0,15
52355519,26,26103,2021,05,2,0,10
52355529,26,26103,2021,05,1,0,11
52355529,26,26103,2021,05,2,0,10
52355600,26,26103,2021,05,0,0,1432
52355600,26,26103,2021,05,0,1,1338
52355600,26,26103,2021,05,0,2,1371
52355600,26,26103,2021,05,1,0,1086
52355600,26,26103,2021,05,1,1,1324
52355600,26,26103,2021,05,1,2,1206
52355600,26,26103,2021,05,2,0,1231
